,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,600000.000,2500000.000,,1700000.000,4700000.000,,,3300000.000,2000000.000,-1100000.000,1200000.000,1100000.000,1900000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-1100000.000,1700000.000,,1900000.000,3100000.000,,,-1000000.000,-200000.000,4000000.000,6800000.000,1200000.000,-400000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,110500000.000,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,106700000.000,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,-106700000.000,,,,-84400000.000,,,
DividendsCommonStockCash,7700000.000,,,,9600000.000,,,,11500000.000,,,,15200000.000,
EarningsPerShareBasic,0.370,0.450,0.630,0.370,0.470,0.670,-0.280,0.740,0.600,0.990,0.020,0.780,0.720,1.110
EarningsPerShareDiluted,0.370,0.450,0.620,0.360,0.470,0.660,-0.280,0.740,0.600,0.980,0.020,0.760,0.710,1.100
EffectOfExchangeRateOnCashAndCashEquivalents,-3400000.000,,,,-4200000.000,,,,4200000.000,,,,1900000.000,
EffectiveIncomeTaxRateContinuingOperations,0.303,0.295,0.287,-0.571,0.220,0.226,-2.853,2.668,0.216,0.180,0.905,-1.085,0.165,0.141
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1300000.000,1000000.000,1100000.000,1300000.000,1300000.000,1200000.000,900000.000,1000000.000,1400000.000,1300000.000,1500000.000,1400000.000,2000000.000,1500000.000
EnvironmentalRemediationExpense,800000.000,400000.000,600000.000,1100000.000,1800000.000,500000.000,900000.000,1200000.000,1000000.000,2100000.000,1800000.000,18400000.000,800000.000,700000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,,,,4900000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,3500000.000,500000.000,-100000.000,-7500000.000,-600000.000,5200000.000
ForeignCurrencyTransactionGainLossBeforeTax,-100000.000,700000.000,1700000.000,5300000.000,-3300000.000,-600000.000,200000.000,8600000.000,-3000000.000,600000.000,-500000.000,4900000.000,-100000.000,-400000.000
ForeignCurrencyTransactionLossBeforeTax,,,,,,,,,2800000.000,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,6100000.000,
GoodwillImpairmentLoss,,,0.000,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,2400000.000,,,,,,,,,,,,1700000.000,
GoodwillTranslationAdjustments,-200000.000,,,,-7400000.000,,,,13100000.000,,,,,
IncomeLossFromContinuingOperations,35800000.000,51600000.000,62400000.000,36500000.000,45600000.000,63900000.000,-27100000.000,71900000.000,57700000.000,95000000.000,1600000.000,74800000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,53900000.000,78200000.000,94900000.000,40900000.000,56300000.000,84000000.000,-6800000.000,75800000.000,75000000.000,116400000.000,21100000.000,82500000.000,82300000.000,123200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,37600000.000,55100000.000,67700000.000,23300000.000,43900000.000,65000000.000,-26200000.000,72000000.000,58800000.000,95400000.000,2000000.000,75000000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,0.370,0.540,0.650,0.380,0.480,0.670,-0.280,0.740,0.600,0.990,0.020,0.780,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.370,0.530,0.640,0.380,0.470,0.660,-0.280,0.740,0.600,0.980,0.020,0.760,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-200000.000,-8100000.000,-2100000.000,-700000.000,-200000.000,0.000,-200000.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-200000.000,-8100000.000,-2100000.000,-700000.000,-200000.000,0.000,-200000.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,-0.090,-0.020,-0.010,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,-0.080,-0.020,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromEquityMethodInvestments,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,16300000.000,23100000.000,27200000.000,17600000.000,12400000.000,19000000.000,19400000.000,3800000.000,16200000.000,21000000.000,19100000.000,7500000.000,13600000.000,17400000.000
IncreaseDecreaseInOtherOperatingCapitalNet,50500000.000,,,,51400000.000,,,,76000000.000,,,,76100000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1100000.000,1000000.000,1000000.000,-2000000.000,1000000.000,900000.000,0.000,-900000.000,1000000.000,1000000.000,900000.000,-1800000.000,800000.000,700000.000
InterestExpense,13100000.000,12500000.000,12700000.000,15500000.000,11600000.000,11300000.000,13700000.000,16300000.000,16300000.000,16500000.000,15600000.000,15900000.000,15900000.000,16100000.000
InvestmentIncomeInterest,200000.000,100000.000,100000.000,-1500000.000,300000.000,500000.000,300000.000,400000.000,500000.000,900000.000,500000.000,0.000,100000.000,200000.000
MarketableSecuritiesRealizedGainLoss,,,,,,,,,5800000.000,6600000.000,,,5800000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,300000.000,,,,2700000.000,,,,,
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,-300000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-3400000.000,,,,-46700000.000,,,,-74800000.000,,,,-56000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3400000.000,,,,-46700000.000,,,,-74800000.000,,,,-56000000.000,
NetCashProvidedByUsedInInvestingActivities,-14300000.000,,,,-14400000.000,,,,-2800000.000,,,,-27800000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14300000.000,,,,-14400000.000,,,,-2800000.000,,,,-27800000.000,
NetCashProvidedByUsedInOperatingActivities,-900000.000,,,,4400000.000,,,,-800000.000,,,,-40900000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-700000.000,,,,4600000.000,,,,-800000.000,,,,-40900000.000,
NetIncomeLoss,35600000.000,43500000.000,60300000.000,35800000.000,45400000.000,63900000.000,-27300000.000,71900000.000,57700000.000,95000000.000,1600000.000,74800000.000,68400000.000,105500000.000
NetIncomeLossAttributableToNoncontrollingInterest,1800000.000,3500000.000,5300000.000,-13200000.000,-1700000.000,1100000.000,900000.000,100000.000,1100000.000,400000.000,400000.000,200000.000,300000.000,300000.000
OperatingIncomeLoss,66800000.000,89700000.000,105600000.000,64200000.000,71000000.000,95700000.000,110400000.000,81500000.000,82500000.000,124300000.000,121500000.000,97200000.000,98800000.000,134100000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,-200000.000,-300000.000,,-200000.000,-200000.000,-300000.000,6100000.000,-200000.000,-300000.000,-300000.000,6800000.000,-300000.000,-300000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-1400000.000,,-5800000.000,-7800000.000,0.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,0.000,,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-12000000.000,,,,-29600000.000,,,,33500000.000,,,,13100000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-12900000.000,,,,-38900000.000,,,,32800000.000,,,,13300000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,700000.000,,,,-3900000.000,,,,-4500000.000,,,,300000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,-1400000.000,,-5800000.000,-7800000.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,700000.000,1200000.000,1200000.000,,-1500000.000,1500000.000,1600000.000,,1900000.000,1900000.000,1000000.000,,1500000.000,1600000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,100000.000,,,,500000.000,,,,-400000.000,,,,300000.000,
OtherNonoperatingIncomeExpense,200000.000,1000000.000,2000000.000,-7800000.000,-3100000.000,-400000.000,3200000.000,8100000.000,8800000.000,8600000.000,-400000.000,1200000.000,-600000.000,5200000.000
OtherRestructuringCosts,,,,,,,,,,,,,,700000.000
PaymentsForProceedsFromOtherInvestingActivities,-200000.000,,,,-4000000.000,,,,2000000.000,,,,-800000.000,
PaymentsForRepurchaseOfCommonStock,,,,,30000000.000,,,,30000000.000,,,,30000000.000,
PaymentsForRestructuring,,,,,,,,,2600000.000,,,,2500000.000,
PaymentsOfDividendsCommonStock,7200000.000,,,,9500000.000,,,,11400000.000,,,,15200000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,5300000.000,,,,9000000.000,,,,0.000,,,,20800000.000,
PaymentsToAcquireProductiveAssets,9200000.000,,,,9400000.000,,,,7400000.000,,,,7800000.000,
PensionContributions,,,,,,,,,,,,,50000000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,6600000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,11800000.000,,,,5200000.000,,,,-5100000.000,,,,2100000.000,
ProceedsFromRepaymentsOfDebt,-8000000.000,,,,-12400000.000,,,,-28300000.000,,,,-12900000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,-16600000.000,,,,-1100000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,6600000.000,,,,0.000,
ProfitLoss,37400000.000,47000000.000,65600000.000,22600000.000,43700000.000,65000000.000,-26400000.000,72000000.000,58800000.000,95400000.000,2000000.000,75000000.000,68700000.000,105800000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,-1100000.000,,,,-400000.000,,,,-7400000.000,,,,100000.000,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,5000000.000,
RepaymentsOfLongTermDebt,,,,,,,,,11700000.000,,,,11800000.000,
RestructuringAndRelatedCostIncurredCost,400000.000,,,,,,,,1600000.000,,,,800000.000,300000.000
RestructuringReserveTranslationAdjustment,,,,,,,,,400000.000,,,,0.000,
Revenues,472500000.000,531500000.000,546700000.000,567600000.000,458700000.000,519500000.000,544500000.000,545400000.000,502300000.000,584900000.000,581100000.000,569700000.000,548800000.000,627000000.000
SalesRevenueNet,472500000.000,531500000.000,546700000.000,567600000.000,458700000.000,519500000.000,544500000.000,545400000.000,502300000.000,584900000.000,581100000.000,569700000.000,548800000.000,627000000.000
SellingGeneralAndAdministrativeExpense,125100000.000,136600000.000,130500000.000,135200000.000,116100000.000,126100000.000,129600000.000,138700000.000,133800000.000,143100000.000,142000000.000,140900000.000,142000000.000,146900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.006,,,,0.007,,,,0.008,,,,0.009,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.365,,,,0.340,,,,0.288,,,,0.249,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,,,,0.018,,,,0.014,,,,0.021,
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,0.000,,,,-200000.000,,,,100000.000,,,,,
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,0.000,
StandardProductWarrantyAccrualPayments,1600000.000,,,,1300000.000,,,,1400000.000,,,,1700000.000,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,-700000.000,,,,0.000,,,,-200000.000,,,,-100000.000,
StandardProductWarrantyAccrualWarrantiesIssued,1800000.000,,,,1200000.000,,,,1600000.000,,,,2200000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,11800000.000,,,,6000000.000,,,,1000000.000,,,,2100000.000,
StockholdersEquityOther,3500000.000,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,400000.000,,500000.000,500000.000,,,500000.000,,,,400000.000,
TreasuryStockValueAcquiredCostMethod,,,19900000.000,,30000000.000,30000000.000,,,30000000.000,,,,30000000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,8600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,97400000.000,97300000.000,96900000.000,-194400000.000,96900000.000,96700000.000,95900000.000,-192600000.000,96900000.000,96800000.000,96900000.000,-193700000.000,96100000.000,95900000.000
WeightedAverageNumberOfSharesOutstandingBasic,96300000.000,96300000.000,95900000.000,-192400000.000,95900000.000,95800000.000,95900000.000,-191700000.000,95900000.000,95800000.000,96000000.000,-191900000.000,95300000.000,95200000.000
