,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,85081.000,,,,112892.000,,,,161374.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,2035.000,,,,6324.000,,,,9681.000,
DeferredTaxAssetsValuationAllowance,,18483566.000,,,,4137036.000,,,,17893936.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,182903.000,,,,4742.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,105572035.000,,
DerivativeLiabilities,,,,,,,56107560.000,63961418.000,,,
DerivativeLiabilitiesCurrent,,,,,,,35096383.000,20602409.000,49836741.000,,
DerivativeLiabilitiesNoncurrent,13900400.000,9998636.000,98691685.000,69108936.000,29938937.000,43181472.000,21011177.000,43359009.000,55735294.000,36344180.000,4642172.000
EmployeeRelatedLiabilitiesCurrent,,421645.000,,,,1094666.000,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,1398288.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,154.000,252315.000,233596.000,214877.000,445951.000,408907.000,371862.000,334817.000,297774.000,272847.000,148722.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,383420.000,,,,480829.000,,,,557414.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,97405.000,,,,76580.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,42591.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,76583.000,,,,42591.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,600000.000,,,,600000.000,
FiniteLivedIntangibleAssetsNet,245896.000,216580.000,190874.000,166973.000,143072.000,119171.000,93465.000,69564.000,56113.000,42586.000,23872.000
IntangibleAssetsNetExcludingGoodwill,,600000.000,,,,,,,,,
InterestPayableCurrent,,,,,,44291.000,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,16114.000,
InventoryFinishedGoodsNetOfReserves,,5922.000,,,,96445.000,,,,70067.000,
InventoryNet,381952.000,457094.000,504696.000,854458.000,1033966.000,1133142.000,1156012.000,1119897.000,1526871.000,1421572.000,1116143.000
InventoryRawMaterialsNetOfReserves,,360019.000,,,,758870.000,,,,1076764.000,
InventoryWorkInProcessNetOfReserves,,91153.000,,,,277827.000,,,,274741.000,
Liabilities,20333322.000,15581777.000,105710298.000,75274430.000,36166709.000,51753326.000,70996862.000,87076633.000,144880168.000,129383630.000,59107491.000
LiabilitiesAndStockholdersEquity,5962170.000,7573227.000,26637567.000,23683140.000,16886625.000,28558363.000,27592473.000,26091742.000,83403093.000,73397337.000,29246865.000
LiabilitiesCurrent,3978565.000,3420611.000,5158883.000,4620499.000,5020709.000,7195444.000,49502004.000,43437743.000,87464920.000,71496854.000,43221479.000
LiabilitiesFairValueDisclosure,,,,,,,,,,85603603.000,27232947.000
LongTermNotesPayable,18732.000,5693.000,,,,,,,,,
NotesPayable,67318.000,55687.000,43718.000,31404.000,18732.000,5693.000,,,,,
NotesPayableCurrent,48586.000,49994.000,43718.000,31404.000,18732.000,5693.000,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,416667.000,441667.000,716667.000,491667.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
OperatingLeasesFutureMinimumPaymentsDue,,113889.000,,,,1379731.000,,,,3080934.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,108237.000,,,,355797.000,,,,750225.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,0.000,,,,266455.000,,,,417850.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,0.000,,,,259132.000,,,,636211.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,715.000,,,,252092.000,,,,637663.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,4937.000,,,,246255.000,,,,638985.000,
OtherAccruedLiabilitiesCurrent,,13269.000,,,,87645.000,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,139333.000,
OtherLiabilitiesNoncurrent,,,,,,,,,1550769.000,831678.000,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,2724000.000,2678500.000,104386.000,88347.000,74380.000,74380.000,74380.000,,
PreferredStockSharesOutstanding,,0.000,2724000.000,2678500.000,104386.000,88347.000,74380.000,74380.000,74380.000,,
PreferredStockValue,,,2724.000,2679.000,104.000,88.000,74.000,74.000,74.000,74.000,74.000
PreferredUnitsOutstanding,,,,2676000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,895160.000,376778.000,558519.000,373774.000,574048.000,564910.000,1571608.000,1564284.000,1989555.000,950694.000,1089661.000
PropertyPlantAndEquipmentGross,,6156319.000,,,,11175522.000,,,,16069803.000,
PropertyPlantAndEquipmentNet,3529265.000,4237467.000,4504608.000,6669371.000,7486384.000,7741991.000,8315185.000,8645804.000,9536557.000,10078484.000,9589510.000
RestrictedCashAndCashEquivalents,,,,,,13800000.000,13800478.000,13168793.000,44859005.000,47066313.000,17015716.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,24226172.000,12344039.000,
RetainedEarningsAccumulatedDeficit,-65507780.000,-64004696.000,-135178321.000,-116017637.000,-102961278.000,-121903865.000,-155556371.000,-175833388.000,-204881163.000,-211052133.000,-189548513.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,148560.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,578750.000,703034.000,703034.000,703034.000,792534.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.650,2.980,2.980,2.980,2.840,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,965890.000,457880.000,0.000,,0.000,0.000,0.000,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,110667.000,117404.000,117717.000,256533.000,294003.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,0.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,5.430,3.860,3.850,3.020,3.090,,,,,,
SharesIssuedPricePerShare,,,8.800,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,,,,,,,,,,5655006.000,11191652.000
StockholdersEquity,-54026563.000,-8008550.000,-79072731.000,-51591290.000,-19280084.000,-23194963.000,-43404389.000,-60984891.000,-61477075.000,-55986293.000,-29860626.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-14371152.000,-8008550.000,-79072731.000,-51591290.000,-19280084.000,-23194963.000,-43404389.000,-60984891.000,-61477075.000,-55986293.000,-29860626.000
UnrecognizedTaxBenefits,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,,,,0.000,,,,0.000,
