,2011-01-02,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
LeaseAndRentalExpense,,49100000.000,60300000.000,52700000.000,54800000.000,54400000.000,52000000.000
NetCashProvidedByUsedInFinancingActivities,-218367000.000,397204000.000,-44163000.000,-154160000.000,30931000.000,-107139000.000,-115011000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-215523000.000,399112000.000,-44163000.000,-154160000.000,30931000.000,-107139000.000,-115011000.000
NetCashProvidedByUsedInInvestingActivities,295149000.000,-909861000.000,-80309000.000,-1211000.000,-295897000.000,-100856000.000,-100843000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-174126000.000,-942113000.000,-82779000.000,-1705000.000,-297528000.000,-100856000.000,-99541000.000
NetCashProvidedByUsedInOperatingActivities,164253000.000,224874000.000,152170000.000,158591000.000,281597000.000,287098000.000,350615000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,167203000.000,234003000.000,153575000.000,158053000.000,282268000.000,287581000.000,323776000.000
NetIncomeLoss,383919000.000,7655000.000,69940000.000,167212000.000,157778000.000,212425000.000,234299000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetRevenue,,,-2800000.000,,,,
NonoperatingIncomeExpense,,-26774000.000,-47956000.000,-64110000.000,-41139000.000,-42119000.000,-38998000.000
OperatingIncomeLoss,153601000.000,91128000.000,98543000.000,217442000.000,210742000.000,286134000.000,283066000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,107000.000,-82000.000,-658000.000,146000.000,-316000.000,-860000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-34086000.000,1814000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,1814000.000,11363000.000,8756000.000,-52951000.000,-70178000.000,-54077000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,394000.000,0.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-658000.000,146000.000,-316000.000,-860000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,82000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,11363000.000,8756000.000,-52951000.000,-70178000.000,-54077000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,12507000.000,10998000.000,-52791000.000,-70756000.000,-54905000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,3058000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-4800000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-2892000.000,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-1900000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,1196000.000,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,6192000.000,-107000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,1196000.000,-1196000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,1196000.000,1196000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,64000.000,-59000.000,30000.000,8000.000,14000.000,-262000.000,32000.000
OtherNonoperatingIncomeExpense,,-3875000.000,-2916000.000,-14836000.000,-5536000.000,-4795000.000,-3734000.000
PaymentsForLegalSettlements,,,,,7000000.000,,
PaymentsForProceedsFromHedgeFinancingActivities,,,-4050000.000,-1363000.000,0.000,-18706000.000,1900000.000
PaymentsForRepurchaseOfCommonStock,72768000.000,110005000.000,2104000.000,127398000.000,65529000.000,76439000.000,151801000.000
PaymentsOfDebtExtinguishmentCosts,,,,11119000.000,0.000,0.000,
PaymentsOfDebtIssuanceCosts,72000.000,10531000.000,416000.000,0.000,1845000.000,0.000,7868000.000
PaymentsOfDividendsCommonStock,32992000.000,31829000.000,31903000.000,31600000.000,31620000.000,31571000.000,30799000.000
PaymentsToAcquirePropertyPlantAndEquipment,33646000.000,30592000.000,42408000.000,38991000.000,29072000.000,29632000.000,31702000.000
PensionAndOtherPostretirementBenefitExpense,,74974000.000,35336000.000,-18176000.000,77669000.000,9420000.000,14511000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,21000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,496860000.000,0.000,0.000,,,546190000.000
ProceedsFromLifeInsurancePolicies,,814000.000,0.000,783000.000,490000.000,757000.000,44000.000
ProceedsFromLinesOfCredit,368000000.000,787000000.000,395000000.000,677000000.000,475000000.000,451000000.000,420507000.000
ProceedsFromRepaymentsOfDebt,-149000.000,-2303000.000,5274000.000,5281000.000,-12675000.000,-1072000.000,-1096000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,11014000.000,456000.000,0.000,52202000.000,2531000.000,0.000,0.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,1389000.000,62000.000,49000.000,-521000.000,-501000.000,
ProductWarrantyAccrualPayments,,15154000.000,18022000.000,17116000.000,16750000.000,16204000.000,14749000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,926000.000,801000.000,-693000.000,73000.000,-60000.000,-850000.000
ProductWarrantyAccrualWarrantiesIssued,,15001000.000,17750000.000,17291000.000,17447000.000,16904000.000,14901000.000
RepaymentsOfLinesOfCredit,508846000.000,763000000.000,435850000.000,538000000.000,356000000.000,485000000.000,902507000.000
ResearchAndDevelopmentExpense,95409000.000,115821000.000,132639000.000,133023000.000,121141000.000,125928000.000,124278000.000
RestructuringCharges,18963000.000,13452000.000,25137000.000,33928000.000,13390000.000,13590000.000,5124000.000
Revenues,1704346000.000,1921287000.000,2115205000.000,2166232000.000,2237219000.000,2262359000.000,2115517000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,,1800000.000,1800000.000,1800000.000
SaleLeasebackTransactionNetProceeds,,,,47600000.000,,,
SalesRevenueGoodsNet,,1319510000.000,1474674000.000,1498070000.000,1540075000.000,1552638000.000,1396896000.000
SalesRevenueNet,1704346000.000,1921287000.000,2115205000.000,2166232000.000,2237219000.000,2262359000.000,2115517000.000
SalesRevenueServicesNet,,601777000.000,640531000.000,668162000.000,697144000.000,709721000.000,718621000.000
SellingGeneralAndAdministrativeExpense,490658000.000,627172000.000,632734000.000,585850000.000,659335000.000,598848000.000,600885000.000
ShareBasedCompensation,12416000.000,15482000.000,21031000.000,14053000.000,14464000.000,17719000.000,17158000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.011,0.012,0.008,0.007,0.006,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,4.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.381,0.387,0.385,0.309,0.265,0.252
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.019,0.006,0.009,0.015,0.013,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,1237000.000,210000.000,8000.000,4000.000,4000.000,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,109000.000,15000.000,335000.000,158000.000,105000.000,115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,847000.000,756000.000,518000.000,520000.000,502000.000,607000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,20.160,21.450,23.890,17.560,25.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,22.340,22.880,20.970,20.200,12.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,21.980,23.040,35.330,33.900,45.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,26.280,33.620,43.120,46.360,44.790
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,-133000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-1186000.000,-177000.000,-565000.000,-1426000.000,620000.000,1568000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1138000.000,1611000.000,947000.000,1024000.000,849000.000,576000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1866000.000,2197000.000,1323000.000,2732000.000,2539000.000,3686000.000,2463000.000
StockIssuedDuringPeriodValueStockOptionsExercised,-29035000.000,-23736000.000,-32478000.000,-20313000.000,-24455000.000,-14905000.000,14418000.000
StockRepurchasedDuringPeriodShares,,4000000.000,0.000,3600000.000,1400000.000,1500000.000,3200000.000
StockRepurchasedDuringPeriodValue,-72768000.000,107800000.000,,123000000.000,61300000.000,72000000.000,148200000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,-24000000.000,-7000000.000,-7200000.000,-9600000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseGrossOfTax,,,,,,,1800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,4729000.000,4665000.000,10539000.000,1809000.000,2305000.000,183000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,430000.000,2822000.000,3643000.000,1400000.000,441000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,0.000,-2200000.000,-3700000.000,-200000.000,-100000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2451000.000,3343000.000,2222000.000,239000.000,0.000,3547000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2753000.000,10653000.000,325000.000,0.000,325000.000,1514000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,500000.000,1100000.000,-3900000.000,-700000.000,-1500000.000,-400000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,2224000.000,595000.000,6495000.000,4129000.000,1077000.000,4109000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,113864000.000,114860000.000,113503000.000,113739000.000,113315000.000,110313000.000
WeightedAverageNumberOfSharesOutstandingBasic,,112976000.000,113728000.000,112254000.000,112593000.000,112507000.000,109478000.000
WriteOffOfDeferredDebtIssuanceCost,,,,200000.000,,,
