,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,48000.000,,,-2738000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-2288000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-2070000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,395000.000,-17282000.000,,1658000.000,-868000.000,1624000.000,550000.000,-2070000.000,387000.000,3074000.000,1175000.000,48000.000,-777000.000,-3846000.000,2738000.000,1385000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,54000.000,-209000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,42000.000,128000.000,,16000.000,405000.000,297000.000,-273000.000,146000.000,-142000.000,1225000.000,-890000.000,-286000.000,-2000.000,27000.000,6000.000,-188000.000
OtherIncome,,,,,,,,,,,,,,,,449000.000,170000.000
PaymentsForRepurchaseOfCommonStock,53480000.000,,,,4736000.000,,,,5802000.000,,,,22285000.000,,,26829000.000,
PaymentsToAcquireAvailableForSaleSecurities,103821000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,56388000.000,,,,48708000.000,,,,71436000.000,,,36405000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1842000.000,,,,1558000.000,,,,3883000.000,,,,2157000.000,,,1473000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,142442000.000,,,,62195000.000,,,,36243000.000,,,,50011000.000,,,43197000.000,
ProceedsFromStockOptionsExercised,6133000.000,,,,3050000.000,,,,2512000.000,,,,2653000.000,,,10635000.000,
ProvisionForDoubtfulAccounts,,,,,-42000.000,,,,8000.000,,,,-599000.000,,,164000.000,
ResearchAndDevelopmentExpense,15754000.000,15799000.000,16273000.000,18488000.000,19696000.000,19808000.000,20382000.000,27843000.000,24513000.000,21506000.000,25469000.000,25959000.000,23339000.000,23048000.000,26097000.000,26117000.000,26511000.000
Revenues,99530000.000,111221000.000,102584000.000,109378000.000,126769000.000,118659000.000,117768000.000,128458000.000,117725000.000,130479000.000,126444000.000,128173000.000,125697000.000,118063000.000,105839000.000,121757000.000,128862000.000
SalesRevenueNet,99530000.000,111221000.000,102584000.000,109378000.000,126769000.000,118659000.000,117768000.000,128458000.000,117725000.000,130479000.000,126444000.000,128173000.000,125697000.000,118063000.000,105839000.000,121308000.000,128692000.000
SellingGeneralAndAdministrativeExpense,24654000.000,26559000.000,25062000.000,30902000.000,31201000.000,32013000.000,28478000.000,36292000.000,34745000.000,34924000.000,37679000.000,36926000.000,35501000.000,35477000.000,35004000.000,40117000.000,43932000.000
ShareBasedCompensation,3963000.000,,,,4899000.000,,,,6167000.000,,,,6782000.000,,,9397000.000,
StandardProductWarrantyAccrualPayments,,628000.000,613000.000,,282000.000,,,,459000.000,,,,1162000.000,,,3226000.000,
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,,,,,,,,,,688000.000,
StandardProductWarrantyAccrualWarrantiesIssued,,815000.000,514000.000,,540000.000,,,,113000.000,,,,909000.000,,,1575000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,600000.000,600000.000,,,187700000.000,,,,
StockRepurchasedDuringPeriodShares,,,,,136430.000,,,,163290.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,4700000.000,100000.000,100000.000,61848000.000,5800000.000,1100000.000,200000.000,68209000.000,,,,,
TangibleAssetImpairmentCharges,,,,,,,,,,,,,0.000,,,,
TaxBenefitFromStockOptionsExercised,706000.000,,,,1552000.000,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,,1293000.000,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,34000.000,23000.000,,20000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,65881000.000,63213000.000,60666000.000,-127236000.000,59382000.000,59518000.000,59669000.000,-118989000.000,58507000.000,58120000.000,58234000.000,-116537000.000,57666000.000,57188000.000,56111000.000,54906000.000,55261000.000
WeightedAverageNumberOfSharesOutstandingBasic,57932000.000,58186000.000,59763000.000,-117104000.000,58438000.000,58737000.000,58762000.000,-117374000.000,57486000.000,57429000.000,57427000.000,-115010000.000,56840000.000,56723000.000,55733000.000,54012000.000,54481000.000
