,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToFundLongtermLoansToRelatedParties,,4000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,0.000,,,,,,,,,,,,,,,,,,,
ProfessionalFees,83435.000,54378.000,72022.000,27738.000,37576.000,20707.000,11865.000,49193.000,80424.000,97135.000,38990.000,96939.000,131352.000,201302.000,623102.000,842478.000,824728.000,347407.000,569336.000,397771.000,460971.000
ProfitLoss,-123708.000,11082.000,222211.000,-1536.000,87442.000,565063.000,296987.000,296815.000,347686.000,318073.000,-97135.000,-21878.000,138239.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,44000.000,,15856.000,32954.000,15740.000,23287.000,41692.000,61739.000
RelatedPartyCosts,,,,,,,,,,,,79298.000,122655.000,148620.000,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,,6678.000,,,,6678.000,
RepaymentsOfNotesPayable,,,,,,,,764.000,,,,1300.000,,,,,,,,,
Revenues,,575458.000,802227.000,813003.000,1077427.000,1586053.000,1344236.000,1873746.000,2003351.000,2113782.000,1719927.000,1223298.000,1614549.000,1655942.000,1215930.000,944974.000,642142.000,853357.000,797886.000,738886.000,581785.000
SalariesAndWages,40074.000,94888.000,86833.000,127361.000,141110.000,136610.000,134901.000,193384.000,242043.000,264774.000,404537.000,318838.000,293886.000,347217.000,361296.000,329074.000,268035.000,136038.000,155330.000,159277.000,183524.000
SalesCommissionsAndFees,160525.000,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,,575458.000,802227.000,813003.000,1077427.000,1586053.000,1344236.000,1873746.000,2003351.000,2113782.000,1719927.000,1223298.000,1390549.000,1655942.000,1215930.000,944974.000,642142.000,853357.000,797886.000,738886.000,581785.000
SalesRevenueServicesNet,361659.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,8800.000,,,,,,,21537.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,0.000,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,8800.000,,,,,,,,,,,,,,,,,,,
TravelAndEntertainmentExpense,13443.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,50000.000,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,16500.000,,,,,
UtilitiesCosts,1843.000,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,11842711.000,11842711.000,11854528.000,-23669932.000,11857833.000,12019850.000,11991840.000,-23917271.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,12001409.000,12001409.000,12001409.000,-24002818.000,12001409.000,12001409.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,11809409.000,11809409.000,11809409.000,-23615366.000,11857733.000,11993895.000,11975199.000,-23874575.000,,,,,,
