,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
Liabilities,56070.000,189483.000,307461.000,246800.000,248596.000,250763.000,106087.000,142700.000,198299.000,466046.000,352392.000
LiabilitiesAndStockholdersEquity,798072.000,731421.000,789490.000,0.000,0.000,0.000,0.000,0.000,0.000,399653.000,383984.000
LiabilitiesCurrent,,,,,,,,,198299.000,466046.000,352392.000
LongTermDebt,,,,,,,,,229449.000,,327953.000
MachineryAndEquipmentGross,,,,,873.000,0.000,,0.000,,,
NotesAndLoansPayable,,,,,,,,,51261.000,312329.000,10077.000
NotesAndLoansReceivableNetCurrent,155000.000,155000.000,155000.000,,,,,,,,
NotesPayable,,,,142508.000,,,,,,,
NotesPayableCurrent,,0.000,0.000,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,-1725.000,17681.000,70160.000,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,50000.000,50000.000,50000.000,50000.000,50000.000,,252329.000,257876.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,50000.000,50000.000,50000.000
NotesReceivableGross,,,,155000.000,,,,,,,
OperatingLossCarryforwards,,,,,,,,,8087.000,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseCurrent,85000.000,120708.000,99489.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,873.000,0.000,,0.000,,,
PropertyPlantAndEquipmentNet,45974.000,17377.000,16537.000,,,0.000,,0.000,,,
StockholdersEquity,742002.000,541938.000,482028.000,-246800.000,-248596.000,-250763.000,-106087.000,-142700.000,-198299.000,-66393.000,31592.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,742002.000,541938.000,482029.000,-246800.000,-248596.000,-250763.000,-106087.000,-142700.000,-198299.000,-66393.000,31592.000
