,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesNoncurrent,308616000.000,307246000.000,296064000.000,276667000.000,276247000.000,276033000.000,277358000.000,278819000.000,279769000.000
DeferredTaxLiabilitiesOther,,,,4072000.000,,,,2655000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,21810000.000,,,,24055000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,82346000.000,,,,99559000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,16262000.000,,,,14230000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,7389000.000,,,,6512000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,8489000.000,,,,7363000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,9657000.000,,,,9799000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,13031000.000,,,,10883000.000,
FiniteLivedIntangibleAssetsGross,,,,171503000.000,,,,176140000.000,
FiniteLivedIntangibleAssetsNet,102090000.000,97371000.000,92712000.000,89157000.000,85039000.000,80990000.000,76933000.000,76581000.000,72887000.000
Goodwill,1562531000.000,1565622000.000,1563232000.000,1562515000.000,1584023000.000,1580181000.000,1580551000.000,1572568000.000,1622129000.000
IndefiniteLivedTradeNames,568742000.000,569500000.000,569024000.000,568712000.000,568342000.000,567503000.000,567142000.000,566599000.000,566729000.000
InventoryFinishedGoodsNetOfReserves,543539000.000,595671000.000,653069000.000,532606000.000,552010000.000,587988000.000,649880000.000,581277000.000,584920000.000
InventoryNet,575556000.000,625691000.000,684387000.000,564259000.000,585858000.000,624934000.000,683655000.000,613868000.000,620764000.000
InventoryRawMaterialsNetOfReserves,22056000.000,21394000.000,22438000.000,21278000.000,24121000.000,26630000.000,24329000.000,23222000.000,25357000.000
InventoryWorkInProcessNetOfReserves,9961000.000,8626000.000,8880000.000,10375000.000,9727000.000,10316000.000,9446000.000,9369000.000,10487000.000
Liabilities,2846758000.000,2525709000.000,2756844000.000,2379386000.000,2398570000.000,2421819000.000,2550637000.000,2377189000.000,2395884000.000
LiabilitiesAndStockholdersEquity,3348590000.000,3409193000.000,3585435000.000,3292403000.000,3314448000.000,3353372000.000,3490528000.000,3393978000.000,3413660000.000
LiabilitiesCurrent,371203000.000,399057000.000,743378000.000,407127000.000,427438000.000,450214000.000,574470000.000,493259000.000,507260000.000
LinesOfCreditCurrent,133975000.000,83223000.000,360477000.000,126136000.000,181094000.000,138911000.000,208056000.000,120138000.000,198269000.000
LongTermDebtAndCapitalLeaseObligations,2125380000.000,1775450000.000,1667550000.000,1646121000.000,1643738000.000,1641262000.000,1638643000.000,1539604000.000,1537448000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,12185000.000,12143000.000,14267000.000,14552000.000,14499000.000,14438000.000,14235000.000,13348000.000,13327000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,2137565000.000,1787593000.000,1681817000.000,1660673000.000,1658237000.000,1655700000.000,1652878000.000,1552952000.000,1550775000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1591259000.000,,,,1512460000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,13412000.000,,,,12548000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,13574000.000,,,,12557000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,13669000.000,,,,12707000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,14207000.000,,,,12826000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,14552000.000,,,,13348000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,806649000.000,,,,962709000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,155842000.000,,,,171776000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,80385000.000,,,,100036000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,92205000.000,,,,113371000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,116776000.000,,,,125993000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,139602000.000,,,,150509000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,221839000.000,,,,301024000.000,
OtherAssets,,,,1166000.000,,,,804000.000,
OtherAssetsNoncurrent,54609000.000,45400000.000,32002000.000,9684000.000,6783000.000,5685000.000,5269000.000,4502000.000,7229000.000
OtherLiabilitiesNoncurrent,41559000.000,43956000.000,49852000.000,49471000.000,51147000.000,54310000.000,60166000.000,65507000.000,71407000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,15000000.000,15000000.000
PrepaidExpenseAndOtherAssetsCurrent,78442000.000,97358000.000,127966000.000,50450000.000,56533000.000,60387000.000,68752000.000,68255000.000,69312000.000
PropertyPlantAndEquipmentGross,,,,485855000.000,,,,557916000.000,
PropertyPlantAndEquipmentNet,244419000.000,248701000.000,272180000.000,272420000.000,278201000.000,277749000.000,282666000.000,292904000.000,293663000.000
RetainedEarningsAccumulatedDeficit,21409000.000,-1641000.000,-46130000.000,40189000.000,39795000.000,62310000.000,72490000.000,157666000.000,152983000.000
StockholdersEquity,460877000.000,883484000.000,828591000.000,913017000.000,915878000.000,931553000.000,939891000.000,1016789000.000,1017776000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,460877000.000,883484000.000,828591000.000,913017000.000,915878000.000,931553000.000,939891000.000,1016789000.000,1017776000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,0.000,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,40955000.000,0.000,0.000,,,,,,
TemporaryEquitySharesIssued,3088631.000,,,,,,,,
TemporaryEquitySharesOutstanding,3088631.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,19672000.000,,,,26534000.000,
UnrecognizedTaxBenefits,,,,765000.000,,,,913000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,15000.000,,,,28000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,765000.000,,,,913000.000,
