,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CertainLoansAcquiredInTransferAccretableYield,,,,,,-147576000.000,-128024000.000,-113288000.000,-102130000.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,-301636000.000,-313751000.000,-290896000.000,-281445000.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,196525000.000,191508000.000,176736000.000,161292000.000,147576000.000,128024000.000,113288000.000,102130000.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,1204811000.000,1111890000.000,1019376000.000,875674000.000,758800000.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,1337921000.000,1254541000.000,1128978000.000,1043519000.000,964314000.000,891352000.000,762386000.000,656670000.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,1600000000.000,1515024000.000,1413526000.000,1333127000.000,1166570000.000,1040245000.000,,,,,,659700000.000,,,,,,,
CertificatesOfDepositAtCarryingValue,,,,1743079000.000,,,,1375257000.000,,,,2460670000.000,,,,2289503000.000,,,,2238903000.000,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,0.000,,,,,,
CollateralAlreadyPostedAggregateFairValue,,91200000.000,113800000.000,,100300000.000,101900000.000,103000000.000,,,,,,,,,,,,,,,
CommonStockNoParValue,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,115121731.000,115121731.000,115121731.000,115121731.000,,115121731.000,115121731.000,115121731.000,115121731.000,170179911.000,170179305.000,170183540.000,170183540.000,170183540.000,170183540.000,170183540.000,,170183540.000,170183515.000,170183515.000,170183515.000,170183515.000
CommonStockValue,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000,127937000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,,3300000.000,2800000.000,2900000.000,3200000.000,4200000.000,,,,5700000.000,4700000.000,6400000.000,7100000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,19200000.000,,,,,,,,18600000.000,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,10000000.000,,,,10200000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,115360000.000,,,,95630000.000,,,,416069000.000,,,,373076000.000,,,,359731000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,15927000.000,,,,7111000.000,,,,329909000.000,,,,289082000.000,,,,252379000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,4682000.000,,,,1970000.000,,,,2441000.000,,
DeferredTaxAssetsOther,,,,1875000.000,,,,0.000,,,,,,,,467000.000,,,,1789000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,47597000.000,,,,83428000.000,,,,112861000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,,,,,,,2924000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,44572000.000,,,,42934000.000,,,,33615000.000,,,,51584000.000,,,,50868000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,2777000.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,42481000.000,,,,37341000.000,,,,37857000.000,,,,35760000.000,,,,40069000.000,,
DeferredTaxLiabilities,,,,99433000.000,,,,88519000.000,,,,86160000.000,,,,83994000.000,,,,107352000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,4618000.000,,,,5709000.000,,,,0.000,,,,-2537000.000,,,,1480000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,7129000.000,,,,16580000.000,,,,26885000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,25302000.000,,,,22013000.000,,,,18697000.000,,
DeferredTaxLiabilitiesLeasingArrangements,,,,4776000.000,,,,6962000.000,,,,25818000.000,,,,24699000.000,,,,41649000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,1665000.000,,,,3510000.000,,,,0.000,,,,0.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,28929000.000,,,,29841000.000,,,,0.000,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,220900000.000,,,,257200000.000,,,,307739000.000,,,,354402000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,,,-55084000.000,-53800000.000,-102068000.000,-100520000.000,-98972000.000,-97424000.000,,-93852000.000,-93336000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.050,,,,0.042,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,10000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,153604000.000,,,,174385000.000,,,,257510000.000,,,,257355000.000,,,,236781000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
Deposits,11395946000.000,11340939000.000,11396121000.000,11431609000.000,11648165000.000,11615841000.000,11532426000.000,11759425000.000,11925767000.000,19119722000.000,19489533000.000,19533601000.000,19811674000.000,19298396000.000,19366911000.000,19504665000.000,19925595000.000,19673850000.000,19821916000.000,20108003000.000,21101366000.000,20952643000.000
DepositsFairValueDisclosure,,11359102000.000,11412576000.000,11445777000.000,,,,11765873000.000,11931015000.000,19125843000.000,19508531000.000,19532368000.000,19810963000.000,19300842000.000,19370624000.000,19510192000.000,19932571000.000,19681270000.000,19830705000.000,20116298000.000,21109594000.000,20960182000.000
DepositsSavingsDeposits,5188815000.000,5305584000.000,5513472000.000,5595409000.000,5742547000.000,5728598000.000,5744103000.000,5758123000.000,5890369000.000,8520806000.000,8575292000.000,8587167000.000,8750182000.000,8476096000.000,8396064000.000,8399612000.000,8610553000.000,8418716000.000,8380921000.000,8450123000.000,9231829000.000,9354868000.000
DerivativeAssets,,47809000.000,65318000.000,62056000.000,,,,63169000.000,58563000.000,53158000.000,53839000.000,47902000.000,46467000.000,50550000.000,43097000.000,55197000.000,72573000.000,48073000.000,76196000.000,58107000.000,98549000.000,117842000.000
DerivativeFairValueOfDerivativeAsset,,,,62056000.000,60115000.000,65418000.000,68047000.000,63169000.000,58563000.000,53158000.000,53839000.000,47902000.000,46467000.000,50550000.000,43097000.000,55197000.000,72573000.000,48073000.000,76196000.000,58107000.000,98549000.000,117842000.000
DerivativeFairValueOfDerivativeLiability,,,,,80174000.000,84602000.000,84938000.000,77906000.000,71933000.000,62217000.000,65506000.000,58201000.000,55106000.000,57544000.000,49280000.000,55439000.000,65447000.000,51497000.000,67936000.000,52745000.000,78621000.000,90622000.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,72037000.000,89657000.000,86106000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,72037000.000,89657000.000,86106000.000,,,,77906000.000,71933000.000,62217000.000,65506000.000,58201000.000,55106000.000,57544000.000,49280000.000,55439000.000,65447000.000,51497000.000,67936000.000,52745000.000,78621000.000,90622000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,5400000.000,,,,10200000.000,,,,13300000.000,,,,14600000.000,,,,16400000.000,,
FDICIndemnificationAsset,,,,,,,,,,83910000.000,69986000.000,61827000.000,54748000.000,43981000.000,30746000.000,22033000.000,20005000.000,11820000.000,10926000.000,9947000.000,9436000.000,8555000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,144570000.000,91041000.000,87539000.000,,,,49661000.000,51234000.000,212512000.000,322761000.000,347610000.000,349425000.000,350733000.000,347521000.000,339187000.000,346231000.000,311536000.000,346993000.000,341644000.000,334157000.000,342904000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,12196000.000,11913000.000,11551000.000,,,,12259000.000,12783000.000,10937000.000,11457000.000,11463000.000,11983000.000,12581000.000,12804000.000,13294000.000,13707000.000,13408000.000,13572000.000,14750000.000,15115000.000,16170000.000
FairValueOptionLoansHeldAsAssetsAggregateDifference,,532000.000,1554000.000,1129000.000,,,,,,,,,,,,,,,,,,
FederalFundsPurchasedAndSecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,814030000.000,991304000.000,866265000.000,,,,1104525000.000,826855000.000,844871000.000,1049801000.000,851535000.000,926195000.000,1218855000.000,1273290000.000,1272591000.000,1113371000.000,1519250000.000,1208275000.000,1037075000.000,719850000.000,686890000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,952995000.000,809570000.000,987030000.000,866265000.000,928760000.000,896910000.000,963455000.000,1104525000.000,826855000.000,844871000.000,1049801000.000,851535000.000,926195000.000,1218855000.000,1273290000.000,1272591000.000,1113371000.000,1519250000.000,1208275000.000,1037075000.000,719850000.000,686890000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged,,,,4700000000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,1200000000.000,,,,2400000000.000,,,,5100000000.000,,,,5100000000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,0.015,,,,0.015,,,,0.015,,,,0.011,,,,0.003,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,0.048,,,,0.041,,,,0.041,,,,0.041,,,,0.041,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,203462000.000,,,,136883000.000,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,35600000.000,,,,18233000.000,,,,341187000.000,,,,530544000.000,,,,544765000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,78158000.000,,,,146000.000,,,,287000.000,,,,202000.000,,,,0.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,39647000.000,,,,118444000.000,,,,143608000.000,,,,212642000.000,,,,230269000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,50057000.000,,,,60000.000,,,,39946000.000,,,,189875000.000,,,,310787000.000,,
FederalHomeLoanBankAdvancesShortTerm,325046000.000,325133000.000,248006000.000,203462000.000,176611000.000,178135000.000,178083000.000,136883000.000,,,,525028000.000,,,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,328808000.000,256069000.000,211623000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankStock,,139398000.000,139398000.000,119145000.000,119145000.000,119145000.000,119145000.000,119145000.000,119145000.000,214586000.000,214586000.000,125032000.000,92547000.000,92547000.000,92547000.000,92547000.000,92381000.000,91713000.000,91714000.000,91714000.000,91714000.000,91714000.000
FederalReserveBankStock,,20804000.000,20804000.000,21003000.000,21003000.000,21045000.000,21045000.000,21045000.000,21324000.000,52477000.000,55294000.000,55294000.000,55435000.000,55435000.000,55435000.000,55681000.000,55681000.000,55853000.000,55853000.000,56083000.000,56083000.000,56303000.000
FinancingReceivable,,,,,,8099928000.000,8316420000.000,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,6881000.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsNumberOfContracts1,,,,,,,,2842.000,2885.000,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,41900000.000,130078000000.000,150355000.000,151326000.000,158000000.000,166327000.000,150487000.000,147031000.000,,136505000.000,133187000.000,145367000.000,144956000.000,135408000.000,130458000.000,135631000.000,138986000.000,155529000.000,160928000.000,151764000.000,170086000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,,,,157.000,167.000,133.000,,,,,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,,3597000.000,2583000.000,3225000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,8154000.000,8697000.000,9240000.000,-9723000.000,-10205000.000,-10662000.000,11106000.000,11424000.000,13834000.000,16806000.000,19498000.000,22434000.000,25367000.000,22608000.000,25541000.000,28139000.000,30737000.000,33335000.000,35933000.000,38237000.000,40541000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,1226000.000,,,,11732000.000,,,,,,,,9209000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,900000.000,5700000.000,2700000.000,,8800000.000,5900000.000,2900000.000,10391000.000,7793000.000,5200000.000,2600000.000,,6900000.000,4600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,795000.000,800000.000,8200000.000,8200000.000,7273000.000,7300000.000,7300000.000,7300000.000,6500000.000,6500000.000,6500000.000,6500000.000,5214000.000,5200000.000,5200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,895000.000,900000.000,9200000.000,9200000.000,8161000.000,8200000.000,8200000.000,8200000.000,7273000.000,7273000.000,7300000.000,7300000.000,6500000.000,6500000.000,6500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,984000.000,1000000.000,10400000.000,10400000.000,9209000.000,9200000.000,9200000.000,9200000.000,8161000.000,8161000.000,8200000.000,8200000.000,7273000.000,7300000.000,7300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,1073000.000,1100000.000,11700000.000,11700000.000,10391000.000,10400000.000,10400000.000,10400000.000,9209000.000,9209000.000,9200000.000,9200000.000,8161000.000,8200000.000,8200000.000
FiniteLivedIntangibleAssetsGross,,17479000.000,17479000.000,17479000.000,17479000.000,17479000.000,17479000.000,17479000.000,17479000.000,102253000.000,102253000.000,102253000.000,102253000.000,102253000.000,96561000.000,96561000.000,96561000.000,96561000.000,96561000.000,96561000.000,96561000.000,96561000.000
FiniteLivedIntangibleAssetsNet,,9325000.000,8782000.000,8239000.000,7756000.000,7274000.000,6817000.000,6373000.000,6055000.000,88419000.000,85447000.000,82755000.000,79819000.000,76886000.000,73953000.000,71020000.000,68422000.000,65824000.000,63226000.000,60628000.000,58324000.000,56020000.000
Goodwill,460044000.000,460044000.000,460044000.000,460044000.000,460044000.000,460044000.000,460044000.000,460044000.000,460044000.000,734382000.000,734883000.000,739819000.000,741740000.000,741740000.000,741740000.000,741740000.000,741740000.000,741740000.000,741740000.000,741740000.000,741740000.000,741740000.000
GuaranteeObligationsCurrentCarryingValue,,151197000.000,170949000.000,173847000.000,160102000.000,166804000.000,,178585000.000,165180000.000,298731000.000,272111000.000,241482000.000,232190000.000,235874000.000,271095000.000,287461000.000,315732000.000,284309000.000,265538000.000,267605000.000,248423000.000,232456000.000
HeldToMaturitySecurities,65923000.000,80857000.000,92214000.000,82764000.000,100840000.000,352221000.000,620631000.000,622121000.000,665589000.000,2551860000.000,2749934000.000,2935688000.000,3079620000.000,3052118000.000,,,,,,2674093000.000,2613700000.000,2514161000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,,,,28375000.000,34505000.000,38966000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,,,,,43349000.000,15931000.000,7387000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,80857000.000,92214000.000,82764000.000,100840000.000,352221000.000,,622121000.000,665589000.000,2551860000.000,2749934000.000,2935688000.000,3079620000.000,3052118000.000,3002262000.000,2903609000.000,2855174000.000,2787513000.000,2728638000.000,2674093000.000,2613700000.000,2514161000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,40433000.000,15647000.000,7326000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
