,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,147000.000,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,,,,,,19311.000,84267.000,95238.000,93050.000,102993.000
InvestmentsFairValueDisclosure,,,,,,,204000.000,225000.000,204000.000,189000.000,157500.000,,,43500.000,,,,187500.000
Liabilities,,,,,,,,4096273.000,4196525.000,,,3804904.000,4233564.000,4415517.000,4763773.000,5146050.000,5426720.000,3634299.000
LiabilitiesAndStockholdersEquity,70004.000,60546.000,1131998.000,1107464.000,,728082000.000,585889.000,577454.000,1738985.000,1002341.000,1381826.000,1352727.000,1385220.000,1801030.000,2083743.000,2013616.000,1082077.000,1196297.000
LiabilitiesCurrent,2108478.000,2290947.000,3344175.000,3276429.000,3299230.000,3436980.000,3554551.000,,,4161441.000,3955279.000,3804904.000,4233564.000,4415517.000,4763773.000,5146050.000,5426720.000,3634299.000
LoansAndLeasesReceivableNetReportedAmount,,,11750.000,,,,,,,,,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,116911.000,50000.000,,22706.000,37516.000,22516.000,20000.000,20000.000,
ManagementFeePayable,,,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,,,,,,,
MarketableSecurities,,,,525000.000,637500.000,315000.000,204000.000,225000.000,539250.000,189000.000,,,,,,,,
MarketableSecuritiesNoncurrent,,,,,637500.000,315000.000,,225000.000,539250.000,,,,,,,,,
MinorityInterest,,,,,,,,,,,,-8525.000,-54968.000,-513374.000,-553419.000,-591787.000,-591787.000,-591787.000
NotesAndLoansPayable,,,,,,37000.000,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,22627.000,11964.000,,41315.000,,,,,,,,,,,
NotesPayable,,,,,118000.000,148500.000,,1831969.000,1815267.000,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,188055.000,194413.000,272890.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,1441694.000,,,,,,,,,,,,
OperatingLossCarryforwards,,,,37000000.000,,,,43000000.000,,,59900000.000,,,78500000.000,,,,88500000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,7696.000,7991.000,39366.000,56314.000,33416.000,35193.000,36000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,999999.000,999999.000,999999.000,666666.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,999999.000,999999.000,999999.000,666666.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,1000.000,1000.000,1000.000,667.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,110.000,3203.000,,,,3564.000,23684.000,97626.000,140788.000,144050.000,156750.000,162838.000,152854.000,235744.000,231994.000
PrepaidExpenseCurrent,3128.000,3128.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,2886330.000,3553296.000,3394414.000,2759517.000,4448696.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,23739.000,13716.000,13716.000,13716.000,13716.000,13716.000,13716.000,13716.000,,,13716.000,,,,13716.000
PropertyPlantAndEquipmentNet,1145.000,967.000,2031.000,16412.000,5958.000,4399.000,2924.000,1516.000,891.000,,,,,,,,,
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,25000.000,50000.000,48611.000,47778.000
RetainedEarningsAccumulatedDeficit,-68139436.000,,-78004816.000,86574241.000,-88328110.000,-89280732.000,,-92508542.000,-98335789.000,-100574615.000,-109393306.000,-113734775.000,-119799721.000,-128017132.000,-131308104.000,-133016422.000,-139971991.000,-137929021.000
SaleOfStockPricePerShare,,,,,0.085,0.042,,0.030,0.072,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,1700000.000,1700000.000,1700000.000,1700000.000,4200000.000,38200000.000,1700000.000,1700000.000,11700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,0.410,0.410,0.195,0.028,0.410,0.410,0.066
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,1700000.000,1700000.000,1700000.000,1700000.000,4200000.000,38200000.000,1700000.000,1700000.000,11700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.410,0.410,0.410,0.410,0.195,0.028,0.410,0.410,0.066
StockholdersEquity,-2038474.000,-2230401.000,-2212177.000,-2168965.000,-2164634.000,-2708898.000,-2968662.000,-3518819.000,-2555434.000,-3159100.000,-2573453.000,-2443652.000,-2793376.000,-2101113.000,-2126611.000,-2540647.000,-3752856.000,-1846215.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,-3518819.000,-2457540.000,,,-2452177.000,-2848344.000,-2614487.000,-2680030.000,-3132434.000,-4344643.000,-2438002.000
TradingSecurities,,,,,637500.000,315000.000,,,,,,,,,,,,
TradingSecuritiesFairValueDisclosure,,,,525000.000,,,,,,,,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax,,,,,,,,,,-17641.000,-20999.000,-52305.000,-50540.000,-18496.000,-20592.000,-15539.000,-18104.000,-10621.000
