,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2416000.000,,,,1273000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2801000.000,,,,2416000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3369000.000,,,,2801000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,22743000.000,22743000.000,,22743000.000,22743000.000,22743000.000
FiniteLivedIntangibleAssetsNet,,,,,,,17357000.000,16382000.000,15407000.000,14433000.000,13458000.000,12531000.000,11687000.000,10842000.000
Goodwill,3178701.000,5010092.000,11817236.000,11817236.000,11817236.000,11817236.000,16167834.000,16167834.000,16167834.000,16167834.000,16167834.000,16167834.000,16167834.000,16167834.000
IntangibleAssetsNetExcludingGoodwill,3244884.000,4740063.000,14178972.000,13419725.000,12720831.000,12102603.000,19092998.000,18118240.000,17143482.000,16168723.000,15193965.000,14267320.000,13422620.000,12577919.000
InventoryNet,,,288174.000,431431.000,516242.000,742200.000,154626.000,432000.000,454984.000,501406.000,415770.000,365197.000,666051.000,759558.000
InventoryRawMaterials,,,,,468533.000,698996.000,,,,,,,,
InventorySuppliesNetOfReserves,,,,,,,,,,,,63109.000,46556.000,53957.000
InventoryValuationReserves,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,302088.000,619495.000,705601.000
Liabilities,2728680.000,3011684.000,12643421.000,12478187.000,13632113.000,12822132.000,28420535.000,27171517.000,27639178.000,27263369.000,25598878.000,25478150.000,23126400.000,23532239.000
LiabilitiesAndStockholdersEquity,20079349.000,21391825.000,33824540.000,34204979.000,35603292.000,35331138.000,55130662.000,53137604.000,52103813.000,51284369.000,51079462.000,50763997.000,49884902.000,50446314.000
LiabilitiesCurrent,2728680.000,3011684.000,10046722.000,9201543.000,10541473.000,9917479.000,15163862.000,14590926.000,15628150.000,16281247.000,12151787.000,12505522.000,10628267.000,12574852.000
LineOfCredit,,,,,2500000.000,2500000.000,2500000.000,,2500000.000,2500000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,5000000.000,5000000.000,,,,,,,,
LongTermDebt,,,,,2500000.000,2500000.000,12500000.000,,,,10500000.000,,6000000.000,5731694.000
LongTermDebtCurrent,,,,256410.000,448718.000,641025.000,1960127.000,1960127.000,1960127.000,1960127.000,477712.000,755165.000,1035939.000,1117904.000
LongTermDebtFairValue,,,,,,,,,,,,,6000000.000,5731694.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,64103.000,64103.000,3500000.000,,,,978000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,128204.000,128204.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,769231.000,769231.000,750000.000,,,,2277000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,769231.000,769231.000,2000000.000,,,,1451000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,769231.000,769231.000,2500000.000,,,,1131000.000,,,
LongTermDebtNoncurrent,,,,2243590.000,2051282.000,1858975.000,4410286.000,3920254.000,3430223.000,2940191.000,5522288.000,5244835.000,4964061.000,4613790.000
LongTermInvestmentsAndReceivablesNet,650000.000,650000.000,0.000,,,,,,,,,,,
LongTermNotesPayable,,,,,,,500000.000,500000.000,,,,,,
NotesPayable,,,,,3000000.000,2000000.000,,,,,,,,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,4000000.000,4000000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,1500000.000,1500000.000,,,500000.000,500000.000,0.000,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,2000000.000,2000000.000,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,500000.000,500000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4748050.000,,,,4289834.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,702506.000,,,,670028.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,593371.000,,,,605514.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,619856.000,,,,634160.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,629732.000,,,,664540.000,,,
OtherAccruedLiabilitiesCurrent,190826.000,257615.000,564726.000,580200.000,1207315.000,1187293.000,1390188.000,767168.000,698776.000,707827.000,1242274.000,1318482.000,783302.000,1329233.000
OtherAssetsNoncurrent,,,,,,,,,,,,,842355.000,986047.000
OtherInventorySupplies,,,,,47709.000,43204.000,,,,,,,,
OtherLiabilitiesCurrent,,,2250000.000,1578298.000,1593258.000,1608382.000,3792505.000,3333572.000,3155545.000,2868734.000,1000000.000,928000.000,0.000,
OtherLiabilitiesNoncurrent,,,2489982.000,936615.000,946588.000,956670.000,966752.000,,,,,13764.000,12734.000,11679.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,,,,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,339052.000,410314.000,392287.000,529824.000,320291.000,288345.000,361813.000,432762.000,682800.000,439721.000,477406.000,589829.000,636744.000,579902.000
PrepaidExpenseOtherNoncurrent,,,,,,,,,,,400000.000,,,
PropertyPlantAndEquipmentGross,,,,,1549372.000,1619654.000,1636078.000,,,,1778832.000,,,
PropertyPlantAndEquipmentNet,228130.000,202557.000,426403.000,404468.000,599475.000,614313.000,639839.000,604425.000,604828.000,603183.000,573778.000,558052.000,516094.000,479496.000
RetainedEarningsAccumulatedDeficit,-21639638.000,-20784494.000,-21565497.000,-21215577.000,-21072382.000,-20707347.000,-16836823.000,-17793708.000,-19447863.000,-20040161.000,-19156245.000,-19654025.000,-19348420.000,-19497759.000
SecuredDebt,,,,,2500000.000,2500000.000,,6000000.000,5500000.000,5000000.000,,,,
SecuredDebtCurrent,,,,,,,,2000000.000,2000000.000,2000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,120420.000,120146.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.330,3.330,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,5.040,4.940,4.780,,,,3.720,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,82173.000,640719.000,760617.000,,,,646868.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,639331.000,764244.000,800744.000,,,,745917.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.140,4.120,4.170,,,,3.690,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,338673.000,357911.000,388021.000,,,,398754.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,639331.000,764244.000,800744.000,,,,745917.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,54419.000,306967.000,407811.000,,,,423445.000,,,
ShortTermBorrowings,,,3000000.000,3000000.000,3000000.000,2000000.000,1500000.000,1500000.000,2000000.000,2000000.000,,,,
StandardProductWarrantyAccrual,,,,,,,0.000,,,,,,,
StockholdersEquity,17350669.000,18380141.000,21181119.000,21726792.000,21971179.000,22509006.000,26710127.000,25966087.000,24464635.000,24021000.000,25480584.000,25285847.000,26758502.000,26914075.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17350669.000,18380141.000,21181119.000,21726792.000,21971179.000,22509006.000,26710127.000,25966087.000,24464635.000,24021000.000,25480584.000,25285847.000,26758502.000,26914075.000
SubordinatedLongTermDebt,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
TreasuryStockShares,47403.000,47949.000,48294.000,48596.000,48806.000,48897.000,48937.000,48945.000,57913.000,57989.000,58028.000,58066.000,62797.000,62834.000
TreasuryStockValue,218827.000,220538.000,221603.000,223082.000,223824.000,224180.000,224353.000,224394.000,258928.000,259191.000,259344.000,259533.000,278843.000,278998.000
UnbilledContractsReceivable,,,,,4510631.000,4796182.000,5343559.000,5646762.000,5848070.000,5999795.000,6070227.000,6606411.000,6517791.000,6716918.000
