,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2015-03-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,5605000.000,,3245000.000,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,103000.000,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,209375000.000,,480534000.000,538344000.000,554554000.000,-1048508000.000,476011000.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,3941000.000,,4274000.000,5995000.000,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,,,,,4471000.000,,3543000.000,,,,,
ImpairmentOfInvestments,975000.000,1128000.000,,,733000.000,,,,5862000.000,,,,2928000.000,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,300000.000,,0.000,0.000,0.000,10400000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,95084000.000,114928000.000,39423000.000,76648000.000,83980000.000,71408000.000,112281000.000,77094000.000,98794000.000,86090000.000,39904000.000,68909000.000,108202000.000,,-197639000.000,26863000.000,136649000.000,139968000.000
IncomeTaxExpenseBenefit,1317000.000,7424000.000,-397000.000,-333000.000,-4068000.000,203000.000,317000.000,81000.000,458000.000,-42000.000,18000.000,33000.000,19000.000,,60000.000,-187000.000,340000.000,453000.000
IncomeTaxesPaid,31000.000,,,,45000.000,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,4462000.000,,,,23000.000,,11000.000,,,65000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,1103000.000,,,,84000.000,,,,-14781000.000,,-13274000.000,,,-1328000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-2394000.000,,,,-6583000.000,,,,-1921000.000,,,,3609000.000,,-1217000.000,,,-699000.000
IncreaseDecreaseInDueToOtherRelatedParties,2778000.000,,,,5749000.000,,,,10708000.000,,,,12444000.000,,-1225000.000,,,-75000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,3181000.000,,,4178000.000
IncreaseDecreaseInOtherOperatingAssets,2800000.000,,,,8444000.000,,,,12881000.000,,,,7245000.000,,16611000.000,,,2267000.000
IncreaseDecreaseInRestrictedCash,19811000.000,,,,424330000.000,,,,-174292000.000,,,,485275000.000,,-110295000.000,,,-11345000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,2497000.000,,,,,,,,,,,,,,,
InterestAndDividendIncomeOperating,135330000.000,135843000.000,134440000.000,136408000.000,137934000.000,140550000.000,143334000.000,,,,,,,,,,,
InterestExpense,,32978000.000,32604000.000,,,,,,,,,,,,50918000.000,54389000.000,119039000.000,31017000.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,,,1009000.000,5437000.000,4653000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,79452000.000,88723000.000,86615000.000,89970000.000,37862000.000,85577000.000,89962000.000,,,,,,,,,,,
InterestPaid,41879000.000,,,,49640000.000,,,,43494000.000,,,,40542000.000,,41104000.000,,,35396000.000
InvestmentSoldNotYetPurchasedSaleProceeds,20401000.000,,,,,,,,,,,,,,,,,
MarketableSecuritiesGainLoss,,,,,,,,,,,,,,,-51719000.000,20809000.000,-3452000.000,86851000.000
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,-1593000.000,5779000.000,724000.000,1856000.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,,,,-50126000.000,15030000.000,-4176000.000,84995000.000
NetCashProvidedByUsedInContinuingOperations,,,,,134692000.000,,,,475554000.000,,,,27906000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-12709000.000,,,,7614000.000,,,,79046000.000,,,,329630000.000,,-411054000.000,,,782426000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12709000.000,,,,7614000.000,,,,79046000.000,,,,329630000.000,,-411054000.000,,,782426000.000
NetCashProvidedByUsedInInvestingActivities,-205870000.000,,,,82362000.000,,,,356830000.000,,,,-339106000.000,,446993000.000,,,-447195000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-205870000.000,,,,82362000.000,,,,356830000.000,,,,-339106000.000,,446993000.000,,,-447195000.000
NetCashProvidedByUsedInOperatingActivities,34082000.000,,,,44716000.000,,,,39678000.000,,,,37382000.000,,5283000.000,,,6372000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34082000.000,,,,44716000.000,,,,39678000.000,,,,37382000.000,,5283000.000,,,6372000.000
NetIncomeLoss,,,39820000.000,,88048000.000,71205000.000,111964000.000,77013000.000,98336000.000,86132000.000,39886000.000,68876000.000,108183000.000,,-182164000.000,28331000.000,134817000.000,137540000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,1975000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,107230000.000,39721000.000,,87751000.000,70971000.000,111609000.000,76783000.000,91598000.000,79241000.000,32995000.000,61985000.000,101292000.000,,-189055000.000,21440000.000,127926000.000,130649000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,91260000.000,78979000.000,32886000.000,61790000.000,,,,,,
NoninterestExpense,30804000.000,36373000.000,17886000.000,27061000.000,32813000.000,33638000.000,51014000.000,-19308000.000,34827000.000,23196000.000,17147000.000,22259000.000,31458000.000,,24064000.000,9192000.000,17141000.000,10387000.000
NoninterestIncome,46436000.000,62578000.000,-29306000.000,13739000.000,78931000.000,19469000.000,73333000.000,34089000.000,74220000.000,37235000.000,6226000.000,33244000.000,72840000.000,,-209882000.000,24946000.000,213366000.000,141501000.000
NoninterestIncomeOther,1923000.000,2187000.000,2290000.000,815000.000,3592000.000,1701000.000,5371000.000,4638000.000,8614000.000,5336000.000,3615000.000,3139000.000,3446000.000,,1539000.000,1401000.000,4680000.000,3866000.000
OilAndGasRevenue,,,,,,,21487000.000,,23805000.000,27867000.000,32446000.000,35060000.000,44028000.000,,2641000.000,3257000.000,2387000.000,3710000.000
OperatingExpenses,,,,,,,,,1288000.000,280000.000,963000.000,328000.000,149000.000,,799000.000,1157000.000,4956000.000,864000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-37912000.000,-103538000.000,,17647000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-27474000.000,-24572000.000,,5525000.000,-6340000.000,3137000.000,3773000.000,-1889000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,14592000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,-15779000.000,2767000.000,,11158000.000,20240000.000,6813000.000,10268000.000,-3831000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,8119000.000,4942000.000,,-4134000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,16683000.000,13900000.000,9950000.000,14041000.000,-5720000.000,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-47931000.000,-144174000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,32239000.000,-43253000.000,-21805000.000,-1788000.000,16683000.000,13900000.000,9950000.000,14041000.000,-5720000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,28761000.000,33881000.000,,-22261000.000,-27073000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,8192000.000,-10019000.000,-40636000.000,139000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,12904000.000,-9151000.000,-69657000.000,-60987000.000,-4614000.000,-54547000.000,,,,,,,,,,,,
OtherInterestAndDividendIncome,3129000.000,11114000.000,10100000.000,11685000.000,11264000.000,12135000.000,1068000.000,-21907000.000,3522000.000,3729000.000,2782000.000,6890000.000,2667000.000,,14692000.000,1487000.000,13835000.000,1664000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,,,,,,,,,,,,,,17621000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,1500000.000,,,300000.000,7400000.000,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,5900000.000,6600000.000,5000000.000,2000000.000,2900000.000,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,,5900000.000,6600000.000,5000000.000,,,,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,6243000.000,,,,2019000.000,,,,5993000.000,,-11058000.000,,,-3057000.000
PaymentsForProceedsFromDerivatives,-249000.000,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,1297000.000,,,,96000.000,,,,0.000,,,,,,,,,
PaymentsOfDividendsCommonStock,26719000.000,,,,46384000.000,,,,53243000.000,,,,45061000.000,,38314000.000,,,53432000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,6891000.000,,6891000.000,,,6891000.000
PaymentsToAcquireAvailableForSaleSecurities,48729000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireLoansHeldForInvestment,763390000.000,,,,291143000.000,,,,434408000.000,,,,403502000.000,,363541000.000,,,949510000.000
PaymentsToAcquireMarketableSecurities,,,,,13085000.000,,,,20990000.000,,,,62211000.000,,,,,2842000.000
PaymentsToAcquireOtherInvestments,,,,,89946000.000,,,,32345000.000,,,,81458000.000,,14615000.000,,,18443000.000
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,6005000.000,,,3066000.000
PreferredStockDividendsAndOtherAdjustments,,274000.000,99000.000,,297000.000,234000.000,355000.000,230000.000,338000.000,262000.000,109000.000,195000.000,309000.000,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,6738000.000,6891000.000,6891000.000,6891000.000,6891000.000,,6891000.000,6891000.000,6891000.000,6891000.000
ProceedsFromIssuanceOfCommonStock,1297000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,372356000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,361622000.000,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,125837000.000,,,,31876000.000,,,,0.000,,,,515354000.000,,,,,605162000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,111418000.000,,,,0.000,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,28500000.000,,,,0.000,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,283000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,1901000.000,,,,1552000.000,,,,2523000.000,,,,,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,1706000.000,,,2245000.000
ProceedsFromPaymentsForOtherFinancingActivities,-1125000.000,,,,-317000.000,,,,0.000,,,,-3923000.000,,0.000,,,-3750000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,551504000.000,,,,621928000.000,,,,500167000.000,,,,606835000.000,,223558000.000,,,331946000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,39145000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,93641000.000,,,,11977000.000,,,,14602000.000,,13024000.000,,,20463000.000
ProceedsFromSaleOfAvailableForSaleSecurities,32992000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,,,,,,,,,,,,15235000.000,,374229000.000,,,105266000.000
ProceedsFromSaleOfOtherInvestments,,,,,,,,,,,,,42464000.000,,75852000.000,,,23969000.000
ProfessionalFees,1432000.000,1691000.000,1134000.000,1941000.000,1896000.000,1308000.000,1130000.000,2327000.000,1727000.000,1988000.000,1573000.000,4041000.000,1938000.000,,1012000.000,1010000.000,994000.000,1162000.000
ProfitLoss,93767000.000,107504000.000,,,,,,,,,,,,,-197699000.000,27050000.000,136309000.000,139515000.000
ProvisionForLoanLossesExpensed,11661000.000,,2533000.000,,46498000.000,,,,11068000.000,,9339000.000,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,-5781000.000,-5008000.000,,1586000.000,,,,,
RedemptionPremium,,,,,800000.000,,,,1000000.000,500000.000,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,17200000.000,5600000.000,0.000,-59000.000,12900000.000,,7276000.000,6767000.000,8100000.000,7558000.000
RepaymentsOfConvertibleDebt,,,,,23495000.000,,,,0.000,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,303000000.000
RepaymentsOfSecuredDebt,,,,,93888000.000,,,,167633000.000,,,,54449000.000,,361550000.000,,,80378000.000
RepaymentsOfSeniorDebt,,,,,,,,,61700000.000,,,,75400000.000,,,,,
RepaymentsOfSubordinatedDebt,,,,,,,,,,,,,,,,,,13168000.000
ResultsOfOperationsProductionOrLiftingCosts,,,,,,,,,7908000.000,9349000.000,9163000.000,9394000.000,10834000.000,,,,,247000.000
Revenues,,,,,,,,,140450000.000,137244000.000,128702000.000,139510000.000,140590000.000,,89305000.000,69162000.000,71017000.000,47133000.000
SalesRevenueNet,,,,,,,,,140450000.000,137244000.000,128702000.000,139510000.000,140590000.000,,89305000.000,69162000.000,71017000.000,47133000.000
ShareBasedCompensation,1833000.000,,,,614000.000,,,,980000.000,,,,841000.000,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,186254000.000,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,1297000.000,,,,,,,,361622000.000,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,2446000.000,,,,3282000.000,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,1297000.000,,,,96000.000,,,,280000.000,,,,,,,,,
TangibleAssetImpairmentCharges,,,,,,2900000.000,,,,,,,,,,,,
TransferOfLoansHeldForSaleToPortfolioLoans,97857000.000,,,,,,,,,,,,,,,,,
TransferOfLoansHeldForSaleToPortfolioLoans1,,,0.000,,7504000.000,,,,0.000,,,,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale,582878000.000,,,,,,,,,,,,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,0.000,,46077000.000,,,,21388000.000,,,,238115000.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,4719000.000,,,4472000.000,3833000.000,5569000.000,-4289000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,181292000.000,182393000.000,180220000.000,-363008000.000,182247000.000,181642000.000,183431000.000,-359897000.000,197153000.000,204108000.000,204134000.000,-402984000.000,204236000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,177075000.000,177674000.000,177723000.000,-354912000.000,177775000.000,177809000.000,177862000.000,-355608000.000,197153000.000,204108000.000,204134000.000,-402984000.000,204236000.000,,,,,
WriteOffOfDeferredDebtIssuanceCost,450000.000,,,,386000.000,,,,4080000.000,,,,296000.000,,,,,
