,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,21643000.000,18677000.000,17108000.000,17108000.000,17108000.000,17108000.000,11304000.000,11304000.000,11795000.000,12488000.000,5131000.000,5131000.000,5131000.000,5911000.000,4406000.000,4795000.000,4846000.000,4848000.000,4727000.000,4765000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,22094000.000,19015000.000,17618000.000,17618000.000,17618000.000,17618000.000,16911000.000,16911000.000,17491000.000,18177000.000,12536000.000,12536000.000,12536000.000,13316000.000,6235000.000,6624000.000,6675000.000,6676000.000,4847000.000,4886000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,22784000.000,19721000.000,17911000.000,17911000.000,17911000.000,17911000.000,17414000.000,17414000.000,17994000.000,18680000.000,18150000.000,18150000.000,18171000.000,18951000.000,13640000.000,14029000.000,14080000.000,14081000.000,6676000.000,6715000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,165878000.000,159278000.000,159278000.000,163578000.000,168030000.000,164919000.000,164919000.000,164919000.000,175507000.000,180057000.000,185357000.000,185897000.000,185917000.000,185917000.000,184187000.000
FiniteLivedIntangibleAssetsNet,,,138263000.000,110873000.000,98138000.000,93429000.000,88725000.000,84064000.000,,,,,,,60242000.000,66023000.000,65694000.000,66063000.000,61565000.000,56621000.000,51854000.000,50954000.000
GainContingencyUnrecordedAmount,,,,,,,,,,,,,,,,2800000.000,,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000
Goodwill,375131000.000,382815000.000,382509000.000,289538000.000,243481000.000,246853000.000,246853000.000,246853000.000,193992000.000,193992000.000,197053000.000,204660000.000,177774000.000,177774000.000,138133000.000,139681000.000,125188000.000,128133000.000,127470000.000,127473000.000,120755000.000,120866000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,167700000.000,167700000.000,167700000.000,220600000.000,220600000.000,220600000.000,220600000.000,247900000.000,220600000.000,287500000.000,287500000.000,304600000.000,,,,311300000.000,316600000.000
InsuranceReceivableForMalpracticeCurrent,,,,,,,,,,,,,1100000.000,,,,300000.000,,,,400000.000,
IntangibleAssetsNetExcludingGoodwill,150112000.000,144292000.000,138263000.000,110873000.000,98138000.000,93429000.000,88725000.000,84064000.000,78539000.000,74110000.000,73980000.000,73872000.000,69603000.000,64890000.000,,,,,,,,
InterestPayableCurrent,10019000.000,4716000.000,10118000.000,4631000.000,9980000.000,4678000.000,10138000.000,4642000.000,10026000.000,4674000.000,10034000.000,6865000.000,13626000.000,8130000.000,13840000.000,8871000.000,14228000.000,8798000.000,14145000.000,8805000.000,14169000.000,8578000.000
LiabilitiesAndStockholdersEquity,,,,,,,,,,,,358810000.000,325780000.000,309190000.000,270446000.000,281179000.000,262630000.000,257881000.000,260803000.000,251006000.000,239799000.000,238907000.000
LiabilitiesCurrent,59228000.000,49310000.000,58435000.000,43397000.000,52607000.000,46906000.000,51402000.000,39807000.000,44851000.000,36277000.000,40367000.000,37794000.000,42735000.000,36472000.000,45467000.000,42016000.000,45064000.000,41775000.000,48479000.000,44530000.000,236022000.000,46142000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,16000000.000
LineOfCreditFacilityAmountOutstanding,,,0.000,8000000.000,,20600000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.062,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,220000000.000,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,110000000.000,102000000.000,,39400000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,323486000.000,320852000.000,332473000.000,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,369398000.000,369214000.000,368962000.000,368709000.000,383541000.000,383238000.000,387875000.000,387391000.000,387283000.000,199041000.000,403010000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,1314000.000,1633000.000,1898000.000,2150000.000,2150000.000,2147000.000,2146000.000,2883000.000,3251000.000,191681000.000,3596000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,375595000.000,375342000.000,375071000.000,389851000.000,389262000.000,398742000.000,398219000.000,397702000.000,397117000.000,412234000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,163950000.000,163950000.000,163950000.000,179250000.000,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,204254000.000,204254000.000,204254000.000,204254000.000,179250000.000,189250000.000,189250000.000,189250000.000,,197979000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,3603000.000,3608000.000,3608000.000,3608000.000,204255000.000,204255000.000,204255000.000,204255000.000,,205250000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,2144000.000,2148000.000,2148000.000,2148000.000,3608000.000,3608000.000,3608000.000,3608000.000,200005000.000,6276000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,1382000.000,1111000.000,591000.000,,1629000.000,1106000.000,589000.000,,2729000.000
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,1644000.000,,,,2149000.000,,,,197112000.000,
LongTermDebtCurrent,2910000.000,2935000.000,2937000.000,102000.000,106000.000,120000.000,1118000.000,1113000.000,1102000.000,1092000.000,1076000.000,1314000.000,,,,,,,,,,
LongTermDebtFairValue,,,316700000.000,322200000.000,292700000.000,279400000.000,250700000.000,257000000.000,287200000.000,301100000.000,308200000.000,345900000.000,349300000.000,353300000.000,349900000.000,358000000.000,332100000.000,359000000.000,356600000.000,357700000.000,369100000.000,389200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,200008000.000,200008000.000,200008000.000,,,,163950000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,1102000.000,823000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,36000.000,36000.000,36000.000,200005000.000,200005000.000,200005000.000,204254000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,102573000.000,102573000.000,102573000.000,37000.000,38000.000,38000.000,3536000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,20673000.000,16573000.000,28473000.000,102575000.000,102578000.000,102578000.000,2074000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,103000.000,1103000.000,1103000.000,22774000.000,35477000.000,33577000.000,1573000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,93000.000,559000.000,280000.000,,,541000.000,273000.000,,,,,,,,,,
LongTermDebtNoncurrent,313352000.000,319056000.000,313610000.000,319715000.000,315859000.000,322559000.000,318450000.000,330187000.000,324329000.000,336877000.000,334822000.000,369398000.000,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,2700000.000,2700000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,,,,
MalpracticeLossContingencyAccrualUndiscountedCurrent,,,,,,,,,,,,,3176000.000,1854000.000,1994000.000,3045000.000,2200000.000,2240000.000,1934000.000,1997000.000,1875000.000,2309000.000
MembersCapital,,,,,,,,,,,,,199993000.000,,,,199993000.000,,,,199993000.000,
MembersEquity,,,175754000.000,64727000.000,20227000.000,12603000.000,7541000.000,4229000.000,-52494000.000,-58937000.000,-61742000.000,-68937000.000,-107574000.000,-116892000.000,-164125000.000,-168770000.000,-190783000.000,-198323000.000,-202647000.000,-206689000.000,-219786000.000,-235950000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,1.000,1.000,1.000,,,,,,,
NotesPayable,,,,,,,,,,,,,700000.000,450000.000,200000.000,200000.000,133000.000,133000.000,133000.000,133000.000,67000.000,67000.000
OfferingCostsPartnershipInterests,2248000.000,,,,1100000.000,,,,807000.000,,,,339000.000,,,,113000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,18987000.000,,,,18451000.000,,,,17663000.000,,,,25862000.000,,,,23920000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,3885000.000,,,,4086000.000,,,,4392000.000,,,,4994000.000,,,,5425000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2105000.000,,,,1917000.000,,,,2213000.000,,,,2591000.000,,,,2187000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,2471000.000,,,,2455000.000,,,,2531000.000,,,,3967000.000,,,,2983000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3218000.000,,,,2908000.000,,,,2923000.000,,,,4406000.000,,,,4581000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3576000.000,,,,3958000.000,,,,3424000.000,,,,5052000.000,,,,5174000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,3732000.000,,,,3127000.000,,,,2180000.000,,,,4852000.000,,,,3570000.000,
OtherAccruedLiabilitiesCurrent,,,8015000.000,5705000.000,4791000.000,5261000.000,4505000.000,4203000.000,4209000.000,4868000.000,4964000.000,5213000.000,6917000.000,5403000.000,7076000.000,7492000.000,8732000.000,8103000.000,8153000.000,4419000.000,4752000.000,4839000.000
OtherAssets,,,,,,,,,,,,49000.000,,,,,,,,,,
OtherAssetsNoncurrent,538561000.000,539745000.000,532906000.000,409499000.000,349469000.000,347885000.000,343038000.000,,,,277808000.000,944000.000,637000.000,557000.000,596000.000,596000.000,596000.000,620000.000,1347000.000,,599000.000,839000.000
OtherLiabilitiesNoncurrent,1203000.000,1122000.000,1041000.000,960000.000,879000.000,801000.000,725000.000,1242000.000,1308000.000,1193000.000,1192000.000,1624000.000,1506000.000,1359000.000,1222000.000,1071000.000,1685000.000,2635000.000,2854000.000,2702000.000,2559000.000,2326000.000
OtherOwnershipInterestsUnitsIssued,23549812.000,,,,23549812.000,,,,23549812.000,,,,,,,,,,,,,
OtherOwnershipInterestsUnitsOutstanding,23549812.000,,,,23549812.000,,,,23549812.000,,,,,,,,,,,,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,199950000.000,,,,199993000.000,,,,199993000.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3196000.000,4122000.000,3653000.000,3340000.000,7028000.000,7457000.000,7170000.000,7152000.000,7023000.000,7237000.000,6424000.000,5881000.000,3676000.000,3406000.000,3345000.000,4920000.000,4321000.000,4696000.000,4363000.000,5098000.000,4496000.000,5080000.000
PrepaidTaxes,1144000.000,1467000.000,2034000.000,2526000.000,820000.000,965000.000,1075000.000,1189000.000,2114000.000,2114000.000,2133000.000,1931000.000,1167000.000,1208000.000,1546000.000,1545000.000,175000.000,535000.000,516000.000,441000.000,,231000.000
PropertyPlantAndEquipmentGross,,,,,25069000.000,,,,29765000.000,,,,32246000.000,,,,33869000.000,,,,36576000.000,
PropertyPlantAndEquipmentNet,12306000.000,12259000.000,12313000.000,11415000.000,11155000.000,11165000.000,10604000.000,10281000.000,10304000.000,9931000.000,9419000.000,9395000.000,9323000.000,8632000.000,8446000.000,7716000.000,8646000.000,8460000.000,8458000.000,8004000.000,7517000.000,8042000.000
RelatedPartyTransactionDueFromToRelatedParty,,,0.000,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-17812000.000,,,,-178666000.000,,,,-251680000.000,,,,-307228000.000,,,,-390663000.000,,,,-419806000.000,
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,1100000.000,800000.000,500000.000,200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000,1931129.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,391129.000,396129.000,420629.000,,456629.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,421081.000,,,,376528.000,,,,545827.000,,522221.000,734450.000,761950.000,821725.000,818725.000,974725.000,988226.000,1037000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.170,,,,2.000,,,,2.000,,,,2.000,,,,2.000,
