,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,17344000.000,17882000.000,18317000.000,19007000.000,18235000.000,18471000.000,19088000.000,19664000.000,19653000.000,20115000.000,20587000.000,21166000.000,21093000.000,21833000.000,22135000.000,22447000.000,22307000.000,22736000.000,23229000.000,23912000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4088000.000,-2419000.000,-4195000.000,-2727000.000,-1692000.000,-6504000.000,-6560000.000,-5043000.000,-444000.000,1387000.000,2192000.000,1103000.000,-5193000.000,-7143000.000,-7280000.000,-8722000.000,-11385000.000,-20806000.000,-14650000.000,-27298000.000,-33412000.000,-33128000.000,-29624000.000
AdditionalPaidInCapitalCommonStock,117647000.000,118684000.000,121447000.000,126210000.000,127055000.000,129480000.000,130878000.000,133239000.000,134275000.000,135373000.000,135866000.000,136212000.000,137231000.000,138632000.000,140147000.000,141651000.000,141815000.000,143512000.000,144330000.000,145936000.000,146498000.000,148498000.000,149767000.000
AllowanceForDoubtfulAccountsReceivableCurrent,389000.000,394000.000,406000.000,391000.000,584000.000,683000.000,677000.000,540000.000,735000.000,717000.000,729000.000,406000.000,497000.000,523.000,424000.000,491000.000,445000.000,446000.000,362000.000,394000.000,242000.000,268000.000,229000.000
Assets,285221000.000,298994000.000,296694000.000,300870000.000,307105000.000,311960000.000,320491000.000,323064000.000,325610000.000,331033000.000,336173000.000,347680000.000,331311000.000,337721000.000,335034000.000,339257000.000,349928000.000,345247000.000,349899000.000,339668000.000,333655000.000,350254000.000,357779000.000
AssetsCurrent,149636000.000,163091000.000,161561000.000,166117000.000,172854000.000,178887000.000,187961000.000,192143000.000,194336000.000,198244000.000,203332000.000,215654000.000,196156000.000,203387000.000,200369000.000,205252000.000,217442000.000,214397000.000,218464000.000,209472000.000,194519000.000,211545000.000,216281000.000
AssetsFairValueDisclosureRecurring,,,,5058000.000,23800000.000,47410000.000,59038000.000,54719000.000,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,3574000.000,3597000.000,3532000.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,5530000.000,5665000.000,5720000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,66644000.000,67695000.000,71709000.000,69719000.000,52435000.000,45614000.000,52273000.000,53434000.000,51419000.000,40962000.000,44895000.000,57803000.000,46442000.000,43701000.000,46917000.000,53896000.000,65071000.000,42310000.000,47373000.000,50891000.000,33482000.000,33572000.000,32205000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000
CommonStockSharesIssued,19023586.000,19030911.000,19095066.000,19208845.000,19278504.000,19323124.000,19346260.000,19392979.000,19459734.000,19462926.000,19463726.000,19464310.000,19503193.000,19508893.000,19527923.000,19546888.000,19594908.000,19602908.000,19606058.000,19621820.000,19653335.000,19676623.000,19681883.000
CommonStockSharesOutstanding,15975176.000,15887864.000,15769289.000,15697534.000,15595924.000,15558855.000,15399910.000,15285536.000,15274308.000,15037999.000,14928097.000,14754362.000,14649403.000,14598538.000,14481172.000,14450490.000,14406219.000,14344971.000,14257216.000,14208338.000,14127152.000,14088804.000,14023428.000
CommonStockValue,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000
DebtCurrent,32000000.000,40000000.000,45000000.000,45000000.000,45000000.000,50000000.000,63000000.000,63000000.000,63000000.000,73000000.000,83000000.000,98000000.000,98000000.000,103000000.000,,,,4541000.000,,,12354000.000,14233000.000,20000000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.009,0.009,0.009,0.009,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,75000000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.073,,,,,,,,,,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,400000.000,300000.000,400000.000,400000.000,400000.000,400000.000,200000.000,300000.000,300000.000
DeferredIncomeTaxLiabilities,,,,,,,,27984000.000,,,,28104000.000,,,,27590000.000,,,,27623000.000,,,
DeferredTaxAssetsGross,,,,9224000.000,,,,11487000.000,,,,11836000.000,,,,12321000.000,,,,13933000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-18456000.000,,,,-18339000.000,,,,-18398000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,,621000.000,608000.000,621000.000,609000.000
DeferredTaxAssetsNet,,,,9083000.000,,,,9645000.000,,,,9706000.000,,,,10269000.000,,,,11879000.000,,,
DeferredTaxAssetsNetCurrent,4827000.000,4850000.000,4823000.000,5551000.000,5556000.000,5546000.000,5532000.000,5672000.000,5681000.000,5678000.000,5685000.000,5855000.000,5734000.000,5712000.000,5709000.000,5824000.000,6957000.000,6947000.000,6951000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,214000.000,,,,300000.000,,,,,,,,100000.000,,,,200000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,4800000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,1167000.000,,,,1584000.000,,,,1561000.000,,,,1674000.000,,,,2043000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,1631000.000,,,,1914000.000,,,,2040000.000,,,,2038000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,886000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,1367000.000,,,,1423000.000,,,,1680000.000,,,,1621000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2121000.000,,,,2023000.000,,,,2175000.000,,,,2610000.000,,,,2976000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,2676000.000,,,,2584000.000,,,,2519000.000,,,,2450000.000,,,,2292000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,675000.000,,,,544000.000,,,,532000.000,,,,498000.000,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,,,,,992000.000,,,
DeferredTaxAssetsValuationAllowance,,,,141000.000,,,,1842000.000,,,,2130000.000,,,,2052000.000,,,,2054000.000,,,
DeferredTaxLiabilities,,,,27539000.000,,,,,,,,,,,,17321000.000,,,,15744000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,24708000.000,,,,25331000.000,,,,26163000.000,,,,26334000.000,,,,26321000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,1506000.000,,,,1099000.000,,,,786000.000,,,,744000.000,,,
DeferredTaxLiabilitiesNoncurrent,22777000.000,23017000.000,23372000.000,24007000.000,24963000.000,25032000.000,25244000.000,24011000.000,24661000.000,24455000.000,24500000.000,24253000.000,23828000.000,23283000.000,23142000.000,23145000.000,24918000.000,24419000.000,24333000.000,16365000.000,16521000.000,17442000.000,17286000.000
DeferredTaxLiabilitiesOther,,,,197000.000,,,,124000.000,,,,93000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1163000.000,,,,1023000.000,,,,749000.000,,,,470000.000,,,,558000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,72200000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,11000000.000,,,,10700000.000,,,,8800000.000,,,
EmployeeRelatedLiabilitiesCurrent,6545000.000,4879000.000,5695000.000,5904000.000,8012000.000,8113000.000,11010000.000,17244000.000,12192000.000,9372000.000,12122000.000,15969000.000,11412000.000,8194000.000,11186000.000,13357000.000,12393000.000,11410000.000,16014000.000,20866000.000,13363000.000,10548000.000,12762000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,6943000.000,7459000.000,7694000.000,8226000.000,9124000.000,9929000.000,10676000.000,11388000.000,12021000.000,12524000.000,13220000.000,13974000.000,14702000.000,15333000.000,15651000.000,16670000.000,16818000.000,17280000.000,18004000.000,18877000.000
FiniteLivedIntangibleAssetsGross,,,,34689000.000,34736000.000,34523000.000,34532000.000,34615000.000,34807000.000,36698000.000,36732000.000,36670000.000,39036000.000,38931000.000,38925000.000,38882000.000,37622000.000,36565000.000,37100000.000,36009000.000,35543000.000,35554000.000,35813000.000
FiniteLivedIntangibleAssetsNet,,,,27685000.000,27257000.000,26628000.000,26113000.000,24292000.000,23841000.000,25056000.000,24403000.000,23671000.000,25353000.000,24511000.000,23749000.000,22961000.000,22075000.000,20914000.000,20430000.000,19191000.000,18263000.000,17550000.000,16936000.000
FurnitureAndFixturesGross,,,,1229000.000,1215000.000,1239000.000,,,,,,,,,,,,,,,,,
Goodwill,95248000.000,95324000.000,95253000.000,95318000.000,95368000.000,95139000.000,95148000.000,95236000.000,95438000.000,95522000.000,95544000.000,95499000.000,96518000.000,96444000.000,96440000.000,96409000.000,96291000.000,95903000.000,96152000.000,95649000.000,95432000.000,95439000.000,95557000.000
IntangibleAssetsNetExcludingGoodwill,29183000.000,28659000.000,28103000.000,27685000.000,27257000.000,26628000.000,26113000.000,24292000.000,23841000.000,25056000.000,24403000.000,23671000.000,25353000.000,24511000.000,23749000.000,22961000.000,22075000.000,20914000.000,20430000.000,19191000.000,18263000.000,17550000.000,16936000.000
InventoryFinishedGoods,,,,21215000.000,21741000.000,24707000.000,24825000.000,24028000.000,25190000.000,25187000.000,29000000.000,27113000.000,25851000.000,26109000.000,23959000.000,25090000.000,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,27880000.000,28488000.000,26660000.000,25113000.000,27190000.000,30969000.000,29509000.000
InventoryNet,22996000.000,25884000.000,25744000.000,29797000.000,30767000.000,33579000.000,33925000.000,32433000.000,33790000.000,34143000.000,37573000.000,34989000.000,33886000.000,34677000.000,33203000.000,32052000.000,35575000.000,36072000.000,33180000.000,31793000.000,34206000.000,37980000.000,36549000.000
InventoryRawMaterialsAndSupplies,,,,4093000.000,4978000.000,4682000.000,4220000.000,4597000.000,4213000.000,3646000.000,3205000.000,3670000.000,3626000.000,3728000.000,4066000.000,3597000.000,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,,,3381000.000,3539000.000,3378000.000,2996000.000,3215000.000,2616000.000,3138000.000
InventoryWorkInProcess,,,,347000.000,360000.000,152000.000,352000.000,18000.000,184000.000,210000.000,372000.000,261000.000,225000.000,368000.000,380000.000,141000.000,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,221000.000,480000.000,454000.000,163000.000,357000.000,451000.000,317000.000
Land,,,,287000.000,289000.000,278000.000,,,,,,,,,,,,,,,,,
Liabilities,103239000.000,112462000.000,112894000.000,115408000.000,121489000.000,127455000.000,139079000.000,143557000.000,139008000.000,153406000.000,160177000.000,178265000.000,171252000.000,177169000.000,179045000.000,181399000.000,196082000.000,198594000.000,199232000.000,199273000.000,205208000.000,220690000.000,223440000.000
LiabilitiesAndStockholdersEquity,285221000.000,298994000.000,296694000.000,300870000.000,307105000.000,311960000.000,320491000.000,323064000.000,325610000.000,331033000.000,336173000.000,347680000.000,331311000.000,337721000.000,335034000.000,339257000.000,349928000.000,345247000.000,349899000.000,339668000.000,333655000.000,350254000.000,357779000.000
LiabilitiesCurrent,77965000.000,87454000.000,87565000.000,89445000.000,94510000.000,100417000.000,111770000.000,117645000.000,112404000.000,127010000.000,133746000.000,151911000.000,145303000.000,151631000.000,45653000.000,47972000.000,50863000.000,53825000.000,54516000.000,58694000.000,64032000.000,66580000.000,70192000.000
LineOfCredit,,,,,,,,,,,,,,,108000000.000,108000000.000,118000000.000,122500000.000,118000000.000,122000000.000,134400000.000,148200000.000,154000000.000
LineOfCreditFacilityAmountOutstanding,,,,45000000.000,45000000.000,50000000.000,63000000.000,63000000.000,63000000.000,73000000.000,83000000.000,98000000.000,98000000.000,103000000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,4500000.000,,,,,
LongTermDebtCurrent,,,,0.000,,,,,,,,,,,,,,,,,,,
LongTermDebtFairValue,,,,0.000,,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,,108000000.000,108000000.000,118000000.000,118000000.000,118000000.000,122000000.000,122000000.000,134000000.000,134000000.000
MachineryAndEquipmentGross,,,,12517000.000,12562000.000,12639000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativePurchaseContracts,,,,9800000.000,7900000.000,11400000.000,10900000.000,9500000.000,9500000.000,11000000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1468000.000,,,,1775000.000,,,,1722000.000,,,,1867000.000,,,,1996000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,179000.000,,,,325000.000,,,,108000.000,,,,98000.000,,,,190000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,198000.000,,,,590000.000,,,,343000.000,,,,132000.000,,,,350000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,361000.000,,,,935000.000,,,,743000.000,,,,592000.000,,,,630000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,802000.000,,,,1485000.000,,,,1254000.000,,,,1287000.000,,,,1144000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,125000.000,,,,376000.000,,,,261000.000,,,,104000.000,,,,30000.000,,,
OperatingLossCarryforwards,,,,,,,,6200000.000,,,,6400000.000,,,,1300000.000,,,,2400000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,100000.000,,,,200000.000,,,,200000.000,,,,100000.000,,,,100000.000,,,
OtherAccruedLiabilitiesCurrent,,,,3441000.000,2736000.000,3932000.000,3207000.000,3356000.000,3513000.000,6373000.000,7348000.000,5117000.000,3784000.000,4716000.000,4391000.000,3691000.000,4538000.000,3809000.000,3366000.000,3778000.000,4836000.000,3752000.000,3960000.000
OtherAccruedLiabilitiesNoncurrent,,,,61000.000,147000.000,153000.000,218000.000,110000.000,154000.000,157000.000,155000.000,73000.000,113000.000,,,,,,,,,,
OtherAssetsCurrent,5325000.000,4509000.000,5696000.000,4526000.000,5096000.000,6875000.000,4074000.000,6210000.000,6245000.000,9398000.000,7687000.000,8339000.000,5284000.000,5666000.000,4066000.000,6127000.000,4392000.000,7012000.000,4221000.000,4475000.000,3641000.000,6187000.000,2959000.000
OtherAssetsNoncurrent,2787000.000,2693000.000,2702000.000,2687000.000,2780000.000,2816000.000,2810000.000,2858000.000,2907000.000,3157000.000,3166000.000,3154000.000,3161000.000,3164000.000,3262000.000,3259000.000,3276000.000,2812000.000,2799000.000,3190000.000,2817000.000,2806000.000,2886000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,462000.000,456000.000,423000.000,463000.000,619000.000,606000.000,463000.000,566000.000,572000.000,1054000.000,447000.000,473000.000,486000.000,595000.000,442000.000,626000.000,644000.000,753000.000,526000.000,523000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,598000.000,570000.000,562000.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,2497000.000,1991000.000,1957000.000,1956000.000,2016000.000,2006000.000,2065000.000,1901000.000,1943000.000,1941000.000,1931000.000,2101000.000,2121000.000,2255000.000,2250000.000,2282000.000,2301000.000,2350000.000,2383000.000,2214000.000,2655000.000,2668000.000,1962000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,,,555000.000,548000.000,540000.000,532000.000,524000.000,516000.000,508000.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,26407000.000,26728000.000,26807000.000,27466000.000,26770000.000,27559000.000,28142000.000,29392000.000,29355000.000,30238000.000,30802000.000,32380000.000,32469000.000,32677000.000,33356000.000,34501000.000,33852000.000,44752000.000,45522000.000,49422000.000
PropertyPlantAndEquipmentNet,8367000.000,9227000.000,9075000.000,9063000.000,8846000.000,8490000.000,8459000.000,8535000.000,9088000.000,9054000.000,9728000.000,9702000.000,10123000.000,10215000.000,11214000.000,11376000.000,10844000.000,11221000.000,12054000.000,11545000.000,22016000.000,22293000.000,25510000.000
RetainedEarningsAccumulatedDeficit,178470000.000,184398000.000,188895000.000,193265000.000,199630000.000,205229000.000,210674000.000,214034000.000,220758000.000,225860000.000,231143000.000,237596000.000,243379000.000,249109000.000,254503000.000,260683000.000,267245000.000,274823000.000,281432000.000,289642000.000,295402000.000,300797000.000,308308000.000
SalesAndExciseTaxPayableCurrent,,,,839000.000,752000.000,1258000.000,883000.000,1494000.000,931000.000,1463000.000,765000.000,934000.000,315000.000,968000.000,522000.000,797000.000,216000.000,1350000.000,235000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2957830.000,,,,2957830.000,,,,2957830.000,,,,2957830.000,,,,2957830.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1987876.000,,,,1941481.000,,,,1747588.000,,,,1696909.000,,,
ShortTermInvestments,498000.000,554000.000,503000.000,1033000.000,21883000.000,29812000.000,35188000.000,37516000.000,40724000.000,45021000.000,45413000.000,45050000.000,42645000.000,42056000.000,48261000.000,48603000.000,47665000.000,51235000.000,62682000.000,57633000.000,67339000.000,67720000.000,79391000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,200000.000,200000.000,300000.000,200000.000,200000.000,100000.000,100000.000,100000.000,200000.000,400000.000,400000.000,,,,,,,,,
StockholdersEquity,181982000.000,186532000.000,183800000.000,185462000.000,185616000.000,184505000.000,181412000.000,179507000.000,186602000.000,177627000.000,175996000.000,169415000.000,160059000.000,160552000.000,155989000.000,157858000.000,153846000.000,146653000.000,150667000.000,140395000.000,128447000.000,129564000.000,134339000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,181982000.000,186532000.000,183800000.000,185462000.000,185616000.000,184505000.000,181412000.000,179507000.000,186602000.000,177627000.000,175996000.000,169415000.000,160059000.000,160552000.000,155989000.000,157858000.000,153846000.000,146653000.000,150667000.000,140395000.000,128447000.000,129564000.000,134339000.000
TreasuryStockShares,3048410.000,3143047.000,3325777.000,3511311.000,3682580.000,3764269.000,3946350.000,4107443.000,4185426.000,4424927.000,4535629.000,4709948.000,4853790.000,4910355.000,5046751.000,5096398.000,5188689.000,5257937.000,5348842.000,5413482.000,5526183.000,5587819.000,5658455.000
TreasuryStockValue,110066000.000,114150000.000,122366000.000,131305000.000,139396000.000,143719000.000,153599000.000,162742000.000,168006000.000,185012000.000,193224000.000,205515000.000,215378000.000,220066000.000,231401000.000,235774000.000,243849000.000,250896000.000,260465000.000,267905000.000,280061000.000,286623000.000,294132000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,84700000.000,,,,106400000.000,,,,115400000.000,,,,113400000.000,,,
UnrecognizedTaxBenefits,,,,1023000.000,1000000.000,1100000.000,900000.000,980000.000,,,,1248000.000,,,,1279000.000,,,,1239000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,300000.000,300000.000,300000.000,300000.000,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,800000.000,800000.000,800000.000,700000.000,,,,,,,,,,,,,,,,
