,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
NetCashProvidedByUsedInFinancingActivities,-6302000.000,,,,29081000.000,,,,43823000.000,,,,2631000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6302000.000,,,,29081000.000,,,,43823000.000,,,,2631000.000,
NetCashProvidedByUsedInInvestingActivities,4572000.000,,,,-11432000.000,,,,-34221000.000,,,,2154000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4572000.000,,,,-11432000.000,,,,-34221000.000,,,,2154000.000,
NetCashProvidedByUsedInOperatingActivities,-847000.000,,,,829000.000,,,,454000.000,,,,904000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-847000.000,,,,829000.000,,,,454000.000,,,,904000.000,
NetIncomeLoss,536000.000,694000.000,877000.000,909000.000,761000.000,771000.000,825000.000,617000.000,1207000.000,1021000.000,1021000.000,1266000.000,1171000.000,170000.000
NoninterestExpense,4364000.000,4329000.000,4167000.000,4225000.000,4464000.000,4380000.000,4346000.000,4449000.000,4005000.000,4260000.000,4184000.000,3922000.000,4321000.000,5532000.000
NoninterestIncome,821000.000,762000.000,748000.000,909000.000,966000.000,1072000.000,1178000.000,986000.000,1103000.000,911000.000,788000.000,836000.000,969000.000,856000.000
NoninterestIncomeOther,110000.000,44000.000,91000.000,169000.000,121000.000,110000.000,236000.000,193000.000,317000.000,122000.000,123000.000,129000.000,179000.000,84000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,92000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,-636000.000,,,,579000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,406000.000,-483000.000,-399000.000,-1295000.000,-635000.000,-263000.000,370000.000,340000.000,-259000.000,281000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-114000.000,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,263000.000,-260000.000,-237000.000,-767000.000,-357000.000,-148000.000,209000.000,176000.000,-131000.000,158000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,669000.000,-743000.000,-522000.000,-2062000.000,-992000.000,-411000.000,579000.000,516000.000,-390000.000,439000.000
OtherGeneralAndAdministrativeExpense,945000.000,957000.000,960000.000,909000.000,1080000.000,902000.000,1001000.000,852000.000,874000.000,1077000.000,742000.000,768000.000,995000.000,596000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,3643000.000,,,,5874000.000,,,,6581000.000,,,,7988000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,194000.000,,,,1669000.000,,,,162000.000,
PaymentsForRepurchaseOfCommonStock,1792000.000,,,,1385000.000,,,,274000.000,,,,2181000.000,
PaymentsOfDividendsCommonStock,189000.000,,,,239000.000,,,,317000.000,,,,425000.000,
PaymentsToAcquireAvailableForSaleSecurities,5656000.000,,,,7486000.000,,,,11104000.000,,,,8015000.000,
PaymentsToAcquireLoansHeldForInvestment,,,,,199000.000,,,,3464000.000,,,,1169000.000,
PaymentsToAcquirePropertyPlantAndEquipment,74000.000,,,,240000.000,,,,58000.000,,,,136000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,17720000.000,,,,28554000.000,,,,12000000.000,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-2095000.000,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1000000.000,,,,,,,,,,,,2263000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-318000.000,,,,-2493000.000,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,7000000.000,,,,10500000.000,,,,8000000.000,
ProceedsFromSaleAndCollectionOfLoansHeldforsale,3355000.000,,,,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,67000.000,,,,335000.000,,,,27000.000,,,,336000.000,
ProceedsFromSaleOfLoansHeldForSale,,,,,6106000.000,,,,7088000.000,,,,7049000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,163000.000,,,,1000.000,
ProfessionalFees,,,,,,,,,,,,,,1462000.000
ProvisionForLoanLossesExpensed,300000.000,100000.000,25000.000,0.000,50000.000,175000.000,100000.000,350000.000,100000.000,150000.000,150000.000,150000.000,150000.000,0.000
RepaymentsOfLongTermDebt,5184000.000,,,,9635000.000,,,,5714000.000,,,,12668000.000,
ShareBasedCompensation,257000.000,,,,196000.000,,,,11000.000,,,,12000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,257000.000,,,,196000.000,,,,11000.000,,,,12000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,163000.000,,,,1000.000,
TreasuryStockValueAcquiredCostMethod,1792000.000,,,,1385000.000,,,,274000.000,,,,2181000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,,50000.000,175000.000,100000.000,350000.000,100000.000,150000.000,150000.000,150000.000,150000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,6475364.000,5951755.000,5658309.000,-12196837.000,5584946.000,5527472.000,5560481.000,-11124748.000,5401982.000,5443078.000,5439177.000,-10848476.000,5442331.000,5343116.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,,,399192.000,388555.000,377953.000,-782436.000,356796.000,346159.000,335557.000,-697644.000,314400.000,303763.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,7951548.000,7964496.000,7982275.000,-15928145.000,8004098.000,8020607.000,8023200.000,-16028553.000,8035478.000,8052517.000
WeightedAverageNumberOfSharesOutstandingBasic,6197529.000,5861220.000,5599560.000,-11851332.000,5495803.000,5401349.000,5389400.000,-10871701.000,5274900.000,5300289.000,5313484.000,-10584522.000,5314595.000,5209693.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,48889.000,50096.000,17652.000,-86728.000,2641.000,2400.000,2400.000,-4981.000,2041.000,1800.000
WeightedAverageNumberOfSharesTreasuryStock,,,,,2007664.000,2124496.000,2197270.000,-4187280.000,2369761.000,2371759.000,2371759.000,-4741406.000,2404442.000,2537261.000
