,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsForDeposits,,,,,,,,0.000,,,,,,,,,,
PaymentsForProceedsFromInvestments,,,0.000,,,,,,,,,,,,,250000.000,,
PaymentsOfDebtIssuanceCosts,,,0.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,0.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,,,,,,
ProceedsFromOtherDebt,,,,,,,,400000.000,,,,93000.000,,,,500000.000,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,48000.000,13071.000,87989.000,67693.000,88329.000,176263.000,156703.000,,,,,,,,,,,
ProfessionalFees,36976.000,22087.000,93031.000,104940.000,45019.000,53710.000,106705.000,,,,,,,,,,,
ProfitLoss,,,,,,,-4764785.000,45816.000,-872320.000,-1142093.000,-688646.000,-9172741.000,8309328.000,-128564.000,-348640.000,-3220731.000,417108.000,-3147953.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,20000.000,0.000,0.000,0.000,0.000,0.000,0.000
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,17882.000,16067.000,25233.000,16176.000,-57476.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalariesAndWages,41369.000,48891.000,75355.000,78010.000,76078.000,64628.000,54000.000,,,,,,,,,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,17882.000,16067.000,25233.000,16176.000,-57476.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,,,,,,,,502629.000,406287.000,399489.000,-116235.000,141809.000,167606.000,63979.000,143649.000,178657.000,263809.000,311970.000
StockIssued1,,,619600.000,,,,,986034.000,,,,110503.000,,,,21475.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,0.000,,,,,-87000.000,,,,0.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,0.000,,,,,,,,,,,,,,,
TravelAndEntertainmentExpense,7598.000,9925.000,13689.000,30935.000,7747.000,12494.000,11663.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,51963302.000,53115476.000,56309009.000,44242052.000,40434181.000,-92418342.000,125915600.000,253441532.000,840776824.000,79863541.000,-1173036836.000,2286192.000,11500561.000,11742168.000,2489379.000,48779903.000,282395703.000,898213521.000
