,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockSharesAuthorized,50000000.000,300000000.000,300000000.000,,300000000.000,300000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
CommonStockSharesIssued,2168000.000,69376000.000,69376000.000,,70459331.000,70509331.000,70709331.000,71038253.000,71263253.000,71371038.000,71371038.000,71371038.000,71371038.000
CommonStockSharesOutstanding,2168000.000,69376000.000,69376000.000,,70459331.000,70509331.000,70709331.000,71038253.000,71263253.000,71371038.000,71371038.000,71371038.000,71371038.000
CommonStockValue,2168.000,69376.000,69376.000,69376.000,70459.000,70509.000,70709.000,71038.000,71263.000,71371.000,71371.000,71371.000,71371.000
CommonStockholdersEquity,,,,,,5019545.000,,,,,,,
ConversionOfStockAmountIssued,,,,,,500000.000,,,,,,,
ConversionOfStockSharesIssued,,,,,,833333.000,,,,,,,
ConvertibleDebt,,,,,,500000.000,,,,,,,
ConvertibleLongTermNotesPayable,,,,,1000000.000,1500000.000,1500000.000,1500000.000,2500000.000,2500000.000,2599000.000,2599000.000,2599000.000
DebtInstrumentConvertibleConversionPrice1,,,,,0.400,,0.400,0.400,0.400,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.100,0.100,0.100,0.100,0.100,,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1870000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,636000.000,,,,,,,
DerivativeAverageExchangeRateCap1,,,,,1849.000,1796.760,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,330042.000,369772.000,392645.000,462944.000,9387753.000,14894348.000,15448183.000,15677548.000,25044532.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,7393.000,5554.000,5293.000,5293.000,,,,,,,,,
DueFromAffiliates,,,,,,,,,,306935.000,,,
DueToRelatedPartiesCurrent,54704.000,54704.000,58704.000,99204.000,,,,,,379285.000,364335.000,374335.000,374335.000
DueToRelatedPartiesNoncurrent,0.000,0.000,0.000,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,0.850,0.850,0.850,0.850,,,,,
ForeignCurrencyExchangeRateTranslation,,,,,1.000,1.000,,,,,,,
FurnitureAndFixturesGross,,,,,,61396.000,61396.000,61396.000,,,,,
InventoryNet,,,,,45491.000,45420.000,45420.000,45420.000,,,,,
Liabilities,,,,,,,,8254308.000,4290890.000,4308814.000,4496714.000,4611364.000,4696927.000
LiabilitiesAndStockholdersEquity,6600.000,1000.000,0.000,20594.000,12450606.000,13035737.000,12851366.000,12955809.000,1088812.000,2915.000,13233.000,10448.000,8638.000
LiabilitiesCurrent,93442.000,127572.000,149445.000,240338.000,6280054.000,6516192.000,6535638.000,6754308.000,1790890.000,1808814.000,1897714.000,2012364.000,2097927.000
MachineryAndEquipmentGross,,,,,,234453.000,234453.000,234453.000,,,,,
MinorityInterest,,,,,,,,,999850.000,,,,
NotesPayable,,,,,59204.000,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,0.000,59470.000,66130.000,128041.000,373065.000,,,,
OtherReceivables,,,,,1332446.000,873965.000,822232.000,900863.000,1950.000,,,,
OtherReceivablesNetCurrent,,,,,,,,,,1950.000,7473.000,7473.000,7473.000
PrepaidExpenseCurrent,,,,,2997.000,1047.000,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,,,,,121308.000,121308.000,,,,,,,
PropertyPlantAndEquipmentNet,,,,,295849.000,,,,,,,,
PropertyPlantAndEquipmentOtherNet,,,,,10382895.000,11292771.000,11440945.000,11463983.000,999850.000,,,,
RestrictedCashAndCashEquivalents,,,,,583090.000,,441871.000,444316.000,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,583090.000,542234.000,441871.000,444316.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,,9387753.000,14894348.000,15448183.000,15677548.000,8453458.000,-26393937.000,-26595519.000,-26736954.000,-26848327.000
ShortTermInvestments,,,,,101360.000,103211.000,99607.000,99793.000,,,,,
StockholdersEquity,-86842.000,-126572.000,-149445.000,-219744.000,5170552.000,5019545.000,4815728.000,4701501.000,-3202078.000,-4305899.000,-4483481.000,-4600916.000,-4688289.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,4701501.000,-3202078.000,-4305899.000,-4483481.000,-4600916.000,-4688289.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax,,,,,1801.000,1767.280,,,,,,,
ValuationAllowanceAmount,,,,,,636000.000,,,,,,,
