,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CommonStockSharesIssued,43554964.000,43554964.000,44108297.000,44281630.000,44281630.000,44314964.000,44477964.000,45105230.000,48206012.000,48696013.000,48811013.000
CommonStockSharesOutstanding,43554964.000,43554964.000,44108297.000,44281630.000,44281630.000,44314964.000,44477964.000,45105230.000,48206012.000,48696013.000,48811013.000
CommonStockValue,43555.000,43555.000,44108.000,44282.000,44282.000,44315.000,44478.000,45105.000,48206.000,48696.000,48811.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.050,
DeferredTaxAssetsGross,,,,,,137158.000,,,,766700.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,122045.000,,,,766700.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,15133.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,137158.000,,,,766700.000,
DepositAssets,,,,,,,,30000.000,60000.000,105000.000,105000.000
DueToOfficersOrStockholdersCurrent,1070.000,3070.000,3070.000,3070.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,3070.000,538688.000,438669.000,419669.000,400069.000,379428.000,363941.000
EquityMethodInvestmentOwnershipPercentage,1.000,1.000,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,6102000.000,,,,6114000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,-1112000.000,,,,-1093000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,-294000.000,,,,-286000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,3901000.000,,,,4017000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,-794000.000,,,,-718000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,1533000.000,,,,1473000.000,
Liabilities,,7854.000,9183.000,11777.000,18786.000,560959.000,463021.000,446246.000,414878.000,452473.000,660228.000
LiabilitiesAndStockholdersEquity,155909.000,129783.000,1026100.000,1099965.000,1112926.000,1535827.000,1351945.000,1278916.000,1530189.000,1106057.000,1131740.000
LiabilitiesCurrent,8570.000,,3070.000,3070.000,9869.000,551826.000,453669.000,436669.000,405069.000,442428.000,649941.000
LoansPayableCurrent,,,,,,,,,,50000.000,250000.000
OilAndGasPropertyFullCostMethodDepletion,,,,5569.000,9438.000,34279.000,40785.000,48214.000,53338.000,56340.000,58913.000
OilAndGasPropertyFullCostMethodGross,,,,471438.000,471438.000,1005392.000,955316.000,955316.000,955316.000,955316.000,955316.000
OilAndGasPropertyFullCostMethodNet,,,467559.000,465869.000,462000.000,971113.000,914531.000,907102.000,901978.000,898976.000,896403.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,1508.000,,,,,,,,
OperatingLossCarryforwards,,,,,,437022.000,,,,2186440.000,
OtherAssetsCurrent,,,,,,,,30000.000,60000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,22263.000,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,22263.000,,,,,94542.000,,
PropertyPlantAndEquipmentGross,,,,,24500.000,24500.000,24500.000,24500.000,24500.000,24500.000,24500.000
PropertyPlantAndEquipmentNet,,,,,23708.000,22486.000,21251.000,20016.000,18781.000,17546.000,16337.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,469067.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-111451.000,-136861.000,343127.000,284398.000,290350.000,-437022.000,-645216.000,-1007189.000,-1434567.000,-2186440.000,-2487870.000
SharesIssuedPricePerShare,,,0.750,0.750,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,2369000.000,,,,2544000.000,
StockholdersEquity,147339.000,121929.000,1016917.000,1088188.000,1094140.000,974868.000,888924.000,832670.000,1085311.000,653584.000,471512.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,121929.000,1016917.000,1088188.000,1094140.000,974868.000,888924.000,832670.000,1115311.000,653584.000,471512.000
