,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
LiabilitiesAndStockholdersEquity,889438.000,833042.000,797448.000,550106.000,485515.000,147924.000,51355.000,51089.000,56730.000
LiabilitiesCurrent,292037.000,314903.000,336.575,246684.000,273757.000,83068.000,90423.000,68020.000,70180.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,53550.000,46381.000,36148.000,36148.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,53550.000,46381.000,36148.000,36148.000
MinorityInterest,368054.000,312447.000,267537.000,173783.000,98852.000,11119.000,-34643.000,-42377.000,-42521.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,10000.000,10000.000,10000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,29916.000,7479.000,,,
OperatingLossCarryforwards,,,,,,,,826661.000,
OtherAccruedLiabilitiesCurrent,21270.000,6952.000,6393.000,4611.000,43495.000,1850.000,1800.000,,
PrepaidExpenseCurrent,3975.000,1513.000,1173.000,808.000,273.000,273.000,273.000,44.000,44.000
PropertyPlantAndEquipmentGross,,,,,69490.000,,,,
PropertyPlantAndEquipmentNet,34872.000,32212.000,41349.000,37752.000,35098.000,,,,
PropertyPlantAndEquipmentSalvageValuePercentage,,,,,0.100,0.100,0.100,0.100,0.100
ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock,,,,,-1400.000,-2013.000,-175.000,-788.000,
ReceivablesNetCurrent,74717.000,49016.000,40049.000,57843.000,40077.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,248747.000,167414.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-362403.000,-418010.000,-462920.000,-556674.000,-631605.000,-773338.000,-841263.000,-873159.000,-881534.000
SharePrice,,,,,,0.030,0.030,0.020,
SharesOutstanding,0.000,0.000,0.000,0.000,,,,,
StockholdersEquity,227626.000,205692.000,193336.000,129639.000,112906.000,187.000,-50806.000,-10702.000,-7077.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,595680.000,518139.000,460873.000,303422.000,211758.000,11306.000,-85449.000,-53079.000,-49598.000
