,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2015-03-31,2015-06-30,2015-09-30
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,2000000.000,25000000.000,18000000.000,30000000.000,8000000.000,-2000000.000,59000000.000,102000000.000,82000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2081000000.000,1432000000.000,2257000000.000,1676000000.000,2008000000.000,1418000000.000,-16284000000.000,-3409000000.000,1194000000.000
CostOfGoodsSold,38000000.000,30000000.000,25000000.000,23000000.000,27000000.000,24000000.000,21000000.000,25000000.000,18000000.000,22000000.000,18000000.000
CostsAndExpenses,9573000000.000,9577000000.000,9451000000.000,9220000000.000,9592000000.000,9821000000.000,9515000000.000,9030000000.000,12283000000.000,5362000000.000,5542000000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,2080000000.000,,
DepreciationDepletionAndAmortization,1792000000.000,1836000000.000,1695000000.000,1674000000.000,1768000000.000,1918000000.000,1698000000.000,1707000000.000,1917000000.000,607000000.000,663000000.000
DerivativeNetHedgeIneffectivenessGainLoss,,,,,,,,,-32000000.000,-53000000.000,3000000.000
Dividends,0.000,0.000,0.000,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,925000000.000,,,,-697000000.000,,-3297000000.000,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,,0.000,0.000,,,0.000,,,
FeesAndCommissions,,,,1160000000.000,1173000000.000,,1135000000.000,1166000000.000,1048000000.000,795000000.000,
FinancialServicesRevenue,11584000000.000,11116000000.000,11412000000.000,11432000000.000,11335000000.000,11741000000.000,11509000000.000,10949000000.000,5961000000.000,6196000000.000,6290000000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,398000000.000,,346000000.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,1416000000.000,,-6245000000.000,,
FinancingReceivableReclassificationToHeldForSale,,,,,,,,,,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,,,,124000000.000,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,21000000.000,,752000000.000,,
GoodwillPeriodIncreaseDecrease,,,,,,,-137000000.000,,4850000000.000,,
ImpairmentOfInvestments,54000000.000,64000000.000,32000000.000,32000000.000,,,,,,,
IncomeLossAttributableToParent,,,,,,,,,-12544000000.000,379000000.000,734000000.000
IncomeLossFromContinuingOperations,1655000000.000,1467000000.000,1792000000.000,2122000000.000,1679000000.000,1808000000.000,1927000000.000,1922000000.000,-12544000000.000,379000000.000,734000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-6301000000.000,856000000.000,769000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2053000000.000,1571000000.000,1991000000.000,2238000000.000,1777000000.000,1949000000.000,2020000000.000,1950000000.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1675000000.000,1505000000.000,1804000000.000,2136000000.000,1699000000.000,1825000000.000,1938000000.000,1939000000.000,-12453000000.000,472000000.000,817000000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,218000000.000,2000000.000,-217000000.000,-553000000.000,-111000000.000,-305000000.000,-109000000.000,-121000000.000,-2201000000.000,-3747000000.000,-347000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,218000000.000,2000000.000,-217000000.000,-553000000.000,-111000000.000,-305000000.000,-109000000.000,-121000000.000,-2201000000.000,-3747000000.000,-347000000.000
IncomeTaxExpenseBenefit,378000000.000,66000000.000,187000000.000,102000000.000,78000000.000,124000000.000,82000000.000,11000000.000,6152000000.000,384000000.000,-48000000.000
IncreaseDecreaseInAccountsPayable,,,572000000.000,,,,611000000.000,,562000000.000,,
IncreaseDecreaseInDeposits,,,-2641000000.000,,,,-3252000000.000,,1042000000.000,,
IncreaseDecreaseInFinanceReceivables,,,,,,,,,66369000000.000,,
IncreaseDecreaseInIntangibleAssetsCurrent,,,,,,,,,157000000.000,,
IncreaseDecreaseInInventories,,,,,,,,,0.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,205000000.000,,,,2557000000.000,,-5600000000.000,,
InterestAndFeeIncomeOtherLoans,,,,,,,,,3807000000.000,2955000000.000,3010000000.000
InterestExpense,3583000000.000,3557000000.000,3196000000.000,2988000000.000,2805000000.000,2708000000.000,2400000000.000,2405000000.000,1651000000.000,996000000.000,1151000000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,,,25000000.000,,278000000.000,133000000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,1000000.000,12000000.000,,16000000.000,25000000.000,-2000000.000,2000000.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,-12568000000.000,,,,-13897000000.000,,-6743000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-12568000000.000,,,,-13897000000.000,,-6479000000.000,,
NetCashProvidedByUsedInInvestingActivities,,,6451000000.000,,,,17319000000.000,,6828000000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,6389000000.000,,,,17206000000.000,,7713000000.000,,
NetCashProvidedByUsedInOperatingActivities,,,4654000000.000,,,,3055000000.000,,3562000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4717000000.000,,,,3167000000.000,,2474000000.000,,
NetIncomeLoss,1873000000.000,1469000000.000,1575000000.000,1569000000.000,1568000000.000,1503000000.000,1818000000.000,1801000000.000,-14745000000.000,-3368000000.000,387000000.000
NetIncomeLossAttributableToNoncontrollingInterest,20000000.000,38000000.000,12000000.000,14000000.000,20000000.000,17000000.000,11000000.000,17000000.000,91000000.000,93000000.000,83000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,1666000000.000,-14745000000.000,,387000000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,0.000,,,-104000000.000,0.000,0.000,6000000.000,3000000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,2617000000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,0.000
OperatingExpenses,3319000000.000,3107000000.000,2901000000.000,3090000000.000,3072000000.000,3295000000.000,3219000000.000,3136000000.000,3194000000.000,2244000000.000,2255000000.000
OperatingIncomeLoss,,,,2184000000.000,1917000000.000,,2042000000.000,2452000000.000,,,
OperatingLeasesIncomeStatementLeaseRevenue,,,,2648000000.000,2625000000.000,,2529000000.000,2433000000.000,2427000000.000,1194000000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,330000000.000,180000000.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-24000000.000,19000000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,72000000.000,40000000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,116000000.000,-390000000.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,125000000.000,,66000000.000,-602000000.000,197000000.000,-650000000.000,22000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-1630000000.000,-134000000.000,725000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,29000000.000,,92000000.000,194000000.000,10000000.000,6000000.000,-36000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,526000000.000,,8000000.000,-1000000.000,-1847000000.000,517000000.000,734000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,669000000.000,,179000000.000,-400000000.000,-1630000000.000,-134000000.000,725000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,494000000.000,-151000000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-10000000.000,11000000.000,-2000000.000,13000000.000,-3000000.000,-19000000.000,-32000000.000,9000000.000,-1000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,504000000.000,-162000000.000,671000000.000,143000000.000,182000000.000,-381000000.000,-1598000000.000,-143000000.000,725000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,11000000.000,,-13000000.000,-9000000.000,-10000000.000,7000000.000,-4000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,,,,,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,,,,,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,,,,,4000000.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,112000000.000,83000000.000,32000000.000,33000000.000,25000000.000,102000000.000,289000000.000,152000000.000,3000000.000,15000000.000,2000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,,,0.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,278000000.000,133000000.000,3000000.000,15000000.000,2000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-251000000.000,,,,-6231000000.000,,-4548000000.000,,
PaymentsForProceedsFromOtherLoansAndLeases,,,,,,,,,2905000000.000,,
PaymentsOfDividends,,,,,,,,,450000000.000,,
PaymentsToAcquireAssetsInvestingActivities,,,1941000000.000,,,,1899000000.000,,-1307000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,-6392000000.000,,1677000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2337000000.000,,,,2696000000.000,,2202000000.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,135000000.000,,161000000.000,0.000
PremiumsEarnedNetOtherInsurance,,,,416000000.000,433000000.000,,395000000.000,410000000.000,329000000.000,380000000.000,
ProceedsFromCollectionOfFinanceReceivables,,,3454000000.000,,,,3015000000.000,,1826000000.000,,
ProceedsFromCollectionOfLoansReceivable,,,76912000000.000,,,,73474000000.000,,69041000000.000,,
ProceedsFromDivestitureOfBusinesses,,,84000000.000,,,,161000000.000,,0.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,0.000,,,,,,0.000,,
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,,16758000000.000,,,,17240000000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-153000000.000,,,,-166000000.000,,-283000000.000,,
ProceedsFromRepaymentsOfDebtMaturingInMoreThanThreeMonths,,,,,,,,,11945000000.000,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,-1259000000.000,,,,-9457000000.000,,287000000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,2742000000.000,2696000000.000,,2788000000.000,4296000000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1825000000.000,,,,829000000.000,,948000000.000,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,9000000.000,,,,190000000.000,,,,
ProfitLoss,1893000000.000,1507000000.000,1587000000.000,1583000000.000,1588000000.000,1520000000.000,1829000000.000,1818000000.000,-14654000000.000,-3275000000.000,470000000.000
ProvisionForLoanAndLeaseLosses,811000000.000,1020000000.000,863000000.000,743000000.000,1122000000.000,1163000000.000,1488000000.000,1029000000.000,4859000000.000,783000000.000,738000000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,1488000000.000,,4859000000.000,,
RealEstateRevenueNet,,,,382000000.000,464000000.000,,1300000000.000,508000000.000,0.000,,
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,,,,,,,,19020000000.000,,
RepaymentsOfLongTermDebt,,,2477000000.000,,,,1642000000.000,,,,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,22551000000.000,,,,16541000000.000,,,,
RevenueFromRelatedParties,,,,,,,,,388000000.000,381000000.000,
RevenueOtherFinancialServices,,,,442000000.000,453000000.000,,581000000.000,718000000.000,-2967000000.000,-36000000.000,
Revenues,11626000000.000,11148000000.000,11442000000.000,11458000000.000,11369000000.000,11770000000.000,11535000000.000,10980000000.000,5982000000.000,6218000000.000,6312000000.000
SalesRevenueGoodsNet,42000000.000,32000000.000,30000000.000,26000000.000,34000000.000,29000000.000,26000000.000,31000000.000,21000000.000,22000000.000,21000000.000
SalesRevenueNet,42000000.000,32000000.000,30000000.000,26000000.000,34000000.000,29000000.000,26000000.000,31000000.000,21000000.000,22000000.000,22000000.000
SegmentReportingInformationRevenue,,,,10592000000.000,10633000000.000,,10777000000.000,10079000000.000,,,
TradingSecuritiesRealizedGainLoss,,,,13000000.000,1000000.000,,36000000.000,5000000.000,-2000000.000,2000000.000,
