,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
IncreaseDecreaseInAccruedLiabilities,,,90635.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,49973.000,,,,,,,,,,,
IncreaseDecreaseInReceivables,,,-141074.000,,,,,,,,,,,
InterestExpense,-42960.000,-125879.000,-103768.000,-119244.000,-90157.000,91035.000,-27800.000,-60365.000,-79359.000,-142543.000,-133305.000,-128049.000,-138709.000,-40822.000
InterestExpenseDebt,-198880.000,-298361.000,-284896.000,-335974.000,-300422.000,-139904.000,-176892.000,-60865.000,-79359.000,-131428.000,-138074.000,-129756.000,-154213.000,-172220.000
InvestmentIncomeInterest,74.000,5.000,3693.000,62.000,32.000,7.000,3.000,4.000,7.000,1.000,,4.000,2.000,
InvestmentIncomeNonoperating,-223581.000,-209842.000,,-436188.000,-416936.000,,-321721.000,-138599.000,-152909.000,-72929.000,,,-77789.000,
LaborAndRelatedExpense,215442.000,214181.000,182976.000,160701.000,240452.000,264669.000,533985.000,306051.000,230890.000,192438.000,143160.000,135225.000,195456.000,211484.000
NetCashProvidedByUsedInFinancingActivities,,,509664.000,,,,667970.000,,,,866913.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,509664.000,,,,667970.000,,,,866913.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-293440.000,,,,-301947.000,,,,-172121.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-293440.000,,,,-301947.000,,,,-172121.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-466972.000,,,,-572281.000,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-466972.000,,,,-572281.000,,,,,,,
NetIncomeLoss,-1162389.000,-742695.000,-1407383.000,-1572453.000,-1951858.000,-2291729.000,-2138803.000,-1403641.000,-1371535.000,-1042331.000,-1335772.000,-1561443.000,-1647632.000,-2907392.000
NetIncomeLossAttributableToNoncontrollingInterest,69975.000,-150806.000,116254.000,209062.000,347246.000,441370.000,591320.000,403073.000,341231.000,286969.000,68315.000,97004.000,84030.000,91953.000
OperatingExpenses,1336713.000,1396143.000,1782218.000,1699627.000,2062514.000,2363506.000,2416520.000,1775334.000,1645553.000,1611347.000,1467506.000,1595623.000,1737872.000,2167442.000
OperatingIncomeLoss,-1008783.000,-382047.000,-1283609.000,-1345327.000,-1882168.000,-2288972.000,-2408402.000,-1688115.000,-1559857.000,-1236371.000,-1247280.000,-1549791.000,-1653873.000,-2040439.000
OtherOperatingIncome,,,,,,,,,,,-156807.000,-108656.000,,
OtherSalesRevenueNet,131885.000,733583.000,268756.000,-268756.000,,,,10094.000,,,,,51169.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,-282082.000,,,,-297209.000,,,,-172046.000,,,
ProceedsFromContributedCapital,,,,,,,,,,,28000.000,,,
ProceedsFromIssuanceOfCommonStock,,,525000.000,,,,76244.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,205000.000,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,-9255.000,,,,-1544.000,,,,-1655.000,,,
ProceedsFromRepaymentsOfNotesPayable,,,-66028.000,,,,593270.000,,,,644067.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,59947.000,,,,,,,,-8499.000,,,
ProfessionalFees,81782.000,48142.000,120304.000,136933.000,133195.000,122636.000,320322.000,139213.000,99275.000,108730.000,104419.000,251429.000,432801.000,469725.000
ProfitLoss,,,-1523637.000,,,,,,,,-621883.000,,,
ResearchAndDevelopmentExpense,139964.000,248528.000,293608.000,242586.000,357213.000,453783.000,488617.000,341331.000,203623.000,294077.000,179657.000,161508.000,115424.000,192257.000
RevenueFromGrants,391654.000,577645.000,547327.000,777502.000,224742.000,106929.000,63403.000,71625.000,94400.000,54320.000,188150.000,81777.000,189022.000,183279.000
Revenues,548877.000,1327226.000,835383.000,559527.000,285867.000,166085.000,88650.000,193859.000,163520.000,407537.000,326896.000,151270.000,295281.000,266622.000
SalesRevenueGoodsNet,25338.000,15998.000,19300.000,50781.000,61125.000,59156.000,25247.000,112140.000,69120.000,346445.000,138746.000,69493.000,55090.000,32806.000
SalesRevenueNet,548877.000,1327226.000,835383.000,559527.000,285867.000,166085.000,88650.000,193859.000,163520.000,407537.000,483703.000,259926.000,295281.000,266622.000
SharesUsedInComputationOfDilutedEarningsLossPerShare,,,,,62618063.000,,,,,,,,,
StockOptionPlanExpense,,,459784.000,439427.000,483365.000,444920.000,318480.000,301185.000,352816.000,147896.000,322872.000,201504.000,262341.000,265641.000
WeightedAverageNumberOfDilutedSharesOutstanding,59377425.000,59462401.000,61615065.000,61999242.000,62618063.000,-123789262.000,64284855.000,64332583.000,64481144.000,-128434932.000,64418615.000,71868049.000,79501088.000,-140990406.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,62618063.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,59377425.000,59462401.000,61615065.000,61999242.000,62618063.000,-123789262.000,64284855.000,64332583.000,64481144.000,-128434932.000,64418615.000,71868049.000,79501088.000,-140990406.000
