,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,38082705.000,38359491.000,38911704.000,39269997.000,39395031.000,39832316.000,39824708.000,40062653.000,40098016.000,40103569.000,40095557.000,40291487.000,40302060.000,40300007.000,40327625.000,40484280.000,40505070.000,40505112.000,40507313.000,40741430.000,40751939.000,40752536.000,40750765.000,40945433.000,40963167.000
CommonStockValue,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
DebtCurrent,17000000.000,26300000.000,19500000.000,17900000.000,16800000.000,2800000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,466000000.000,,,,545200000.000,,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,9700000.000,9500000.000,9200000.000,8900000.000,8700000.000,8400000.000,0.000,,,,8400000.000,8200000.000,8000000.000,7800000.000,7600000.000,7400000.000,7200000.000
DeferredCompensationLiabilityCurrent,,,,,,,7800000.000,,,,5500000.000,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,7800000.000,,,,7800000.000,,,,7800000.000,,,,,,,,,,
DeferredCostsLeasingNet,,,,,,,,,,,,,,,1400000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,13800000.000,13500000.000,13100000.000,12800000.000,12200000.000,11900000.000,11500000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,10900000.000,,,,12600000.000,,,,12400000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,35100000.000,,,,43700000.000,,
DeferredRentCreditNoncurrent,,,,,,,6600000.000,,,,6200000.000,,,,6000000.000,,,,5800000.000,,,,5800000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,1000000.000,,,,-100000.000,,,,900000.000,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,27200000.000,,,,18500000.000,,,,10100000.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,33200000.000,,,,34800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,38400000.000,,,,22500000.000,,,,6300000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,10900000.000,10900000.000,11800000.000,13200000.000,9400000.000,9500000.000,8900000.000,8400000.000,10200000.000,13800000.000,10800000.000,11700000.000,11800000.000,10500000.000,11700000.000,12200000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,27500000.000,26300000.000,22600000.000,18100000.000,13100000.000,13300000.000,12500000.000,11800000.000,0.000,,,,,,,,,,
DeferredTaxAssetsNetCurrent,9900000.000,9300000.000,9600000.000,11600000.000,10200000.000,9600000.000,11900000.000,,,,11000000.000,,,,11900000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,51800000.000,49000000.000,41400000.000,37800000.000,34300000.000,32100000.000,66500000.000,,,,50300000.000,,,,47500000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,1800000.000,,,,300000.000,,,,200000.000,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,600000.000,,,,800000.000,,,,1400000.000,,,,9200000.000,,,,8400000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,4500000.000,,,,5200000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,26200000.000,,,,23800000.000,,,,25100000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,4400000.000,,,,4700000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,,,,,,,,,,14800000.000,,,,16500000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,1900000.000,,,,8900000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,1000000.000,,,,1600000.000,,,,1700000.000,,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,39000000.000,,,,37200000.000,,,,51400000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,3900000.000,5300000.000,4200000.000,4500000.000,13700000.000,12200000.000,13700000.000,18700000.000,8900000.000,9200000.000,9000000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,1700000.000,,,,1500000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,18400000.000,,,,20800000.000,,,,31400000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,3100000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,4000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,300000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,1100000.000,1100000.000,1000000.000,,,,2200000.000,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,6600000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,16300000.000,19700000.000,27100000.000,,,,33500000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,3100000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,5400000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,30400000.000,30400000.000,18100000.000,,,,55500000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,20700000.000,9100000.000,9200000.000,9200000.000,9100000.000,11700000.000,7500000.000,7500000.000,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,176400000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,20200000.000,,,,23400000.000,,,,25300000.000,,,,26100000.000,,,,24500000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,7700000.000,,,,9600000.000,,,,10200000.000,,,,10300000.000,,,,12600000.000,,
Goodwill,18800000.000,18800000.000,18700000.000,18700000.000,18700000.000,18700000.000,28400000.000,28400000.000,28400000.000,52800000.000,54500000.000,58100000.000,61900000.000,61900000.000,104000000.000,102900000.000,131200000.000,130200000.000,130200000.000,130200000.000,130200000.000,128000000.000,128100000.000,160700000.000,160800000.000
GoodwillGross,,,,,,,566100000.000,,,,592200000.000,,,,641700000.000,,,,667900000.000,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,537700000.000,,,,537700000.000,,,,537700000.000,,,,537700000.000,,,,,,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,800000.000,,
IndefiniteLivedFranchiseRights,,,,,,,35000000.000,,,,38600000.000,,,,48600000.000,,,,48500000.000,48500000.000,48500000.000,48500000.000,48500000.000,54800000.000,54700000.000
InterestPayableCurrent,,,,,,,7000000.000,,,,0.000,,,,4600000.000,,,,4800000.000,,,,4900000.000,,
InventoryNet,482900000.000,457100000.000,519500000.000,583900000.000,595200000.000,588400000.000,648500000.000,703900000.000,712500000.000,734500000.000,767700000.000,772300000.000,793100000.000,784600000.000,886000000.000,870500000.000,928500000.000,887600000.000,917200000.000,997900000.000,989500000.000,892400000.000,894900000.000,969100000.000,930400000.000
InventoryValuationReserves,,,,,4200000.000,4300000.000,4700000.000,4700000.000,5000000.000,5400000.000,6000000.000,6100000.000,6500000.000,5800000.000,6400000.000,6400000.000,6700000.000,6500000.000,6200000.000,5200000.000,5600000.000,6600000.000,6500000.000,6200000.000,6100000.000
LettersOfCreditOutstandingAmount,,,,,,,14600000.000,,,,,,,,,,,,,,,,,,
Liabilities,,,1092800000.000,,,,1258600000.000,,,,1398000000.000,,,,1747100000.000,,,,1991400000.000,,,,2056400000.000,,
LiabilitiesAndStockholdersEquity,1338200000.000,1308900000.000,1419400000.000,1482600000.000,1490400000.000,1490200000.000,1661400000.000,1657600000.000,1755300000.000,1775500000.000,1888600000.000,1883100000.000,1935900000.000,1925500000.000,2192000000.000,2177600000.000,2311800000.000,2243400000.000,2305900000.000,2335500000.000,2372100000.000,2326500000.000,2336100000.000,2399700000.000,2367000000.000
LiabilitiesCurrent,472200000.000,500400000.000,636300000.000,702500000.000,710300000.000,655400000.000,779800000.000,738200000.000,702300000.000,773300000.000,834200000.000,810000000.000,848200000.000,787300000.000,1041100000.000,1088800000.000,1156600000.000,1146600000.000,1007800000.000,1114400000.000,1173900000.000,1099800000.000,1104900000.000,1153400000.000,1103200000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,9400000.000,0.000,0.000,0.000,0.000,,,,,27100000.000,29600000.000,30400000.000,,,,45300000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,1700000.000,0.000,3100000.000,,8600000.000,9400000.000,0.000,0.000,0.000,0.000,,,,,27100000.000,29600000.000,30400000.000,,5000000.000,4900000.000,45300000.000,,,
LifeInsuranceCorporateOrBankOwnedAmount,,,,,,,62000000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,416100000.000,434700000.000,,,,,,,,,703800000.000,687100000.000,767400000.000,758200000.000,964600000.000,956300000.000,952200000.000,939600000.000,935500000.000,931600000.000,927600000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,461400000.000,472400000.000,580800000.000,511300000.000,543300000.000,540400000.000,537500000.000,592100000.000,678700000.000,679800000.000,758200000.000,747900000.000,940400000.000,931700000.000,927900000.000,916300000.000,912700000.000,908900000.000,905200000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,4600000.000,4900000.000,5000000.000,8500000.000,11100000.000,11400000.000,11400000.000,13500000.000,28700000.000,10900000.000,12700000.000,13800000.000,13900000.000,14500000.000,14600000.000,13900000.000,14000000.000,14100000.000,14200000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,597300000.000,,,,832400000.000,,,,810500000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,10100000.000,,,,44500000.000,,,,33500000.000,,,,15100000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,9800000.000,,,,12700000.000,,,,42800000.000,,,,32100000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,9500000.000,,,,12300000.000,,,,18200000.000,,,,41400000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,26400000.000,,,,11900000.000,,,,16800000.000,,,,16800000.000,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,10000000.000,,,,28700000.000,,,,16000000.000,,,,15400000.000,,
LongTermDebtCurrent,,,,,16800000.000,2800000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,,,,,333000000.000,322500000.000,725000000.000,716700000.000,784800000.000,781000000.000,980600000.000,970300000.000,970600000.000,969500000.000,953000000.000,948300000.000,931800000.000
LongTermDebtNoncurrent,526800000.000,468800000.000,439100000.000,415000000.000,399300000.000,431900000.000,,,,,,,,,,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,0.054,,,,0.054,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,276400000.000,,,,230800000.000,,,,203700000.000,,,,185900000.000,,,,152400000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,36600000.000,,,,31300000.000,,,,30300000.000,,,,29900000.000,,,,27700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,28100000.000,,,,23100000.000,,,,22800000.000,,,,20500000.000,,,,18300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,30500000.000,,,,26100000.000,,,,25200000.000,,,,24500000.000,,,,21400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,31000000.000,,,,28300000.000,,,,27200000.000,,,,26100000.000,,,,23900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,33400000.000,,,,29300000.000,,,,29300000.000,,,,28300000.000,,,,25900000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,116800000.000,,,,92700000.000,,,,68900000.000,,,,56600000.000,,,,35200000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,21100000.000,,,,23900000.000,,,,27300000.000,,,,28200000.000,,,,25300000.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,2400000.000,,,,1000000.000,,,,1800000.000,,,,2300000.000,,,,2600000.000,,
OtherAssetsCurrent,51900000.000,51800000.000,63300000.000,66700000.000,69600000.000,69000000.000,69500000.000,66000000.000,70200000.000,75200000.000,80400000.000,76000000.000,79600000.000,79900000.000,108600000.000,95400000.000,100100000.000,96100000.000,88400000.000,94600000.000,97200000.000,93700000.000,97000000.000,103900000.000,129200000.000
OtherAssetsMiscellaneousCurrent,,,,,,,7300000.000,,,,6200000.000,,,,6900000.000,,,,5600000.000,,,,6300000.000,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,2800000.000,,,,3400000.000,,,,3300000.000,,,,,,,,,,
OtherAssetsNoncurrent,64300000.000,61400000.000,56000000.000,55300000.000,54500000.000,54400000.000,53300000.000,52700000.000,54000000.000,59500000.000,60900000.000,60000000.000,60500000.000,60500000.000,69700000.000,64300000.000,70600000.000,69600000.000,11400000.000,10800000.000,10400000.000,12600000.000,11700000.000,11500000.000,11200000.000
OtherLiabilitiesNoncurrent,28000000.000,26300000.000,17400000.000,17100000.000,17600000.000,17500000.000,17400000.000,18000000.000,18600000.000,20000000.000,20500000.000,21000000.000,21400000.000,22200000.000,23400000.000,25200000.000,25100000.000,29900000.000,29500000.000,35400000.000,37000000.000,36100000.000,29900000.000,30000000.000,31500000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,,,,4500000.000,,
PrepaidRent,,,,,,,500000.000,,,,,,,,,,,,,,,,,,
PrepaidTaxes,,,,,,,3000000.000,,,,9900000.000,,,,15400000.000,,,,3400000.000,,,,4000000.000,,
PropertyPlantAndEquipmentGross,,,,,,,729800000.000,,,,831600000.000,,,,933700000.000,,,,978100000.000,,,,1026200000.000,,
PropertyPlantAndEquipmentNet,493000000.000,509500000.000,510800000.000,518700000.000,527700000.000,520100000.000,565800000.000,566000000.000,578600000.000,634300000.000,651500000.000,656100000.000,677500000.000,700100000.000,741600000.000,726100000.000,765200000.000,761600000.000,772800000.000,776700000.000,803500000.000,800300000.000,815400000.000,824100000.000,822300000.000
RealEstateHeldforsale,,,,,3000000.000,9200000.000,9200000.000,9100000.000,9200000.000,9200000.000,9100000.000,11700000.000,7500000.000,7500000.000,6400000.000,6400000.000,6500000.000,6500000.000,27600000.000,35000000.000,35000000.000,11100000.000,,18300000.000,18300000.000
RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,,,,,,,,,,,,,,,,,,,,5000000.000,4900000.000,13400000.000,,,
ReceivablesNetCurrent,67600000.000,74600000.000,79000000.000,77800000.000,77700000.000,76900000.000,94300000.000,78000000.000,82400000.000,76700000.000,95700000.000,88100000.000,95800000.000,87900000.000,107000000.000,97900000.000,99500000.000,103800000.000,119500000.000,98500000.000,109600000.000,111900000.000,138400000.000,114700000.000,112500000.000
RetainedEarningsAccumulatedDeficit,-61600000.000,-49300000.000,-27800000.000,-10200000.000,10900000.000,31600000.000,54400000.000,86900000.000,113900000.000,136600000.000,163500000.000,194900000.000,230800000.000,263300000.000,275100000.000,311000000.000,352100000.000,403200000.000,444300000.000,475300000.000,512000000.000,544400000.000,611500000.000,645000000.000,677100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1500000.000,,,,1300000.000,,,,1300000.000,,,,1200000.000,,,,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,20253.000,,,,8167.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,14.100,,,,14.050,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,400000.000,,,,300000.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,20253.000,,,,8167.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.100,,,,14.050,,,,0.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,400000.000,,,,300000.000,,,,0.000,,,,,,,,,,
StockholdersEquity,311200000.000,313400000.000,326600000.000,348000000.000,363200000.000,385400000.000,402800000.000,429000000.000,453600000.000,470900000.000,490600000.000,511700000.000,528800000.000,523900000.000,444900000.000,378500000.000,367700000.000,314500000.000,314500000.000,241800000.000,219600000.000,255600000.000,279700000.000,298200000.000,318100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,326600000.000,,,,402800000.000,,,,490600000.000,,,,444900000.000,,,,314500000.000,,,,279700000.000,,
TreasuryStockShares,5829934.000,6734902.000,7591498.000,7694457.000,8024877.000,8256450.000,8507948.000,8835812.000,8973443.000,9133443.000,9330443.000,9618277.000,9956211.000,10530776.000,11803711.000,13232469.000,13870550.000,15123007.000,15696543.000,17540285.000,18591473.000,18592091.000,19497596.000,19793816.000,20062381.000
TreasuryStockValue,92700000.000,108400000.000,124100000.000,126900000.000,135400000.000,141800000.000,149400000.000,161000000.000,166100000.000,174300000.000,184000000.000,198700000.000,219600000.000,259500000.000,351700000.000,459900000.000,515100000.000,619400000.000,663900000.000,769000000.000,829300000.000,829400000.000,879500000.000,898600000.000,913800000.000
UnrecognizedTaxBenefits,,,,,,,300000.000,,,,300000.000,,,,,,,,,,,,800000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,300000.000,,,,300000.000,,,,300000.000,,,,0.000,,,,,,
