,2011-08-31,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29
DeferredRevenueCurrent,1277771.000,737000.000,924000.000,629000.000,385000.000,492000.000,1934000.000,4497000.000,3519000.000,4619000.000,3723000.000,3340000.000,2279000.000,2407000.000,2344000.000,1855000.000,3694000.000,4323000.000
DeferredRevenueLeasesNetNoncurrent,,,,,,,,,,8234000.000,8085000.000,7937000.000,7788000.000,7639000.000,7490000.000,7341000.000,7193000.000,7044000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,2896000.000,,,,2683000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,664000.000,
DeferredTaxAssetsInventory,,,,,1050000.000,,,,3226000.000,,,,2397000.000,,,,3006000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,-2149000.000,,,,-3077000.000,,,,-3744000.000,,,,,
DeferredTaxAssetsNet,,,,,13890000.000,,,,10753000.000,,,,3816000.000,,,,1509000.000,
DeferredTaxAssetsNetCurrent,6216500.000,4663000.000,7637000.000,86000.000,1101000.000,1039000.000,1039000.000,843000.000,2426000.000,2351000.000,2303000.000,2302000.000,561000.000,539000.000,475000.000,370000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,14000.000,,,,270000.000,,,,910000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,25170000.000,,,,16728000.000,,,,15879000.000,,,,21379000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,965000.000,,,,1424000.000,,,,1458000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,2138000.000,,,,1652000.000,,,,918000.000,,,,926000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,1101000.000,,,,453000.000,,,,959000.000,,,,959000.000,
DeferredTaxAssetsValuationAllowance,,,,,16051000.000,,,,12271000.000,,,,20657000.000,,,,29566000.000,
DeferredTaxLiabilities,,,,,16039000.000,,,,13830000.000,,,,7560000.000,,,,3463000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,9238000.000,,,,6816000.000,,,,1518000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,15958129.000,9539000.000,12270000.000,3926000.000,3410000.000,4074000.000,4176000.000,3901000.000,5517000.000,5777000.000,5945000.000,5544000.000,4575000.000,4651000.000,4893000.000,5160000.000,4373000.000,4683000.000
DeferredTaxLiabilitiesOther,,,,,,,,,587000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,4333000.000,,,,3761000.000,,,,2577000.000,,,,904000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,2468000.000,,,,2666000.000,,,,2944000.000,,,,3101000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,8500000.000,,,,21420000.000,,,,521000.000,,,,967000.000,
DerivativeLiabilities,,,,267000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,,,,,,,1780000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,4861000.000,5412000.000,5217000.000,4138000.000,3042000.000,4917000.000,2800000.000,4016000.000,3226000.000,4567000.000,3246000.000,4377000.000,5131000.000,6751000.000,4697000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2220000.000,1573000.000,1133000.000,817000.000,665000.000,443000.000,256000.000,241000.000,374000.000,275000.000,,,,446000.000,641000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,197000.000,880000.000,596000.000,,
FiniteLivedComputerSoftwareGross,,,,1096000.000,1296000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,15196000.000,,,,24494000.000,,,,33677000.000,,,,45677000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,10373000.000,,,,9384000.000,,,,6928000.000,,,,11384000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,7052000.000,,,,4831000.000,,,,4152000.000,,,,3443000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,7052000.000,,,,4952000.000,,,,4273000.000,,,,6932000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,7723000.000,,,,6184000.000,,,,5125000.000,,,,8321000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,9815000.000,,,,7018000.000,,,,6094000.000,,,,9138000.000,
FiniteLivedIntangibleAssetsGross,,,,,65286000.000,,,,63274000.000,,,,63525000.000,,,,92605000.000,
FiniteLivedIntangibleAssetsNet,,,,,50090000.000,,,,38780000.000,,,,29848000.000,28071000.000,26630000.000,51032000.000,46928000.000,43968000.000
Goodwill,234860957.000,253303000.000,179165000.000,157716000.000,156002000.000,156002000.000,131572000.000,116770000.000,116770000.000,116770000.000,116770000.000,116770000.000,116770000.000,116770000.000,116770000.000,150280000.000,149239000.000,149239000.000
GoodwillGross,,,,157716000.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,73284882.000,48221000.000,54936000.000,52505000.000,50090000.000,47646000.000,43217000.000,41031000.000,38780000.000,36407000.000,34169000.000,32002000.000,29848000.000,,,,46928000.000,
InventoryFinishedGoodsNetOfReserves,,,,9853000.000,9178000.000,9349000.000,9806000.000,9141000.000,8778000.000,8435000.000,8942000.000,9593000.000,8079000.000,9362000.000,10083000.000,14521000.000,11666000.000,10104000.000
InventoryNet,74481387.000,73488000.000,70879000.000,67035000.000,67962000.000,71012000.000,63706000.000,61638000.000,58218000.000,52664000.000,52726000.000,54609000.000,54718000.000,58231000.000,61285000.000,71442000.000,65243000.000,63985000.000
InventoryRawMaterialsNetOfReserves,,,,31803000.000,35633000.000,36720000.000,29498000.000,30008000.000,26015000.000,24099000.000,24504000.000,24831000.000,30509000.000,31228000.000,33883000.000,36009000.000,34222000.000,34624000.000
InventoryValuationReserves,,,,,7949000.000,7902000.000,7493000.000,8054000.000,12571000.000,11286000.000,11198000.000,11559000.000,8990000.000,9159000.000,9499000.000,10870000.000,9343000.000,8169000.000
InventoryWorkInProcessNetOfReserves,,,,25379000.000,23151000.000,24943000.000,24402000.000,22489000.000,23425000.000,20130000.000,19280000.000,20185000.000,16130000.000,17641000.000,17319000.000,20912000.000,19355000.000,19257000.000
Liabilities,227386006.000,214584000.000,237309000.000,223663000.000,231745000.000,232945000.000,179792000.000,156305000.000,147149000.000,141940000.000,174441000.000,175530000.000,172076000.000,170499000.000,174382000.000,259617000.000,256202000.000,253188000.000
LiabilitiesAndStockholdersEquity,511435437.000,497741000.000,440475000.000,399682000.000,396299000.000,381700000.000,336309000.000,320074000.000,304578000.000,297380000.000,288358000.000,288654000.000,282840000.000,278735000.000,278444000.000,357553000.000,345025000.000,334812000.000
LiabilitiesCurrent,45726442.000,40033000.000,40330000.000,35313000.000,44200000.000,51498000.000,45260000.000,47784000.000,43891000.000,39341000.000,35980000.000,40165000.000,40283000.000,41958000.000,48925000.000,64698000.000,67305000.000,69267000.000
LoansPayable,,,,188920000.000,188401000.000,194179000.000,145537000.000,117557000.000,,,,,,,,,,
LongTermDebt,,,,,188063000.000,,,,112612000.000,,,,122881000.000,,,,194646000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,96606000.000,87446000.000,123298000.000,120778000.000,118214000.000,114865000.000,111523000.000,180856000.000,175730000.000,170554000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,8155000.000,7116000.000,8451000.000,9286000.000,10097000.000,10916000.000,11737000.000,20504000.000,21816000.000,27200000.000
LongTermDebtCurrent,2528151.000,1918000.000,2466000.000,2477000.000,2328000.000,9585000.000,8387000.000,6599000.000,8155000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,175642000.000,,,,,,,,504000.000,,,,273000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,2233000.000,,,,4964000.000,,,,9982000.000,,,,21768000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,4555000.000,,,,81722000.000,,,,130000.000,,,,142000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,1831000.000,,,,9448000.000,,,,85733000.000,,,,139000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1831000.000,,,,9396000.000,,,,13266000.000,,,,150553000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1971000.000,,,,7082000.000,,,,13266000.000,,,,21771000.000,
LongTermDebtNoncurrent,165701435.000,165012000.000,183548000.000,183245000.000,183087000.000,176375000.000,129343000.000,103564000.000,96606000.000,,,,,,,,,
LongTermLoansPayable,,,,183800000.000,183375000.000,,,,,71656000.000,125014000.000,123372000.000,121730000.000,119266000.000,116803000.000,197746000.000,193690000.000,193690000.000
LossContingencyAccrualAtCarryingValue,,,,,1076000.000,506000.000,,49000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2500000.000,0.000,0.000
NoncurrentAssets,,,,,42692000.000,,,,35381000.000,,,,30574000.000,,,,30246000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,19039000.000,,,,15423000.000,,,,40078000.000,,,,38544000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,4138000.000,,,,3941000.000,,,,4116000.000,,,,4915000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2196000.000,,,,1637000.000,,,,3689000.000,,,,3213000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,2387000.000,,,,2228000.000,,,,4008000.000,,,,4127000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,2742000.000,,,,2493000.000,,,,3917000.000,,,,4470000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3720000.000,,,,2889000.000,,,,4355000.000,,,,4473000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,3856000.000,,,,2235000.000,,,,19993000.000,,,,17346000.000,
OtherAssetsNoncurrent,8275452.000,7755000.000,10100000.000,9692000.000,9344000.000,3451000.000,3593000.000,3388000.000,2956000.000,3001000.000,1714000.000,1665000.000,1862000.000,1911000.000,1945000.000,1969000.000,2498000.000,1102000.000
OtherLiabilitiesNoncurrent,,,1161000.000,1179000.000,1048000.000,998000.000,1013000.000,1056000.000,1135000.000,1142000.000,1133000.000,1106000.000,1216000.000,1386000.000,1551000.000,1562000.000,1601000.000,1640000.000
PreferredStockRedemptionAmount,,,,,,,,,,,27600000.000,27600000.000,27600000.000,,,,,
PreferredStockRedemptionPricePerShare,,,,,,,1003.000,1027.000,1042.000,1058.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2753114.000,1825000.000,2745000.000,2440000.000,2644000.000,2737000.000,2722000.000,2178000.000,2445000.000,1592000.000,1426000.000,1226000.000,1592000.000,1535000.000,1814000.000,1717000.000,1980000.000,2247000.000
ProductWarrantyAccrual,,,,,284000.000,,,,415000.000,,,,325000.000,,,,328000.000,
PropertyPlantAndEquipmentGross,,,,,59927000.000,,,,56170000.000,,,,55848000.000,,,,67499000.000,
PropertyPlantAndEquipmentNet,45138634.000,42373000.000,44196000.000,42418000.000,41792000.000,39647000.000,37677000.000,36258000.000,35231000.000,32834000.000,31689000.000,30787000.000,30424000.000,29524000.000,28283000.000,32412000.000,30246000.000,29324000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,700000.000,700000.000,700000.000,700000.000,,1500000.000,1500000.000,1500000.000,1500000.000,,,,,,,,
RestructuringAndRelatedCostNumberOfPositionsEliminatedInceptionToDatePercent,,,,,,,,,0.030,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,,,,,,264000.000,
RetainedEarningsAccumulatedDeficit,-41322351.000,-43037000.000,-152544000.000,-180210000.000,-192513000.000,-206937000.000,-199757000.000,-193169000.000,-200798000.000,-203315000.000,-218299000.000,-218933000.000,-220105000.000,-222284000.000,-226576000.000,-232871000.000,-242401000.000,-248827000.000
SecuredLongTermDebt,,,,,,27124000.000,25781000.000,27834000.000,24345000.000,23634000.000,,,,,,,,
SecurityDeposit,,,,,18000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,5875000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2374452.000,2652611.000,3129479.000,3154777.000,3178127.000,3220463.000,3393678.000,3477764.000,3580864.000,3739389.000,3752072.000,2964240.000,2976740.000,2805359.000,2341534.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1514848.000,1365610.000,1143474.000,1209140.000,1249894.000,1242313.000,1319849.000,1297517.000,1078410.000,931136.000,1065211.000,1072211.000,1126378.000,1265127.000,850202.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,5.890,5.780,5.570,5.450,5.510,5.520,5.240,5.090,5.040,5.260,5.050,5.010,5.010,4.570,5.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2695765.000,2417606.000,1940738.000,1914571.000,1890820.000,1848485.000,1675270.000,1589935.000,1486835.000,1328310.000,1315627.000,1875127.000,1862627.000,2002627.000,2248952.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.060,5.060,4.940,4.950,4.750,4.980,4.940,4.810,4.430,4.520,4.520,3.720,3.720,3.620,2.970
SharePrice,,,,,,,,,,,,2.180,2.110,1.940,2.160,2.330,1.970,1.950
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,831250.000,831250.000,,,,,,,,,,,,,
StockholdersEquity,284049431.000,283157000.000,177813000.000,150097000.000,138973000.000,123521000.000,131039000.000,137871000.000,131103000.000,128679000.000,113917000.000,113124000.000,110764000.000,108236000.000,104062000.000,97936000.000,88823000.000,81624000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,284049431.000,283157000.000,203166000.000,176019000.000,164554000.000,148755000.000,156517000.000,163769000.000,157429000.000,155440000.000,113917000.000,113124000.000,110764000.000,108236000.000,104062000.000,97936000.000,88823000.000,81624000.000
TemporaryEquityLiquidationPreference,,,1000.000,1000000.000,1000000.000,1000000.000,1003000.000,1027000.000,1042000.000,1058000.000,0.000,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,
TemporaryEquitySharesIssued,,,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,0.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,,,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,0.000,0.000,0.000,,,,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,25353000.000,25922000.000,25581000.000,25234000.000,25478000.000,25898000.000,26326000.000,26761000.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,24962000.000,,,,26264000.000,
UnrecognizedTaxBenefits,,,,,33000.000,,,,134000.000,0.000,0.000,0.000,224000.000,0.000,0.000,0.000,148000.000,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,134000.000,,,,224000.000,,,,148000.000,
