,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,342605000.000,254627000.000,201149000.000,164199000.000,189693000.000,178152000.000,233749000.000,250190000.000,255169000.000,228699000.000,208468000.000,208931000.000,171322000.000,201575000.000,267891000.000,302705000.000,342301000.000,370988000.000,326589000.000,336847000.000,287699000.000,314170000.000,305540000.000,314020000.000,309116000.000
AvailableForSaleSecurities,,,,,,,,,,,,208313000.000,208848000.000,171355000.000,201424000.000,267654000.000,302582000.000,342037000.000,370805000.000,326165000.000,336807000.000,287658000.000,313923000.000,305253000.000,313700000.000,308831000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,29000.000,9000.000,45000.000,28000.000,55000.000,4000.000,59000.000,52000.000,17000.000,3000.000,35000.000,44000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,180000.000,246000.000,168000.000,292000.000,238000.000,428000.000,99000.000,93000.000,264000.000,290000.000,355000.000,329000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,342605000.000,254627000.000,201149000.000,164199000.000,189693000.000,178152000.000,233749000.000,250190000.000,255169000.000,228699000.000,208468000.000,208931000.000,171322000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,,224509000.000,229473000.000,170286000.000,110723000.000,322747000.000,293169000.000,215467000.000,118854000.000,297748000.000,237361000.000,180496000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,224361000.000,229364000.000,170187000.000,110679000.000,322339000.000,293121000.000,215426000.000,118821000.000,297493000.000,237174000.000,180389000.000
AvailableForSaleSecuritiesDebtSecurities,,,,200903000.000,,,,233690000.000,,,,208313000.000,,,201424000.000,267654000.000,,,,326165000.000,,,313923000.000,305253000.000,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,325408000.000,240753000.000,192947000.000,161766000.000,180630000.000,155659000.000,201127000.000,224871000.000,228634000.000,212949000.000,175883000.000,181788000.000,147861000.000,150558000.000,224361000.000,261180000.000,312306000.000,361143000.000,322339000.000,329278000.000,284604000.000,308215000.000,297493000.000,306549000.000,300436000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,17338000.000,13396000.000,7956000.000,2471000.000,8962000.000,22589000.000,32563000.000,25131000.000,26230000.000,15629000.000,32430000.000,27060000.000,23494000.000,50866000.000,43293000.000,41402000.000,29731000.000,9662000.000,3826000.000,7529000.000,3054000.000,5708000.000,7760000.000,7151000.000,8395000.000
AvailableForSaleSecuritiesFairValueDisclosure,,342746000.000,254149000.000,200903000.000,164237000.000,189592000.000,178248000.000,233690000.000,250002000.000,254864000.000,228578000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,172000.000,535000.000,280000.000,62000.000,166000.000,36000.000,129000.000,241000.000,329000.000,152000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,48265000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,313000.000,57000.000,34000.000,100000.000,65000.000,132000.000,70000.000,53000.000,24000.000,31000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesRestrictedCurrent,,98438000.000,140707000.000,129599000.000,130666000.000,109119000.000,87545000.000,88332000.000,100780000.000,125922000.000,139758000.000,117674000.000,151251000.000,138929000.000,128043000.000,132808000.000,148109000.000,209537000.000,260224000.000,277556000.000,268887000.000,246968000.000,238851000.000,227795000.000,220284000.000,225443000.000
AvailableforsaleSecuritiesRestrictedNoncurrent,,17338000.000,13396000.000,7956000.000,2471000.000,,,32563000.000,,,14747000.000,32430000.000,,,,43293000.000,,,,3826000.000,,,,6306000.000,,
BankOverdrafts,,,,,,,,,,,,,,,,,,,28500000.000,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,8300000.000,11800000.000,26400000.000,106800000.000,91623000.000,90541000.000,594000.000,926000.000,9354000.000,9761000.000,9769000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,49839000.000,61319000.000,63542000.000,1609000.000,803000.000,2863000.000,3214000.000,10841000.000,1799000.000,1343000.000,1587000.000
CapitalLeaseObligations,,,,,,,,,28400000.000,27500000.000,27000000.000,26700000.000,25600000.000,24900000.000,24400000.000,24600000.000,24100000.000,24600000.000,24800000.000,24400000.000,24600000.000,25200000.000,24400000.000,26000000.000,25400000.000,24900000.000
CapitalLeaseObligationsCurrent,,559000.000,559000.000,,,,,,3242000.000,2834000.000,2846000.000,3005000.000,3040000.000,2909000.000,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,25180000.000,24673000.000,24167000.000,23720000.000,22568000.000,21947000.000,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,29700000.000,,,,34800000.000,,,,39300000.000,,,,41700000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,900000.000,,,,600000.000,,,,300000.000,,,,5500000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,2400000.000,,,3400000.000,,,,2900000.000,,,,3500000.000,,,,3600000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,2200000.000,,,3300000.000,,,,3400000.000,,,,2900000.000,,,,3500000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,1300000.000,,,3200000.000,,,,3500000.000,,,,3500000.000,,,,2900000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,400000.000,,,2100000.000,,,,2300000.000,,,,4900000.000,,,,3800000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,21300000.000,,,21300000.000,,,,18400000.000,,,,14900000.000,,,,11300000.000,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,800000.000,,,,,,,,,,,,,,,,,
Cash,,67800000.000,134700000.000,118600000.000,139900000.000,167400000.000,209300000.000,87300000.000,116100000.000,105200000.000,205900000.000,102200000.000,115900000.000,113000000.000,295100000.000,116000000.000,183200000.000,95300000.000,51800000.000,109400000.000,86400000.000,132900000.000,106500000.000,127000000.000,160600000.000,164700000.000
CashAndCashEquivalentsAtCarryingValue,154708000.000,81342000.000,142365000.000,119862000.000,171571000.000,168020000.000,209322000.000,189464000.000,188421000.000,179219000.000,281792000.000,203187000.000,261300000.000,185777000.000,368273000.000,255303000.000,231351000.000,167826000.000,96849000.000,115432000.000,86516000.000,198656000.000,164427000.000,304508000.000,273587000.000,281333000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,0.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,,,,,,,0.010
CommonStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.000
CommonStockSharesIssued,,,,,,,,,,,,,,,,,,,,,,,,,,52235000.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,,,,,23683000.000
CommonStockValue,,,,,,,,,,,,,,,,,,,,,,,,,,522000.000
DeferredCreditsAndOtherLiabilitiesNoncurrent,,5837000.000,6725000.000,4915000.000,4687000.000,4602000.000,5543000.000,6815000.000,7038000.000,7188000.000,9036000.000,17803000.000,20336000.000,21169000.000,21744000.000,19951000.000,19471000.000,19574000.000,19528000.000,20930000.000,20719000.000,21975000.000,16118000.000,15882000.000,20032000.000,17764000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,3125000.000,4507000.000,4911000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,43224000.000,,,,46897000.000,,
DeferredRevenue,,,,,,,,,,,,,,,,29800000.000,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,6708000.000,,,,4090000.000,,,,,,,,4986000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,17394000.000,,,,444000.000,,
DeferredTaxAssetsGross,,,,65162000.000,,,,61421000.000,,,,66221000.000,,,,64337000.000,,,,85518000.000,,,,67139000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,16629000.000,,,,-2388000.000,,,,-4516000.000,,,,-3724000.000,,,,26836000.000,,,,3125000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,26836000.000,27313000.000,25364000.000,9092000.000,,,
DeferredTaxAssetsNet,,,,61738000.000,,,,58291000.000,,,,63119000.000,,,,51974000.000,,,,70060000.000,,,,50022000.000,,
DeferredTaxAssetsNetCurrent,30042000.000,24132000.000,33541000.000,35138000.000,34926000.000,34926000.000,33451000.000,31698000.000,31636000.000,31567000.000,29546000.000,37530000.000,37044000.000,36945000.000,36090000.000,27226000.000,26656000.000,26476000.000,24627000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,894000.000,1245000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,10969000.000,,,,10116000.000,,,,8604000.000,,,,15867000.000,,,,20686000.000,,,,19727000.000,,
DeferredTaxAssetsOther,,,,7344000.000,,,,3691000.000,,,,987000.000,,,,2356000.000,,,,4950000.000,,,,3858000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,3258000.000,,,,3891000.000,,,,7619000.000,,,,8332000.000,,,,7745000.000,,,,9313000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,13431000.000,,,,16225000.000,,,,15926000.000,,,,14519000.000,,,,12320000.000,,,,14704000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,13018000.000,,,,5919000.000,,,,14180000.000,,,,3460000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,5543000.000,,,,5678000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,4167000.000,,,,2403000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,3424000.000,,,,3130000.000,,,,3102000.000,,,,12363000.000,11900000.000,12500000.000,12900000.000,15458000.000,15500000.000,20200000.000,19700000.000,17117000.000,17700000.000,19000000.000
DeferredTaxLiabilities,,,,45109000.000,,,,60679000.000,,,,67635000.000,,,,55698000.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,7358000.000,,,,15782000.000,,,,20615000.000,,,,9407000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,11164000.000,18509000.000,20702000.000,24399000.000,30101000.000,34086000.000,32988000.000,34384000.000,32766000.000,42046000.000,38445000.000,40581000.000,43069000.000,30950000.000,28618000.000,27250000.000,28548000.000,,,,,,,
DeferredTaxLiabilitiesOther,,,,39000.000,,,,169000.000,,,,3603000.000,,,,16000.000,,,,3381000.000,,,,5586000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,3631000.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,37712000.000,,,,44728000.000,,,,43417000.000,,,,42644000.000,,,,39843000.000,,,,41311000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,32700000.000,,,,36500000.000,,,,40200000.000,,,,47000000.000,,,,37600000.000,,,,76100000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,85644000.000,,,,95298000.000,,,,105889000.000,,115498000.000,122090000.000,128685000.000,,,,158079000.000,,,185419000.000,193596000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,9100000.000,,,,15400000.000,,,,25100000.000,,,,26800000.000,,,30000000.000,35100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,22800000.000,22800000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,1900000.000,,,,4600000.000,,15400000.000,15400000.000,15200000.000,,,,17200000.000,,,22100000.000,26800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,5300000.000,,,,6100000.000,,16900000.000,16900000.000,15300000.000,,,,18300000.000,,,23200000.000,27400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,8000000.000,,,,9900000.000,,20700000.000,20700000.000,16700000.000,,,,18800000.000,,,23800000.000,28500000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,9100000.000,,,,14000000.000,,25000000.000,25000000.000,20800000.000,,,,21100000.000,,,26800000.000,30600000.000,,
FiniteLivedIntangibleAssetsGross,,,,130233000.000,,,,130233000.000,,,,175583000.000,,262483000.000,262403000.000,262403000.000,,,,291453000.000,,,334923000.000,,,
FiniteLivedIntangibleAssetsNet,,,,44589000.000,,,,34935000.000,,,,69694000.000,,146985000.000,140313000.000,133718000.000,,,,133374000.000,,,149504000.000,186232000.000,,
Goodwill,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,426939000.000,488206000.000,488203000.000,557425000.000,566106000.000,566106000.000,574847000.000,623827000.000,623907000.000,621390000.000,634474000.000,634613000.000,716922000.000,742054000.000,742775000.000,745997000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,379828000.000,,
IntangibleAssetsNetExcludingGoodwill,52521000.000,49844000.000,47268000.000,44589000.000,42103000.000,39714000.000,37325000.000,34935000.000,32622000.000,30347000.000,28072000.000,69694000.000,68386000.000,146985000.000,140313000.000,133718000.000,131779000.000,149113000.000,141046000.000,133374000.000,128012000.000,116012000.000,149504000.000,186232000.000,177054000.000,165102000.000
InventoryNet,,,,39567000.000,43069000.000,38354000.000,41569000.000,45727000.000,47731000.000,49877000.000,47407000.000,49609000.000,47105000.000,44277000.000,40899000.000,39375000.000,34605000.000,42294000.000,44652000.000,50749000.000,55870000.000,62995000.000,61174000.000,58995000.000,62374000.000,59738000.000
LettersOfCreditOutstandingAmount,,41000000.000,36200000.000,68100000.000,58100000.000,43900000.000,33200000.000,32000000.000,,,,,,,,,,,,,,,,,,
Liabilities,479405000.000,474172000.000,492092000.000,495893000.000,491428000.000,503996000.000,486214000.000,494800000.000,526041000.000,500456000.000,516268000.000,592179000.000,632430000.000,686869000.000,923584000.000,954642000.000,959854000.000,1000837000.000,1060252000.000,996940000.000,966518000.000,1112127000.000,1224092000.000,1339198000.000,1307096000.000,1311986000.000
LiabilitiesAndStockholdersEquity,1462466000.000,1430842000.000,1371657000.000,1341167000.000,1364161000.000,1408704000.000,1479202000.000,1512133000.000,1557827000.000,1553886000.000,1634997000.000,1759218000.000,1817873000.000,1866688000.000,2075247000.000,2094157000.000,2129700000.000,2163510000.000,2143706000.000,2069060000.000,2059553000.000,2201397000.000,2269054000.000,2443687000.000,2443061000.000,2459643000.000
LiabilitiesCurrent,353932000.000,347445000.000,365137000.000,369550000.000,362027000.000,369736000.000,389118000.000,393202000.000,399178000.000,371353000.000,417453000.000,476267000.000,517488000.000,525248000.000,537745000.000,585840000.000,587303000.000,629839000.000,755718000.000,724235000.000,697833000.000,647082000.000,765346000.000,1092850000.000,1063408000.000,1076319000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,278803000.000,,,,253299000.000,,,,188618000.000,,
LiabilityForUncertainTaxPositionsNoncurrent,118985000.000,120890000.000,109066000.000,102919000.000,104012000.000,105259000.000,61452000.000,60697000.000,61657000.000,62858000.000,32846000.000,32343000.000,33593000.000,34179000.000,14217000.000,12320000.000,11078000.000,11368000.000,8809000.000,12677000.000,13123000.000,13681000.000,12589000.000,13981000.000,14764000.000,15168000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,157099000.000,,,,222929000.000,,,,242229000.000,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,258868000.000,255742000.000,252065000.000,249264000.000,246040000.000,238295000.000,231980000.000,426175000.000,419198000.000,214686000.000,207549000.000,201148000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,559000.000,,,,,,,,,,,,,,15484000.000,15779000.000,15794000.000,15959000.000,16257000.000,19014000.000,22559000.000,50516000.000,118610000.000,403693000.000,428795000.000,428791000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,17900000.000,,,,14300000.000,,,,16800000.000,,,,16500000.000,,,,18400000.000,,,,17100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5400000.000,,,,7200000.000,,,,11100000.000,,,,11200000.000,,,,7600000.000,,,,4100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6900000.000,,,,9400000.000,,,,12400000.000,,,,12400000.000,,,,13300000.000,,,,5600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8300000.000,,,,10500000.000,,,,14500000.000,,,,14400000.000,,,,14700000.000,,,,12300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10300000.000,,,,11700000.000,,,,15900000.000,,,,16600000.000,,,,16300000.000,,,,13200000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,11000000.000,,,,,,,,35600000.000,,,,25700000.000,,,,20500000.000,,,,3100000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,700000.000,,,,600000.000,,,,500000.000,,,,100000.000,,,,100000.000,,,,200000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,100000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,300000.000,,,,,,,,,,,,200000.000,,,,100000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,500000.000,,,,300000.000,,,,,,,,100000.000,,,,200000.000,,,,200000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,600000.000,,,,500000.000,,,,300000.000,,,,100000.000,,,,200000.000,,,,100000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,4800000.000,,,,4200000.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,3300000.000,,
OtherAssetsCurrent,80182000.000,92420000.000,72460000.000,37795000.000,32294000.000,42804000.000,43006000.000,38595000.000,40403000.000,46869000.000,48244000.000,48268000.000,62656000.000,72732000.000,67172000.000,52246000.000,77483000.000,81634000.000,99528000.000,46921000.000,67828000.000,75808000.000,69784000.000,51507000.000,52717000.000,73259000.000
OtherAssetsNoncurrent,5207000.000,10574000.000,10036000.000,10952000.000,10148000.000,9738000.000,9161000.000,9730000.000,9296000.000,15427000.000,15052000.000,7197000.000,9888000.000,9962000.000,11601000.000,11575000.000,13468000.000,13632000.000,12729000.000,11207000.000,20566000.000,38736000.000,61238000.000,12725000.000,15709000.000,26845000.000
OtherRestrictedAssetsCurrent,23390000.000,24880000.000,21716000.000,20453000.000,22322000.000,22055000.000,25178000.000,20846000.000,24968000.000,24927000.000,26563000.000,25009000.000,30454000.000,29340000.000,32692000.000,30620000.000,31204000.000,27030000.000,31267000.000,27752000.000,29240000.000,32125000.000,42795000.000,38785000.000,34002000.000,32997000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,380101000.000,,,,437518000.000,,,,526499000.000,,,,585613000.000,,,,657396000.000,,,,709853000.000,,
PropertyPlantAndEquipmentNet,110529000.000,115535000.000,114904000.000,118022000.000,120220000.000,129800000.000,133138000.000,136548000.000,162611000.000,163931000.000,163552000.000,172333000.000,167110000.000,172048000.000,175521000.000,171916000.000,176593000.000,177366000.000,177056000.000,174745000.000,174805000.000,173933000.000,169831000.000,172524000.000,166536000.000,165088000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,10554000.000,9214000.000,8555000.000,7200000.000,5957000.000,8548000.000,8198000.000,8246000.000,5937000.000,6091000.000,4368000.000,4168000.000,4770000.000,4492000.000,3919000.000
ReinsuranceRecoverables,,,,19126000.000,,,,24500000.000,,,,13888000.000,,,,321000.000,,,,2850000.000,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,101111000.000,103037000.000,155559000.000,185794000.000,184942000.000,208639000.000,245571000.000,226554000.000,221790000.000,189468000.000,208567000.000,236696000.000,264566000.000,167313000.000,165166000.000,215325000.000,205586000.000,131321000.000,135366000.000,133597000.000,80848000.000,80642000.000,55212000.000,81776000.000,73272000.000,83061000.000
RestrictedCashAndInvestments,,,,343802000.000,,,,368295000.000,,,,411809000.000,,,,422046000.000,,,,442731000.000,,,,354662000.000,,
RestrictedInvestmentsCurrent,138350000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RestrictedInvestmentsNoncurrent,48265000.000,,,,,,,,,,,,,,,,,,,,,,,6306000.000,5699000.000,8395000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,17800000.000,14900000.000,,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,12500000.000,11674000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,728880000.000,763111000.000,794466000.000,824205000.000,844995000.000,871968000.000,938230000.000,975232000.000,1003290000.000,1034770000.000,1082002000.000,1100493000.000,1126213000.000,1131199000.000,1158332000.000,1179897000.000,1187185000.000,1191828000.000,1184020000.000,1211310000.000,1224547000.000,1228505000.000,1254014000.000,1289288000.000,1307035000.000,1312535000.000
ShortTermInvestments,339927000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,43200000.000,,,,28600000.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,,,879565000.000,845274000.000,872733000.000,904708000.000,992988000.000,1017333000.000,1031786000.000,1053430000.000,1118729000.000,1156485000.000,,,,1133558000.000,,,,1066183000.000,,,,1099719000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,983061000.000,956670000.000,879565000.000,845274000.000,872733000.000,904708000.000,992988000.000,1017333000.000,1031786000.000,1053430000.000,1118729000.000,1156485000.000,1176229000.000,1171264000.000,1144463000.000,1133558000.000,1161298000.000,1154475000.000,1075208000.000,1066183000.000,1086944000.000,1084902000.000,1040794000.000,1099719000.000,1131473000.000,1143738000.000
