,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeLiabilitiesNoncurrent,20900000.000,16700000.000,16700000.000,14800000.000,16300000.000,15500000.000,15100000.000,14700000.000,14500000.000,14600000.000,14200000.000,13900000.000,0.000,0.000,0.000,0.000,
DerivativeLiabilityFairValueNet1,20900000.000,16700000.000,16700000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,191366.000,136621.000,81299.000,142331.000,153600.000,28296.000,77282.000,58513.000,127502.000,40452.000,84583.000,69277.000,168500.000,40091.000
Liabilities,23275211.000,18435555.000,17840265.000,16293696.000,17083328.000,15954194.000,15756238.000,15849170.000,14956568.000,15163519.000,14870672.000,14416479.000,15126209.000,15160641.000,15344588.000,15083847.000,748548.000
LiabilitiesAndStockholdersEquity,80775306.000,76003124.000,72614929.000,69464877.000,66912243.000,64946089.000,63419637.000,69004700.000,66709737.000,65150776.000,63358752.000,61919836.000,60501771.000,58490996.000,57207692.000,77901555.000,62023217.000
LiabilitiesCurrent,2375211.000,1735555.000,1140265.000,1493696.000,783328.000,454194.000,656238.000,1149170.000,456568.000,563519.000,670672.000,516479.000,15126209.000,15160641.000,15344588.000,15083847.000,
MarketableSecuritiesCurrent,126521.000,55651.000,75839.000,55002.000,52925.000,42620.000,34796.000,,,,,,,,,,
MineralPropertiesNet,55173564.000,55173564.000,55173564.000,55173564.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000,55204041.000
OperatingLossCarryforwards,,,,,,,,17536000.000,,,,17942000.000,,,,19325000.000,
OtherAccruedLiabilitiesCurrent,,,,540486.000,226367.000,248303.000,266870.000,334423.000,233766.000,250447.000,412153.000,247034.000,249455.000,250478.000,288451.000,41682.000,292612.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,242058.000,175908.000,382742.000,214271.000,192226.000,178390.000,371041.000,218408.000,206221.000,164661.000
PrepaidExpenseCurrent,115056.000,283074.000,193960.000,200731.000,179200.000,346569.000,220098.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,84251.000,79386.000,73352.000,67913.000,63968.000,60018.000,56069.000,37128.000,35360.000,33590.000,31835.000,30083.000,28768.000,27443.000,26120.000,24800.000,23800.000
ReceivablesLongTermContractsOrPrograms,514009.000,514009.000,482034.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,30477.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-212615862.000,-213257912.000,-217382673.000,-218405060.000,-221915379.000,-223346781.000,-224517687.000,-226172156.000,-226808651.000,-228857519.000,-229865008.000,-230984980.000,-233472436.000,-235541286.000,-237065875.000,-238175608.000,-239853585.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,8993000.000,7593000.000,6743000.000,5493000.000,5854000.000,5854000.000,5854000.000,5854000.000,6398200.000,6428200.000,6428200.000,6066200.000,6066200.000,6066200.000,6026200.000,6026200.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,4207648.000,3340983.000,4490981.000,3690983.000,3285984.000,3285984.000,4044326.000,4044326.000,4280064.000,4290064.000,4290064.000,4036064.000,5383465.000,5393465.000,5353465.000,5353465.000,6016200.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,8993000.000,7593000.000,6743000.000,5493000.000,5854000.000,5854000.000,5854000.000,5854000.000,6398200.000,6428200.000,6428200.000,6066200.000,6066200.000,6066200.000,6026200.000,6026200.000,6026200.000
StockholdersEquity,57500095.000,57567569.000,54774664.000,53171181.000,49828915.000,48991895.000,47663399.000,53155530.000,51753169.000,49987257.000,48488080.000,47503357.000,45375562.000,43330355.000,41863104.000,62817708.000,61274669.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,57500095.000,57567569.000,54774664.000,53171181.000,49828915.000,48991895.000,47663399.000,53155530.000,51753169.000,49987257.000,48488080.000,47503357.000,45375562.000,43330355.000,41863104.000,62817708.000,61274669.000
