,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,,838000.000,838000.000,839000.000,840000.000,840000.000,840000.000,841000.000
ConstructionInProgressGross,,,33646000.000,,,,45892000.000,
DebtInstrumentCarryingAmount,,1538000000.000,1543000000.000,1548000000.000,,,,
DeferredCostsLeasingNet,9306000.000,9183000.000,6895000.000,6700000.000,6776000.000,5570000.000,5471000.000,6150000.000
DeferredFinanceCostsNet,,19563000.000,18137000.000,17888000.000,16517000.000,19527000.000,18466000.000,17409000.000
DeferredIncomeTaxLiabilities,,,1889000.000,,,,1852000.000,
DeferredRentReceivablesNet,845000.000,541000.000,,600000.000,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,0.000,,,,0.000,
DeferredTaxLiabilities,,2341000.000,1889000.000,,,,,1766000.000
DeferredTaxLiabilitiesOther,,,947000.000,,,,736000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,138000.000,,,,97000.000,
DerivativeFairValueOfDerivativeAsset,,,,,,,10476000.000,12472000.000
DerivativeLiabilities,,,,5800000.000,12300000.000,9100000.000,,
DevelopmentInProcess,16713000.000,19457000.000,,45231000.000,36121000.000,42186000.000,,24999000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,47861000.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,700000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,500000.000,2200000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,40169000.000,42594000.000,45390000.000,41277000.000,42972000.000,43689000.000,44511000.000,46042000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,5000000.000,,,,4000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,3500000.000,2400000.000,1000000.000,,2900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,4900000.000,4900000.000,4900000.000,4200000.000,2700000.000,2500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,5000000.000,5100000.000,5100000.000,4400000.000,4200000.000,4000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,4600000.000,4600000.000,4600000.000,3900000.000,4400000.000,4200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,4800000.000,4700000.000,4700000.000,4000000.000,4000000.000,3800000.000
Goodwill,135736000.000,146017000.000,145374000.000,144204000.000,138269000.000,128673000.000,123884000.000,123884000.000
IntangibleAssetsNetIncludingGoodwill,192496000.000,208414000.000,204803000.000,200983000.000,193352000.000,182059000.000,174754000.000,172616000.000
InvestmentBuildingAndBuildingImprovements,2848646000.000,3010206000.000,2984257000.000,2870295000.000,2885194000.000,2757240000.000,2785166000.000,2812433000.000
Land,,,287193000.000,,,,262064000.000,
LandAndLandImprovements,282034000.000,288199000.000,,269827000.000,270782000.000,261987000.000,,262601000.000
Liabilities,207651000.000,1736959000.000,1739122000.000,1732348000.000,1654572000.000,1643600000.000,1647180000.000,1647014000.000
LiabilitiesAndStockholdersEquity,2773493000.000,2971271000.000,2954969000.000,2927891000.000,2834642000.000,2799161000.000,2812368000.000,2832451000.000
LiabilityForUncertainTaxPositionsCurrent,,,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableGrossCarryingAmount,,,29727000.000,38378000.000,62512000.000,65679000.000,62264000.000,61522000.000
LoansAndLeasesReceivableNetReportedAmount,4018000.000,24227000.000,29727000.000,,,,62264000.000,61522000.000
LoansReceivableCommercialMortgage,5252000.000,5253000.000,,,,,,
LoansReceivableFairValueDisclosure,,,28682000.000,,,,61034000.000,60521000.000
LongTermDebt,,1518437000.000,1524863000.000,1530112000.000,1447983000.000,1439473000.000,1414534000.000,1477591000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,300000000.000,800000000.000,800000000.000,800000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,800000000.000,474000000.000,474000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,62500000.000,185000000.000,159000000.000,474000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,0.000,0.000,0.000,221000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,302000000.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,0.000,0.000,0.000,0.000
MinorityInterest,4760000.000,4710000.000,1415000.000,1399000.000,1357000.000,1333000.000,1310000.000,1286000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.490,0.490,0.490,,
NetInvestmentInDirectFinancingAndSalesTypeLeases,21844000.000,21960000.000,22075000.000,22186000.000,22300000.000,22416000.000,22531000.000,22636000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,3471559000.000,,,,2841804000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,328315000.000,,,,300417000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,306100000.000,,,,261946000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,333489000.000,,,,284827000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,330646000.000,,,,304272000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,325260000.000,,,,302268000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,1847749000.000,,,,1388074000.000,
OtherAssets,24376000.000,53332000.000,38043000.000,137174000.000,44104000.000,74495000.000,105132000.000,78172000.000
OtherAssetsMiscellaneous,2644000.000,8152000.000,15534000.000,17071000.000,16764000.000,19138000.000,18425000.000,20314000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RealEstateAccumulatedDepreciation,,,659088000.000,,,,659247000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,0.000,,,,0.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,3017903000.000,,,,2831060000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,287193000.000,,,,262062000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,74732000.000,,,,613051000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,2943805000.000,,,,2250639000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,286559000.000,,,,229435000.000,
RealEstateGrossAtCarryingValue,,,3305096000.000,,,,3093122000.000,
RealEstateInvestmentPropertyAtCost,3244322000.000,3419992000.000,3406965000.000,3280458000.000,3287202000.000,3155538000.000,3185553000.000,3191857000.000
RealEstateInvestmentPropertyNet,2584788000.000,2734265000.000,2702755000.000,2573401000.000,2554543000.000,2485421000.000,2482744000.000,2463950000.000
RealEstateInvestments,2611884000.000,2761478000.000,2724830000.000,2595587000.000,2576843000.000,2507837000.000,2505275000.000,2486586000.000
RestrictedCashAndCashEquivalents,,,,,,,,64396000.000
RetainedEarningsAccumulatedDeficit,,-35084000.000,-51056000.000,-69151000.000,-79863000.000,-108709000.000,-119750000.000,-102752000.000
SecurityDepositLiability,59897000.000,67334000.000,57974000.000,55260000.000,54344000.000,47232000.000,42574000.000,43470000.000
StockholdersEquity,2561082000.000,1229602000.000,1214432000.000,1194144000.000,1178713000.000,1154228000.000,1163878000.000,1184151000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2565842000.000,1234312000.000,1215847000.000,1195543000.000,1180070000.000,1155561000.000,1165188000.000,1185437000.000
TreasuryStockShares,,,,11000.000,1000.000,11000.000,11000.000,20000.000
TreasuryStockValue,,,,294000.000,29000.000,329000.000,330000.000,488000.000
ValuationAllowancesAndReservesBalance,,,92080000.000,,,,100704000.000,
