,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationNonproduction,371000.000,355000.000,426000.000,394000.000,394000.000,635000.000,641000.000,610000.000,581000.000,556000.000,533000.000
EarningsPerShareBasic,0.220,0.200,0.180,0.160,0.160,0.040,0.050,0.100,-0.250,0.070,0.190
EarningsPerShareDiluted,0.220,0.200,0.180,0.160,0.150,0.040,0.050,0.100,-0.250,0.070,0.190
EffectiveIncomeTaxRateContinuingOperations,0.359,0.358,0.367,0.363,0.380,-0.760,0.365,0.357,0.350,-0.722,0.353
FeesAndCommissions,634000.000,694000.000,863000.000,917000.000,867000.000,1278000.000,1404000.000,1447000.000,1523000.000,1755000.000,2266000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,739000.000,,,,,,,,208000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,50000.000,,,,,,,,
ForeclosedRealEstateExpense,62000.000,85000.000,13000.000,382000.000,339000.000,352000.000,300000.000,381000.000,2105000.000,382000.000,292000.000
GainLossOnSaleOfLoansAndLeases,793000.000,1050000.000,645000.000,960000.000,908000.000,971000.000,1138000.000,858000.000,968000.000,,
GainLossOnSaleOfMortgageLoans,,,75000.000,157000.000,113000.000,60000.000,41000.000,,,,-138000.000
GainsLossesOnSalesOfOtherRealEstate,,,,,,,-54000.000,,,,-163000.000
ImpairedFinancingReceivableAverageRecordedInvestment,13300000.000,14200000.000,9100000.000,7531000.000,14510000.000,-14441000.000,49465000.000,64662000.000,99679000.000,-149600000.000,88988000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,260000.000,39000.000,,90000.000,284000.000,382000.000,309000.000,154000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7288000.000,7066000.000,7340000.000,6495000.000,6607000.000,5311000.000,2896000.000,5648000.000,-13817000.000,3899000.000,11154000.000
IncomeTaxExpenseBenefit,2614000.000,2533000.000,2691000.000,2357000.000,2528000.000,2738000.000,1057000.000,2017000.000,-4831000.000,1355000.000,3942000.000
IncomeTaxesPaid,,,,,,,500000.000,,,,
IncreaseDecreaseInBookOverdrafts,,,,,,,121000000.000,,,,
IncreaseDecreaseInDeposits,,,86379000.000,,,,-42637000.000,,,,41787000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1371000.000,,,,448000.000,,,,-4216000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-3009000.000,,,,-784000.000,,,,-2218000.000
InformationTechnologyAndDataProcessing,389000.000,403000.000,644000.000,583000.000,610000.000,1261000.000,970000.000,945000.000,921000.000,1023000.000,908000.000
InterestAndDividendIncomeOperating,19123000.000,19817000.000,22702000.000,23256000.000,23599000.000,38997000.000,38724000.000,39062000.000,39432000.000,38326000.000,39551000.000
InterestAndDividendIncomeSecurities,1024000.000,954000.000,878000.000,838000.000,809000.000,1079000.000,1081000.000,988000.000,989000.000,1151000.000,2583000.000
InterestAndFeeIncomeLoansAndLeases,17986000.000,18745000.000,21659000.000,22252000.000,22601000.000,37693000.000,37345000.000,37711000.000,37897000.000,36469000.000,36371000.000
InterestExpense,2417000.000,2305000.000,2186000.000,2333000.000,2437000.000,3990000.000,4496000.000,5521000.000,5757000.000,6142000.000,6908000.000
InterestExpenseBorrowings,36000.000,24000.000,30000.000,31000.000,90000.000,228000.000,346000.000,264000.000,183000.000,170000.000,282000.000
InterestExpenseDemandDepositAccounts,,,,,,,,,,,1978000.000
InterestExpenseOtherDomesticDeposits,621000.000,657000.000,682000.000,695000.000,696000.000,1030000.000,1150000.000,1312000.000,1537000.000,,
InterestExpenseSubordinatedNotesAndDebentures,,,,,,,237000.000,243000.000,246000.000,456000.000,1041000.000
InterestExpenseTimeDeposits,1760000.000,1624000.000,1474000.000,1607000.000,1651000.000,2505000.000,2763000.000,3702000.000,3791000.000,3766000.000,3607000.000
InterestExpenseTimeDeposits100000OrMore,1400000.000,1300000.000,1300000.000,1400000.000,1400000.000,2600000.000,2800000.000,3000000.000,3100000.000,,
InterestIncomeDepositsWithFinancialInstitutions,32000.000,36000.000,55000.000,53000.000,78000.000,104000.000,124000.000,157000.000,346000.000,522000.000,408000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,16706000.000,17292000.000,19011000.000,20118000.000,18108000.000,22507000.000,18228000.000,22541000.000,5475000.000,22684000.000,26498000.000
InterestIncomeExpenseNet,16706000.000,17512000.000,20516000.000,20923000.000,21162000.000,35007000.000,34228000.000,33541000.000,33675000.000,32184000.000,32643000.000
InterestIncomeFederalFundsSold,,,,,,,1000.000,1000.000,1000.000,0.000,1000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,81000.000,82000.000,110000.000,113000.000,111000.000,119000.000,173000.000,205000.000,199000.000,,
InterestPaid,,,2222000.000,,,,4304000.000,,,,6880000.000
LaborAndRelatedExpense,7149000.000,8131000.000,8757000.000,8878000.000,8562000.000,11913000.000,11979000.000,11461000.000,11925000.000,11804000.000,12406000.000
LicenseCosts,,,,,,,476000.000,528000.000,580000.000,571000.000,489000.000
LoanProcessingFee,85000.000,101000.000,109000.000,263000.000,185000.000,628000.000,243000.000,801000.000,1287000.000,1464000.000,600000.000
LoansAndLeasesReceivableImpairedInterestIncomeRecognizedChangeInPresentValueAttributableToPassageOfTime,56000.000,56000.000,53000.000,,,,90000.000,,,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,133000.000,115000.000,164000.000,66000.000,83000.000,493000.000,890000.000,681000.000,1800000.000,1329000.000,1700000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,,,,,75000.000,,,,
LoansAndLeasesReceivableRelatedPartiesCollections,,,,,,,2228000.000,,,,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,,,,,,114000.000
MarketingExpense,196000.000,191000.000,148000.000,152000.000,160000.000,331000.000,298000.000,301000.000,283000.000,232000.000,199000.000
NetCashProvidedByUsedInContinuingOperations,,,60185000.000,,,,46515000.000,,,,-133426000.000
NetCashProvidedByUsedInFinancingActivities,,,54531000.000,,,,62323000.000,,,,42881000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,54531000.000,,,,62323000.000,,,,42881000.000
NetCashProvidedByUsedInInvestingActivities,,,2144000.000,,,,-28121000.000,,,,-198944000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2144000.000,,,,-28121000.000,,,,-198944000.000
NetCashProvidedByUsedInOperatingActivities,,,3510000.000,,,,12313000.000,,,,22637000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3510000.000,,,,12313000.000,,,,22637000.000
NetIncomeLoss,4674000.000,4533000.000,4649000.000,4138000.000,4079000.000,2573000.000,1839000.000,3631000.000,-8986000.000,2544000.000,7212000.000
NoninterestExpense,11396000.000,12560000.000,13756000.000,16578000.000,14372000.000,21472000.000,19487000.000,20675000.000,23383000.000,20953000.000,20839000.000
NoninterestIncome,1978000.000,2334000.000,2085000.000,2955000.000,2871000.000,4276000.000,4155000.000,3782000.000,4091000.000,2168000.000,5495000.000
NoninterestIncomeOtherOperatingIncome,89000.000,168000.000,131000.000,250000.000,303000.000,548000.000,873000.000,758000.000,794000.000,729000.000,606000.000
OccupancyNet,1172000.000,1138000.000,1460000.000,1562000.000,1332000.000,2743000.000,2030000.000,2035000.000,2194000.000,2060000.000,1997000.000
OperatingLeasesRentExpenseNet,328000.000,329000.000,392000.000,343000.000,340000.000,825000.000,502000.000,553000.000,627000.000,618000.000,580000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,663000.000,-75000.000,746000.000,-576000.000,304000.000,-1466000.000,595000.000,55000.000,106000.000,-2513000.000,-1575000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,261000.000,,,,208000.000,,,,551000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,485000.000,,,,595000.000,,,,-1024000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,663000.000,-75000.000,746000.000,-576000.000,304000.000,-1466000.000,595000.000,55000.000,106000.000,-2513000.000,-1575000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,430000.000,-49000.000,485000.000,-374000.000,197000.000,-953000.000,387000.000,36000.000,69000.000,-1634000.000,-1024000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,233000.000,-26000.000,261000.000,-202000.000,107000.000,-513000.000,208000.000,19000.000,37000.000,-879000.000,-551000.000
OtherInterestAndDividendIncome,,,,,,,,,,,188000.000
OtherNoninterestExpense,235000.000,673000.000,796000.000,761000.000,844000.000,1643000.000,1269000.000,1788000.000,1908000.000,996000.000,1551000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,3251000.000,,,,1094000.000,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-1378000.000,,,,39000.000,,,,394000.000
PaymentsForProceedsFromFederalReserveBankStock,,,13000.000,,,,3719000.000,,,,14000.000
PaymentsForProceedsFromLoansAndLeases,,,16996000.000,,,,56127000.000,,,,-57027000.000
PaymentsOfDividends,,,,0.000,,,0.000,,,,0.000
PaymentsToAcquireAvailableForSaleSecurities,,,2976000.000,,,,,,,,298454000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,43000.000,,,,157000.000,,,,193000.000
ProceedsFromIssuanceOfDebt,,,-257000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,11042000.000,,,,13931000.000,,,,15765000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,2653000.000,,,,2088000.000,,,,1659000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,8407000.000,,,,471000.000,,,,823000.000
ProceedsFromSaleAndCollectionOfLoansHeldforsale,,,2960000.000,,,,1519000.000,,,,10761000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,0.000,0.000,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,,,,,3258000.000,,,,3701000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,,7099000.000,,,,12644000.000,,,,21959000.000
ProceedsFromStockOptionsExercised,,,2000.000,,,,,,,,271000.000
ProvisionForLoanAndLeaseLosses,,220000.000,1505000.000,805000.000,3054000.000,12500000.000,16000000.000,11000000.000,28200000.000,9500000.000,6145000.000
ProvisionForLoanLossesExpensed,,220000.000,1505000.000,805000.000,3054000.000,12500000.000,16000000.000,11000000.000,28200000.000,9500000.000,6145000.000
RepaymentsOfDebt,,,40000000.000,,,,15258000.000,,,,
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,,,,,,,,,,1927000.000
ShareBasedCompensation,,,121000.000,,,,305000.000,,,,535000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,2000.000,,,,,,,,271000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,,,4260000.000
TreasuryStockSharesAcquired,,,,,,,1253.000,,,,
TreasuryStockValueAcquiredParValueMethod,,,,,,,-1253000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,155000.000,388000.000,183000.000,319000.000,277000.000,-522000.000,3000.000,,,,249000.000
WeightedAverageNumberOfDilutedSharesOutstanding,20935000.000,23102000.000,26359000.000,26518000.000,26551000.000,-50332000.000,36709000.000,36613000.000,36657000.000,-73302000.000,37238000.000
WeightedAverageNumberOfSharesOutstandingBasic,20780000.000,22714000.000,26176000.000,26199000.000,26274000.000,-49810000.000,36706000.000,36613000.000,36657000.000,-73299000.000,36990000.000
