,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,2446000.000,,,,8528000.000,,,,13406000.000,,,,17232000.000,,
AccruedRentNoncurrent,14191000.000,15348000.000,16595000.000,19741000.000,22238000.000,24347000.000,25173000.000,25798000.000,26183000.000,26294000.000,23927000.000,23377000.000,22493000.000,21356000.000,22098000.000,20275000.000,24496000.000,21397000.000,20118000.000,17842000.000,15911000.000,14098000.000,16508000.000,13370000.000,10430000.000
AccruedSalariesCurrent,,,,15107000.000,12963000.000,11595000.000,11585000.000,13096000.000,17197000.000,13227000.000,12790000.000,14904000.000,7384000.000,12290000.000,8250000.000,13553000.000,7649000.000,7620000.000,10476000.000,7780000.000,10894000.000,6010000.000,8967000.000,6744000.000,9450000.000
AccruedVacationCurrent,,,,8353000.000,8862000.000,8692000.000,8993000.000,9606000.000,9722000.000,9559000.000,9696000.000,10194000.000,10227000.000,10409000.000,9771000.000,10481000.000,10372000.000,9798000.000,9628000.000,9894000.000,9895000.000,9567000.000,9313000.000,9662000.000,9735000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,34105000.000,38078000.000,42078000.000,46167000.000,50361000.000,55098000.000,59743000.000,64016000.000,68596000.000,73141000.000,77594000.000,73139000.000,77018000.000,76466000.000,62547000.000,65375000.000,67820000.000,60100000.000,61248000.000,45643000.000,46649000.000,48060000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-754000.000,-595000.000,39000.000,43000.000,350000.000,222000.000,173000.000,19000.000,28000.000,48000.000,12000.000,-24000.000,-147000.000,-175000.000,-10000.000,-40000.000,-52000.000,-99000.000,66000.000,95000.000,49000.000,-1000.000,0.000,0.000
AdditionalPaidInCapitalCommonStock,120902000.000,130095000.000,137447000.000,144340000.000,151708000.000,148317000.000,151709000.000,155336000.000,159776000.000,163674000.000,168829000.000,172476000.000,176057000.000,178110000.000,180720000.000,181597000.000,184835000.000,186375000.000,188863000.000,190028000.000,191560000.000,192950000.000,195854000.000,196569000.000,199847000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,38064000.000,32271000.000,31847000.000,39458000.000,48729000.000,53443000.000,51659000.000,42103000.000,30761000.000,25867000.000,27681000.000,27567000.000,31261000.000,26769000.000,26535000.000,10114000.000,19457000.000,15533000.000,14125000.000,16154000.000,17799000.000,19597000.000
AllowanceForNotesAndLoansReceivableCurrent,,,,,,,,,,,165000.000,192000.000,107000.000,95000.000,132000.000,95000.000,104000.000,109000.000,90000.000,36000.000,73000.000,0.000,0.000,,
AllowanceForNotesAndLoansReceivableNoncurrent,,,,1927000.000,2221000.000,2332000.000,2307000.000,2343000.000,1697000.000,1660000.000,1979000.000,2072000.000,2086000.000,1072000.000,1363000.000,1337000.000,1337000.000,1406000.000,863000.000,999000.000,929000.000,0.000,0.000,,
Assets,561500000.000,566074000.000,613636000.000,684171000.000,731597000.000,747190000.000,755329000.000,763100000.000,761992000.000,765190000.000,573979000.000,554039000.000,555474000.000,568299000.000,558095000.000,562125000.000,562548000.000,505300000.000,506766000.000,480877000.000,486343000.000,464193000.000,463376000.000,305070000.000,303936000.000
AssetsCurrent,387543000.000,358671000.000,372509000.000,442893000.000,468242000.000,463606000.000,496147000.000,530232000.000,541747000.000,545196000.000,381582000.000,340603000.000,331193000.000,332048000.000,311384000.000,349053000.000,379200000.000,367221000.000,403275000.000,378734000.000,394503000.000,382174000.000,431693000.000,273029000.000,274727000.000
AvailableForSaleSecurities,,,,200504000.000,180701000.000,180382000.000,149216000.000,98824000.000,73604000.000,22011000.000,106963000.000,109915000.000,158882000.000,143851000.000,122537000.000,93770000.000,73510000.000,93266000.000,65843000.000,85812000.000,78763000.000,71133000.000,47746000.000,30002000.000,25000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,33000.000,,,,0.000,23000.000,36000.000,6000.000,2000.000,1000.000,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,317000.000,,,,157000.000,17000.000,0.000,17000.000,3000.000,0.000,0.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,148862000.000,,,,106888000.000,,,,122821000.000,,,,66000000.000,85806000.000,78727000.000,71144000.000,47747000.000,30001000.000,25000000.000
AvailableForSaleSecuritiesCurrent,78032000.000,87468000.000,153779000.000,164562000.000,159792000.000,142984000.000,136967000.000,111838000.000,86810000.000,35221000.000,65901000.000,46018000.000,81130000.000,51074000.000,12051000.000,12177000.000,14421000.000,21902000.000,19387000.000,37243000.000,35329000.000,27802000.000,49434000.000,31803000.000,26876000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,149216000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,45000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,68837000.000,95564000.000,119507000.000,115431000.000,130398000.000,146887000.000,121738000.000,96475000.000,86283000.000,86279000.000,41062000.000,63897000.000,77752000.000,92777000.000,111557000.000,81593000.000,59088000.000,71364000.000,47770000.000,50056000.000,45000000.000,44984000.000,0.000,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,399000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,210495000.000,161667000.000,133921000.000,162148000.000,180425000.000,181577000.000,255965000.000,316627000.000,363121000.000,431762000.000,249472000.000,190691000.000,150490000.000,188779000.000,207003000.000,241277000.000,261023000.000,242673000.000,282145000.000,243120000.000,265366000.000,258354000.000,307802000.000,164733000.000,171536000.000
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,,,191216000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,1.000,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,300000.000,300000.000,300000.000,118000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000.000,300000000.000,300000000.000,300000000.000,300000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,57782000.000,58431000.000,58981000.000,59526000.000,59991000.000,61243000.000,61406.000,61416000.000,61485000.000,61759000.000,62331.000,62719000.000,62812000.000,62928000.000,62957000.000,63222000.000,63276000.000,63340000.000,63407000.000,63818000.000,63868000.000,63883000.000,64035000.000,64395000.000,64717000.000
CommonStockSharesOutstanding,52198000.000,51181000.000,51731000.000,52276000.000,52741000.000,53993000.000,54099.000,54109000.000,54178000.000,54452000.000,44774.000,45162000.000,45255000.000,45371000.000,45400000.000,45665000.000,45719000.000,45783000.000,45850000.000,46261000.000,46311000.000,46326000.000,46478000.000,28766000.000,29088000.000
CommonStockValue,578000.000,584000.000,590000.000,595000.000,600000.000,612000.000,614000.000,614000.000,615000.000,618000.000,623000.000,627000.000,628000.000,629000.000,630000.000,632000.000,633000.000,633000.000,634000.000,638000.000,639000.000,639000.000,641000.000,644000.000,647000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,1000000.000,,,,1200000.000,,,,1300000.000,,
DeferredCreditsAndOtherLiabilities,,,,125870000.000,122814000.000,111808000.000,130090000.000,102151000.000,99387000.000,93684000.000,103512000.000,78359000.000,83902000.000,68687000.000,81603000.000,61275000.000,61265000.000,53986000.000,65445000.000,49669000.000,51268000.000,47432000.000,52933000.000,44337000.000,41667000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,744000.000,,,,773000.000,,
DeferredRevenueAndCreditsCurrent,180730000.000,164869000.000,185446000.000,189169000.000,187433000.000,172255000.000,175057000.000,140969000.000,135865000.000,126447000.000,132791000.000,108621000.000,112404000.000,109105000.000,108048000.000,102688000.000,98827000.000,89614000.000,88756000.000,82379000.000,81216000.000,75696000.000,74666000.000,71795000.000,65162000.000
DeferredRevenueCurrent,,,,63299000.000,64619000.000,60447000.000,44967000.000,38818000.000,36478000.000,32763000.000,29279000.000,30262000.000,28502000.000,40418000.000,26445000.000,41413000.000,37562000.000,35628000.000,23311000.000,32710000.000,29948000.000,28264000.000,21733000.000,27458000.000,23495000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,1145000.000,,,,9820000.000,,,,64000.000,,,,135000.000,,
DeferredTaxAssetsGross,,,,,,,35037000.000,,,,45318000.000,,,,50016000.000,,,,42419000.000,,,,41849000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,21494000.000,,,,33740000.000,,,,41476000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,7039000.000,7307000.000,5429000.000,5441000.000,5442000.000,5313000.000,8228000.000,10970000.000,11020000.000,11033000.000,15232000.000,16699000.000,16734000.000,16698000.000,,21295000.000,21316000.000,12757000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,15845000.000,14302000.000,11200000.000,10805000.000,10810000.000,10752000.000,13266000.000,13262000.000,13306000.000,13284000.000,18507000.000,18517000.000,18502000.000,17441000.000,,20043000.000,19520000.000,4118000.000,,,,,,1300000.000,
DeferredTaxAssetsNet,,,,,,,35037000.000,,,,45318000.000,,,,50016000.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsNetCurrent,,,,,,,8228000.000,,,,15232000.000,,,,21301000.000,,,,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,13266000.000,,,,18508000.000,,,,20175000.000,,,,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,258000.000,,,,235000.000,,,,211000.000,,,,737000.000,,,,1052000.000,,
DeferredTaxAssetsOther,,,,,,,386000.000,,,,153000.000,,,,107000.000,,,,278000.000,,,,760000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,233000.000,,,,214000.000,,,,194000.000,,,,-1328000.000,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,2541000.000,,,,2316000.000,,,,2257000.000,,,,2154000.000,,,,2534000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,2815000.000,,,,2762000.000,,,,2956000.000,,,,3305000.000,,,,3249000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,599000.000,,,,849000.000,,,,1023000.000,,,,1609000.000,,,,1873000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,13299000.000,,,,15340000.000,,,,16291000.000,,,,15766000.000,,,,12827000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,4224000.000,,,,2121000.000,,,,3939000.000,,,,5994000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,4771000.000,,,,6855000.000,,,,2338000.000,,,,2412000.000,,,,1979000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,9404000.000,,,,9944000.000,,,,11580000.000,,,,12585000.000,,,,12687000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,0.000,,,,0.000,,,,42419000.000,,,,41849000.000,,
DeferredTaxLiabilities,,,,,,,13543000.000,,,,11578000.000,,,,8540000.000,,,,744000.000,,,,773000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,744000.000,,,,773000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,0.000,,,,0.000,,,,0.000,,,,744000.000,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,132000.000,,,,28000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,1241000.000,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,1440000.000,,,,16659000.000,,,,702000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,27600000.000,23400000.000,17300000.000,,15200000.000,12500000.000,10000000.000,,11100000.000,8900000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,,,2300000.000,3200000.000,3500000.000,4400000.000,4800000.000,5300000.000,5600000.000,400000.000,600000.000,800000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,2663000.000,3300000.000,4068000.000,4946000.000,6086000.000,7447000.000,8837000.000,10327000.000,11816000.000,13282000.000,14733000.000,16127000.000,17475000.000,18758000.000,19958000.000,21088000.000,22151000.000,23091000.000,23736000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,10475000.000,10733000.000,11224000.000,10496000.000,7400000.000,7400000.000,7400000.000,7400000.000,6166000.000,6168000.000,6168000.000,6167000.000,4935000.000,4935000.000,4935000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,5143000.000,,,,5575000.000,,,,4671000.000,,,,3370000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,2000000.000,1700000.000,900000.000,,4030000.000,2742000.000,1474000.000,,4144000.000,2740000.000,1347000.000,,3397000.000,2194000.000,1084000.000,,2434000.000,1545000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,1232000.000,1232000.000,1232000.000,1232000.000,1233000.000,1254000.000,1267000.000,1311000.000,1232000.000,1234000.000,1245000.000,1248000.000,1240000.000,1252000.000,1250000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,200000.000,500000.000,1232000.000,1269000.000,1327000.000,1634000.000,1471000.000,1634000.000,1785000.000,1973000.000,1342000.000,1408000.000,1490000.000,1532000.000,1321000.000,1352000.000,1391000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,1200000.000,1900000.000,2200000.000,2234000.000,2526000.000,2693000.000,3217000.000,2466000.000,2664000.000,2862000.000,3052000.000,2104000.000,2180000.000,2258000.000,2320000.000,1613000.000,1648000.000,1686000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,2400000.000,3000000.000,3300000.000,3995000.000,4280000.000,4447000.000,4966000.000,4063000.000,4238000.000,4425000.000,4571000.000,3183000.000,3256000.000,3324000.000,3383000.000,2373000.000,2405000.000,2436000.000
FiniteLivedIntangibleAssetsGross,,,,,,,9978000.000,11347000.000,12330000.000,13496000.000,30397000.000,31517000.000,32502000.000,33346000.000,34024000.000,34616000.000,35212000.000,35781000.000,36173000.000,36401000.000,36637000.000,36822000.000,37003000.000,37117000.000,36979000.000
FiniteLivedIntangibleAssetsNet,,,,,,,7315000.000,8047000.000,8262000.000,8550000.000,24311000.000,24070000.000,23665000.000,23019000.000,22208000.000,21334000.000,20479000.000,19654000.000,18698000.000,17643000.000,16679000.000,15734000.000,14852000.000,14026000.000,13243000.000
HeldToMaturitySecurities,,,,79500000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,12600000.000,,,,12600000.000,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,20169000.000,25709000.000,25089000.000,23999000.000,7432000.000,5289000.000,7507000.000
IntangibleAssetsNetIncludingGoodwill,,,,,9364000.000,10182000.000,10739000.000,11471000.000,11686000.000,11974000.000,26878000.000,26637000.000,26232000.000,25586000.000,24775000.000,23901000.000,23046000.000,22221000.000,21265000.000,20210000.000,19246000.000,18301000.000,17419000.000,16593000.000,15810000.000
InterestReceivableCurrent,,,,2734000.000,2342000.000,3244000.000,2221000.000,2267000.000,1112000.000,647000.000,86000.000,229000.000,368000.000,602000.000,424000.000,520000.000,307000.000,378000.000,299000.000,378000.000,341000.000,215000.000,142000.000,64000.000,
Investments,,,,,290200000.000,289900000.000,258700000.000,208300000.000,173100000.000,121500000.000,,,,,123608000.000,,,,67157000.000,87299000.000,80329000.000,72786000.000,49434000.000,31803000.000,26876000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,,6700000.000,6700000.000,6700000.000,7100000.000,8400000.000,8300000.000
Liabilities,254158000.000,242828000.000,259988000.000,289950000.000,282541000.000,269761000.000,259217000.000,240985000.000,225222000.000,214375000.000,225940000.000,210216000.000,195150000.000,199753000.000,192214000.000,195571000.000,193435000.000,197405000.000,203116000.000,186005000.000,186571000.000,172554000.000,182670000.000,165776000.000,155047000.000
LiabilitiesAndStockholdersEquity,561500000.000,566074000.000,613636000.000,684171000.000,731597000.000,747190000.000,755329000.000,763100000.000,761992000.000,765190000.000,573979000.000,554039000.000,555474000.000,568299000.000,558095000.000,562125000.000,562548000.000,505300000.000,506766000.000,480877000.000,486343000.000,464193000.000,463376000.000,305070000.000,303936000.000
LiabilitiesCurrent,231429000.000,218850000.000,234612000.000,261229000.000,251220000.000,236121000.000,224285000.000,204577000.000,188315000.000,179336000.000,192742000.000,177421000.000,162964000.000,168419000.000,160464000.000,165568000.000,159366000.000,164106000.000,167952000.000,153189000.000,155859000.000,144881000.000,152532000.000,138998000.000,131305000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,7586000.000,7634000.000,7895000.000,7932000.000,7870000.000,7907000.000,7860000.000,7989000.000,8216000.000,8261000.000,8295000.000
LineOfCredit,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
LitigationReserve,,,,,,,,,,,9000000.000,,,,1500000.000,1500000.000,1100000.000,,900000.000,,,,,,
LitigationReserveCurrent,,,,11150000.000,10800000.000,,,,,,8000000.000,8000000.000,750000.000,750000.000,542000.000,600000.000,720000.000,720000.000,720000.000,14402000.000,12528000.000,13872000.000,13946000.000,8041000.000,8041000.000
LitigationReserveNoncurrent,,,,,,,,,,,,,,,1000000.000,857000.000,408000.000,332000.000,178000.000,132000.000,100000.000,0.000,0.000,,
LossContingencyEstimateOfPossibleLoss,,,,10800000.000,10800000.000,10800000.000,10800000.000,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,9500000.000,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,,,6200000.000,,,,,,,,,,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,1208000.000,1157000.000,1032000.000,1079000.000,1135000.000,954000.000,1017000.000,1037000.000,865000.000,762000.000,1028000.000,0.000,0.000,,
NotesAndLoansReceivableGrossNoncurrent,,,,13992000.000,17219000.000,17324000.000,17450000.000,16867000.000,14419000.000,13596000.000,13764000.000,13355000.000,12533000.000,11049000.000,10873000.000,10483000.000,9528000.000,9013000.000,8257000.000,8146000.000,7518000.000,0.000,0.000,,
NotesAndLoansReceivableNetCurrent,,,,,,,,900000.000,1600000.000,1700000.000,1043000.000,965000.000,925000.000,984000.000,1003000.000,859000.000,913000.000,928000.000,775000.000,726000.000,955000.000,0.000,0.000,,
NotesAndLoansReceivableNetNoncurrent,,,,12065000.000,14998000.000,14992000.000,15143000.000,14524000.000,12722000.000,11936000.000,11785000.000,11283000.000,10447000.000,9977000.000,9510000.000,9146000.000,8191000.000,7607000.000,7394000.000,7147000.000,6589000.000,0.000,0.000,,
NotesReceivableNet,,,9255000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,265574000.000,,,,224638000.000,,,,188117000.000,,,149601000.000,141797000.000,132498000.000,123564000.000,113073000.000,103811000.000,95816000.000,86896000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,35495000.000,,,,36962000.000,,,,37511000.000,,,,36655000.000,,,,36061000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,38295000.000,,,,34072000.000,,,,22148000.000,,,20876000.000,9546000.000,9546000.000,9546000.000,9150000.000,4933000.000,5112000.000,5112000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,38205000.000,,,,37363000.000,,,,32698000.000,,,31285000.000,20876000.000,20876000.000,20876000.000,20488000.000,9150000.000,9503000.000,9503000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,37226000.000,,,,37293000.000,,,,37363000.000,,,35914000.000,31445000.000,31445000.000,31445000.000,31065000.000,20488000.000,20833000.000,20833000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,36962000.000,,,,37226000.000,,,,37449000.000,,,36019000.000,36127000.000,36127000.000,36208000.000,35836000.000,31230000.000,31400000.000,31400000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,79391000.000,,,,41722000.000,,,,20948000.000,,,16694000.000,7148000.000,7148000.000,7148000.000,6882000.000,1949000.000,1949000.000,1949000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,8813000.000,,27356000.000,18341000.000,9652000.000,,27019000.000,18099000.000
OtherAccruedLiabilitiesCurrent,,,,17559000.000,18400000.000,20913000.000,15924000.000,15040000.000,14875000.000,17514000.000,19081000.000,20817000.000,18788000.000,16764000.000,18223000.000,17483000.000,16677000.000,16977000.000,17227000.000,19258000.000,23091000.000,18184000.000,15793000.000,19312000.000,15913000.000
OtherAssetsCurrent,,,,3121000.000,2402000.000,1769000.000,1224000.000,810000.000,613000.000,911000.000,3505000.000,521000.000,848000.000,719000.000,2403000.000,1149000.000,795000.000,746000.000,1220000.000,1514000.000,583000.000,564000.000,1232000.000,2178000.000,1550000.000
OtherAssetsNoncurrent,8566000.000,9197000.000,4461000.000,2517000.000,2390000.000,2490000.000,2330000.000,2206000.000,1529000.000,1951000.000,2740000.000,2980000.000,2654000.000,2372000.000,2475000.000,2661000.000,2435000.000,2209000.000,5320000.000,5162000.000,3576000.000,2713000.000,2046000.000,1942000.000,1778000.000
OtherInvestmentsAndSecuritiesAtCost,,,,,109500000.000,109500000.000,109500000.000,109500000.000,99500000.000,99500000.000,90000000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,8538000.000,8630000.000,8781000.000,8980000.000,9083000.000,9293000.000,9759000.000,10610000.000,10724000.000,8745000.000,9271000.000,9418000.000,9693000.000,9978000.000,9652000.000,9728000.000,9573000.000,11902000.000,15046000.000,14974000.000,14801000.000,13575000.000,13630000.000,13408000.000,13312000.000
OtherPrepaidExpenseCurrent,,,,4566000.000,4140000.000,3204000.000,5864000.000,4525000.000,4193000.000,3061000.000,5833000.000,4892000.000,3861000.000,2782000.000,5598000.000,4535000.000,4388000.000,2857000.000,5221000.000,4807000.000,5592000.000,5109000.000,5183000.000,5478000.000,4726000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,1066000.000,1237000.000,1270000.000,1946000.000,6998000.000,5302000.000,5205000.000,4983000.000,5414000.000,4555000.000,4425000.000
PledgedAssetsSeparatelyReportedRealEstatePledgedAsCollateralAtFairValue,,,,,,,,,,,7100000.000,,,,7100000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000.000,20000000.000,20000000.000,20000000.000,20000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
