,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1614846.000,,,,8714740.000
NetIncomeLossAvailableToCommonStockholdersBasic,,409635.000,278044.000,174177.000,-4478.000,577849.000,-58348.000
NoninterestExpense,3489384.000,3354398.000,3446143.000,3413177.000,3565893.000,3492088.000,3176210.000
NoninterestIncome,962798.000,1015644.000,982681.000,871767.000,783423.000,1902349.000,943317.000
NoninterestIncomeOtherOperatingIncome,165322.000,161031.000,159943.000,164025.000,157422.000,-261392.000,184284.000
OccupancyNet,163320.000,177943.000,165204.000,175459.000,193526.000,169162.000,171950.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-307285.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-114174.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-2266.000,174384.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,113568.000,,0.000
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,,,,-114174.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax,-250886.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,96261.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,-114174.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-211024.000,723346.000,284471.000,-496433.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,74357.000
OtherNoninterestExpense,637636.000,664542.000,675311.000,715991.000,641792.000,-168727.000,656120.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,16000000.000,,,,12000000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,10107813.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,124930.000,,,,92847.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,14805339.000,,,,2039400.000
ProceedsFromIssuanceOfLongTermDebt,,,16106680.000,,,,418375.000
ProceedsFromSaleOfFederalReserveStock,,,,,,,688000.000
ProceedsFromSaleOfLoansHeldForInvestment,,,8724540.000,,,,4533061.000
ProceedsFromSaleOfLoansHeldForSale,,,23991690.000,,,,34846111.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,4124983.000,,,,2926250.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,634856.000,,,,336279.000
ProfessionalFees,240971.000,148378.000,129182.000,130369.000,209894.000,112867.000,80476.000
ProfitLoss,320591.000,,,,,,
ProvisionForLoanAndLeaseLosses,100000.000,100000.000,0.000,,,,
ProvisionForLoanLossesExpensed,50920.000,1398.000,90502.000,,98764.000,,
RentalIncomeNonoperating,93179.000,111760.000,122626.000,160937.000,180839.000,180892.000,180892.000
StockIssuedDuringPeriodValueStockOptionsExercised,220642.000,,0.000,,,,
TaxesOther,79163.000,79782.000,67563.000,66563.000,65389.000,64801.000,66912.000
WeightedAverageNumberOfDilutedSharesOutstanding,7994742.000,7995232.000,7995232.000,7995232.000,7995232.000,-15987257.000,8016607.000
WeightedAverageNumberOfSharesOutstandingBasic,7993683.000,7995232.000,7995232.000,7995232.000,7995232.000,-15987615.000,8016607.000
