,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-45337000.000,,,,-35039000.000
NetCashProvidedByUsedInInvestingActivities,,,-9494000.000,,,,-7855000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9494000.000,,,,-7855000.000
NetCashProvidedByUsedInOperatingActivities,,,50384000.000,,,,44972000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,50384000.000,,,,44972000.000
NetIncomeLoss,37983000.000,36166000.000,29766000.000,37151000.000,19010000.000,,64909000.000
NetIncomeLossAttributableToNoncontrollingInterest,64000.000,26000.000,17000.000,-11000.000,7000.000,9000.000,8000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,29766000.000,37151000.000,19010000.000,36816000.000,64909000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,4432000.000,,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,0.000,,,,
OperatingIncomeLoss,,36360000.000,30324000.000,36397000.000,17103000.000,,32911000.000
OperatingLeasesIncomeStatementLeaseRevenue,78805000.000,80595000.000,81351000.000,82316000.000,82428000.000,,78221000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,17000.000,-11000.000,7000.000,9000.000,8000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-5791000.000,-6144000.000,3193000.000,19218000.000,1995000.000
OtherComprehensiveIncomeLossNetOfTax,,,-5791000.000,,,,1995000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,23992000.000,30996000.000,22210000.000,56043000.000,66912000.000
OtherGeneralExpense,690000.000,158000.000,94000.000,125000.000,3700000.000,465000.000,913000.000
OtherNoncashIncomeExpense,,,26000.000,,,,20000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,1372000.000,,,,0.000
OtherTaxExpenseBenefit,,,135000.000,,,,-86000.000
PaymentsForRepurchaseOfCommonStock,,,654000.000,,,,1234000.000
PaymentsOfCapitalDistribution,,,47861000.000,,,,95772000.000
PaymentsOfFinancingCosts,,,1790000.000,,,,0.000
PaymentsToAcquireLoansReceivable,,,13879000.000,,,,28949000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2028000.000,,,,950000.000
PaymentsToAcquireRealEstate,,,0.000,,,,2936000.000
PaymentsToMinorityShareholders,,,32000.000,,,,33000.000
ProceedsFromIssuanceOfDebt,,,200000000.000,,,,0.000
ProceedsFromLongTermLinesOfCredit,,,3000000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,62000000.000
ProceedsFromSaleAndCollectionOfLoansReceivable,,,9947000.000,,,,30090000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,5390000.000,,,,0.000
ProfitLoss,38047000.000,36192000.000,29783000.000,37140000.000,19017000.000,36825000.000,64917000.000
RepaymentsOfDebt,,,198000000.000,,,,0.000
RestrictedStockAwardForfeituresDividends,,,,,,,175000.000
Revenues,79720000.000,82317000.000,84543000.000,85662000.000,87291000.000,90408000.000,82831000.000
SalesRevenueNet,79720000.000,82317000.000,84543000.000,85662000.000,87291000.000,90408000.000,82831000.000
ShareBasedCompensation,,,1497000.000,,,,1344000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,1000000.000,,,,,
StockIssuedDuringPeriodValueNewIssues,,,1373000.000,,,,0.000
StraightLineRent,,,21000.000,,,,-3000.000
TransferOfInvestments,,,1379000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,83558000.000,83620000.000,83672000.000,83752000.000,-167355000.000,83799000.000
WeightedAverageNumberOfSharesOutstandingBasic,,83488000.000,83544000.000,83595000.000,83609000.000,-167156000.000,83670000.000
