,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostOfServicesAmortization,1433000.000,1369000.000,1309000.000,1253000.000,1142000.000,1142000.000,787000.000,738000.000,,,,,,,,,,,,,,,,,,
CostOfServicesDepreciationAndAmortization,,,,,,,,,658000.000,674000.000,675000.000,1084000.000,1101000.000,1290000.000,1227000.000,1270000.000,2512000.000,4969000.000,4796000.000,4511000.000,3386000.000,3840000.000,4052000.000,3862000.000,2986000.000,2745000.000
DebtInstrumentConvertibleConversionRatio1,,,,,,,,,,,,,,,,,12.517,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,,7300000.000,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,2581000.000,,,,3344000.000,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,6083000.000,,,,9829000.000,,,,2716000.000,,,,6332000.000,,,,7316000.000,
DepreciationAndAmortization,4305000.000,4394000.000,5065000.000,4760000.000,4653000.000,4053000.000,4879000.000,4944000.000,4779000.000,4877000.000,4968000.000,5886000.000,6056000.000,6267000.000,6315000.000,6376000.000,7777000.000,9000000.000,8994000.000,-636000.000,7414000.000,7558000.000,8092000.000,8435000.000,8919000.000,9684000.000
DepreciationDepletionAndAmortization,5738000.000,,,,6621000.000,,,,5437000.000,,,,7157000.000,,,,10289000.000,,,,10799000.000,,,,11931000.000,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,300000.000,,,,500000.000,,,,400000.000,,,,200000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,334000.000,78000.000,,-53000.000,-16000.000,18000.000,2000.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,,,-0.050,-0.050,0.000,0.010,0.010,0.010
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.040,-0.050,0.000,0.010,0.010,0.010
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,293000.000,,,33000.000,,24000.000,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.190,0.450,0.020,0.300,0.040,0.300,0.480,0.840,0.510,0.710,0.770,0.990,1.510,0.880,0.540,0.590,0.070,0.850,0.880,0.870,0.280,0.720,0.580,0.200,0.250,-6.990
EarningsPerShareDiluted,0.190,0.440,0.020,0.300,0.040,0.300,0.470,0.820,0.500,0.690,0.750,0.980,1.480,0.860,0.530,0.580,0.070,0.830,0.860,0.850,0.280,0.710,0.570,0.200,0.250,-6.990
EffectOfExchangeRateOnCashAndCashEquivalents,428000.000,,,,430000.000,,,,-77000.000,,,,14000.000,,,,-34000.000,,,,158000.000,,,,22000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.485,0.434,,0.417,0.449,0.422,-0.873,0.160,0.389,0.368,-0.607,0.588,0.402,0.371,-1.102,0.369,0.338,0.372,-1.079,0.527,0.262
EntityWideRevenueMajorCustomerPercentage,,,,,,,0.100,,0.100,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,156000.000,,,,1116000.000,,,,803000.000,,,,3477000.000,,,,2734000.000,,,,859000.000,,,,,
FairValueInputsDiscountRate,,,,,,,,,0.140,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,46000.000,,,,,,,,,,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,-588000.000,-508000.000,,,,-1150000.000,,,1150000.000,,5300000.000,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,8308000.000,,,,241315000.000,,,,13885000.000,,,,97678000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,248000.000,,,,212000.000,
GoodwillImpairmentLoss,,,23900000.000,,,,13083000.000,,,,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,-606000.000,,,,-71000.000,,,,-784000.000,,,,,,,,,
IncomeLossFromContinuingOperations,3961000.000,9466000.000,153000.000,7901000.000,587000.000,6454000.000,10416000.000,18496000.000,11369000.000,15814000.000,17161000.000,22119000.000,34126000.000,19913000.000,12219000.000,12793000.000,,,,,6866000.000,16139000.000,12288000.000,4187000.000,5155000.000,-150482000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,19493000.000,28691000.000,29692000.000,35763000.000,40624000.000,32598000.000,19345000.000,22041000.000,3647000.000,31495000.000,30804000.000,17619000.000,10876000.000,24362000.000,19553000.000,4366000.000,10903000.000,-203986000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8170000.000,19226000.000,-1089000.000,16803000.000,2104000.000,12523000.000,18388000.000,32633000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.190,0.450,,,0.030,0.290,0.470,0.850,0.510,0.710,0.770,0.990,1.510,0.880,0.540,0.590,,,,,0.330,0.770,0.580,0.190,0.240,-7.000
IncomeLossFromContinuingOperationsPerDilutedShare,0.190,0.440,,,0.030,0.290,0.470,0.820,0.510,0.690,0.750,0.970,1.480,0.860,0.530,0.580,,,,,0.320,0.760,0.570,0.190,0.240,-7.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,95000.000,3000.000,336000.000,-1396000.000,269000.000,202000.000,47000.000,-43000.000,-32000.000,-9000.000,10000.000,1000.000,,0.000,,,,,,,-864000.000,,4000.000,,143000.000,309000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.020,,0.010,0.010,0.010,-0.010,,,,,,0.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.020,,0.010,0.010,,,-0.010,,,,,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,4209000.000,9760000.000,-1242000.000,8902000.000,1517000.000,6069000.000,7972000.000,14137000.000,8124000.000,12877000.000,12531000.000,13644000.000,6498000.000,12685000.000,7126000.000,9248000.000,2145000.000,12662000.000,11430000.000,-4567000.000,4010000.000,8223000.000,7265000.000,179000.000,5748000.000,-53504000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1165000.000,,,,3492000.000,,,,-3000000.000,,,,8289000.000,,,,9886000.000,,,,-3960000.000,,,,4701000.000,
IncreaseDecreaseInAccountsReceivable,-19266000.000,,,,-2133000.000,,,,4742000.000,,,,-27757000.000,,,,6547000.000,,,,-14834000.000,,,,-6663000.000,
IncreaseDecreaseInDeferredRevenue,3755000.000,,,,-7978000.000,,,,-34000.000,,,,-1964000.000,,,,3236000.000,,,,198000.000,,,,-1615000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-20058000.000,,,,-36795000.000,,,,-27018000.000,,,,-57169000.000,,,,-62450000.000,,,,-37451000.000,,,,-43317000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,-359000.000,,,,-8247000.000,,,,-2026000.000,
IncreaseDecreaseInOtherOperatingAssets,-2748000.000,,,,-1853000.000,,,,-2459000.000,,,,-5778000.000,,,,-1816000.000,,,,-10983000.000,,,,828000.000,
IncreaseDecreaseInUnbilledReceivables,26402000.000,,,,-4456000.000,,,,18423000.000,,,,34329000.000,,,,7984000.000,,,,19363000.000,,,,14282000.000,
InterestExpenseDebt,,,,,,,,,,,,,,,,,2828000.000,2851000.000,2871000.000,,2918000.000,2942000.000,2966000.000,,,
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,,,,,,781000.000,781000.000,781000.000,,781000.000,781000.000,781000.000,782000.000,781000.000,781000.000
LegalFees,,,,,,1200000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,27396000.000,,,,47930000.000,,,,10265000.000,,,,-5121000.000,,,,138229000.000,,,,-18160000.000,,,,122551000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27396000.000,,,,47930000.000,,,,10265000.000,,,,-5121000.000,,,,138229000.000,,,,-18160000.000,,,,122551000.000,
NetCashProvidedByUsedInInvestingActivities,-26366000.000,,,,-36926000.000,,,,-4775000.000,,,,-22218000.000,,,,-345730000.000,,,,-17098000.000,,,,-108541000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-26366000.000,,,,-36926000.000,,,,-4775000.000,,,,-22218000.000,,,,-345730000.000,,,,-17098000.000,,,,-108541000.000,
NetCashProvidedByUsedInOperatingActivities,-3392000.000,,,,-12551000.000,,,,-24826000.000,,,,-9165000.000,,,,-42154000.000,,,,-9880000.000,,,,-18392000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3392000.000,,,,-12551000.000,,,,-24826000.000,,,,-9165000.000,,,,-42154000.000,,,,-9880000.000,,,,-18392000.000,
NetIncomeLoss,4056000.000,9469000.000,489000.000,6505000.000,856000.000,6656000.000,10463000.000,18453000.000,11337000.000,15805000.000,17171000.000,22120000.000,34126000.000,19913000.000,12219000.000,12793000.000,1502000.000,18833000.000,19374000.000,19343000.000,6002000.000,15169000.000,12292000.000,4154000.000,5298000.000,-150173000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
NonoperatingIncomeExpense,-3468000.000,-3600000.000,-3333000.000,-1936000.000,-1533000.000,-2178000.000,-2176000.000,-1908000.000,-1850000.000,-1858000.000,-1427000.000,-1131000.000,-1195000.000,-1425000.000,-1932000.000,-3836000.000,-5121000.000,-4597000.000,-6021000.000,-4194000.000,-3500000.000,-3847000.000,-3687000.000,-4043000.000,-3246000.000,-3411000.000
OperatingExpenses,36715000.000,39234000.000,58419000.000,34958000.000,37055000.000,36919000.000,51319000.000,38524000.000,35892000.000,36320000.000,,,,,,,51474000.000,57012000.000,52926000.000,15478000.000,50804000.000,48929000.000,47891000.000,51681000.000,56054000.000,265556000.000
OperatingIncomeLoss,11638000.000,22826000.000,2244000.000,18739000.000,3637000.000,14701000.000,20564000.000,34541000.000,21343000.000,30549000.000,31119000.000,36894000.000,41819000.000,34023000.000,21277000.000,25877000.000,8768000.000,36092000.000,36825000.000,21813000.000,14376000.000,28209000.000,23240000.000,8409000.000,14149000.000,-200575000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,,,,-401000.000,-238000.000,,112000.000,1024000.000,-407000.000,50000.000,-41000.000,-257000.000,501000.000,,-344000.000,77000.000,-150000.000,,-187000.000,-54000.000,197000.000,,74000.000,-117000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,132000.000,,,,49000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,160000.000,-94000.000,,44000.000,-408000.000,162000.000,-104000.000,17000.000,-101000.000,197000.000,,-135000.000,29000.000,-59000.000,,-73000.000,-20000.000,76000.000,,29000.000,-45000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,312000.000,,,,239000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,,,250000.000,,-50000.000,6711000.000,0.000,,2425000.000,-995000.000,-3329000.000,,2894000.000,-2023000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,152000.000,,-50000.000,4185000.000,0.000,300000.000,1472000.000,-597000.000,-2038000.000,1066000.000,1777000.000,-1246000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,98000.000,,,2526000.000,0.000,,953000.000,-398000.000,-1291000.000,677000.000,1117000.000,-777000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,-847000.000,258000.000,,-936000.000,1115000.000,612000.000,29000.000,-147000.000,241000.000,-376000.000,,-838000.000,7617000.000,-763000.000,,2259000.000,-1068000.000,-3082000.000,,3392000.000,-1338000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-241000.000,-144000.000,,68000.000,616000.000,-245000.000,34000.000,-24000.000,-156000.000,304000.000,-114000.000,-209000.000,48000.000,-91000.000,240000.000,-114000.000,-34000.000,121000.000,90000.000,45000.000,-72000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-446000.000,496000.000,,-1048000.000,91000.000,1019000.000,-21000.000,-106000.000,498000.000,-1127000.000,,-444000.000,829000.000,-613000.000,,21000.000,-19000.000,50000.000,,424000.000,802000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-377000.000,496000.000,,-997000.000,91000.000,1025000.000,-30000.000,-106000.000,498000.000,-1127000.000,-883000.000,-436000.000,850000.000,-615000.000,2018000.000,21000.000,-19000.000,50000.000,12000.000,424000.000,802000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,288000.000,-618000.000,352000.000,-172000.000,-929000.000,707000.000,780000.000,4000.000,-130000.000,342000.000,-671000.000,-1399000.000,-695000.000,5083000.000,-706000.000,2558000.000,1379000.000,-650000.000,-1867000.000,1168000.000,2246000.000,-516000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-142000.000,-142000.000,,-130000.000,-254000.000,-246000.000,,-217000.000,-206000.000,-196000.000,,-116000.000,-106000.000,-101000.000,,-36000.000,-3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,-85000.000,-86000.000,,-78000.000,-153000.000,-147000.000,-142000.000,-130000.000,-124000.000,-118000.000,-108000.000,-70000.000,-64000.000,-60000.000,-48000.000,-21000.000,-2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,57000.000,56000.000,,52000.000,-101000.000,-99000.000,-199000.000,-87000.000,-82000.000,-78000.000,-73000.000,-46000.000,-42000.000,-41000.000,290000.000,-15000.000,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,137000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,119000.000,144000.000,,82000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,55000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,229000.000,-94000.000,,-7000.000,-408000.000,168000.000,-11000.000,17000.000,-101000.000,295000.000,,-143000.000,2534000.000,-57000.000,,880000.000,-418000.000,-1215000.000,,1146000.000,-822000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,-25000.000,882000.000,-549000.000,-86000.000,-171000.000,-511000.000,255000.000,,-561000.000,-129000.000,-346000.000,,-303000.000,-160000.000,96000.000,,38000.000,-120000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,-360000.000,-287000.000,,-14000.000,531000.000,-331000.000,-47000.000,-102000.000,-309000.000,157000.000,-256000.000,-339000.000,-76000.000,-209000.000,132000.000,-184000.000,-98000.000,61000.000,42000.000,24000.000,-74000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,-11000.000,-351000.000,218000.000,61000.000,69000.000,-202000.000,98000.000,376000.000,-222000.000,-53000.000,-137000.000,739000.000,-119000.000,-62000.000,35000.000,24000.000,14000.000,-46000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,300000.000,,100000.000,6700000.000,,,,,,,,
OtherNonoperatingIncomeExpense,104000.000,-65000.000,-571000.000,454000.000,333000.000,-163000.000,136000.000,122000.000,13000.000,-152000.000,104000.000,287000.000,176000.000,169000.000,-54000.000,62000.000,-727000.000,167000.000,-1379000.000,142000.000,471000.000,276000.000,489000.000,-39000.000,758000.000,1516000.000
OtherSellingGeneralAndAdministrativeExpense,,,,,,21923000.000,20562000.000,,20536000.000,20129000.000,17975000.000,26700000.000,,,,,,,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,,,590000.000,,,,,,,,,,,,,
PaymentsForProceedsFromLifeInsurancePolicies,143000.000,,,,361000.000,,,,507000.000,,,,167000.000,,,,4941000.000,,,,866000.000,,,,133000.000,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,,,2450000.000,,,,4769000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,,,395000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,3710000.000,,,,565000.000,,,,3067000.000,,,,4485000.000,,,,4377000.000,,,,4181000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,,,2500000.000,,,,0.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,22886000.000,,,,31298000.000,,,,,,,,17430000.000,,,,331807000.000,,,,14000000.000,,,,101817000.000,
PaymentsToAcquirePropertyPlantAndEquipment,3337000.000,,,,5267000.000,,,,3576000.000,,,,4840000.000,,,,6482000.000,,,,1980000.000,,,,6503000.000,
PaymentsToDevelopSoftware,,,,,,,,,692000.000,,,,,,,,,,,,252000.000,,,,265000.000,
ProceedsFromLongTermLinesOfCredit,107000000.000,,,,93000000.000,,,,22000000.000,,,,,,,,197500000.000,,,,70500000.000,,,,179000000.000,
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,,,,,,,,,,,-55265000.000,,,,0.000,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,,,,,,,,,219000.000,,,,,,,,,,,,177000.000,
ProceedsFromStockOptionsExercised,206000.000,,,,29000.000,,,,27000.000,,,,740000.000,,,,,,,,123000.000,,,,0.000,
ReimbursementRevenue,13102000.000,14470000.000,14202000.000,9806000.000,13796000.000,14691000.000,13470000.000,13807000.000,15336000.000,18123000.000,17542000.000,16266000.000,19103000.000,21141000.000,18679000.000,18952000.000,17155000.000,21389000.000,17356000.000,14113000.000,16561000.000,18982000.000,19093000.000,17076000.000,16950000.000,20930000.000
RepaymentsOfLongTermCapitalLeaseObligations,29000.000,,,,,,,,,,,,21000.000,,,,20000.000,,,,0.000,,,,,
RepaymentsOfLongTermDebt,77500000.000,,,,42500000.000,,,,12000000.000,,,,6250000.000,,,,57500000.000,,,,30000000.000,,,,51000000.000,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,,,,,1740000.000,,,,356000.000,
RestructuringCharges,524000.000,461000.000,394000.000,2450000.000,830000.000,229000.000,2194000.000,751000.000,,596000.000,,,129000.000,1034000.000,233000.000,2042000.000,1590000.000,597000.000,303000.000,10539000.000,,,1049000.000,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,-14000.000,,,,-375000.000,
Revenues,156087000.000,173505000.000,173066000.000,155236000.000,152433000.000,159362000.000,175358000.000,194572000.000,179372000.000,188530000.000,192277000.000,227610000.000,229834000.000,230546000.000,216728000.000,212099000.000,205008000.000,245033000.000,227237000.000,91745000.000,197050000.000,203241000.000,202493000.000,195200000.000,205799000.000,202348000.000
SalesRevenueNet,156087000.000,173505000.000,173066000.000,155236000.000,152433000.000,159362000.000,175358000.000,194572000.000,179372000.000,188530000.000,192277000.000,227610000.000,229834000.000,230546000.000,216728000.000,212099000.000,205008000.000,245033000.000,227237000.000,91745000.000,197050000.000,203241000.000,202493000.000,195200000.000,205799000.000,202348000.000
SalesRevenueServicesNet,142985000.000,159035000.000,158864000.000,145430000.000,138637000.000,144671000.000,161888000.000,180765000.000,164036000.000,170407000.000,174735000.000,211344000.000,210731000.000,209405000.000,198049000.000,193147000.000,187853000.000,223644000.000,209881000.000,77632000.000,180489000.000,184259000.000,183400000.000,178124000.000,188849000.000,181418000.000
SellingGeneralAndAdministrativeExpense,30058000.000,32086000.000,28215000.000,28966000.000,30067000.000,31275000.000,31095000.000,32829000.000,32263000.000,30847000.000,37197000.000,38231000.000,37688000.000,43184000.000,39276000.000,35286000.000,42333000.000,46665000.000,43629000.000,25275000.000,42057000.000,39624000.000,38256000.000,40267000.000,46856000.000,43705000.000
ShareBasedCompensation,5236000.000,,,,4842000.000,,,,4635000.000,,,,5136000.000,,,,5280000.000,,,,5208000.000,,,,3939000.000,
StockIssued1,,,,,,,,,,,,,,,,,2204000.000,,,,0.000,,,,9560000.000,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,2204000.000,,,,,,,,9560000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,206000.000,,,,28000.000,,,,27000.000,,,,740000.000,,,,,,,,123000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,55265000.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,330000.000,376000.000,,348000.000,409000.000,487000.000,-789000.000,498000.000,453000.000,487000.000,-944000.000,476000.000,434000.000,485000.000,-931000.000,346000.000,315000.000,369000.000,-690000.000,235000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,21157000.000,21476000.000,21968000.000,-42925000.000,22164000.000,22248000.000,22326000.000,-44453000.000,22487000.000,22760000.000,22873000.000,-45343000.000,23086000.000,23098000.000,22975000.000,-46234000.000,22602000.000,22654000.000,22592000.000,-45248000.000,21460000.000,21376000.000,21445000.000,-42857000.000,21474000.000,21492000.000
WeightedAverageNumberOfSharesOutstandingBasic,20925000.000,21190000.000,21551000.000,-42342000.000,21775000.000,21918000.000,21950000.000,-43738000.000,22139000.000,22351000.000,22386000.000,-44554000.000,22588000.000,22645000.000,22488000.000,-45290000.000,22126000.000,22220000.000,22107000.000,-44317000.000,21114000.000,21061000.000,21076000.000,-42167000.000,21239000.000,21492000.000
