,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxAssetsNetCurrent,,,,,,702655.000,,,,1330666.000,,,,343657.000,,,,997720.000,,,,131418.000,116731.000,463223.000
DeferredTaxAssetsNetNoncurrent,68600.000,,7059.000,1522.000,,252345.000,,,,269334.000,,,,274343.000,,,,262280.000,,,,335947.000,,
DeferredTaxLiabilities,,,,,,285000.000,,,,415000.000,,,,439500.000,,,,354650.000,,,,552925.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,166731.000,209071.000
DeferredTaxLiabilitiesOther,0.000,35900.000,0.000,0.000,974.000,32655.000,9443.000,,72875.000,145666.000,135706.000,127548.000,145364.000,165157.000,150052.000,116733.000,114747.000,92370.000,106473.000,20995.000,70672.000,167470.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,,,,,,,,,,,,49873.000,,
DepositsAssetsNoncurrent,750370.000,677606.000,883679.000,683643.000,645447.000,648094.000,648385.000,628119.000,623271.000,618498.000,618511.000,618523.000,618536.000,643549.000,631158.000,653727.000,605478.000,610499.000,580248.000,601993.000,593476.000,549337.000,554133.000,582932.000
DerivativeFairValueOfDerivativeNet,,,,,0.000,,,,,,,,,,,,,,,,,,,
DueFromCorrespondentBrokers,,,,,,,,,,,,,,,,4772.000,,,,205253.000,107731.000,134722.000,173671.000,
DueToCorrespondentBrokers,879058.000,1867558.000,290264.000,570945.000,166301.000,1367389.000,913507.000,1336834.000,1050197.000,984040.000,0.000,0.000,44374.000,484924.000,1846733.000,0.000,476661.000,483835.000,482284.000,0.000,0.000,0.000,,600609.000
EquityMethodInvestments,,,,1968902.000,2072529.000,1931931.000,99522.000,98913.000,98755.000,98178.000,97996.000,98089.000,97331.000,97404.000,98119.000,97852.000,97242.000,96571.000,96114.000,96327.000,95522.000,95598.000,96917.000,95850.000
FiniteLivedCustomerListsGross,,,,,,,,,,,,,,,,,,,,,120000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,9375.000,11250.000,13125.000,15000.000,16875.000,18750.000,20625.000,22500.000,24375.000,26250.000,28125.000,30000.000,31875.000,33750.000,35625.000,37500.000,39375.000,41250.000,43125.000,45000.000,46875.000,50250.000,53625.000,57000.000
FurnitureAndFixturesGross,,,,,,491716.000,,,,537696.000,,,,586373.000,,,,612944.000,,,,883250.000,,
Goodwill,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,440000.000,1017905.000,1017905.000,1017905.000,2377407.000
IncomeTaxReceivable,,,,,,,,,,,,,,,,,,,613438.000,,,,,
IndefiniteLivedTrademarks,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000
InterestReceivable,,,,,,21857.000,7579.000,,,,,,,,,,,,,,,,,
InventoryNet,13125081.000,13475855.000,11978110.000,11993084.000,11198755.000,11303581.000,10241463.000,8751842.000,9659829.000,9373018.000,8966557.000,10207348.000,12961287.000,15210153.000,13562889.000,12673926.000,12444317.000,13862818.000,11880135.000,12333449.000,12737022.000,14276290.000,14483524.000,15800255.000
InventoryRawMaterials,,,,,,,,,,,,,,,,,,,,,,,215009.000,204036.000
Liabilities,19868291.000,16788709.000,18005100.000,7370232.000,8393032.000,14448128.000,8934789.000,8780883.000,10172799.000,10314660.000,6092165.000,7341449.000,10400666.000,12897879.000,17106352.000,12106801.000,11156310.000,10856269.000,10598325.000,6663494.000,10594981.000,11910352.000,8963084.000,12357317.000
LiabilitiesAndStockholdersEquity,35315661.000,38778691.000,41386758.000,30224429.000,32308634.000,38247752.000,33363712.000,32814943.000,32167177.000,32399022.000,29582128.000,32043935.000,35225747.000,38952632.000,43169593.000,36121197.000,35309458.000,35274642.000,35394126.000,31921265.000,36400130.000,37023893.000,34473929.000,37929546.000
LiabilitiesCurrent,19120312.000,16067181.000,17283452.000,6658947.000,7709159.000,13720118.000,8223815.000,8090734.000,9405736.000,9458044.000,5240619.000,6494945.000,9533230.000,12007533.000,16240398.000,11248495.000,10345134.000,10059345.000,9815259.000,5926037.000,9798348.000,11021998.000,8063282.000,11411580.000
LiabilitiesFairValueDisclosure,,,,,-166301.000,-1620758.000,-1388888.000,-1454400.000,-1050197.000,-984040.000,-113587.000,-109659.000,-2077774.000,-484924.000,-1846733.000,,,-483835.000,,,,83753.000,,
LineOfCredit,6712086.000,1820109.000,1795998.000,137500.000,1379445.000,562500.000,953571.000,,3300000.000,1229182.000,0.000,0.000,3500000.000,2498458.000,5498458.000,5771036.000,4268458.000,5554121.000,4154121.000,2654121.000,7258375.000,6958375.000,2921475.000,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,3031458.000,,2317121.000,2654121.000,7258375.000,,4758475.000,7393575.000
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,4317121.000,,,,5121375.000,,
MachineryAndEquipmentGross,,,,,,3767500.000,,,,4481050.000,,,,4937017.000,,,,5274277.000,,,,6004156.000,,
MinorityInterest,68726.000,83224.000,90248.000,126719.000,150618.000,181945.000,261086.000,261735.000,330964.000,334297.000,368158.000,319461.000,343887.000,332882.000,269569.000,273284.000,272874.000,336580.000,274439.000,291927.000,337391.000,374334.000,395856.000,471332.000
MoneyMarketFundsAtCarryingValue,,,,,326805.000,334221.000,332266.000,515458.000,515485.000,515485.000,515511.000,515523.000,515536.000,515549.000,503158.000,,,482499.000,,,,489826.000,,
NetInvestmentHedgeDerivativeAssetsAtFairValue,,,,,0.000,253369.000,475381.000,117566.000,,,309141.000,298722.000,2305274.000,,,,,,,,,218475.000,,
NetInvestmentHedgeDerivativeLiabilitiesAtFairValue,,,,,-166301.000,-1620758.000,-1388888.000,-1454400.000,-1022741.000,-795221.000,0.000,-109659.000,,-267300.000,-1146669.000,,,-349222.000,,,,,,
OpenOptionContractsWrittenAtFairValue,,,,,-7849.000,,475381.000,117566.000,-27456.000,,-113587.000,298722.000,-2077774.000,,-700064.000,111515.000,19399.000,,47625.000,2647.000,25744.000,,34711.000,-178650.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2952359.000,,,,2689765.000,,,,2421489.000,,,,2221682.000,,,,1983737.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,262593.000,,,,268276.000,,,,252643.000,,,,279945.000,,,,300123.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,248738.000,,,,254683.000,,,,262413.000,,,,271051.000,,,,279051.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,243021.000,,,,248738.000,,,,254683.000,,,,262413.000,,,,271051.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,252643.000,,,,243021.000,,,,248738.000,,,,254683.000,,,,262413.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,268276.000,,,,252643.000,,,,243021.000,,,,264123.000,,,,260683.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,1677088.000,,,,1422404.000,,,,1159991.000,,,,889467.000,,,,610416.000,,
OtherAssetsCurrent,1167153.000,388754.000,236718.000,50283.000,201300.000,150000.000,205000.000,459473.000,428231.000,439290.000,620960.000,100000.000,524334.000,467155.000,218451.000,121112.000,1014911.000,620452.000,573580.000,344439.000,562142.000,435577.000,506983.000,389821.000
OtherIndefiniteLivedIntangibleAssets,140625.000,138750.000,136875.000,135000.000,133125.000,131250.000,129375.000,127500.000,125625.000,123750.000,121875.000,120000.000,118125.000,116250.000,114375.000,112500.000,110625.000,108750.000,106875.000,105000.000,223125.000,219750.000,216375.000,383000.000
OtherInventorySupplies,,,,,635568.000,560504.000,683575.000,777956.000,712958.000,680775.000,736775.000,742627.000,711278.000,644648.000,683773.000,756155.000,753809.000,691361.000,843590.000,751104.000,712779.000,827626.000,1054922.000,1579084.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseAndOtherAssets,264761.000,275679.000,231911.000,207145.000,188866.000,704013.000,650455.000,659937.000,404495.000,336494.000,429083.000,588114.000,685813.000,260112.000,268670.000,177365.000,289151.000,256202.000,245262.000,273395.000,518909.000,535456.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,456116.000,473833.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,,,,284599.000,118821.000
PrepaidTaxes,81390.000,377972.000,110215.000,501191.000,202033.000,62763.000,52106.000,465730.000,1923560.000,1000317.000,592613.000,26271.000,798517.000,759.000,135946.000,1388152.000,1434577.000,1434577.000,1176727.000,931727.000,503327.000,481977.000,,
PropertyPlantAndEquipmentGross,,,,,,4423222.000,,,,5191252.000,,,,5695896.000,,,,6086256.000,,,,7089691.000,,
PropertyPlantAndEquipmentNet,1662538.000,1661759.000,1605531.000,1630751.000,1851787.000,1791754.000,1744407.000,2030872.000,2030688.000,2060350.000,2037851.000,1935228.000,2028545.000,1991094.000,1885769.000,2062159.000,1939477.000,1845000.000,1926403.000,1839981.000,2126239.000,2269863.000,2348274.000,2519914.000
RetainedEarningsAccumulatedDeficit,8047352.000,6268326.000,7652978.000,7089046.000,8126552.000,7979247.000,8529405.000,8133893.000,6024982.000,6111633.000,7483373.000,8744593.000,9503540.000,11079168.000,11150969.000,9098409.000,9237571.000,9665940.000,10105509.000,10936310.000,11691828.000,11878228.000,12254010.000,12255747.000
StockholdersEquity,15378644.000,21906758.000,23291410.000,22727478.000,23764984.000,23617679.000,24167837.000,23772325.000,21663414.000,21750065.000,23121805.000,24383025.000,24481194.000,25721871.000,25793672.000,23741112.000,23880274.000,24081793.000,24521362.000,24965844.000,25467758.000,24539203.000,24914985.000,24900893.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15447370.000,21989982.000,23381658.000,22854197.000,23915602.000,23799624.000,24428923.000,24034060.000,21994378.000,22084362.000,23489963.000,24702486.000,24825081.000,26054753.000,26063241.000,24014396.000,24153148.000,24418373.000,24795801.000,25257771.000,25805149.000,24913537.000,25310841.000,25372225.000
TaxesPayable,629518.000,,,,,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,,,,242.000,21122.000,96115.000,370.000,,,200.000,216658.000,700.000,331051.000,474309.000,0.000,0.000,0.000,250.000,500.000,925.000,1050.000,2272.000,26561.000
TaxesPayableCurrentAndNoncurrent,,100.000,36018.000,0.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,89007.000,84007.000,84007.000,84007.000,84007.000,84007.000,84007.000,84007.000,84007.000,84007.000,84007.000,84007.000,183822.000,240422.000,240422.000,240422.000,240422.000,294109.000,294109.000,388197.000,468397.000,631378.000,631378.000,634762.000
TreasuryStockValue,-295261.000,272133.000,272133.000,272133.000,272133.000,272133.000,272133.000,272133.000,272133.000,272133.000,272133.000,272133.000,932911.000,1267862.000,1267862.000,1267862.000,1267862.000,1494712.000,1494712.000,1881031.000,2334639.000,3249590.000,3249590.000,3265419.000
