,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,854907.000
LongTermDebtCurrent,,,,,,,,,,,,,,,-1114803.000
LongTermDebtNoncurrent,,,,,,,,85559.000,127482.000,45008.000,,,,,
LongTermNotesPayable,,,,,,,,,,,,,65517.000,25000.000,409439.000
NoncashOrPartNoncashAcquisitionPayablesAssumed,,,,,23500.000,26500.000,,,,,,,,,
NotesPayable,,,20000.000,77000.000,97500.000,150500.000,,218259.000,19000.000,19000.000,25000.000,25000.000,65517.000,,37483.000
NotesPayableCurrent,,,,,,,72000.000,132700.000,19000.000,19000.000,19000.000,,30000.000,354711.000,834410.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,18000.000,18000.000,2000.000
OperatingLossCarryforwards,,,,,,,,1496155.000,,,,,,,4325374.000
OtherAssets,,,2000000.000,,,,,,,,,2502285.000,1554325.000,1626446.000,53503.000
PercentageOfUnamortizedFilmCosts,,,,,,,,,,,,,0.200,,
PreferredStockValue,588235.000,588235.000,588235.000,,,,,,,0.000,,,,,
PreferredStockValueOutstanding,,,,,,,,,,,,0.000,,,
PrepaidExpense,7069.000,,420000.000,119726.000,21096.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,218384.000,148110.000,93433.000,74677.000,,,1625.000,12285.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,,22096.000,,,,,31516.000,10263.000,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,1000000.000
PropertyPlantAndEquipmentNet,627580.000,622716.000,625490.000,12392.000,11939.000,14429.000,13714.000,17505.000,16401.000,15285.000,14157.000,13029.000,5168718.000,5226143.000,6104036.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,,,,,,,,1000000.000,
RedeemableConvertiblePreferredStockSharesAuthorized,20000000.000,,20000000.000,,,,,,,,,,,,
RedeemableConvertiblePreferredStockSharesOutstanding,250000.000,,250000.000,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,29000.000,52300.000,196300.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-3352815.000,-3392764.000,-3613900.000,37596105.000,,,,,,,-40401033.000,,-43656752.000,-45554342.000,-46833382.000
SecurityDeposit,,,2285.000,2285.000,2285.000,2285.000,2285.000,2285.000,2285.000,2285.000,2285.000,2285.000,6500.000,6500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,0.015,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,
SharePrice,,,,,,,,,,,,,,0.012,0.012
SharesIssued,,,,525000.000,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,0.046
StockholdersEquity,120049.000,80100.000,5750590.000,-361745.000,-753537.000,-679554.000,-1137682.000,-48813.000,-307217.000,-645662.000,-482668.000,2282732.000,-603257.000,-1706149.000,-3041753.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-361745.000,-753537.000,-679554.000,-1137682.000,-48813.000,-307217.000,-645662.000,-482668.000,2282732.000,-603257.000,-1706149.000,-3041753.000
TheatricalFilmCosts,,,,,,,,,,,,,540000.000,450000.000,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,61809.000,47003.000
UnsecuredDebt,,,,,,,,,,,,,,,2000.000
WarrantsAndRightsOutstanding,178976.000,7069.000,,,,,,,,,,,,,
