,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherNoncurrentAssets,,4643000.000,,,,5285000.000,,,,-862000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-20462000.000,,,,-1081000.000,,,,-1232000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,-32951000.000,,,,-2717000.000
IncreaseDecreaseInRestrictedCash,,-12502000.000,,,,4160000.000,,,,919000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,4166000.000,6922000.000,6947000.000,-11838000.000,5944000.000,4328000.000,3929000.000,-9783000.000,1885000.000
InterestCostsCapitalized,,200000.000,40000.000,0.000,-140000.000,,,,,
InterestCostsIncurredCapitalized,200000.000,,,,,,,,,
InterestExpense,22453000.000,30195000.000,29042000.000,33900000.000,36899000.000,27017000.000,12836000.000,18446000.000,18972000.000,17916000.000
LiabilitiesSubjectToCompromiseCashDisbursementsAndReclassificationsUnderBankruptcyCourtOrders,,,,,,1709347000.000,,,,
LiabilitiesSubjectToCompromiseIncreaseDecreaseUnderBankruptcyCourtOrderReclassifications,,,,,,,,,,0.000
MinorityInterestDecreaseFromRedemptions,,2185000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-158837000.000,,,,-16947000.000,,,,-10823000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-158837000.000,,,,-16947000.000,,,,-10823000.000
NetCashProvidedByUsedInInvestingActivities,,-22547000.000,,,,-27448000.000,,,,-4417000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-22547000.000,,,,-27448000.000,,,,-4417000.000
NetCashProvidedByUsedInOperatingActivities,,210385000.000,,,,106225000.000,,,,-35978000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,210385000.000,,,,106225000.000,,,,-35978000.000
NetIncomeLoss,-894216000.000,61127000.000,47331000.000,-1084838000.000,-23263000.000,-5210000.000,-25109000.000,-63618000.000,-244419000.000,-70416000.000
NetIncomeLossAttributableToNoncontrollingInterest,,31000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,58273000.000,43799000.000,-1084838000.000,-16877000.000,-5210000.000,-25109000.000,-63618000.000,-244419000.000,-70416000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-859035000.000,58273000.000,43799000.000,-1084838000.000,-16877000.000,-5210000.000,-25109000.000,-63618000.000,-244419000.000,-70416000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,,,,876000.000
OperatingIncomeLoss,-796421000.000,95653000.000,57727000.000,-1105344000.000,10590000.000,43491000.000,6426000.000,-29509000.000,-189784000.000,-33428000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,197000.000,192000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-2198000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,0.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1854000.000,-2198000.000,525000.000,-5145000.000,-612000.000,2068000.000,6083000.000,-8919000.000,-1898000.000,876000.000
OtherComprehensiveIncomeLossNetOfTax,,-2006000.000,713000.000,-4955000.000,1378000.000,2255000.000,6282000.000,-8850000.000,3669000.000,778000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4927000.000,,,,,,,,,778000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-187000.000,-199000.000,-69000.000,-5567000.000,98000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-195000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,-5000.000,-4000.000,-5000.000,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,-1047000.000
OtherNonoperatingIncomeExpense,340000.000,2265000.000,169000.000,-983000.000,-1761000.000,762000.000,-2054000.000,2804000.000,-2065000.000,1751000.000
OtherPostretirementBenefitExpense,500000.000,300000.000,,400000.000,,300000.000,,,,700000.000
OtherSalesRevenueNet,5000.000,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,4000000.000
PaymentsOfCapitalDistribution,,0.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,25000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,2185000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,71700000.000,50699000.000,62000000.000,44000000.000,46210000.000,17866000.000,,,,3017000.000
PensionExpense,800000.000,2000000.000,2000000.000,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,24007000.000,,,,0.000,,,,
ProfitLoss,,61158000.000,47331000.000,-1084838000.000,-23263000.000,-5210000.000,-25109000.000,-63618000.000,-244419000.000,
ProvisionForDoubtfulAccounts,,9219000.000,,,,0.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-192000.000,,,,,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,98000.000
ReimbursementRevenue,40481000.000,23664000.000,22949000.000,23410000.000,24566000.000,23328000.000,14986000.000,3887000.000,2123000.000,2196000.000
ReorganizationItems,,,,,,21842000.000,17549000.000,17211000.000,14068000.000,18474000.000
RepaymentsOfSecuredDebt,,1625000.000,,,,0.000,,,,
RestructuringCharges,,,,,,,,,,3000000.000
RevenueOilAndGasServices,456174000.000,399819000.000,363089000.000,338710000.000,267113000.000,235044000.000,164464000.000,116674000.000,58794000.000,55247000.000
Revenues,505222000.000,430648000.000,393244000.000,368973000.000,299563000.000,265120000.000,184935000.000,125078000.000,61043000.000,57443000.000
SalesRevenueNet,505222000.000,430648000.000,393244000.000,368973000.000,299563000.000,265120000.000,184935000.000,125078000.000,61043000.000,57443000.000
ShareBasedCompensation,,4765000.000,,,,2206000.000,,,,646000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,-25000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,-693000.000,,,,-98000.000,,,,
TangibleAssetImpairmentCharges,,,1701000.000,1150846000.000,,,0.000,0.000,,391000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,2854000.000,3532000.000,0.000,-6386000.000,0.000,0.000,0.000,0.000,0.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,35181000.000,2854000.000,3532000.000,0.000,-6386000.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,84753000.000,85055000.000,85836000.000,87077000.000,-172183000.000,86598000.000,87601000.000,87876000.000,-174541000.000,88747000.000
WeightedAverageNumberOfSharesRestrictedStock,3471000.000,,,,,,,,,
