,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockLiquidationPreferenceValue,0.000,0.000,0.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1628000.000,1117000.000,680000.000,533000.000,1048000.000,1081000.000,773000.000,662000.000,1359000.000
ProductWarrantyAccrual,169000.000,162000.000,155000.000,70000.000,337000.000,259000.000,389000.000,509000.000,470000.000
ProductWarrantyAccrualClassifiedCurrent,,,,70000.000,,,,509000.000,
PropertyPlantAndEquipmentNet,2585000.000,2226000.000,2451000.000,2822000.000,3207000.000,3918000.000,4401000.000,4555000.000,4175000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,1456000.000,2181000.000,3158000.000,,,,,,
PurchaseObligation,,,,4347000.000,4568000.000,5493000.000,5936000.000,3542000.000,2976000.000
RetainedEarningsAccumulatedDeficit,-159334000.000,-169554000.000,-182805000.000,-196261000.000,-212428000.000,-225923000.000,-238892000.000,-252389000.000,-267935000.000
SalesAndExciseTaxPayableCurrent,,,,82000.000,,,,40000.000,
SecuredDebtCurrent,3745000.000,5618000.000,,,,,,41289000.000,41882000.000
SecuredLongTermDebt,16747000.000,14887000.000,29154000.000,29565000.000,29976000.000,40141000.000,40713000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,884509.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,878948.000,,,,1630917.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,3356981.000,,,,3708011.000,
SharePrice,,,,,9.580,11.930,4.770,3.700,1.900
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,7.460,,,,7.400,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,7.530,,,,7.860,
SharesSubjectToMandatoryRedemptionSettlementTermsAmount,,,,0.000,,,,0.000,
StockholdersEquity,42590000.000,33632000.000,26743000.000,15589000.000,1818000.000,-8735000.000,11915000.000,4241000.000,-9321000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42590000.000,33632000.000,26743000.000,15589000.000,1818000.000,-8735000.000,11915000.000,4241000.000,-9321000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,
UnrecognizedTaxBenefits,,,,3902000.000,,,,1536000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,2792000.000,,,,1266000.000,
WarrantsAndRightsOutstanding,,,0.000,,,,,,
