,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
ShareBasedCompensation,35600000.000,,,,27700000.000,,,,26800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,3.400,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.411,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,-35300000.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,212500000.000,,,,232400000.000,,,,169000000.000
StockRepurchasedDuringPeriodValue,,,,,65800000.000,,,,
StockholdersEquityOther,4500000.000,,,,-9300000.000,,,,-27500000.000
TreasuryStockValueAcquiredCostMethod,212500000.000,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,0.000,,107800000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,2600000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,1600000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,600000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,288982414.000,,282326579.000,,272973896.000,,,,
WeightedAverageNumberOfSharesIssuedBasic,,,282326579.000,,272973896.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,241899106.000,,,,,,,,
