,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
IncomeTaxExpenseBenefit,-1235000.000,-168000.000,-11136000.000,12146000.000,30081000.000,927000.000,17336000.000,12049000.000,26861000.000,4224000.000,19082000.000,13163000.000,22312000.000,-8533000.000,4188000.000,1778000.000,5720000.000,-1913000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,25978000.000,,,,4346000.000,,,,7673000.000,,,,-30546000.000,,,,1219000.000
IncreaseDecreaseInAccountsReceivable,,672000.000,,,,-3106000.000,,,,-472000.000,,,,3504000.000,,,,-8000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,1452000.000,,,,338000.000,,,,3046000.000,,,,10972000.000,,,,22232000.000
IncreaseDecreaseInOtherCurrentLiabilities,,339000.000,,,,-22822000.000,,,,1444000.000,,,,-25143000.000,,,,-1086000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,41000.000,,,,46000.000,,,,17000.000,,,,20000.000,,,,-426000.000
IncreaseDecreaseInOtherOperatingAssets,,400000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,44307000.000,,,,19665000.000,,,,11189000.000,,,,33098000.000,,,,-8654000.000
IncreaseDecreaseInRetailRelatedInventories,,12437000.000,,,,29631000.000,,,,42253000.000,,,,37228000.000,,,,-66067000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,1634803.000,1826374.000,1885559.000,-3426017.000,2045772.000,2198060.000,2130923.000,-4308644.000,,174371.000,196391.000,,
InterestExpense,1544000.000,840000.000,1191000.000,2165000.000,1537000.000,2056000.000,4346000.000,5210000.000,5939000.000,5649000.000,7406000.000,11003000.000,11619000.000,10528000.000,10909000.000,11091000.000,11954000.000,12179000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,,1380000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.027,,,,0.023,,,,,,,,,,,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,114000000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,30653000.000,,,,71283000.000,,,,2837000.000,,,,-6000.000,,,,-299087000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,30653000.000,,,,71283000.000,,,,2837000.000,,,,-6000.000,,,,-299087000.000
NetCashProvidedByUsedInInvestingActivities,,-9737000.000,,,,-16515000.000,,,,-33698000.000,,,,-7331000.000,,,,167245000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-9737000.000,,,,-16515000.000,,,,-33698000.000,,,,-7331000.000,,,,167245000.000
NetCashProvidedByUsedInOperatingActivities,,-19623000.000,,,,-57219000.000,,,,-14379000.000,,,,-106292000.000,,,,125055000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-19623000.000,,,,-57219000.000,,,,-14379000.000,,,,-106292000.000,,,,125055000.000
NetIncomeLoss,1685000.000,-161000.000,-17835000.000,9549000.000,26642000.000,1795000.000,27253000.000,19429000.000,42525000.000,7156000.000,29935000.000,20710000.000,33302000.000,-13470000.000,6918000.000,2517000.000,9436000.000,-3370000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,8107000.000,,,,11944000.000,,,,8380000.000,,,,,,,,
OperatingIncomeLoss,1994000.000,511000.000,-27780000.000,23860000.000,58260000.000,4778000.000,48935000.000,36688000.000,75325000.000,17029000.000,56423000.000,44876000.000,67233000.000,-11475000.000,22015000.000,15386000.000,27110000.000,6896000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,66000.000,-31000.000,-42000.000,-203000.000,-306000.000,64000.000,11000.000,-167000.000,-1051000.000,220000.000,-1074000.000,-18000.000,-1292000.000,2669000.000,-1269000.000,-915000.000,518000.000,-1192000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,-2000.000,-3000.000,-13000.000,-16000.000,92000.000,51000.000,-59000.000,-79000.000,11000.000
PaymentsForConstructionInProcess,,,,,,,,,,,,,,3551000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,300140000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,317000.000,,,,376000.000,,,,141000.000,,,,149000.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,164000.000,,,,
PaymentsToAcquireInvestments,,,,,,,,,,19471000.000,,,,44604000.000,,,,16109000.000
PaymentsToAcquirePropertyPlantAndEquipment,,9737000.000,,,,16515000.000,,,,29227000.000,,,,45276000.000,,,,13456000.000
ProceedsFromLinesOfCredit,,353258000.000,,,,469594000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,-321765000.000,,,,-405873000.000,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,15000000.000,,,,54368000.000,,,,46890000.000
ProceedsFromSaleOfFlightEquipment,,,,,,,,,,,,,,,,,,5200000.000
ProceedsFromSaleOfInvestmentProjects,,,,,,,,,,,,,,31896000.000,,,,145020000.000
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,,,,,,,,,,4900000.000
ProceedsFromStockOptionsExercised,,,,,,3500000.000,,,,2221000.000,,,,296000.000,,,,2567000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,200000.000,,,,,,,,,,,,,,,
Revenues,284171000.000,301337000.000,382098000.000,395832000.000,471694000.000,366254000.000,433766000.000,484675000.000,582727000.000,422445000.000,506942000.000,532411000.000,647208000.000,455456000.000,543381000.000,549328000.000,586706000.000,562080000.000
SalesRevenueNet,284171000.000,301337000.000,382098000.000,395832000.000,471694000.000,366254000.000,433766000.000,484675000.000,582727000.000,422445000.000,506942000.000,532411000.000,647208000.000,455456000.000,543381000.000,549328000.000,586706000.000,562080000.000
SellingGeneralAndAdministrativeExpense,99886000.000,101366000.000,167006000.000,116940000.000,116717000.000,119571000.000,118974000.000,143685000.000,142818000.000,126389000.000,137840000.000,145874000.000,157028000.000,138950000.000,157824000.000,160433000.000,169544000.000,163360000.000
ShareBasedCompensation,,3631000.000,60700000.000,1600000.000,1691000.000,2231000.000,4500000.000,5000000.000,5341000.000,5299000.000,6300000.000,6100000.000,6524000.000,3998000.000,10300000.000,7400000.000,7516000.000,5289000.000
TreasuryStockAcquiredAverageCostPerShare,,,,66.640,,64.980,84.280,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,37883.000,,241322.000,251910.000,0.000,-241322.000,0.000,2625.000,0.000,0.000,0.000,0.000,0.000,0.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,200000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,41053211.000,,40787726.000,41262629.000,41392831.000,-82064976.000,41959718.000,42243910.000,42413657.000,-84360726.000,40588081.000,40820495.000,40926450.000,-81408186.000,37609516.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,100.000,38076026.000,38712000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,38888208.000,,39152923.000,39436255.000,39507272.000,-78638959.000,39913946.000,40045850.000,40282734.000,-80052082.000,40588081.000,40646124.000,40730059.000,-81272781.000,37609516.000
