,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CapitalLeasesFutureMinimumPaymentsDue,,,,,11308000.000,11556000.000,11817000.000,11463000.000,11242000.000,11298000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,61000.000,56000.000,690000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,652000.000,667000.000,685000.000,664000.000,664000.000,685000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,652000.000,667000.000,685000.000,664000.000,664000.000,685000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,652000.000,667000.000,685000.000,664000.000,664000.000,685000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,652000.000,667000.000,685000.000,664000.000,664000.000,685000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,8639000.000,8832000.000,8387000.000,8140000.000,8140000.000,8387000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,61000.000,555000.000,5280000.000,5287000.000,5287000.000,5137000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,6292000.000,6285000.000,6537000.000,6176000.000,5955000.000,6161000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,2407000.000,23862000.000,29445000.000
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,,,,,,,,,78000.000,7641000.000,7445000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,9000.000,994000.000,1142000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,8000.000,898000.000,1089000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,7000.000,815000.000,986000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,6000.000,735000.000,11582000.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,,,,,,,,2051000.000,5998000.000,338000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,667000.000,446000.000,171000.000,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,200000.000,200000.000,200000.000,300000.000,,,,,,,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesCurrent,,,,,,,,,,,,,,,,2052000.000,6359000.000,11758000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesNoncurrent,,,,,,,,,,,,,,,,107000.000,10722000.000,10824000.000
CashAndCashEquivalentsAtCarryingValue,18479000.000,5845000.000,23855000.000,17928000.000,23390000.000,20375000.000,17823000.000,1775000.000,172000.000,904000.000,1031000.000,272000.000,5854000.000,12789000.000,156540000.000,96307000.000,114350000.000,67460000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,1031000.000,272000.000,5854000.000,12789000.000,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,500000.000,500000.000,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,35300000.000,,,
CommitmentsAndContingencies,,,,,,,,0.000,0.000,0.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,184013923.000,184413923.000,184413923.000,184413923.000,184813923.000,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,238839456.000,429771956.000,568847967.000,601270944.000,627792718.000,627792718.000
CommonStockSharesOutstanding,184013923.000,184413923.000,,184413923.000,184813923.000,184413923.000,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,238839456.000,429771956.000,568847967.000,601270944.000,627792718.000,627792718.000
CommonStockValue,18000.000,18000.000,18000.000,18000.000,18000.000,20000.000,,20000.000,20000.000,20000.000,,,,,,,,
CommonStockValueOutstanding,,,,,,,20000.000,,,,20000.000,20000.000,24000.000,43000.000,57000.000,60000.000,63000.000,63000.000
ConstructionInProgressGross,,,,,10459000.000,16329000.000,16078000.000,14702000.000,14769000.000,,,,,27306000.000,21265000.000,32014000.000,66387000.000,68415000.000
ConvertibleDebt,,,,,,,,,,,,,1369000.000,,,,,
ConvertibleDebtCurrent,,,,,,,,,,,,,1369000.000,,,,53095000.000,53579000.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,1369000.000,,,,,
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,32575000.000,32987000.000,,
ConvertiblePreferredStockSharesReservedForFutureIssuance,,,,,,,,,,,,,,,17500000.000,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,2656000.000,7865000.000,8885000.000,10763000.000,19086000.000,23738000.000,31423000.000,37281000.000,18537000.000,22420000.000,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,,,,,22705000.000,73742000.000,85075000.000,42230000.000,64633000.000
CustomerAdvancesCurrent,,,,,,,,,,,,,,,17690000.000,18951000.000,17389000.000,23045000.000
CustomerDepositsCurrent,,,,,,,3592000.000,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,2.000,,,
DeferredIncomeTaxLiabilities,,,,,,,173000.000,,,,,,,,3680000.000,,,
DeferredRentCreditCurrent,,,,,,,244000.000,,,,,,,,,,,
DeferredRevenueLeasesNet,,,,,,,,,,,,,,,,248000.000,6781000.000,6863000.000
DeferredTaxAssetsGross,,,,,,,19914000.000,,,,29260000.000,,,,39041000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,,,3257000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-173000.000,,,,,,,,-2656000.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,1024000.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,1024000.000,1123000.000,1188000.000,1156000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,17602000.000,,,,25458000.000,,,,31785000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,40100000.000,,,,56800000.000,,,,68614000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,5400000.000,,,,2800000.000,,,,4172000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,41000000.000,,,,68700000.000,,,,97553000.000,,,
DeferredTaxAssetsOther,,,,,,,196000.000,,,,595000.000,,,,1041000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1316000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,16000.000,,,,16000.000,,,,16000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,16000.000,,,,16000.000,,,,16000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,94000.000,,,,33000.000,,,,16000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,,,,,,,,,,,,666000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,2474000.000,,,,1196000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,690000.000,,,,684000.000,,,,706000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,19914000.000,,,,29260000.000,,,,38017000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,3680000.000,3233000.000,5125000.000,5025000.000
DeferredTaxLiabilitiesOther,,,,,,,173000.000,,,,,,,,,,,
DepositsAssetsCurrent,,,,,,,,,,,,,,,497000.000,30999000.000,33156000.000,29959000.000
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,,,6154000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,673000.000,11000.000,,,
DueFromOtherRelatedPartiesCurrent,,,,,,,,,,,,,,,,4723000.000,13841000.000,2543000.000
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,934000.000,3416000.000,486000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1600000.000,,,,600000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,892000.000,1071000.000,-1249000.000,1392000.000,1534000.000,1677000.000,-1568000.000,989000.000,846000.000,703000.000,-2140000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,570000.000,,,,570000.000,427000.000,284000.000,141000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,357000.000,178000.000,,427000.000,285000.000,142000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,563000.000,563000.000,0.000,0.000,0.000,0.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,574000.000,574000.000,563000.000,563000.000,563000.000,563000.000,1132000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,714000.000,714000.000,570000.000,570000.000,570000.000,570000.000,562000.000,562000.000,562000.000,562000.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,3100000.000,3100000.000,3100000.000,3100000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,2208000.000,2029000.000,1703000.000,1560000.000,1418000.000,1275000.000,1132000.000,989000.000,846000.000,703000.000,560000.000,,,
Goodwill,435000.000,435000.000,435000.000,435000.000,5178000.000,0.000,0.000,0.000,0.000,0.000,,,,,66045000.000,67462000.000,75699000.000,75969000.000
GuaranteeObligationsCurrentCarryingValue,,,,,100000.000,100000.000,,,,,,,,,,,,
GuaranteesFairValueDisclosure,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,2208000.000,2029000.000,1703000.000,1560000.000,1418000.000,1275000.000,1132000.000,989000.000,846000.000,703000.000,560000.000,517000.000,5340000.000,4795000.000
InterestBearingDepositsInBanks,,,,,,,,,,,,,,,8852000.000,5323000.000,5323000.000,
InventoryFinishedGoods,,,,,3009000.000,3050000.000,1618000.000,,,,,,,,,,,
InventoryNet,14254000.000,6906000.000,6878000.000,4781000.000,3638000.000,3557000.000,1618000.000,1448000.000,1403000.000,1239000.000,23000.000,23000.000,180000.000,2719000.000,6975000.000,8206000.000,20847000.000,22959000.000
InventoryRawMaterials,,,,,629000.000,507000.000,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,7536000.000,7536000.000,8912000.000,,,,,15792000.000
Liabilities,24541000.000,23578000.000,105400000.000,107080000.000,145461000.000,149084000.000,138707000.000,131075000.000,124386000.000,119717000.000,73831000.000,73135000.000,56858000.000,61182000.000,325799000.000,379453000.000,420345000.000,431375000.000
LiabilitiesAndStockholdersEquity,61106000.000,59151000.000,145678000.000,147257000.000,185303000.000,187761000.000,162829000.000,152266000.000,141137000.000,132921000.000,70964000.000,69507000.000,72848000.000,112856000.000,587907000.000,649472000.000,731166000.000,726959000.000
LiabilitiesCurrent,23157000.000,22135000.000,70805000.000,76056000.000,124183000.000,128526000.000,118610000.000,111469000.000,105284000.000,100980000.000,60679000.000,60076000.000,44097000.000,48628000.000,252309000.000,307363000.000,400794000.000,410380000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
LiabilitiesOfAssetsHeldForSale,,,,,4200000.000,4200000.000,,,,,,,,,,,,
LinesOfCreditCurrent,,,6000000.000,8500000.000,11016000.000,13720000.000,10877000.000,9819000.000,7857000.000,6558000.000,4250000.000,4250000.000,,,,,,
LongTermDebtAndCapitalLeaseObligations,5000.000,0.000,33116000.000,29470000.000,19683000.000,18942000.000,18760000.000,18269000.000,17765000.000,17312000.000,11730000.000,11641000.000,11346000.000,10970000.000,10092000.000,9956000.000,9324000.000,8948000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,4517000.000,4424000.000,4319000.000,4225000.000,27974000.000,28473000.000,28601000.000,28579000.000,28586000.000,28613000.000,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,48286000.000,,,
MinorityInterest,,,,,,,,,,,,,,,,1233000.000,3903000.000,3690000.000
NetInvestmentInDirectFinancingAndSalesTypeLeases,,,,,,,,,,,,,,,,2159000.000,17081000.000,22582000.000
NoncurrentAssets,,,,,,,21815000.000,,,,11752000.000,,,,127703000.000,140906000.000,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,8450000.000,8371000.000,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,7938000.000,38993000.000,29347000.000,13668000.000,13668000.000,13668000.000,13416000.000,6611000.000,6611000.000,6611000.000,6611000.000
NotesPayableCurrent,,,,,,,,,,,,,,,26707000.000,46814000.000,27010000.000,25003000.000
NotesReceivableNet,,5202000.000,5862000.000,9007000.000,11007000.000,13007000.000,14120000.000,7007000.000,7007000.000,15165000.000,8450000.000,8371000.000,,,,,,820000.000
NotesReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,8450000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2660000.000,,,,546000.000,,,,13532000.000,15077000.000,15345000.000,17881000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,711000.000,,,,171000.000,,,,1227000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,195000.000,,,,,,,,,,746000.000,902000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,482000.000,,,,17000.000,,,,,,1278000.000,1454000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,596000.000,,,,182000.000,,,,879000.000,1393000.000,1640000.000,1857000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,676000.000,,,,176000.000,,,,1103000.000,1791000.000,2061000.000,3215000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,,,,,10323000.000,10398000.000,7883000.000,8743000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,1495000.000,1109000.000,973000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,1024000.000,427000.000
OtherAssetsNoncurrent,,,,76000.000,104000.000,202000.000,958000.000,822000.000,609000.000,647000.000,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,3100000.000,3100000.000,,,,,,,,,,,,
OtherLiabilities,,,,,,,,,,,,,,,60905000.000,55426000.000,61539000.000,60488000.000
OtherLiabilitiesCurrent,,,,,,,1841000.000,,,,541000.000,,,,33762000.000,29512000.000,56437000.000,53466000.000
OtherLiabilitiesNoncurrent,1379000.000,1443000.000,1479000.000,1554000.000,1595000.000,1616000.000,1337000.000,1337000.000,1337000.000,1425000.000,1422000.000,1418000.000,1415000.000,1584000.000,27143000.000,25914000.000,5102000.000,7022000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,3238000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,,33751000.000,29512000.000,51827000.000,51774000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,25535000.000,24309000.000,3501000.000,5425000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,0.000,0.000,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,806000.000,669000.000,1339000.000,2138000.000,8588000.000,7013000.000,4267000.000,4404000.000,4685000.000,5766000.000,4458000.000,4831000.000,3006000.000,2191000.000,10930000.000,38527000.000,51588000.000,49401000.000
PrepaidTaxes,,,,,,,,,,,,,,,,,,15199000.000
ProductWarrantyAccrual,,,,,1795000.000,1816000.000,1537000.000,1537000.000,1537000.000,1537000.000,1537000.000,1537000.000,1537000.000,1537000.000,1537000.000,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,
ProductWarrantyAccrualNoncurrent,,,,,1595000.000,1616000.000,1337000.000,1337000.000,1337000.000,1337000.000,1337000.000,1337000.000,1337000.000,1337000.000,1608000.000,1605000.000,1601000.000,1597000.000
PropertyPlantAndEquipmentGross,,,,,23412000.000,23416000.000,22843000.000,22810000.000,22858000.000,23109000.000,16311000.000,16311000.000,16311000.000,16331000.000,112230000.000,115295000.000,,
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,118809000.000,118479000.000
PropertyPlantAndEquipmentNet,765000.000,710000.000,14010000.000,13458000.000,19867000.000,19635000.000,18754000.000,18500000.000,18288000.000,18257000.000,11752000.000,11489000.000,11226000.000,10991000.000,106438000.000,108892000.000,112316000.000,114970000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,111100000.000,109617000.000
RestrictedCashAndCashEquivalents,,,,,600000.000,500000.000,400000.000,500000.000,500000.000,400000.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,250000.000,250000.000,250000.000,250000.000,250000.000,20000.000,20000.000,20000.000,20000.000,,,,,,337000.000,30999000.000,33156000.000,29959000.000
RestrictedCashAndCashEquivalentsNoncurrent,455000.000,455000.000,420000.000,420000.000,363000.000,520000.000,400000.000,494000.000,476000.000,400000.000,400000.000,400000.000,160000.000,160000.000,160000.000,,,
RetainedEarningsAccumulatedDeficit,-38145000.000,-39403000.000,-34988000.000,-35315000.000,-2152000.000,-9360000.000,-23830000.000,-26971000.000,-33804000.000,-37387000.000,-56074000.000,-56906000.000,-58244000.000,-65951000.000,-61270000.000,-98722000.000,-112874000.000,-143701000.000
SalesAndExciseTaxPayableCurrent,,,,,,,69000.000,,,,,,,,,,,
SecuredDebtCurrent,,,,,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1325868.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,2000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,9317657.000,11081198.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1609500.000,,,,1435500.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.640,,,,0.460,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5743500.000,6761875.000,,,3330250.000,,7114250.000,6555000.000,,,,,36060000.000,50172500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.500,0.450,,,0.410,,0.200,0.190,,,,,1.160,1.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,2316000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,,1492000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.440,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,20596000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,1325868.000,,,,,7114250.000,,,,16871918.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.200,,,,0.570,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1609500.000,,,,1435500.000,,,,1492000.000,1492000.000,3954500.000,6181750.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,2316000.000,2570000.000,5894000.000,6827000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.640,,,,0.460,,,,0.440,0.440,,
SharesOutstanding,,,,,,,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,198214456.000,238839456.000,429907156.000,568847967.000,601270944.000,676867538.000,676867538.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,,,,,,,,,,,,,,,,,4610000.000,1692000.000
ShortTermBorrowings,,,,,,,,,,,,,,,5632000.000,61637000.000,80903000.000,104648000.000
ShortTermInvestments,,,,,,,,,,,,,,,,27424000.000,,
StockholdersEquity,36565000.000,35573000.000,40278000.000,40177000.000,39842000.000,38677000.000,,,,,,,,,,268786000.000,306918000.000,291894000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,36565000.000,35573000.000,40278000.000,40177000.000,39842000.000,38677000.000,24122000.000,21191000.000,16751000.000,13204000.000,-2867000.000,-3628000.000,15990000.000,51674000.000,262108000.000,270019000.000,310821000.000,295584000.000
UndistributedEarningsOfDomesticSubsidiaries,,,,,,,,,,,,,,,,,5600000.000,2400000.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
