,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,1884000000.000,1071000000.000,938000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,4836000000.000,0.000,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,353000000.000,,
BuildingsAndImprovementsGross,,,,4885000000.000,,,,5436000000.000,,,,5633000000.000,,,,5697000000.000,,,,5030000000.000,,,,5180000000.000,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,538000000.000,538000000.000,538000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,1729000000.000,1729000000.000,1729000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,574000000.000,574000000.000,574000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,1182000000.000,1182000000.000,1182000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,,443000000.000,443000000.000,443000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,,2242000000.000,2242000000.000,2242000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,,,,,280000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,11167000000.000,11167000000.000,11167000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,,,,,,,-41000000.000,-41000000.000,41000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,,,,,,,,2961000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,,,2961000000.000,,2961000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,,1831000000.000,1831000000.000,1831000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,,3758000000.000,3758000000.000,3758000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationProjectedBenefitObligationAsset,,,,,,,-1745000000.000,-1745000000.000,1745000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,2342000000.000,2342000000.000,2342000000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,5253000000.000,5253000000.000,5253000000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,16420000000.000,16420000000.000,16420000000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,5281000000.000,5933000000.000,5477000000.000,7075000000.000,7215000000.000,6785000000.000,7107000000.000,7157000000.000,7156000000.000,9345000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,5493000000.000,7075000000.000,7215000000.000,6785000000.000,7107000000.000,7189000000.000,7183000000.000,9381000000.000
CashCashEquivalentsAndShortTermInvestments,4440000000.000,5396000000.000,5966000000.000,5960000000.000,6285000000.000,5966000000.000,6242000000.000,4819000000.000,4767000000.000,4909000000.000,4621000000.000,4619000000.000,4477000000.000,4962000000.000,5035000000.000,5235000000.000,,,,,,,,,,
CommercialPaper,209000000.000,1060000000.000,1080000000.000,455000000.000,20000000.000,0.000,2994000000.000,320000000.000,0.000,50000000.000,100000000.000,200000000.000,0.000,230000000.000,135000000.000,0.000,2180000000.000,2500000000.000,2860000000.000,727000000.000,1073000000.000,615000000.000,780000000.000,522000000.000,1074000000.000,559000000.000
CommitmentsFairValueDisclosure,,,,,,,,,,,,,,,,11300000000.000,,,,,,,,,,
CommonStockIncludingAdditionalPaidInCapital,12789000000.000,13036000000.000,13330000000.000,13445000000.000,13653000000.000,13538000000.000,13799000000.000,13976000000.000,14221000000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
CommonStockSharesAuthorized,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,
CommonStockSharesIssued,,,,1400212.000,,,,1407780.000,,,,1417724.000,,,,1423684.000,,,,1438497.000,,,,1440982.000,,
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,14398000000.000,14665000000.000,14764000000.000,14937000000.000,15060000000.000,15187000000.000,15300000000.000,15032000000.000,15141000000.000,16731000000.000,16033000000.000,16256000000.000,16341000000.000,17213000000.000,17285000000.000,17359000000.000,17372000000.000
ContractReceivableRetainage,,,,154000000.000,,,,172000000.000,,,,173000000.000,,,,147000000.000,,,,141000000.000,,,,106000000.000,,
ContractualObligationDueInFourthYear,,,,,,,,,220000000.000,,,,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,292000000.000,,,,,,,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,,,,,221000000.000,,,,,,,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,,,,,236000000.000,,,,,,,,,,,,,,,,,
CustomerAdvancesCurrent,,,,5028000000.000,,,,5936000000.000,,,,6444000000.000,,,,5262000000.000,,,,3952000000.000,,,,4217000000.000,,
DebtInstrumentFaceAmount,,,,,,,,9800000000.000,,,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.035,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,460000000.000,460000000.000,,490000000.000,,,,495000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,3200000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,4049000000.000,,,,3210000000.000,,,,,,,,3425000000.000,,,,6201000000.000,,,,5705000000.000,,
DeferredTaxAssetsNetCurrent,1578000000.000,1557000000.000,1551000000.000,1662000000.000,1695000000.000,1677000000.000,1474000000.000,1611000000.000,1654000000.000,1589000000.000,1935000000.000,1964000000.000,1922000000.000,1996000000.000,1989000000.000,1931000000.000,1893000000.000,1942000000.000,1997000000.000,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,1861000000.000,1724000000.000,1744000000.000,2387000000.000,2357000000.000,2443000000.000,1541000000.000,1599000000.000,1552000000.000,1596000000.000,1583000000.000,1236000000.000,1237000000.000,1273000000.000,1223000000.000,1494000000.000,1462000000.000,1378000000.000,1341000000.000,1961000000.000,1905000000.000,1812000000.000,1765000000.000,1809000000.000,1804000000.000,1817000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,723000000.000,,,,382000000.000,,,,386000000.000,,,,418000000.000,,,,528000000.000,,,,494000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,1247000000.000,,,,1107000000.000,,,,1184000000.000,,,,905000000.000,,,,872000000.000,,,,873000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,2579000000.000,,,,1168000000.000,,,,747000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,,1122000000.000,,,,2650000000.000,,,,2382000000.000,,
DeferredTaxAssetsValuationAllowance,,,,977000000.000,,,,618000000.000,,,,669000000.000,,,,428000000.000,,,,591000000.000,,,,545000000.000,,
DeferredTaxLiabilities,,,,915000000.000,,,,1804000000.000,,,,3338000000.000,,,,2433000000.000,,,,5855000000.000,,,,5740000000.000,,
DeferredTaxLiabilitiesOther,,,,248000000.000,,,,-195000000.000,,,,178000000.000,,,,-124000000.000,,,,531000000.000,,,,364000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,667000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,26000000000.000,,,,34400000000.000,,,,31900000000.000,,,,36900000000.000,,,,34600000000.000,,,,34200000000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,100000000.000,,,,200000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,31355000000.000,,,,32738000000.000,,,,31011000000.000,,,,30555000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,23198000000.000,,,,31147000000.000,,,,21475000000.000,,,,33495000000.000,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,19949000000.000,,,,25889000000.000,,,,19884000000.000,,,,28478000000.000,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,24091000000.000,,,,32278000000.000,,,,22142000000.000,,,,34261000000.000,,,,,,,,,,
DerivativeAssets,,,,,,,,,,,,90000000.000,,,,142000000.000,,,,101000000.000,,,,170000000.000,,
DerivativeFairValueOfDerivativeAsset,254000000.000,226000000.000,101000000.000,114000000.000,146000000.000,134000000.000,123000000.000,128000000.000,71000000.000,98000000.000,86000000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,111000000.000,131000000.000,183000000.000,165000000.000,66000000.000,144000000.000,41000000.000,149000000.000,90000000.000,205000000.000,88000000.000,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,157000000.000,,,,319000000.000,,,,533000000.000,,,,354000000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,319000000.000,357000000.000,332000000.000,284000000.000,234000000.000,,,,,,,,,,732000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,145000000.000,156000000.000,128000000.000,111000000.000,72000000.000,,,,,,,,,,567000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,513000000.000,628000000.000,229000000.000,258000000.000,148000000.000,,,,,,,,,,1118000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,77000000.000,84000000.000,55000000.000,17000000.000,14000000.000,0.000,0.000,0.000,0.000,,,0.000,,,16000000.000,0.000,0.000,0.000,0.000,0.000,27000000.000,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,7000000.000,7000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,909000000.000,905000000.000,909000000.000,276000000.000,266000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,,,,,,,,,,,344000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,109000000.000,103000000.000,60000000.000,14000000.000,12000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,,,,,,,,,,,29000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,159000000.000,164000000.000,172000000.000,155000000.000,122000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,,2225000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,20000000.000,13000000.000,3000000.000,7000000.000,18000000.000,,,,,,,,,,76000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,19000000.000,43000000.000,44000000.000,87000000.000,67000000.000,,,,,,,,,,722000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,108000000.000,131000000.000,46000000.000,48000000.000,38000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,302000000.000,295000000.000,300000000.000,224000000.000,199000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,692000000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,1910000000.000,,,,2176000000.000,,,,1901000000.000,,,,1909000000.000,,,,1543000000.000,,,,1608000000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,152000000.000,,,,185000000.000,,,,185000000.000,,,,182000000.000,,,,163000000.000,,,,157000000.000,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,1400000000.000,,,,1400000000.000,,,,1800000000.000,,,,1600000000.000,,,,1200000000.000,,,,1300000000.000,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,33.600,,,,32800000.000,,,,30600000.000,,,,29900000.000,,,,29200000.000,,,,27800000.000,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,18.800,,,,17100000.000,,,,15500000.000,,,,14200000.000,,,,12900000.000,,,,11700000.000,,
EquityMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,-25000000.000,,,,,,,,,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,144000000.000,,,,139000000.000,,,,133000000.000,,,,130000000.000,,,,127000000.000,,,,114000000.000,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,254000000.000,226000000.000,101000000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountAsset,,,,,,,,,,,,11000000000.000,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,111000000.000,131000000.000,183000000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,893000000.000,1047000000.000,808000000.000,,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,,,,,,,,,17000000.000,17000000.000,,17000000.000,17000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,2481000000.000,2599000000.000,2614000000.000,2672000000.000,2727000000.000,2671000000.000,2903000000.000,3087000000.000,-3170000000.000,3298000000.000,3514000000.000,3675000000.000,3849000000.000,4049000000.000,4097000000.000,4142000000.000,4140000000.000,4371000000.000,4428000000.000,4570000000.000,4819000000.000,4980000000.000,5192000000.000,5236000000.000,5515000000.000,5799000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,703000000.000,688000000.000,662000000.000,670000000.000,681000000.000,,675000000.000,679000000.000,669000000.000,,692000000.000,714000000.000,709000000.000,692000000.000,736000000.000,839000000.000,817000000.000,809000000.000,855000000.000,873000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,178000000.000,,513000000.000,342000000.000,171000000.000,,524000000.000,347000000.000,162000000.000,,521000000.000,337000000.000,176000000.000,,538000000.000,395000000.000,197000000.000,,623000000.000,421000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,662000000.000,650000000.000,628000000.000,634000000.000,648000000.000,,702000000.000,703000000.000,810000000.000,,728000000.000,777000000.000,783000000.000,792000000.000,797000000.000,891000000.000,827000000.000,829000000.000,805000000.000,899000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,628000000.000,611000000.000,599000000.000,607000000.000,619000000.000,,727000000.000,731000000.000,819000000.000,,744000000.000,767000000.000,769000000.000,769000000.000,757000000.000,831000000.000,865000000.000,859000000.000,817000000.000,903000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,647000000.000,633000000.000,604000000.000,614000000.000,626000000.000,,702000000.000,706000000.000,751000000.000,,771000000.000,771000000.000,775000000.000,772000000.000,759000000.000,860000000.000,879000000.000,878000000.000,848000000.000,891000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,678000000.000,664000000.000,625000000.000,633000000.000,645000000.000,,683000000.000,688000000.000,677000000.000,,729000000.000,745000000.000,747000000.000,745000000.000,764000000.000,849000000.000,874000000.000,865000000.000,868000000.000,871000000.000
FiniteLivedIntangibleAssetsGross,5886000000.000,5958000000.000,5821000000.000,5828000000.000,5735000000.000,6838000000.000,15730000000.000,15966000000.000,16013000000.000,16348000000.000,16735000000.000,16936000000.000,17113000000.000,17482000000.000,17557000000.000,17525000000.000,17611000000.000,17947000000.000,17917000000.000,18104000000.000,18451000000.000,18751000000.000,18924000000.000,18895000000.000,19249000000.000,19586000000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,,,,,,,,,55000000.000,66000000.000,13000000.000,,34000000.000,18000000.000,7000000.000,,26000000.000,42000000.000,30000000.000,15000000.000,22000000.000,44000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,91000000.000,-1000000.000,31000000.000,-10000000.000,-54000000.000,-33000000.000,40000000.000,7000000.000,-21000000.000,15000000.000,-35000000.000,-95000000.000,-31000000.000,-72000000.000,121000000.000,176000000.000,-153000000.000,211000000.000,225000000.000,137000000.000,79000000.000,53000000.000,59000000.000,25000000.000,3000000.000
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,,,,,,,,,,164000000.000,62000000.000,128000000.000,,380000000.000,272000000.000,377000000.000,,232000000.000,157000000.000,130000000.000,196000000.000,128000000.000,73000000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,,,,63000000.000,66000000.000,87000000.000,,97000000.000,56000000.000,119000000.000,,70000000.000,124000000.000,71000000.000,155000000.000,84000000.000,124000000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,,,62000000.000,56000000.000,89000000.000,,230000000.000,67000000.000,73000000.000,,79000000.000,65000000.000,51000000.000,158000000.000,113000000.000,69000000.000
Goodwill,18193000000.000,18309000000.000,17980000000.000,17943000000.000,16169000000.000,16116000000.000,27630000000.000,27801000000.000,27516000000.000,27835000000.000,28100000000.000,28168000000.000,28216000000.000,28378000000.000,28169000000.000,27796000000.000,27557000000.000,27933000000.000,27354000000.000,27301000000.000,27408000000.000,27535000000.000,27422000000.000,27059000000.000,27273000000.000,27587000000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,35000000.000,25000000.000,,25000000.000,,,,50000000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,772000000.000,782000000.000,759000000.000,762000000.000,761000000.000,726000000.000,2319000000.000,2310000000.000,2282000000.000,2251000000.000,2274000000.000,2260000000.000,2264000000.000,2282000000.000,2224000000.000,2177000000.000,2100000000.000,2130000000.000,2083000000.000,2069000000.000,2087000000.000,2071000000.000,2068000000.000,2025000000.000,2046000000.000,2094000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,18599000000.000,19009000000.000,19196000000.000,19377000000.000,19764000000.000,19781000000.000,19702000000.000,19711000000.000,20077000000.000,20000000000.000,20173000000.000,20538000000.000,20822000000.000,20992000000.000,20920000000.000,21295000000.000,21680000000.000
IntangibleAssetsNetExcludingGoodwill,4177000000.000,4141000000.000,3966000000.000,3918000000.000,3769000000.000,4893000000.000,15146000000.000,15189000000.000,15125000000.000,15301000000.000,15495000000.000,15521000000.000,15528000000.000,15715000000.000,15684000000.000,15560000000.000,15571000000.000,15706000000.000,15572000000.000,15603000000.000,15719000000.000,15842000000.000,15800000000.000,15684000000.000,15780000000.000,15881000000.000
InterestPayableCurrent,,,,325000000.000,,,,494000000.000,,,,481000000.000,,,,503000000.000,,,,391000000.000,,,,395000000.000,,
InventoryFinishedGoodsNetOfReserves,3397000000.000,3426000000.000,3258000000.000,3078000000.000,3238000000.000,3083000000.000,3463000000.000,3205000000.000,3438000000.000,3385000000.000,3556000000.000,3360000000.000,3653000000.000,3824000000.000,3957000000.000,3776000000.000,3941000000.000,4116000000.000,3654000000.000,3183000000.000,3058000000.000,3229000000.000,3438000000.000,3305000000.000,3528000000.000,3753000000.000
InventoryForLongTermContractsOrPrograms,6695000000.000,6795000000.000,7058000000.000,6899000000.000,7173000000.000,7101000000.000,7635000000.000,7354000000.000,7468000000.000,7689000000.000,8038000000.000,7929000000.000,8029000000.000,8572000000.000,8756000000.000,8189000000.000,8210000000.000,8579000000.000,8685000000.000,8668000000.000,8900000000.000,9199000000.000,9580000000.000,9395000000.000,9592000000.000,9814000000.000
InventoryNet,8827000000.000,8795000000.000,8617000000.000,7797000000.000,8366000000.000,8502000000.000,10467000000.000,9537000000.000,10161000000.000,10232000000.000,10765000000.000,10330000000.000,10992000000.000,9896000000.000,10341000000.000,9865000000.000,10336000000.000,10295000000.000,8453000000.000,8135000000.000,8507000000.000,8747000000.000,9081000000.000,8704000000.000,9386000000.000,9860000000.000
InventoryRawMaterialsNetOfReserves,1360000000.000,1361000000.000,1357000000.000,1321000000.000,1247000000.000,1139000000.000,1912000000.000,1861000000.000,1868000000.000,1928000000.000,1967000000.000,1983000000.000,2038000000.000,2039000000.000,2073000000.000,2056000000.000,2058000000.000,2011000000.000,1695000000.000,2037000000.000,2218000000.000,2225000000.000,2209000000.000,2040000000.000,2154000000.000,2146000000.000
InventoryValuationReserves,,,,884000000.000,,,,866000000.000,,,,1025000000.000,,,,863000000.000,,,,760000000.000,,,,877000000.000,,
InventoryWorkInProcessNetOfReserves,3681000000.000,3709000000.000,3696000000.000,3175000000.000,3596000000.000,3823000000.000,4659000000.000,4151000000.000,4500000000.000,4544000000.000,4864000000.000,4600000000.000,4993000000.000,3788000000.000,3945000000.000,3596000000.000,4006000000.000,3881000000.000,2519000000.000,2422000000.000,2639000000.000,2736000000.000,2807000000.000,2787000000.000,3075000000.000,3253000000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,988000000.000,,,,961000000.000,,,,951000000.000,,,,987000000.000,,
Land,,,,335000000.000,,,,433000000.000,,,,434000000.000,,,,408000000.000,,,,384000000.000,,,,392000000.000,,
