,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,,-1228924.000,,,,-964981.000,,,,-380415.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,,-1228924.000,,,,-964981.000,,,,-380415.000,,
NetIncomeLoss,-2665026.000,-2859718.000,-2215877.000,-1850856.000,-1513908.000,-1340627.000,-991816.000,-992164.000,-1169210.000,-1414403.000,-1167308.000,-1928546.000,-3240814.000,-1182514.000,,,,-736992.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-2665026.000,-2859718.000,-2215877.000,-1850856.000,-1513908.000,-1340627.000,-991816.000,-992164.000,-1169210.000,-1414403.000,-1167308.000,-1928546.000,-3240814.000,,,,,,,
NoninterestExpenseOfferingCost,-109.000,1909.000,11.000,20.000,287.000,5223.000,15462.000,2943.000,2772.000,5934.000,4262.000,3826.000,2959.000,8562.000,9390.000,2557.000,2151.000,7983.000,7094.000,1715.000
NoninterestExpenseTransferAgentAndCustodianFees,2371.000,1762.000,2392.000,1963.000,1020.000,1828.000,680.000,4636.000,1861.000,2016.000,1647.000,413.000,1938.000,1264.000,1983.000,1340.000,2006.000,694.000,4913.000,8290.000
OperatingIncomeLoss,-2642796.000,-2788862.000,-2123011.000,-1858712.000,-1418618.000,-1309154.000,-981087.000,-971653.000,-1143768.000,-1402458.000,-1151873.000,-1920348.000,-1730651.000,-1178188.000,-1336073.000,-856475.000,-696045.000,-741335.000,-766674.000,-737424.000
OtherGeneralExpense,53230.000,226862.000,25657.000,61708.000,7328.000,44659.000,10407.000,53556.000,9370.000,24531.000,18397.000,24675.000,27400.000,16355.000,16141.000,14969.000,31196.000,23110.000,14320.000,16776.000
OtherNoncashExpense,,,,,,0.000,,,,0.000,,,,,,,,,,
OtherNonoperatingExpense,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
OtherPreferredStockDividendsAndAdjustments,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PaymentsForCommissions,,,,,,250349.000,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,62210.000,,,,1195.000,,,,1856.000,,,,59.000,,,,0.000,,
PaymentsToAcquireMiningAssets,,,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,,2000000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,2762751.000,,,,0.000,,,,350000.000,,,,0.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,,,,,,,,,,,,12.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,3013100.000,,,,2000000.000,,,,,,,,,,
ProceedsFromOtherEquity,,100300.000,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,0.000,,,,0.000,,,,,,,,,,
ProfessionalFees,51994.000,69152.000,71805.000,93028.000,111311.000,67750.000,52294.000,69081.000,86631.000,82502.000,57980.000,110574.000,174312.000,88864.000,104288.000,79703.000,158879.000,102480.000,61166.000,98695.000
RelatedPartyCosts,1493883.000,707925.000,100200.000,100200.000,221704.000,101541.000,101226.000,100911.000,159901.000,281830.000,125536.000,267250.000,214502.000,199500.000,393127.000,201500.000,200000.000,140750.000,88250.000,49250.000
RepaymentsOfLongTermDebt,,,,,,0.000,,,,0.000,,,,,,,,,,
ResearchAndDevelopmentExpense,,102975.000,204599.000,,,167817.000,83884.000,-513.000,84000.000,8197.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
ServiceManagementCosts,559626.000,429728.000,101228.000,101228.000,101228.000,101228.000,101228.000,101228.000,101228.000,135228.000,77228.000,97228.000,464563.000,48920.000,75525.000,9074.000,9075.000,8972.000,8975.000,111057.000
ShareBasedCompensation,,41228.000,,,,41228.000,,,,41228.000,,,,48919.000,,,,8972.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,0.000,,,,0.000,,,,150000.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,1.300,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,0.000,,,,0.000,,,,300000.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.450,,,,0.000,,
SponsorFees,90288.000,200314.000,54152.000,69316.000,73313.000,38595.000,23645.000,67551.000,74266.000,140140.000,171477.000,240206.000,19162.000,54208.000,184928.000,227679.000,62273.000,72018.000,111690.000,-50152.000
StockIssued1,,,,,,0.000,,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,0.000,,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,,405600.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,,,,,,,325500.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,306600.000,,,,45000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,-2762751.000,,,,,,,,,,,,,,
TechnologyServicesCosts,1441.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
TravelAndEntertainmentExpense,55469.000,49396.000,92349.000,48506.000,52236.000,42877.000,43892.000,36480.000,41932.000,57391.000,68451.000,78362.000,80709.000,66090.000,56442.000,65852.000,48222.000,22091.000,27583.000,32300.000
UtilitiesCosts,6767.000,5700.000,10503.000,8271.000,11252.000,4897.000,9620.000,7997.000,7963.000,9157.000,7899.000,8644.000,7621.000,5173.000,7445.000,7434.000,5927.000,2387.000,6073.000,3650.000
WeightedAverageNumberOfSharesOutstandingBasic,57973468.000,58646808.000,59348656.000,62043574.000,-118745137.000,64949067.000,68141107.000,68141107.000,-135933868.000,74106836.000,79035941.000,82359196.000,-155085896.000,86099836.000,90654018.000,94508653.000,-181112438.000,96114442.000,96114442.000,96114442.000
