,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,18052000.000,28284000.000,36800000.000,30385000.000,39683000.000,38926000.000,40551000.000,38609000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,11996000.000,21461000.000,23271000.000,21846000.000,39683000.000,38926000.000,40551000.000,38609000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,11994000.000,21461000.000,23249000.000,21847000.000,39700000.000,38936000.000,40550000.000,38604000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,,,,,,,,,0.000,0.000,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,11448000.000,11586000.000,27622000.000,27483000.000,0.000,,,,,
CapitalLeaseObligations,,208000.000,157000.000,105000.000,,,,0.000,,,,,
CapitalLeasedAssetsGross,,,,600000.000,,,,0.000,,,,0.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,500000.000,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,9425000.000,,,,13336000.000,,,,20510000.000,
CapitalizedComputerSoftwareGross,,,,20926000.000,,,,27265000.000,,,,37032000.000,
CapitalizedComputerSoftwareNet,,,,11501000.000,,,,13929000.000,,,,16522000.000,
CashAndCashEquivalentsAtCarryingValue,24464000.000,105688000.000,104089000.000,97196000.000,120336000.000,99234000.000,79865000.000,116499000.000,136567000.000,147188000.000,154264000.000,149423000.000,149367000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,80609000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,14703000.000,35865000.000,35880000.000,37192000.000,37924000.000,43622000.000,44265000.000,46600000.000,48033000.000,48850000.000,48976000.000,49378000.000,49547000.000
CommonStockSharesOutstanding,14703000.000,35865000.000,35880000.000,37192000.000,37924000.000,43622000.000,44265000.000,46600000.000,48033000.000,48850000.000,48976000.000,49378000.000,49547000.000
CommonStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtAndCapitalLeaseObligations,,208000.000,157000.000,105000.000,,,,0.000,,,,,
DebtCurrent,206000.000,208000.000,157000.000,105000.000,53000.000,0.000,0.000,0.000,,,,,
DeferredIncomeTaxLiabilities,,,,3813000.000,,,,14828000.000,,,,3296000.000,
DeferredOfferingCosts,3100000.000,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,0.000,,,,,,,,468000.000,
DeferredTaxAssetsGross,,,,36244000.000,,,,37980000.000,,,,43318000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-50000.000,,,,,,,,531000.000,
DeferredTaxAssetsNet,,,,3763000.000,,,,8725000.000,,,,3827000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,23241000.000,,,,18609000.000,,,,21375000.000,
DeferredTaxAssetsOther,,,,1357000.000,,,,1926000.000,,,,2360000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,4596000.000,,,,7931000.000,,,,10915000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,6401000.000,,,,7737000.000,,,,7381000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,649000.000,,,,1777000.000,,,,1287000.000,
DeferredTaxAssetsValuationAllowance,,,,32481000.000,,,,29255000.000,,,,39491000.000,
DeferredTaxLiabilities,,,,,,,,6103000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,3036000.000,,,,12198000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,12355000.000,10253000.000,6225000.000,1868000.000,6774000.000,1234000.000,42000.000,42000.000
DeferredTaxLiabilitiesOther,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,777000.000,,,,2630000.000,,,,3764000.000,
EmployeeRelatedLiabilitiesCurrent,6302000.000,6508000.000,6877000.000,7305000.000,8193000.000,11036000.000,11833000.000,12155000.000,10822000.000,10120000.000,10547000.000,9712000.000,10764000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,17800000.000,,18800000.000,16200000.000,14800000.000,13700000.000,10700000.000,8700000.000,6500000.000,6100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,2909000.000,,9198000.000,13991000.000,15293000.000,,23883000.000,29578000.000,14934000.000,12019000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,0.000,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3925000.000,,9439000.000,,,,,,,1717000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,4646000.000,16227000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1640000.000,,10889000.000,10889000.000,2210000.000,,2815000.000,2815000.000,1640000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1862000.000,,9941000.000,9941000.000,8680000.000,,8415000.000,8415000.000,1862000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,2852000.000,,13725000.000,13725000.000,9941000.000,,19410000.000,19538000.000,3302000.000,1640000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3811000.000,,16227000.000,16227000.000,13725000.000,,11283000.000,5702000.000,,1862000.000
FiniteLivedIntangibleAssetsGross,,,,16999000.000,,69419000.000,69419000.000,66076000.000,,65806000.000,66048000.000,21738000.000,17238000.000
FiniteLivedIntangibleAssetsNet,,,,14090000.000,,60221000.000,55428000.000,50783000.000,,41923000.000,36470000.000,6804000.000,5219000.000
Goodwill,1491000.000,1491000.000,1491000.000,16290000.000,16290000.000,68803000.000,68803000.000,65705000.000,65705000.000,65705000.000,65705000.000,65705000.000,65705000.000
IntangibleAssetsNetExcludingGoodwill,366000.000,248000.000,180000.000,14090000.000,13071000.000,60221000.000,55428000.000,50783000.000,46726000.000,41923000.000,36470000.000,6804000.000,5219000.000
Liabilities,114121000.000,123051000.000,131946000.000,167729000.000,169495000.000,221288000.000,208417000.000,258635000.000,191158000.000,199841000.000,191936000.000,220262000.000,163713000.000
LiabilitiesAndStockholdersEquity,127711000.000,227128000.000,238766000.000,296481000.000,302854000.000,430770000.000,427888000.000,536736000.000,486949000.000,502686000.000,505953000.000,519775000.000,454252000.000
LiabilitiesCurrent,105029000.000,121580000.000,130272000.000,154402000.000,156413000.000,179290000.000,168440000.000,250163000.000,187243000.000,191113000.000,188803000.000,218437000.000,161993000.000
LineOfCredit,,,0.000,0.000,,,,0.000,,,,,
LineOfCreditFacilityAmountOutstanding,,0.000,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,3841000.000,0.000,0.000,0.000,,,,,,,,,
MarketableSecurities,,,,,,,,,,,,40550000.000,38604000.000
MarketableSecuritiesNoncurrent,,,,,,,,,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,4100000.000,,,13336000.000,,,,27656000.000,,,,28231000.000,24977000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6197000.000,,,,6432000.000,,,,8128000.000,5738000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,867000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,497000.000,,,,3197000.000,,,,1227000.000,1235000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1052000.000,,,,4910000.000,,,,3305000.000,3325000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1847000.000,,,,5656000.000,,,,6373000.000,5933000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3135000.000,,,,5835000.000,,,,8530000.000,8061000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,608000.000,,,,1626000.000,,,,668000.000,685000.000
OtherAssetsNoncurrent,4888000.000,1490000.000,1425000.000,1427000.000,600000.000,7019000.000,7828000.000,15209000.000,10451000.000,1900000.000,1926000.000,2921000.000,2129000.000
OtherLiabilitiesCurrent,1647000.000,2276000.000,2133000.000,3276000.000,2680000.000,1951000.000,1365000.000,2196000.000,1844000.000,2556000.000,2622000.000,3534000.000,3156000.000
OtherLiabilitiesNoncurrent,810000.000,1471000.000,1674000.000,1879000.000,1496000.000,2021000.000,2241000.000,2247000.000,2047000.000,1954000.000,1899000.000,1783000.000,1678000.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4421000.000,5159000.000,6336000.000,7514000.000,5416000.000,19710000.000,28177000.000,30973000.000,29193000.000,7303000.000,10391000.000,9540000.000,11516000.000
PropertyPlantAndEquipmentGross,,,,30809000.000,,,,47667000.000,,,,69440000.000,
PropertyPlantAndEquipmentNet,8965000.000,11809000.000,14111000.000,15196000.000,14061000.000,15706000.000,16067000.000,25403000.000,24308000.000,24845000.000,29025000.000,36246000.000,33208000.000
PurchaseObligation,,,,,,,,,,,,300000.000,1000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,400000.000,,,,300000.000,300000.000,100000.000,100000.000,100000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,1000000.000,,,,0.000,,,,,
RestructuringReserve,,,,,,,,,,,,801000.000,2220000.000
RetainedEarningsAccumulatedDeficit,-68153000.000,-77519000.000,-82141000.000,-80712000.000,-85743000.000,-97686000.000,-100695000.000,-80290000.000,-78006000.000,-80683000.000,-77811000.000,-99001000.000,-114841000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,2194000.000,2188000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,15577350.000,,,,12464864.000,,,,12116233.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2023690.000,3812398.000,1573264.000,1422562.000,1408750.000,1861914.000,2768110.000,2934703.000,3254098.000,4645881.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2967000.000,3452000.000,3930000.000,4042000.000,3676000.000,3863000.000,3622000.000,3502000.000,3004000.000,2592000.000,2618000.000,2707000.000,2717000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.380,4.790,5.200,5.900,6.310,6.870,7.250,7.770,8.520,9.470,9.740,10.040,10.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,65628000.000,69454000.000,45583000.000,37232000.000,41871000.000,42926000.000,15278000.000,2733000.000,1562000.000,704000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,7985000.000,8252000.000,8246000.000,8113000.000,7348000.000,7442000.000,6778000.000,6203000.000,5443000.000,4394000.000,4084000.000,3861000.000,4474000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.080,7.400,7.430,8.050,8.470,9.100,9.380,9.760,10.390,10.970,11.100,11.160,10.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,60057000.000,65803000.000,43403000.000,35817000.000,41635000.000,42584000.000,15216000.000,2733000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,7293000.000,7561000.000,7597000.000,7339000.000,6818000.000,6920000.000,6336000.000,6126000.000,5368000.000,4337000.000,4084000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.910,7.230,7.260,7.960,8.270,8.940,9.210,9.710,10.350,10.930,11.100,,
SharePrice,15.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,41397000.000,42665000.000,31458000.000,26660000.000,30393000.000,29320000.000,12359000.000,2663000.000,1559000.000,642000.000
StockholdersEquity,-38981000.000,104077000.000,106820000.000,128752000.000,133359000.000,209482000.000,219471000.000,278101000.000,295791000.000,302845000.000,314017000.000,299513000.000,290539000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13590000.000,104077000.000,106820000.000,128752000.000,133359000.000,209482000.000,219471000.000,278101000.000,295791000.000,302845000.000,314017000.000,299513000.000,290539000.000
TemporaryEquityCarryingAmountAttributableToParent,52571000.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquityLiquidationPreference,73818000.000,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,1200000.000,,,,1500000.000,,,,2800000.000,
UnrecognizedTaxBenefits,,,,2131000.000,,,,4325000.000,,,,5027000.000,
WarrantsAndRightsOutstanding,4441000.000,0.000,0.000,0.000,,,,,,,,,
