,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
DeferredTaxLiabilitiesNoncurrent,188000.000,188000.000,265000.000,265000.000,265000.000,302000.000,302000.000,302000.000,302000.000,347000.000,621000.000,444000.000,444000.000,480000.000,480000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,1962000.000,,,,1576000.000,,,,1398000.000,
DepositsAssetsNoncurrent,57000.000,57000.000,69000.000,69000.000,60000.000,58000.000,68000.000,72000.000,72000.000,72000.000,72000.000,72000.000,72000.000,72000.000,64000.000
DerivativeLiabilitiesCurrent,870000.000,357000.000,207000.000,265000.000,34000.000,5000.000,,573000.000,766000.000,537000.000,710000.000,743000.000,622000.000,156000.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,1752000.000
EmployeeRelatedLiabilitiesCurrent,2118000.000,1761000.000,2152000.000,1178000.000,968000.000,829000.000,1332000.000,1437000.000,1264000.000,1462000.000,1294000.000,2013000.000,973000.000,940000.000,814000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,1200000.000,,,,235000.000,,,,584000.000,
EscrowDeposit,,,,,,390000.000,390000.000,390000.000,390000.000,390000.000,390000.000,0.000,,,
FinancingReceivableAllowanceForCreditLosses,,,,,0.000,0.000,0.000,0.000,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,,,0.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,21141000.000,20085000.000,20410000.000,19260000.000,7014000.000,7239000.000,7464000.000,7689000.000,7725000.000,7843000.000,7957000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1288000.000,,,,687000.000,,,,151000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,2331000.000,,,,838000.000,,,,151000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,154000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,889000.000,,,,151000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,25567000.000,24017000.000,24017000.000,22149000.000,9678000.000,9678000.000,9678000.000,9678000.000,9595000.000,9595000.000,
FiniteLivedIntangibleAssetsNet,,,,,4426000.000,3932000.000,3607000.000,2889000.000,2664000.000,2439000.000,2214000.000,1989000.000,1870000.000,1752000.000,
Goodwill,20340000.000,32509000.000,32539000.000,32539000.000,25870000.000,21850000.000,21850000.000,19281000.000,19281000.000,19281000.000,19281000.000,19281000.000,19281000.000,19281000.000,19281000.000
GoodwillFairValueDisclosure,,,,,,2600000.000,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,0.000,,,,0.000,,,,0.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,9600000.000
IntangibleAssetsNetExcludingGoodwill,10585000.000,11201000.000,9622000.000,8581000.000,4426000.000,3932000.000,3607000.000,2889000.000,2664000.000,2439000.000,2214000.000,1989000.000,1870000.000,1752000.000,1643000.000
Liabilities,12731000.000,23978000.000,26103000.000,24876000.000,23234000.000,21473000.000,22803000.000,27144000.000,29665000.000,31294000.000,33053000.000,31196000.000,24695000.000,22457000.000,25672000.000
LiabilitiesAndStockholdersEquity,65546000.000,76478000.000,75811000.000,72155000.000,58784000.000,49907000.000,49057000.000,50352000.000,51425000.000,51579000.000,50722000.000,47697000.000,40106000.000,38068000.000,36824000.000
LiabilitiesCurrent,12543000.000,23790000.000,25838000.000,24611000.000,22969000.000,21171000.000,22501000.000,22713000.000,25386000.000,27105000.000,27997000.000,26009000.000,24251000.000,17347000.000,18686000.000
LiabilitiesOfAssetsHeldForSale,,,,,49000.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,7600000.000,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,10000000.000,9000000.000,8700000.000,8700000.000,9200000.000,9600000.000,8900000.000,4300000.000,4900000.000,3200000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,4400000.000,,,,3300000.000,2800000.000,2000000.000,700000.000,0.000,0.000,0.000
LinesOfCreditCurrent,0.000,8000000.000,8000000.000,8000000.000,7627000.000,10000000.000,9042000.000,6042000.000,6417000.000,7342000.000,9567000.000,8867000.000,4320000.000,4883000.000,3184000.000
LongTermDebt,,,,,,,,,,5342000.000,,,,9513000.000,
LongTermDebtCurrent,,,,,,,,1500000.000,1500000.000,1500000.000,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,1500000.000,,,,9883000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,5375000.000,,,,,
LongTermDebtNoncurrent,,,,,,,,1125000.000,750000.000,375000.000,,0.000,,,
LongTermNotesPayable,,,,,,,,3004000.000,3227000.000,3467000.000,4435000.000,4743000.000,,4630000.000,
NotesAndLoansReceivableNetCurrent,749000.000,249000.000,392000.000,392000.000,392000.000,319000.000,269000.000,218000.000,167000.000,,,,,,
NotesAndLoansReceivableNetNoncurrent,637000.000,551000.000,350000.000,288000.000,183000.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,4876000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1521000.000,,,,937000.000,,,,317000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,584000.000,,,,620000.000,,,,317000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,317000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,620000.000,,,,317000.000,,,,,
OtherAccruedLiabilitiesCurrent,525000.000,1639000.000,2422000.000,1957000.000,1421000.000,1315000.000,1558000.000,1816000.000,3244000.000,2403000.000,1587000.000,1681000.000,1835000.000,1474000.000,1044000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,0.000,,,,,,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,913000.000,646000.000,732000.000,742000.000,518000.000,648000.000,1007000.000,1386000.000,1405000.000,957000.000,701000.000,567000.000,445000.000,449000.000,952000.000
PropertyPlantAndEquipmentGross,,,,,16867000.000,17475000.000,18110000.000,18281000.000,19263000.000,20464000.000,21405000.000,22538000.000,23368000.000,23927000.000,24401000.000
PropertyPlantAndEquipmentNet,7792000.000,8118000.000,8247000.000,8335000.000,7116000.000,6769000.000,6462000.000,5948000.000,5992000.000,6073000.000,6134000.000,6343000.000,6048000.000,5650000.000,5196000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,10000.000,10000.000,10000.000,52000.000,42000.000,42000.000,42000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-61523000.000,-65554000.000,-69360000.000,-72562000.000,-85711000.000,-93602000.000,-96955000.000,-100541000.000,-102285000.000,-103964000.000,-106792000.000,-108122000.000,-109430000.000,-109465000.000,-114045000.000
SegmentReportingInformationNetAssets,,,,,58784000.000,49907000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2876384.000,2655049.000,2649952.000,2690081.000,2781587.000,2853606.000,2881588.000,2993551.000,3082718.000,3020036.000,2720877.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.850,4.640,4.600,4.590,4.550,4.500,4.270,4.190,4.110,4.120,3.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,118000.000,118000.000,33000.000,25000.000,108000.000,7000.000,356000.000,642000.000,516000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4447544.000,4048461.000,3693400.000,3636352.000,3539450.000,3375473.000,3855253.000,4364247.000,4394535.000,4480856.000,3924690.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.270,4.070,4.100,4.090,4.120,4.170,3.660,3.440,3.420,3.310,3.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,116000.000,,,,7000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,3769778.000,,,,3271099.000,,,,3020036.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,4.150,,,,4.230,,,,4.120,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,2876384.000,2655049.000,2649952.000,2690081.000,2781587.000,2853606.000,2881588.000,2993551.000,3082718.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,4447544.000,4048461.000,3693400.000,3636352.000,3539450.000,3375473.000,3855253.000,4364247.000,4394535.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,110000.000,108000.000,31000.000,23000.000,77000.000,6000.000,131000.000,213000.000,198000.000,0.000,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,4.640,4.600,4.590,4.550,4.500,4.270,4.190,4.110,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,4.070,4.100,4.090,4.120,4.170,3.660,3.440,3.420,,
StockholdersEquity,52815000.000,52500000.000,49708000.000,47279000.000,35550000.000,28434000.000,26254000.000,23208000.000,21760000.000,20285000.000,17669000.000,16501000.000,15411000.000,15611000.000,11152000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,52815000.000,52500000.000,49708000.000,47279000.000,35550000.000,28434000.000,26254000.000,23208000.000,21760000.000,20285000.000,17669000.000,16501000.000,15411000.000,15611000.000,11152000.000
UnrecognizedTaxBenefits,,,,,,1395000000.000,,,,1437000000.000,,,,1791000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,1400000.000,,,,1400000.000,,,,1800000.000,
