,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AssetsNoncurrent,16650000000.000,18419000000.000,19046000000.000,19816000000.000,20285000000.000,32194000000.000,32909000000.000,33344000000.000,33884000000.000,34321000000.000,36210000000.000,38034000000.000,41212000000.000,43703000000.000,45666000000.000,50448000000.000,53087000000.000,54643000000.000,56178000000.000,57347000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,3588000000.000,,,,,
AvailableForSaleSecuritiesAmortizedCost,24120000000.000,28531000000.000,31775000000.000,34174000000.000,25668000000.000,27148000000.000,28680000000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,108000000.000,58000000.000,26000000.000,51000000.000,158000000.000,106000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,211000000.000,292000000.000,148000000.000,294000000.000,694000000.000,421000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,6691000000.000,3220000000.000,6463000000.000,2187000000.000,1598000000.000,4259000000.000,6215000000.000,22689000000.000,19280000000.000,15019000000.000,10772000000.000,5748000000.000,18015000000.000,19121000000.000,9034000000.000,17133000000.000,14132000000.000,36073000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,103000000.000,234000000.000,122000000.000,243000000.000,536000000.000,315000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,9310000000.000,7122000000.000,6642000000.000,3178000000.000,6408000000.000,2021000000.000,1457000000.000,4157000000.000,6157000000.000,22572000000.000,18961000000.000,14300000000.000,9820000000.000,1518000000.000,14312000000.000,16337000000.000,7620000000.000,15809000000.000,12176000000.000,34105000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,49000000.000,42000000.000,55000000.000,166000000.000,141000000.000,102000000.000,58000000.000,117000000.000,319000000.000,719000000.000,952000000.000,4230000000.000,3703000000.000,2784000000.000,1414000000.000,1324000000.000,1956000000.000,1968000000.000
AvailableForSaleSecuritiesCurrent,24260000000.000,28798000000.000,31930000000.000,34643000000.000,26208000000.000,27685000000.000,29464000000.000,33310000000.000,34723000000.000,38268000000.000,41281000000.000,39819000000.000,42740000000.000,41584000000.000,46552000000.000,46048000000.000,48460000000.000,51327000000.000,54699000000.000,56517000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,5986000000.000,6457000000.000,6146000000.000,5525000000.000,5619000000.000,5301000000.000,6645000000.000,7296000000.000,7661000000.000,8338000000.000,8375000000.000,6405000000.000,5942000000.000,6044000000.000,6790000000.000,7083000000.000,6943000000.000,7542000000.000,7244000000.000,7199000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,6632000000.000,6442000000.000,7272000000.000,7482000000.000,7555000000.000,8300000000.000,11051000000.000,12310000000.000,13487000000.000,17207000000.000,18819000000.000,15601000000.000,15431000000.000,17029000000.000,22010000000.000,24123000000.000,24805000000.000,25388000000.000,27725000000.000,30141000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,8515000000.000,7737000000.000,9179000000.000,8087000000.000,8591000000.000,8215000000.000,8336000000.000,8896000000.000,9049000000.000,8403000000.000,8864000000.000,5866000000.000,6159000000.000,6925000000.000,8192000000.000,8596000000.000,8751000000.000,8890000000.000,10024000000.000,10211000000.000
AvailableForSaleSecuritiesDebtMaturitiesFairValue,24086000000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,2953000000.000,7988000000.000,9211000000.000,13242000000.000,4191000000.000,5753000000.000,3407000000.000,4708000000.000,4382000000.000,4085000000.000,4809000000.000,11583000000.000,14828000000.000,11039000000.000,8854000000.000,4547000000.000,6279000000.000,7979000000.000,8525000000.000,7900000000.000
AvailableForSaleSecuritiesDebtSecurities,,28624000000.000,31808000000.000,34336000000.000,25956000000.000,27569000000.000,29439000000.000,33210000000.000,34579000000.000,38033000000.000,40867000000.000,39455000000.000,42360000000.000,41037000000.000,45846000000.000,44349000000.000,46778000000.000,49799000000.000,53518000000.000,55451000000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,90000000.000,344000000.000,114000000.000,68000000.000,58000000.000,38000000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,5000000.000,3000000.000,4000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,10000000.000,8000000.000,5000000.000,2000000.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,344000000.000,114000000.000,68000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,58000000.000,38000000.000,30000000.000,76000000.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,90000000.000,339000000.000,111000000.000,64000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,48000000.000,30000000.000,25000000.000,74000000.000,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,357000000.000,499000000.000,583000000.000,608000000.000,595000000.000,822000000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,141000000.000,936000000.000,,,82000000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,93000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,1443000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,2000000.000,-131000000.000,-146000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,70000000.000,437000000.000,752000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,1000000.000,2000000.000,20000000.000,29000000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,10000000.000,9000000.000,9000000.000,238000000.000,225000000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,248000000.000,246000000.000,243000000.000,241000000.000,238000000.000,236000000.000,233000000.000,231000000.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,12415000000.000,10320000000.000,10630000000.000,9983000000.000,23108000000.000,15437000000.000,16260000000.000,14778000000.000,15375000000.000,16164000000.000,15242000000.000,18898000000.000,16639000000.000,19620000000.000,15605000000.000,18347000000.000,16976000000.000,18453000000.000,18068000000.000,16549000000.000
CashCashEquivalentsAndShortTermInvestments,36675000000.000,39118000000.000,42560000000.000,44626000000.000,49316000000.000,43122000000.000,45724000000.000,48088000000.000,50098000000.000,54432000000.000,56523000000.000,58717000000.000,59379000000.000,61204000000.000,62157000000.000,64395000000.000,65436000000.000,69780000000.000,72767000000.000,73066000000.000
CommercialPaper,,,,,,,,,,,,,,,,,,,,2000000000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,21794492.000,,,,15833050.000,,,,9455085.000,,,,17525225.000,,,,23336944.000
CommonStockIncludingAdditionalPaidInCapital,18804000000.000,19216000000.000,19697000000.000,20264000000.000,20795000000.000,21357000000.000,22204000000.000,22835000000.000,23429000000.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,,,,0.001
CommonStockSharesAuthorized,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,12000000000.000,12000000000.000,12000000000.000,12000000000.000,12000000000.000,12000000000.000,12000000000.000,15000000000.000,,,,,,,15000000000.000
CommonStockSharesIssued,322127000.000,322668000.000,323757000.000,324895000.000,325906000.000,326944000.000,328552000.000,329979000.000,331008000.000,333134000.000,334157000.000,335832000.000,674462000.000,,,,,,,687348000.000
CommonStockSharesOutstanding,322127000.000,322668000.000,323757000.000,324895000.000,325906000.000,326944000.000,328552000.000,329979000.000,331008000.000,333134000.000,334157000.000,335832000.000,674462000.000,,,,,,,687348000.000
CommonStockValue,322000.000,323000.000,324000.000,325000.000,326000.000,327000.000,329000.000,330000.000,331000.000,333000.000,334000.000,336000.000,674000.000,,,,,,,687000.000
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,24334000000.000,25004000000.000,25922000000.000,26652000000.000,,,28767000000.000,29527000000.000,30722000000.000,31864000000.000,32982000000.000
ConstructionInProgressGross,2493000000.000,2433000000.000,2073000000.000,2128000000.000,2143000000.000,2232000000.000,2233000000.000,2240000000.000,2554000000.000,3524000000.000,5257000000.000,5602000000.000,5878000000.000,5890000000.000,5743000000.000,6555000000.000,7415000000.000,,,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CostMethodInvestments,,,,,,,,,,,,1000000000.000,,,,1800000000.000,,,,2600000000.000
CostMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,7500000000.000
DebtCurrent,,,,,,,,,,,3009000000.000,3009000000.000,3009000000.000,2009000000.000,2009000000.000,2009000000.000,2009000000.000,3008000000.000,3237000000.000,3225000000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,12000000.000,11000000.000,11000000.000,10000000.000,10000000.000,9000000.000,9000000.000,8000000.000,8000000.000,7000000.000,6000000.000,6000000.000,5000000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,6076000000.000
DeferredRevenueCurrent,440000000.000,489000000.000,489000000.000,547000000.000,594000000.000,767000000.000,905000000.000,895000000.000,882000000.000,799000000.000,907000000.000,1062000000.000,947000000.000,882000000.000,820000000.000,752000000.000,699000000.000,712000000.000,705000000.000,788000000.000
DeferredRevenueNoncurrent,32000000.000,28000000.000,31000000.000,44000000.000,42000000.000,97000000.000,100000000.000,100000000.000,79000000.000,132000000.000,125000000.000,139000000.000,103000000.000,93000000.000,154000000.000,104000000.000,93000000.000,108000000.000,133000000.000,151000000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,236000000.000,,,,215000000.000,,,,133000000.000,,,,144000000.000
DeferredTaxAssetsGross,,,,1331000000.000,,,,4514000000.000,,,,3966000000.000,,,,3722000000.000,,,,7870000000.000
DeferredTaxAssetsInventory,,,,,,,,,,,,63000000.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-72000000.000,,,,-728000000.000,,,,-357000000.000,,,,-580000000.000,,,,62000000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,251000000.000
DeferredTaxAssetsNet,,,,998000000.000,,,,1885000000.000,,,,2067000000.000,,,,2063000000.000,,,,6138000000.000
DeferredTaxAssetsNetCurrent,320000000.000,153000000.000,215000000.000,215000000.000,51000000.000,146000000.000,230000000.000,1144000000.000,1017000000.000,1148000000.000,1154000000.000,1526000000.000,1166000000.000,1158000000.000,1372000000.000,1322000000.000,847000000.000,1316000000.000,2212000000.000,
DeferredTaxAssetsNetNoncurrent,21000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,11000000.000,,,,128000000.000,,,,128000000.000,,,,243000000.000,,,,337000000.000
DeferredTaxAssetsStateTaxes,,,,,,,,184000000.000,,,,204000000.000,,,,133000000.000,,,,119000000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,228000000.000,,,,82000000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,274000000.000,,,,394000000.000,,,,262000000.000,,,,503000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,52000000.000,,,,67000000.000,,,,94000000.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,383000000.000,,,,671000000.000,,,,832000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,288000000.000,,,,311000000.000,,,,283000000.000,,,,376000000.000,,,,534000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,43000000.000,,,,50000000.000,,,,59000000.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,35000000.000,,,,28000000.000,,,,45000000.000,,,,175000000.000,,,,101000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,268000000.000,,,,688000000.000,,,,390000000.000,,,,175000000.000,,,,245000000.000
DeferredTaxAssetsValuationAllowance,,,,333000000.000,,,,2629000000.000,,,,1899000000.000,,,,1659000000.000,,,,1732000000.000
DeferredTaxLiabilities,,,,1070000000.000,,,,2613000000.000,,,,2424000000.000,,,,2643000000.000,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,398000000.000,,,,1496000000.000,,,,1479000000.000,,,,965000000.000,,,,787000000.000
DeferredTaxLiabilitiesNoncurrent,,129000000.000,263000000.000,287000000.000,384000000.000,1509000000.000,1461000000.000,1872000000.000,1978000000.000,1905000000.000,2097000000.000,1947000000.000,1848000000.000,1625000000.000,1554000000.000,1971000000.000,1845000000.000,1754000000.000,1976000000.000,189000000.000
DeferredTaxLiabilitiesOther,,,,33000000.000,,,,133000000.000,,,,283000000.000,,,,123000000.000,,,,73000000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,90000000.000,,,,105000000.000,,,,0.000,,,,273000000.000,,,,93000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,479000000.000,,,,761000000.000,,,,537000000.000,,,,852000000.000,,,,1126000000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,,,,,3468000000.000
DepositsReceivedForSecuritiesLoanedAtCarryingValue,,,,,,,,,2237000000.000,3211000000.000,1893000000.000,1374000000.000,2153000000.000,3086000000.000,3402000000.000,2778000000.000,1657000000.000,2694000000.000,3266000000.000,2428000000.000
DerivativeAmountOfHedgedItem,,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,0.000,0.000,2000000.000,5000000.000,1000000.000,1000000.000,1000000.000,1000000.000,3000000.000,2000000.000,0.000
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,212000000.000
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,13000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,,,3115000000.000,2022000000.000,1602000000.000,2237000000.000,3080000000.000,3497000000.000,3489000000.000,2904000000.000,3471000000.000,2801000000.000,2218000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral,,,,,,,,,,111000000.000,99000000.000,143000000.000,63000000.000,73000000.000,123000000.000,188000000.000,148000000.000,285000000.000,148000000.000,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,,,91000000.000,8000000.000,35000000.000,7000000.000,1000000.000,180000000.000,251000000.000,302000000.000,159000000.000,93000000.000,189000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,,,2913000000.000,1915000000.000,1422000000.000,2162000000.000,3005000000.000,3193000000.000,3049000000.000,2453000000.000,3024000000.000,2558000000.000,1804000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,,,3115000000.000,2022000000.000,1602000000.000,2237000000.000,3080000000.000,3497000000.000,3489000000.000,2904000000.000,3471000000.000,2801000000.000,2218000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,13000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,212000000.000
DerivativeAssets,,,,,,,,,301000000.000,293000000.000,138000000.000,232000000.000,84000000.000,91000000.000,573000000.000,852000000.000,1269000000.000,791000000.000,546000000.000,628000000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,57000000.000,91000000.000,8000000.000,35000000.000,7000000.000,1000000.000,180000000.000,251000000.000,302000000.000,159000000.000,93000000.000,189000000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,91000000.000,31000000.000,52000000.000,9000000.000,16000000.000,269000000.000,412000000.000,818000000.000,344000000.000,303000000.000,214000000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,0.000,4000000.000,3000000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAsset,180000000.000,166000000.000,349000000.000,337000000.000,249000000.000,409000000.000,241000000.000,178000000.000,301000000.000,293000000.000,138000000.000,232000000.000,84000000.000,91000000.000,573000000.000,852000000.000,1269000000.000,791000000.000,546000000.000,628000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,115000000.000,111000000.000,99000000.000,143000000.000,63000000.000,73000000.000,123000000.000,188000000.000,148000000.000,285000000.000,148000000.000,
DerivativeFairValueOfDerivativeLiability,10000000.000,1000000.000,2000000.000,6000000.000,9000000.000,2000000.000,8000000.000,,14000000.000,,15000000.000,4000000.000,18000000.000,11000000.000,3000000.000,4000000.000,22000000.000,10000000.000,10000000.000,16000000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,10000000.000,,15000000.000,2000000.000,13000000.000,10000000.000,2000000.000,3000000.000,20000000.000,7000000.000,4000000.000,
DerivativeLiabilities,,,,,,,,,14000000.000,,15000000.000,4000000.000,18000000.000,11000000.000,3000000.000,4000000.000,22000000.000,10000000.000,10000000.000,16000000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,0.000,2000000.000,5000000.000,1000000.000,1000000.000,1000000.000,1000000.000,3000000.000,2000000.000,0.000
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,0.000
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,13000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,,,,1908000000.000,1378000000.000,2171000000.000,3097000000.000,3405000000.000,2782000000.000,1679000000.000,2704000000.000,3276000000.000,2444000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,,,,,,,,,,31000000.000,19000000.000,42000000.000,56000000.000,57000000.000,41000000.000,34000000.000,32000000.000,25000000.000,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,0.000,4000000.000,3000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,,,,,1877000000.000,1357000000.000,2124000000.000,3040000000.000,3347000000.000,2740000000.000,1643000000.000,2669000000.000,3245000000.000,2401000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,,,,1908000000.000,1378000000.000,2171000000.000,3097000000.000,3405000000.000,2782000000.000,1679000000.000,2704000000.000,3276000000.000,2444000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,13000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,27000000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,160000000.000,-160000000.000,160000000.000,,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,,,,71000000.000,71000000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,71000000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,945000000.000,1180000000.000,1446000000.000,1818000000.000,1017000000.000,1626000000.000,1926000000.000,2239000000.000,1445000000.000,1803000000.000,1999000000.000,2502000000.000,1531000000.000,2102000000.000,2428000000.000,3069000000.000,1911000000.000,2466000000.000,2988000000.000,3539000000.000
EquityMethodInvestments,,,,,,,,,,,,975000000.000,,,,1300000000.000,,,,1600000000.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,180000000.000,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,10000000.000,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,137000000.000,126000000.000,120000000.000,118000000.000,116000000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1200000000.000,1305000000.000,1408000000.000,1520000000.000,1645000000.000,1832000000.000,2152000000.000,2474000000.000,2743000000.000,2956000000.000,3238000000.000,3520000000.000,3538000000.000,3792000000.000,3824000000.000,4046000000.000,4255000000.000,4465000000.000,4684000000.000,4883000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,2514000000.000,1710000000.000,1734000000.000,1706000000.000,1680000000.000,1570000000.000,1575000000.000,1577000000.000,1097000000.000,1073000000.000,1105000000.000,1107000000.000,718000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1108000000.000,1177000000.000,1188000000.000,1025000000.000,1053000000.000,1072000000.000,1093000000.000,,,,865000000.000,,,,806000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,622000000.000,317000000.000,,807000000.000,551000000.000,275000000.000,,758000000.000,528000000.000,244000000.000,,649000000.000,430000000.000,215000000.000,
