,2013-09-30,2015-09-30,2016-09-30
PaymentsOfFinancingCosts,,27772.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,
PaymentsToDevelopSoftware,,,0.000
ProceedsFromCollectionOfNotesReceivable,,413695.000,338927.000
ProceedsFromNotesPayable,,861006.000,724544.000
ProceedsFromRelatedPartyDebt,,,247500.000
ProceedsFromRepaymentsOfNotesPayable,,-207000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-117693.000
ProceedsFromSecuredNotesPayable,,1015000.000,
ProfessionalAndContractServicesExpense,,24000.000,
ProfessionalFees,,640326.000,571141.000
ProfitLoss,-12601.000,-1729344.000,
ProvisionForDoubtfulAccounts,,456470.000,13229.000
RepaymentOfNotesReceivableFromRelatedParties,,0.000,
RepaymentsOfRelatedPartyDebt,,,0.000
Revenues,,140000.000,60000.000
SalesRevenueNet,,140000.000,60000.000
SalesRevenueServicesNet,,,60000.000
ShareBasedCompensation,,366534.000,140249.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,900000.000
StockIssued1,,,500000.000
StockIssuedDuringPeriodSharesNewIssues,,0.000,
StockIssuedDuringPeriodValueIssuedForCash,,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,34250.000,
StockIssuedDuringPeriodValueNewIssues,,34250.000,1364539.000
StockIssuedDuringPeriodValueOther,,34250.000,0.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,0.000,
StockOptionPlanExpense,,66932.000,9173.000
TaxesAndLicenses,,11222.000,0.000
TechnologyServicesRevenue,,140000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,27396.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,16100000.000,,17031000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,16622507.000,17031000.000
WeightedAverageNumberOfSharesOutstandingBasic,16100000.000,,17031000.000
