,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
FederalHomeLoanBankStock,66100.000,66100.000,66100.000,60600.000,60600.000,60600.000,60600.000,60600.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,2229334.000,2224391.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,98600971.000,98820633.000,95352232.000,90275684.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,7773481.000,7612830.000,10265372.000,10031086.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,3115091.000,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,3115091.000,
FinancingReceivableModificationsRecordedInvestment,,,,,,,5577000.000,5457000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,134902.000,20.000,,500000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,98193662.000,98507145.000,99439994.000,92123597.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5145815.000,4915947.000,5179441.000,5554364.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,5010913.000,4915927.000,5179441.000,5054364.000
FinancingReceivableRecordedInvestmentPastDue,,,,,8180790.000,7926318.000,6177610.000,8183173.000
ImpairedFinancingReceivableRecordedInvestment,,,,,7773481.000,7612830.000,10265372.000,10031086.000
ImpairedFinancingReceivableRelatedAllowance,,,,,4398.000,4398.000,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,8098360.000,7924377.000,11908566.000,11683624.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,6105603.000,5960408.000,10265372.000,10031086.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,1667878.000,1652422.000,,
InterestBearingDepositLiabilities,114547698.000,114605905.000,101627100.000,90507939.000,84992606.000,79265205.000,78345187.000,80649013.000
InterestBearingDepositsInBanks,99413.000,99371.000,99426.000,654426.000,655265.000,655265.000,655278.000,409811.000
InterestBearingDomesticDepositBrokered,,,,,4849162.000,4513462.000,4518956.000,2499905.000
InterestBearingDomesticDepositChecking,,,,,5646296.000,8464114.000,5110736.000,3615320.000
InterestBearingDomesticDepositMoneyMarket,,,,,43289095.000,35916740.000,36649525.000,38603326.000
InterestBearingDomesticDepositOtherTimeDeposit,,,,,186152.000,187895.000,189655.000,191416.000
InterestBearingDomesticDepositSavings,,,,,3072105.000,3031105.000,2877303.000,2770395.000
Liabilities,143782953.000,144363954.000,134423972.000,122848820.000,116127920.000,110899113.000,109898869.000,110306201.000
LiabilitiesAndStockholdersEquity,157607161.000,157937044.000,145969905.000,134408026.000,127713985.000,122665699.000,121446561.000,121767568.000
LoansAndLeasesReceivableAllowance,2168949.000,2298838.000,2299625.000,2399900.000,2185000.000,2228332.000,2229334.000,2234391.000
LoansAndLeasesReceivableDeferredIncome,,,,,-102460.000,-115357.000,,
LoansAndLeasesReceivableGrossCarryingAmount,120346427.000,119846815.000,113943767.000,109061244.000,106271992.000,106318106.000,105617604.000,100306770.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,,105508771.000,100202426.000
LoansAndLeasesReceivableNetReportedAmount,118177478.000,117547977.000,111644142.000,106661344.000,104086992.000,104089774.000,103279437.000,97968035.000
LoansAndLeasesReceivableRelatedParties,,,,,,,1092277.000,
NoninterestBearingDepositLiabilities,26975830.000,27827904.000,31003581.000,30562699.000,29361309.000,29861639.000,29906051.000,25974461.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,648143.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,47408.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,49788.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,48782.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,46751.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,46751.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,408663.000,
OperatingLossCarryforwards,,,,,,,8700000.000,
OtherAssets,1623525.000,2241517.000,2240009.000,2116341.000,1612351.000,1587954.000,1389394.000,1453152.000
OtherAssetsHeldForSale,372758.000,372758.000,315000.000,315000.000,315000.000,315000.000,315000.000,315000.000
OtherRealEstate,993378.000,360878.000,374211.000,195463.000,582911.000,631786.000,,
OtherRealEstateAndForeclosedAssets,,,,,,,582911.000,582911.000
OtherShortTermInvestments,8600404.000,7956793.000,6764409.000,6287761.000,6065606.000,3641655.000,4674556.000,4569865.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,4604667.000,
PropertyPlantAndEquipmentNet,2086871.000,2033639.000,2014665.000,1965394.000,1921463.000,1940975.000,1928353.000,1850234.000
RelatedPartyDepositLiabilities,,,,,,,1115662.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,582000.000,
RetainedEarningsAccumulatedDeficit,-8772231.000,-9023301.000,-11050382.000,-11108015.000,-11149695.000,-10986407.000,-11222875.000,-11309275.000
SecuritiesSoldUnderAgreementsToRepurchase,452440.000,129684.000,68.000,121619.000,172285.000,253163.000,,
ServicingAssetAtAmortizedValue,,,,,,,6012.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,193281.000,
StockholdersEquity,13824208.000,13573090.000,11545933.000,11559206.000,11586065.000,11766586.000,11547692.000,11461367.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13824208.000,13573090.000,11545933.000,11559206.000,11586065.000,11766586.000,11547692.000,11461367.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,0.080
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,0.090
TimeDepositMaturitiesYearFive,,,,,,,368846.000,
TimeDepositMaturitiesYearFour,,,,,,,3062601.000,
TimeDepositMaturitiesYearOne,,,,,,,21142539.000,
TimeDepositMaturitiesYearThree,,,,,,,4399614.000,
TimeDepositMaturitiesYearTwo,,,,,,,4734023.000,
TimeDeposits,,,,,,,33707623.000,
TimeDeposits100000OrMore,,,,,20951356.000,21204446.000,22833872.000,24923126.000
TimeDepositsLessThan100000,,,,,12033754.000,10648800.000,10873751.000,10736846.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,108833.000,-104344.000
