,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
FutureAmortizationExpenseYearOne,,,,,149000.000,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,61000.000,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,129000.000,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,2965.000,,,,-1947.000,,,,-4502.000,,,,,,
GainOnPurchaseOfBusiness,,,411400.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,359161.000,361523.000,355796.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,247636.000,281006.000,236322.000,170614.000,286390.000,295259.000,203696.000,175914.000,133322.000,169222.000,129884.000
IncomeTaxExpenseBenefit,,,,,12000.000,12000.000,12000.000,-3578387.000,12600.000,12600.000,13200.000,-4984611.000,65317.000,51090.000,51064.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,18259.000,,,,43467.000,,,,131923.000,,,,185103.000,,
IncreaseDecreaseInAccountsReceivable,48042.000,,,,5613.000,,,,-4342.000,,,,-40986.000,,
IncreaseDecreaseInDeferredRevenue,1278.000,,,,11422.000,,,,-22231.000,,,,-11697.000,,
IncreaseDecreaseInInventories,-31077.000,,,,-7141.000,,,,66300.000,,,,59571.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,9995.000,,
IncreaseDecreaseInOtherOperatingAssets,1224.000,,,,-8618.000,,,,-22989.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-21063.000,,,,10753.000,,,,-11557.000,,
IncreaseDecreaseInRestrictedCash,,,,,-6432.000,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,392980.000,409168.000,397655.000,-760621.000,558810.000,432783.000,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,2718428.000,2718428.000,2718428.000,-5436856.000,2718428.000,2718428.000,2718428.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,436557.000
InterestExpense,10799.000,9298.000,8027.000,4995.000,5348.000,5343.000,4246.000,4301.000,3914.000,3255.000,2600.000,2588.000,4050.000,5193.000,4555.000
InterestPaid,10640.000,,,,7051.000,,,,4058.000,,,,3805.000,,
InvestmentIncomeInterest,986.000,1017.000,1004.000,1092.000,989.000,1105.000,3078.000,2470.000,2445.000,1225.000,1773.000,1687.000,1783.000,1872.000,1824.000
NetCashProvidedByUsedInFinancingActivities,-135532.000,,,,-61361.000,,,,-56771.000,,,,-64748.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-135532.000,,,,-61361.000,,,,-56771.000,,,,-64748.000,,
NetCashProvidedByUsedInInvestingActivities,-87833.000,,,,-154808.000,,,,-107172.000,,,,-91288.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87833.000,,,,-154808.000,,,,-107172.000,,,,-91288.000,,
NetCashProvidedByUsedInOperatingActivities,346379.000,,,,531564.000,,,,518871.000,,,,485895.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,346379.000,,,,531564.000,,,,518871.000,,,,485895.000,,
NetIncomeLoss,111012.000,113966.000,303291.000,115046.000,235636.000,269006.000,224322.000,3749001.000,273790.000,282659.000,190496.000,5160525.000,68005.000,118132.000,78820.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,45250.000,,,,,,,,,,
NonoperatingIncomeExpense,,,256592.000,,-4359.000,-4238.000,-1168.000,-1831.000,-1469.000,-2030.000,-827.000,-901.000,-2267.000,-3321.000,-2731.000
NotesReduction,,,,,,,,,,,,,24385.000,20633.000,17820.000
OperatingIncomeLoss,120825.000,122247.000,46699.000,129242.000,251995.000,285244.000,237490.000,172445.000,287859.000,297289.000,204523.000,176815.000,135589.000,172543.000,132615.000
PaymentsToAcquireOtherProductiveAssets,,,,,26000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,87833.000,,,,137270.000,,,,107172.000,,,,91288.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,2030.000,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,6250.000,,,,,,,,7375.000,10500.000,8500.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,8416.000,,
RepaymentsOfLongTermDebt,135532.000,,,,61361.000,,,,56771.000,,,,56332.000,,
Revenues,1836582.000,1786294.000,1842284.000,1884718.000,1911604.000,1952951.000,1968396.000,1969579.000,1967096.000,2027424.000,2059221.000,2049891.000,2047822.000,2112683.000,2110047.000
SalesRevenueNet,1836582.000,1786294.000,1842284.000,1884718.000,1911604.000,1952951.000,1968396.000,1969579.000,1967096.000,2027424.000,2059221.000,2049891.000,2047822.000,2112683.000,2110047.000
SalesRevenueServicesNet,1836582.000,1786294.000,1842284.000,1884718.000,1911604.000,1952951.000,1968396.000,1969579.000,1967096.000,2027424.000,2059221.000,2049891.000,2047822.000,2112683.000,2110047.000
SellingAndMarketingExpense,96267.000,92119.000,141222.000,118332.000,105587.000,112076.000,120770.000,101397.000,100225.000,86183.000,79764.000,66701.000,80555.000,96412.000,103583.000
SellingGeneralAndAdministrativeExpense,,,,,353288.000,422412.000,403129.000,399638.000,421638.000,440508.000,499592.000,659284.000,514596.000,504721.000,561361.000
ShareBasedCompensation,8061.000,,,,,,,,1508.000,,,,1199.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,105000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,245000.000,0.000,,100000.000,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,20000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,0.160,,,,0.230,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.400,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,0.450,,,,0.660,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,12600.000,12600.000,13200.000,,14050.000,13650.000,13500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,-63000.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,2718428.000,2718428.000,2718428.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,19447990.000,19447990.000,19447990.000,-38895980.000,19447990.000,19696130.000,19474299.000,-39168532.000,19840970.000,19857158.000,19849915.000,-39655452.000,20024300.000,19898273.000,19902047.000
WeightedAverageNumberOfSharesOutstandingBasic,16729562.000,16729562.000,16729562.000,-33459124.000,16729562.000,16729562.000,16729562.000,-33459124.000,16729562.000,16729562.000,16733832.000,-33457975.000,16747062.000,16747062.000,16747062.000
