,2011-05-31,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31,2017-05-31
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,97000000.000,119000000.000,112000000.000,98000000.000,113000000.000,116000000.000,118000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,6378000000.000,6284000000.000,6614000000.000,5397000000.000,5136000000.000,4033000000.000,3533000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,13898000000.000,13704000000.000,12834000000.000,11442000000.000,11517000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,5033000000.000,6678000000.000,7284000000.000,8307000000.000,7698000000.000,7409000000.000,7984000000.000
IncomeTaxExpenseBenefit,2864000000.000,,,2749000000.000,2896000000.000,2541000000.000,2182000000.000
IncomeTaxExpenseBenefitContinuingOperations,,2981000000.000,2973000000.000,,,,
IncomeTaxReconciliationDeductionsOther,,178000000.000,155000000.000,174000000.000,188000000.000,155000000.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,,119000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-1125000000.000,-1474000000.000,-1637000000.000,-1790000000.000,-1627000000.000,-1284000000.000,-1299000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,3994000000.000,4537000000.000,4865000000.000,4796000000.000,4492000000.000,4005000000.000,4031000000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-149000000.000
IncomeTaxReconciliationOtherAdjustments,66000000.000,57000000.000,-255000000.000,-69000000.000,128000000.000,-51000000.000,-243000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,171000000.000,299000000.000,154000000.000,176000000.000,176000000.000,150000000.000
IncomeTaxesPaid,2931000000.000,2731000000.000,2644000000.000,2841000000.000,3055000000.000,2331000000.000,1983000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-120000000.000,-720000000.000,-541000000.000,48000000.000,247000000.000,-13000000.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,-37000000.000
IncreaseDecreaseInAccountsReceivable,729000000.000,8000000.000,-267000000.000,-24000000.000,-208000000.000,-96000000.000,-18000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-96000000.000,,,,,,
IncreaseDecreaseInDeferredRevenue,231000000.000,492000000.000,148000000.000,172000000.000,655000000.000,676000000.000,535000000.000
IncreaseDecreaseInIncomeTaxes,,54000000.000,35000000.000,-320000000.000,-10000000.000,2000000.000,732000000.000
IncreaseDecreaseInInventories,28000000.000,-150000000.000,66000000.000,-57000000.000,96000000.000,-88000000.000,88000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-14000000.000,51000000.000,555000000.000,143000000.000,387000000.000,90000000.000,-64000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,80000000.000,75000000.000,76000000.000,99000000.000,84000000.000,102000000.000
InterestExpense,808000000.000,766000000.000,797000000.000,914000000.000,1143000000.000,1467000000.000,1798000000.000
InterestPaid,770000000.000,737000000.000,781000000.000,827000000.000,1022000000.000,1616000000.000,1612000000.000
InvestmentIncomeInterest,163000000.000,231000000.000,237000000.000,263000000.000,349000000.000,538000000.000,802000000.000
LegalFees,-120000000.000,,,,,,
LicenseAndMaintenanceRevenue,,26116000000.000,27463000000.000,,,26137000000.000,25647000000.000
LicenseCosts,1264000000.000,,,,,,
LicensesRevenue,24031000000.000,9906000000.000,9411000000.000,9416000000.000,8535000000.000,7276000000.000,6418000000.000
MaintenanceRevenue,,16210000000.000,17142000000.000,18206000000.000,18847000000.000,18861000000.000,19229000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,65000000.000,163000000.000,31000000.000,28000000.000,196000000.000,85000000.000,258000000.000
NetCashProvidedByUsedInFinancingActivities,516000000.000,-6099000000.000,-8500000000.000,-4068000000.000,9850000000.000,-9856000000.000,9086000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,516000000.000,-6099000000.000,-8500000000.000,-4068000000.000,9850000000.000,-9856000000.000,9086000000.000
NetCashProvidedByUsedInInvestingActivities,-6081000000.000,-8381000000.000,-5956000000.000,-7539000000.000,-19047000000.000,-5154000000.000,-21494000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6081000000.000,-8381000000.000,-5956000000.000,-7539000000.000,-19047000000.000,-5154000000.000,-21494000000.000
NetCashProvidedByUsedInOperatingActivities,11214000000.000,13743000000.000,14224000000.000,14921000000.000,14336000000.000,13561000000.000,14126000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11214000000.000,13743000000.000,14224000000.000,14921000000.000,14336000000.000,13561000000.000,14126000000.000
NetIncomeLoss,,9981000000.000,10925000000.000,10955000000.000,9938000000.000,8901000000.000,9335000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,8547000000.000,,,,,,
NonoperatingIncomeExpense,186000000.000,22000000.000,11000000.000,-141000000.000,106000000.000,305000000.000,605000000.000
OperatingIncomeLoss,12033000000.000,13706000000.000,14684000000.000,14759000000.000,13871000000.000,12604000000.000,12710000000.000
OperatingLeasesIncomeStatementSubleaseRevenue,85000000.000,,,,,,
OperatingLeasesRentExpenseNet,,329000000.000,313000000.000,278000000.000,290000000.000,283000000.000,273000000.000
OperatingLeasesRentExpenseSubleaseRentals,406000000.000,,,,,,
OperatingLeasesRentExpenseSubleaseRentals1,,89000000.000,69000000.000,55000000.000,45000000.000,45000000.000,87000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,70000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,32000000.000,-102000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,515000000.000,-426000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-260000000.000,-75000000.000,-898000000.000,206000000.000,27000000.000
OtherNoncashIncomeExpense,,-84000000.000,-155000000.000,-311000000.000,-327000000.000,-143000000.000,-123000000.000
OtherNonoperatingIncomeExpense,109000000.000,15000000.000,48000000.000,69000000.000,27000000.000,-7000000.000,73000000.000
OtherRestructuringCosts,,,403000000.000,221000000.000,238000000.000,484000000.000,508000000.000
PaymentsForProceedsFromProductiveAssets,450000000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,1160000000.000,5856000000.000,11021000000.000,9813000000.000,8087000000.000,10440000000.000,3561000000.000
PaymentsForRestructuring,,,,253000000.000,244000000.000,290000000.000,478000000.000
PaymentsOfDividendsCommonStock,1061000000.000,1205000000.000,1433000000.000,2178000000.000,2255000000.000,2541000000.000,2631000000.000
PaymentsOfDividendsMinorityInterest,,163000000.000,31000000.000,28000000.000,196000000.000,85000000.000,258000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,89000000.000,283000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1847000000.000,4702000000.000,3305000000.000,3488000000.000,6239000000.000,650000000.000,11221000000.000
PaymentsToAcquireInvestments,31009000000.000,38625000000.000,32160000000.000,32316000000.000,31421000000.000,24562000000.000,25867000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,648000000.000,650000000.000,580000000.000,1391000000.000,1189000000.000,2021000000.000
PaymentsToMinorityShareholders,65000000.000,,,,,,
ProceedsFromIssuanceOfCommercialPaper,,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,2181000000.000
ProceedsFromIssuanceOfDebt,,1700000000.000,4974000000.000,5566000000.000,19842000000.000,3750000000.000,17732000000.000
ProceedsFromIssuanceOfLongTermDebt,4354000000.000,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1376000000.000,733000000.000,1527000000.000,2135000000.000,1802000000.000,1425000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,193000000.000,,,,
ProceedsFromSaleAndCollectionOfFinanceReceivables,1500000000.000,1600000000.000,2200000000.000,2000000000.000,1800000000.000,1800000000.000,1600000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,27120000000.000,35594000000.000,30159000000.000,28845000000.000,20004000000.000,21247000000.000,17615000000.000
ProceedsFromSaleOfBuildings,105000000.000,,,,,,
ProfitLoss,8644000000.000,10100000000.000,11037000000.000,11053000000.000,10051000000.000,9017000000.000,9453000000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,,50.000,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,,1.000,,,,,
ProvisionForDoubtfulAccounts,164000000.000,92000000.000,118000000.000,122000000.000,56000000.000,130000000.000,129000000.000
RepaymentsOfDebt,,1405000000.000,2950000000.000,,1500000000.000,2000000000.000,4094000000.000
RepaymentsOfShortTermDebt,3143000000.000,1150000000.000,,,,,
ResearchAndDevelopmentExpense,4519000000.000,4523000000.000,4850000000.000,5151000000.000,5524000000.000,5787000000.000,6159000000.000
RestructuringAndRelatedCostExpectedCost,1031000000.000,,420000000.000,,,,
RestructuringCharges,487000000.000,295000000.000,352000000.000,183000000.000,207000000.000,458000000.000,463000000.000
RestructuringReserveAccrualAdjustment,,-5000000.000,-51000000.000,-38000000.000,-31000000.000,-26000000.000,
RestructuringReserveAccrualAdjustment1,,,,,,,45000000.000
RestructuringReservePeriodExpense,,300000000.000,,,,,
RestructuringReserveSettledWithCash,,385000000.000,426000000.000,,,,
RestructuringReserveTranslationAndOtherAdjustment,,-22000000.000,-13000000.000,-11000000.000,-12000000.000,-5000000.000,-4000000.000
Revenues,35622000000.000,37121000000.000,37180000000.000,38275000000.000,38226000000.000,37047000000.000,37728000000.000
SalesRevenueGoodsNet,4382000000.000,,,,,,
SalesRevenueNet,6944000000.000,37121000000.000,37180000000.000,38275000000.000,38226000000.000,37047000000.000,37728000000.000
SalesRevenueServicesNet,2562000000.000,4703000000.000,4371000000.000,3704000000.000,3546000000.000,3389000000.000,3358000000.000
SegmentReportingInformationRevenue,,,37253000000.000,,,,
SellingAndMarketingExpense,6579000000.000,7127000000.000,7328000000.000,7567000000.000,7655000000.000,7884000000.000,8197000000.000
ShareBasedCompensation,510000000.000,659000000.000,755000000.000,805000000.000,933000000.000,1037000000.000,1350000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,510000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,1000000.000,3000000.000,7000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,39.520,39.730,39.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,28000000.000,34000000.000,42000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,40.730,38.500,39.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,7000000.000,18000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,28000000.000,261000000.000,715000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,40.390,40.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.009,0.008,0.008,0.015,0.012,0.015,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.100,5.100,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.330,0.300,0.310,0.270,0.230,0.240,0.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.016,0.007,0.013,0.017,0.016,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,4.840,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,1300000000.000,1000000000.000,2000000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-31000000.000,13000000.000,20000000.000,26000000.000,16000000.000,11000000.000,6000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,29.170,29.310,28.940,30.600,33.760,35.190,36.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,110000000.000,112000000.000,119000000.000,131000000.000,34000000.000,25000000.000,18000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.610,9.300,7.990,7.470,9.620,8.490,8.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,6.540,6.610,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,17.380,21.510,24.490,25.130,26.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,29.900,31.020,40.540,40.340,40.900
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,3000000.000,6000000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,4000000.000,4000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,40000000.000,84000000.000,95000000.000,70000000.000,60000000.000,95000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,78000000.000,39000000.000,83000000.000,95000000.000,70000000.000,53000000.000,77000000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,95000000.000,111000000.000,110000000.000,109000000.000,114000000.000,121000000.000,118000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1281000000.000,622000000.000,1417000000.000,2026000000.000,1688000000.000,1304000000.000,2063000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,3100000000.000,2100000000.000,4300000000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,40400000.000,207300000.000,346100000.000,280400000.000,193700000.000,272000000.000,86000000.000
StockRepurchasedAndRetiredDuringPeriodValue,1200000000.000,5968000000.000,10994000000.000,9798000000.000,8088000000.000,10439000000.000,3492000000.000
StockRepurchasedDuringPeriodValue,1172000000.000,,,,,,
StockholdersEquityOther,2000000.000,2000000.000,185000000.000,14000000.000,-23000000.000,-19000000.000,-19000000.000
TaxBenefitFromStockOptionsExercised,325000000.000,182000000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,410000000.000,,,,
TechnologyServicesCosts,3818000000.000,,,,,,
TechnologyServicesRevenue,4647000000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,134000000.000,,15000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,102000000.000,169000000.000,125000000.000,116000000.000,17000000.000,111000000.000,218000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,23000000.000,187000000.000,71000000.000,2000000.000,30000000.000,73000000.000,85000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,22000000.000,46000000.000,31000000.000,24000000.000,102000000.000,26000000.000,125000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,639000000.000,522000000.000,312000000.000,307000000.000,316000000.000,461000000.000,595000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,128000000.000,99000000.000,279000000.000,94000000.000,119000000.000,350000000.000,128000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,53000000.000,84000000.000,71000000.000,53000000.000,54000000.000,73000000.000,47000000.000
ValuationAllowancesAndReservesDeductions,,-107000000.000,167000000.000,120000000.000,86000000.000,90000000.000,138000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5128000000.000,5095000000.000,4844000000.000,4604000000.000,4503000000.000,4305000000.000,4217000000.000
WeightedAverageNumberOfSharesOutstandingBasic,5048000000.000,5015000000.000,4769000000.000,4528000000.000,4404000000.000,4221000000.000,4115000000.000
