,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,296971.000,243030.000,188497.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,621209.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,134909.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,100000.000
InterestPayableCurrent,,,,58074.000,120237.000,152210.000,241359.000,330509.000,413156.000,35239.000,43347.000,56915.000,59736.000,102977.000,153173.000
Liabilities,36339.000,3289.000,13125.000,2526396.000,3328696.000,4164023.000,4913272.000,6234111.000,6473403.000,3059970.000,2932929.000,2921349.000,3232857.000,3766251.000,4913942.000
LiabilitiesAndStockholdersEquity,26264.000,14774.000,7274.000,310166.000,299424.000,903777.000,1307344.000,1357680.000,1328085.000,2028484.000,1047006.000,753396.000,468232.000,749131.000,588230.000
LiabilitiesCurrent,,,,950807.000,1388050.000,788356.000,1523170.000,2829619.000,3054577.000,2674096.000,2597055.000,2398225.000,2297534.000,3766251.000,4913942.000
NontradeReceivablesNoncurrent,,,,,,,,,,24000.000,24000.000,24000.000,,,
NotesAndLoansReceivableNetCurrent,,,,,,20000.000,104290.000,226828.000,226828.000,253828.000,287607.000,54780.000,42780.000,42780.000,42780.000
NotesPayable,,,,,8058.000,3821.000,65896.000,65896.000,,,0.000,0.000,,,
NotesPayableCurrent,,,,12506.000,8058.000,3821.000,53390.000,53390.000,,,0.000,0.000,,,320412.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,345132.000,,,,345132.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,64992.000,,,,67590.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,37272.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,73116.000,,,,37272.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,70302.000,,,,73116.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,67590.000,,,,70302.000,,,
OtherAssetsNoncurrent,,,,11900.000,15900.000,58060.000,75595.000,78795.000,96295.000,109245.000,76863.000,87755.000,93164.000,93306.000,94706.000
OtherDeferredCreditsNoncurrent,,,,,,,,,,,,450000.000,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,,,390000.000
OtherReceivables,,,,,,,,,250000.000,250000.000,,,,,
OtherReceivablesNetCurrent,,,,,,,,250000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,400000.000,400000.000,400000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,400000.000,400000.000,400000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,400.000,400.000,400.000,,,,,,,,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,31053.000,23850.000,38800.000,65805.000,25764.000,46821.000,41263.000,36810.000,14041.000,7764.000,201784.000,43188.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,2640.000,,,,,77390.000,,,,,,
PropertyPlantAndEquipmentGross,,,,55936.000,56168.000,72059.000,640652.000,651880.000,432411.000,348095.000,337952.000,340272.000,340272.000,369272.000,370340.000
PropertyPlantAndEquipmentNet,,,,41093.000,39196.000,52959.000,598933.000,405218.000,383688.000,281596.000,256376.000,240652.000,222826.000,234000.000,214104.000
RetainedEarningsAccumulatedDeficit,,,,-2303859.000,-3134896.000,-4909340.000,-6252565.000,-7916778.000,-9119275.000,-11386222.000,-12325411.000,-15628986.000,-16717308.000,-17466806.000,-18811978.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1000000.000,1000000.000,,,,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.500,3.500,,,,3.500,,,
SharePrice,,,,,,,,,,,,,2.000,2.020,2.020
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,0.000,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,4.000,4.000
SharesIssuedPricePerShare,,,,,,,1.000,,1.250,,,,,,
SharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,
StockholdersEquity,,,,-2216230.000,-3029272.000,-3260246.000,-3605928.000,-4876431.000,-5145318.000,-1031486.000,-1885923.000,-2167953.000,-2764625.000,-3017120.000,-4325712.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-10075.000,11485.000,-5851.000,-2216230.000,-3029272.000,-3260246.000,-3605928.000,-4876431.000,-5145318.000,-1031486.000,-1885923.000,-2167953.000,-2764625.000,-3017120.000,-4325712.000
