,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30
IncreaseDecreaseInAccountsReceivable,,,0.000,,,125000.000,
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,,,0.000,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,2329.000,
IncreaseDecreaseInInventories,,,,,,264268.000,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,52479.000,,,,,,
IncreaseDecreaseInOtherReceivables,0.000,,,,,,
IncreaseDecreaseInPrepaidExpense,-21219.000,,0.000,,,,
InterestExpense,,,,93865.000,,92867.000,41058.000
InterestPaidNet,19.000,,0.000,,,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,87500.000,,,,,,
MarketingExpense,14731.000,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,77479.000,,0.000,,,308589.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,77479.000,,0.000,,,308589.000,
NetCashProvidedByUsedInInvestingActivities,-68714.000,,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-68714.000,,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,-22473.000,,0.000,,,-298204.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22473.000,,0.000,,,-298204.000,
NetIncomeLoss,-197531.000,-264543.000,-2168.000,-193235.000,-37620.000,-66294.000,-87087.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,0.000,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,0.000,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,0.000,
NonoperatingIncomeExpense,392.000,-208632.000,0.000,,-7617.000,,
OperatingExpenses,197923.000,41330.000,2168.000,99370.000,30003.000,44526.000,46030.000
OperatingIncomeLoss,-197923.000,-41330.000,-2168.000,-99370.000,-30003.000,26574.000,-46030.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-172410.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,25122.000,,0.000,,0.000,,
OtherComprehensiveIncomeLossBeforeTax,,-264543.000,-2168.000,-193235.000,-37620.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,,,,,,
OtherExpenses,,,,,,92867.000,41058.000
PaymentsToAcquireIntangibleAssets,68714.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,0.000,,,,
ProceedsFromConvertibleDebt,,,,,,14850.000,
ProceedsFromIssuanceOfCommonStock,25000.000,,0.000,,,,
ProceedsFromLoans,,,,,,10000.000,
ProceedsFromRelatedPartyDebt,,,0.000,,,250000.000,
ProfessionalFees,,-2358.000,0.000,80693.000,19404.000,27380.000,36838.000
RepaymentsOfNotesPayable,,,,,,1261.000,
ResearchAndDevelopmentExpense,,,0.000,,0.000,,
Revenues,0.000,,0.000,,0.000,605000.000,-75000.000
SalesRevenueNet,0.000,,0.000,,0.000,605000.000,-75000.000
StockIssuedDuringPeriodSharesAcquisitions,,,0.000,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,0.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,0.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,21747075.000,38312970.000,41582555.000,,
WeightedAverageNumberOfSharesOutstandingBasic,47818814.000,41887021.000,,,,210495666.000,154927835.000
