,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanBenefitObligation,,,,364200000.000,,,,303100000.000,,,,333400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,95500000.000,,,,80900000.000,,,,80400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,15500000.000,,,,13200000.000,,,,13700000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,17500000.000,,,,15800000.000,,,,15000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,16700000.000,,,,14700000.000,,,,15400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,16200000.000,,,,14000000.000,,,,14800000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,15300000.000,,,,13500000.000,,,,14300000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,83400000.000,,,,88800000.000,,,,95600000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-280800000.000,,,,-214300000.000,,,,-237800000.000,,,
DerivativeAssets,,,3400000.000,2100000.000,3000000.000,11400000.000,18200000.000,12400000.000,9700000.000,13700000.000,5200000.000,9200000.000,1900000.000,,
DerivativeLiabilities,,,4000000.000,11500000.000,3500000.000,1400000.000,10900000.000,6300000.000,2400000.000,16500000.000,42200000.000,37300000.000,25600000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,836900000.000,779600000.000,784700000.000,794400000.000,846300000.000,872000000.000,890200000.000,903300000.000,930500000.000,947700000.000,969700000.000,1052600000.000,1158300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,76300000.000,,,,78600000.000,,,90300000.000,87400000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,193200000.000,104400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,73000000.000,,,,75000000.000,,,72600000.000,76600000.000,,316800000.000,346000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,73700000.000,,,,76400000.000,,,80800000.000,77600000.000,,325500000.000,354700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,74100000.000,,,,77300000.000,,,85400000.000,83000000.000,,330600000.000,359900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,74500000.000,,,,77800000.000,,,89000000.000,86900000.000,,372400000.000,403300000.000
FiniteLivedIntangibleAssetsGross,,,1573600000.000,1503400000.000,1480000000.000,1465500000.000,1431500000.000,1511600000.000,1510600000.000,1500400000.000,1655700000.000,1586300000.000,1589000000.000,6443700000.000,6689800000.000
FiniteLivedIntangibleAssetsNet,,,682200000.000,669300000.000,640800000.000,616600000.000,585200000.000,639600000.000,614900000.000,591600000.000,719700000.000,633100000.000,613800000.000,5385600000.000,5526000000.000
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,,,6500000.000,2300000.000,,1800000.000,,
Goodwill,1568100000.000,1573200000.000,1343300000.000,1342800000.000,1324700000.000,1313700000.000,1319500000.000,1530700000.000,1528700000.000,1530900000.000,2096000000.000,2212700000.000,2192300000.000,7390100000.000,8111800000.000
GoodwillGross,,,1984100000.000,1983600000.000,1965500000.000,1954500000.000,1960300000.000,2171500000.000,2169500000.000,2171700000.000,2736800000.000,2853500000.000,2833100000.000,8030900000.000,8752600000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000,640800000.000
IncomeTaxExaminationInterestAccrued,,,,-1700000.000,,,,-4400000.000,,,,-1200000.000,,,
IncomeTaxExaminationPenaltiesAccrued,,,,0.000,,,,-1000000.000,,,,-100000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,1175200000.000,1167800000.000,1163700000.000,1161200000.000,1155200000.000,1274000000.000,1273700000.000,1264700000.000,1438300000.000,1417000000.000,1424200000.000,3431000000.000,3442800000.000
IntangibleAssetsNetExcludingGoodwill,1948500000.000,1930700000.000,1857400000.000,1837100000.000,1804500000.000,1777800000.000,1740400000.000,1913600000.000,1888600000.000,1856300000.000,2158000000.000,2050100000.000,2038000000.000,8816600000.000,8968800000.000
InterestPayableCurrent,,,,3900000.000,,,,3500000.000,,,,9400000.000,,17200000.000,17400000.000
InterestRateDerivativesAtFairValueNet,,,,,,,,,,2800000.000,1100000.000,,100000.000,,
InventoryFinishedGoodsNetOfReserves,,,430800000.000,415800000.000,467300000.000,370800000.000,367700000.000,388500000.000,432900000.000,363800000.000,425400000.000,396500000.000,453400000.000,746800000.000,758400000.000
InventoryNet,664700000.000,559900000.000,588900000.000,617400000.000,638700000.000,526700000.000,513400000.000,557800000.000,585900000.000,505900000.000,579100000.000,565800000.000,616700000.000,1014800000.000,1034300000.000
InventoryRawMaterialsNetOfReserves,,,151300000.000,189300000.000,163200000.000,149000000.000,140000000.000,160900000.000,146100000.000,135700000.000,151100000.000,159800000.000,157000000.000,238800000.000,241900000.000
InventoryWorkInProcessNetOfReserves,,,6800000.000,12300000.000,8200000.000,6900000.000,5700000.000,8400000.000,6900000.000,6400000.000,2600000.000,9500000.000,6300000.000,29200000.000,34000000.000
Liabilities,5038300000.000,5063800000.000,5004700000.000,5631900000.000,5641000000.000,5640200000.000,5494000000.000,4947900000.000,5179300000.000,6010200000.000,6490900000.000,6659800000.000,6857000000.000,12009900000.000,12636300000.000
LiabilitiesAndStockholdersEquity,6729200000.000,6869000000.000,6508000000.000,6592500000.000,6426700000.000,6389300000.000,6108100000.000,6018900000.000,6157000000.000,6511700000.000,7024900000.000,7100200000.000,7193400000.000,21891000000.000,22773300000.000
LiabilitiesCurrent,1589600000.000,1661900000.000,1506400000.000,1597300000.000,2336000000.000,2225500000.000,1285200000.000,1526200000.000,1687200000.000,1712900000.000,1730200000.000,1855200000.000,1882900000.000,3137800000.000,3257700000.000
LongTermDebt,,,,3274500000.000,,,,2611500000.000,,3570900000.000,3997000000.000,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,2554900000.000,2713500000.000,3550900000.000,,2750600000.000,,,4001000000.000,4210400000.000,6308400000.000,6909300000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,4170100000.000,4435200000.000,6582400000.000,7184800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,400000000.000,,,,0.000,,,,1516000000.000,,4043800000.000,4056600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,14500000.000,,,,6500000.000,,,,141900000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,0.000,,,,2158400000.000,,1808500000.000,2445200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,2385000000.000,,,,0.000,,,,111300000.000,,217200000.000,217500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,350000000.000,,,,2430000000.000,,,,111300000.000,,217200000.000,217500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,125000000.000,,,,175000000.000,,,,111300000.000,,202900000.000,203200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,80100000.000,40000000.000
LongTermDebtNoncurrent,2595200000.000,2580100000.000,2735100000.000,3260100000.000,2554900000.000,2713500000.000,3550900000.000,2605900000.000,2750600000.000,3570900000.000,3997000000.000,4001000000.000,4210400000.000,6308400000.000,6909300000.000
MinorityInterest,16600000.000,18500000.000,21600000.000,10600000.000,15600000.000,22900000.000,25400000.000,14900000.000,18800000.000,13600000.000,11600000.000,6900000.000,15100000.000,17100000.000,20900000.000
NoncurrentAssets,,,,3720200000.000,,,,3944500000.000,,,,4910300000.000,,17625400000.000,18636400000.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,15800000.000,15900000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,34200000.000,17000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,487500000.000,,,,430300000.000,,,,507600000.000,,808000000.000,818200000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,67600000.000,,,,59000000.000,,,,70200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,28900000.000,,,,41100000.000,,,,34100000.000,,33800000.000,32300000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,37400000.000,,,,35700000.000,,,,45500000.000,,77800000.000,81600000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,40600000.000,,,,37700000.000,,,,50400000.000,,89700000.000,94400000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,44000000.000,,,,43200000.000,,,,59900000.000,,104700000.000,110400000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,54700000.000,,,,49500000.000,,,,67300000.000,,117200000.000,124000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,243200000.000,,,,205200000.000,,,,214300000.000,,357200000.000,375200000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,61400000.000,32600000.000
OperatingLossCarryforwards,,,,251000000.000,,,,264300000.000,,,,600200000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,98600000.000,,,,81900000.000,,,,179200000.000,,,
OtherAccruedLiabilitiesCurrent,,,,51200000.000,,,,52900000.000,,,,76200000.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,206800000.000,156000000.000
OtherAssetsNoncurrent,44400000.000,75300000.000,73000000.000,76100000.000,70500000.000,67200000.000,70000000.000,207600000.000,208300000.000,687800000.000,252500000.000,244700000.000,175100000.000,284800000.000,289800000.000
OtherDeferredCreditsCurrent,,,,8300000.000,,,,4100000.000,,,,,,,
OtherDeferredCreditsNoncurrent,,,,8100000.000,,,,3600000.000,,,,,,,
OtherEmployeeRelatedLiabilitiesCurrent,,,,129300000.000,,,,132000000.000,,,,157500000.000,,191600000.000,270600000.000
OtherLiabilitiesNoncurrent,248800000.000,248700000.000,206100000.000,228700000.000,227800000.000,181700000.000,161600000.000,256700000.000,200000000.000,183800000.000,176300000.000,233800000.000,236900000.000,363100000.000,385500000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,263600000.000,258700000.000,235100000.000,,207000000.000,202500000.000,207200000.000,,228000000.000,589200000.000,603600000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,8300000.000,,,,7800000.000,,,,7200000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,247100000.000,251400000.000,245900000.000,272500000.000,,,,206500000.000,,,,230600000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,1900000.000,1900000.000,1900000.000,1900000.000,1700000.000,1700000.000,2700000.000,4200000.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,1900000.000,1900000.000,1700000.000,1700000.000,1700000.000,1700000.000,2700000.000,4200000.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,167700000.000,181700000.000,221400000.000,201200000.000,190700000.000,193900000.000,171500000.000,191000000.000,178400000.000,170600000.000,198900000.000,206800000.000,234500000.000,353200000.000,380400000.000
PropertyPlantAndEquipmentGross,,,,1386800000.000,,,,1345600000.000,,,,1529400000.000,,2359900000.000,2578000000.000
PropertyPlantAndEquipmentNet,513200000.000,529500000.000,526900000.000,540300000.000,518600000.000,500500000.000,473600000.000,500200000.000,483600000.000,486900000.000,605700000.000,638600000.000,665700000.000,1418700000.000,1555800000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,106600000.000,104100000.000,102900000.000,106200000.000,85500000.000,84900000.000,85700000.000,86300000.000,84400000.000,82100000.000,79000000.000,73300000.000,70300000.000,70900000.000,506400000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,25000000.000,25000000.000,25000000.000
RestructuringReserveCurrent,,,,32900000.000,,,,44300000.000,,,,60800000.000,,56800000.000,183400000.000
RestructuringReserveNoncurrent,,,,5300000.000,,,,10500000.000,,,,23500000.000,,26400000.000,44600000.000
RetainedEarningsAccumulatedDeficit,-235500000.000,-153000000.000,-406300000.000,-426400000.000,-415800000.000,-290400000.000,-214900000.000,-193900000.000,-68200000.000,20800000.000,-6000000.000,-37000000.000,-37000000.000,9800000.000,-154400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,1000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,6.830,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,16500000.000,16500000.000,15100000.000,15000000.000,15200000.000,12500000.000,18800000.000,18900000.000,,13100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,8300000.000,7000000.000,9000000.000,6500000.000,4100000.000,3700000.000,5900000.000,5500000.000,,2900000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,8.210,8.470,8.560,8.770,8.400,8.410,8.790,8.780,,8.820,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,24800000.000,23200000.000,21000000.000,17200000.000,14200000.000,14000000.000,12800000.000,11100000.000,,7300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,9.190,9.320,9.360,9.510,9.510,11.320,11.530,11.310,,11.250,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,132300000.000,163800000.000,133100000.000,170300000.000,174700000.000,264300000.000,175100000.000,141800000.000,,99200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,22600000.000,20800000.000,18200000.000,15100000.000,11700000.000,12500000.000,10200000.000,9000000.000,,6400000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,9.130,9.250,9.240,9.410,9.380,10.790,9.890,9.940,,10.430,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,56000000.000,60600000.000,71900000.000,77400000.000,65800000.000,87700000.000,107200000.000,91900000.000,,48800000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,16500000.000,16200000.000,12000000.000,10700000.000,10000000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,3.810,3.810,3.860,3.860,3.870,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsExcessOfLiabilitiesOverAssets,,,,5500000.000,,,,5100000.000,,,,,,,
ShortTermBorrowings,,,,18800000.000,51800000.000,28900000.000,32900000.000,22100000.000,23300000.000,10200000.000,22900000.000,19800000.000,20100000.000,12400000.000,3400000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.067,,,,0.071,,,,0.140,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,12900000.000,,12900000.000,5800000.000,3100000.000,,,,,,,,
StockholdersEquity,1567700000.000,1682600000.000,1378800000.000,843800000.000,684600000.000,641300000.000,503000000.000,969800000.000,874500000.000,405800000.000,443400000.000,360200000.000,251000000.000,9793100000.000,9609700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1584300000.000,1701100000.000,1400400000.000,854400000.000,700200000.000,664200000.000,528400000.000,984700000.000,893300000.000,419400000.000,455000000.000,367100000.000,266100000.000,9810200000.000,9630600000.000
TaxesPayableCurrent,18500000.000,55900000.000,66300000.000,29400000.000,5500000.000,31700000.000,30600000.000,22400000.000,32600000.000,8200000.000,18300000.000,18700000.000,4300000.000,20800000.000,9700000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,79000000.000,73300000.000,70300000.000,70900000.000,506400000.000
TreasuryStockShares,400000.000,400000.000,4900000.000,34900000.000,34900000.000,44400000.000,50700000.000,35200000.000,40700000.000,61100000.000,61100000.000,63600000.000,65000000.000,65000000.000,65000000.000
TreasuryStockValue,6300000.000,6400000.000,74000000.000,575400000.000,575400000.000,766600000.000,880500000.000,610600000.000,766300000.000,1338500000.000,1338500000.000,1405500000.000,1441800000.000,1441800000.000,1441800000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,5900000.000,5800000.000,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,1879100000.000,,,,2138700000.000,,,,2426000000.000,,,
UnrecognizedTaxBenefits,,,300000000.000,400500000.000,385900000.000,320800000.000,318500000.000,342600000.000,190100000.000,189200000.000,194200000.000,228900000.000,237000000.000,231200000.000,237400000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,25000000.000,159400000.000,23200000.000,19000000.000,18800000.000,182900000.000,7400000.000,7900000.000,8500000.000,131900000.000,10400000.000,10800000.000,10600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,269100000.000,140600000.000,365800000.000,83900000.000,77100000.000,315700000.000,92600000.000,67100000.000,72200000.000,122800000.000,131000000.000,230600000.000,226600000.000
