,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DueToOfficersOrStockholdersNoncurrent,,,,,,,,,,,202295.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,206000.000,206000.000,,,,103000.000
FairValueAssumptionsExercisePrice,,,,1.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,9000.000,9000.000,8000.000,,,,,,
IndefiniteLivedTrademarks,494265.000,,516000.000,516000.000,521000.000,521000.000,,531000.000,544000.000,539000.000,
IntangibleAssetsNetExcludingGoodwill,12083.000,520858.000,525860.000,542202.000,543747.000,538197.000,544507.000,543330.000,544381.000,545498.000,543162.000
InventoryFinishedGoods,,,367627.000,415176.000,463717.000,657115.000,830121.000,833940.000,722981.000,635130.000,586501.000
InventoryGross,,,,930627.000,927047.000,1066129.000,1158466.000,1244154.000,1052580.000,922397.000,792416.000
InventoryNet,535760.000,1085320.000,943831.000,873881.000,870301.000,1001129.000,1093466.000,1179154.000,987580.000,857397.000,776563.000
InventoryRawMaterials,,,576204.000,515451.000,463330.000,409014.000,328345.000,410214.000,329599.000,287267.000,205915.000
InventoryValuationReserves,,,,56746.000,56746.000,65000.000,65000.000,65000.000,65000.000,65000.000,15853.000
Liabilities,729491.000,674583.000,520153.000,470756.000,458964.000,533240.000,419129.000,457413.000,868381.000,,893948.000
LiabilitiesAndStockholdersEquity,3840942.000,3300953.000,2861423.000,2781124.000,2771303.000,3719637.000,3533880.000,3650347.000,3962810.000,3358578.000,3339051.000
LiabilitiesCurrent,,,,,,,,,,487965.000,691653.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
LinesOfCreditCurrent,439178.000,410308.000,399991.000,346042.000,249510.000,0.000,100000.000,0.000,0.000,0.000,100000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,123080.000,85000.000,109000.000,257000.000,217000.000,184000.000,151000.000,122000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,14540.000,14000.000,20000.000,15000.000,14000.000,14000.000,14000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,108540.000,71000.000,56000.000,107000.000,104000.000,104000.000,104000.000,15000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,33000.000,135000.000,99000.000,66000.000,33000.000,107000.000
OperatingLossCarryforwards,,,,3570000.000,3695000.000,2616000.000,3014000.000,2924000.000,3035000.000,3246000.000,3547000.000
OtherAssetsNoncurrent,5790.000,5628.000,2282.000,34606.000,53102.000,46643.000,48397.000,52918.000,51405.000,52158.000,7365.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,145121.000,138381.000,106884.000,65107.000,87101.000,320886.000,343873.000,232621.000,276257.000,165449.000,230416.000
PropertyPlantAndEquipmentGross,,,479550.000,479550.000,479550.000,483050.000,494635.000,500215.000,500215.000,512090.000,668763.000
PropertyPlantAndEquipmentNet,204657.000,271393.000,246325.000,229769.000,214869.000,188369.000,183106.000,174186.000,159936.000,156458.000,294673.000
PurchaseObligation,,,,100000.000,117000.000,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,561411.000,561411.000,561530.000,561530.000,561670.000,561740.000,502000.000,502000.000,502000.000,502000.000,503506.000
RetainedEarningsAccumulatedDeficit,-3040837.000,-3525918.000,-3811018.000,-3841920.000,-4118083.000,-3540026.000,-3707671.000,-3799671.000,-3958927.000,-4243493.000,-4723002.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1566669.000,1566669.000,1566669.000,2408335.000,2658335.000,,3158335.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.280,0.280,0.280,0.290,0.300,,0.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,540000.000,0.000,294521.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2700000.000,2700000.000,2700000.000,3725000.000,3725000.000,,3725000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.280,0.280,0.280,0.310,0.310,,0.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,0.000,313334.000,0.000,232708.000,,,42667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1566669.000,1566669.000,1566669.000,2408335.000,2658335.000,,3158335.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.280,0.280,0.280,0.290,0.300,,0.320
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,2900000.000,2700000.000,,,,1025000.000
SharePrice,,,,,0.280,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,313334.000,0.000,232708.000,,,42667.000
StockholdersEquity,3111451.000,2626370.000,2341270.000,2310368.000,2312339.000,3186397.000,3114751.000,3192934.000,3094429.000,2870613.000,2445103.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3111451.000,2626370.000,2341270.000,2310368.000,2312339.000,3186397.000,3114751.000,3192934.000,3094429.000,,2445103.000
