,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,-16821000.000,,,,
DeferredTaxLiabilitiesNoncurrent,6733000.000,8412000.000,10094000.000,11776000.000,13458000.000,15140000.000,16821000.000,18503000.000,38193000.000,39692000.000,
DepositAssets,,,,,,,1600000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,1500000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,24150000.000,31050000.000,34500000.000,37950000.000,1650000.000,3300000.000,4785000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,1700000000.000,1700000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,13800000000.000,13800000000.000,13800000000.000,,4900000000.000,4900000000.000,6400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,6600000000.000,6600000000.000,1600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6900000000.000,6900000000.000,,,6600000000.000,6600000000.000,6400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,13800000000.000,13800000000.000,6900000000.000,,6600000000.000,6600000000.000,6400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,13800000000.000,13800000000.000,13800000000.000,,6600000000.000,6600000000.000,6400000.000
FiniteLivedIntangibleAssetsGross,,,,,213100000.000,213100000.000,213100000.000,213100000.000,218700000.000,218700000.000,209600000.000
FreshStartAdjustmentIncreaseDecreaseGoodwill,,,,,110300000000.000,110300000000.000,110300000000.000,,117100000000.000,117100000000.000,123100000.000
Goodwill,110252000.000,110252000.000,110252000.000,110252000.000,110252000.000,110252000.000,110252000.000,110252000.000,117107000.000,117107000.000,81011000.000
IncomeTaxExaminationPenaltiesAccrued,,,,,,,,,2400000.000,2400000.000,
IndefiniteLivedContractualRights,117800000.000,117800000.000,117800000.000,117800000.000,117800000.000,117800000.000,117800000.000,117800000.000,185700000.000,185700000.000,177700000.000
IndefiniteLivedTradeNames,26300000.000,26300000.000,26300000.000,26300000.000,26300000.000,26300000.000,26300000.000,26300000.000,13965000.000,13230000.000,12070000.000
IntangibleAssetsNetExcludingGoodwill,,,,,185500000.000,182050000.000,178600000.000,175150000.000,217050000.000,215400000.000,204815000.000
InterestPayableCurrent,25063000.000,12551000.000,25063000.000,12550000.000,25082000.000,12597000.000,25125000.000,12678000.000,25187000.000,12672000.000,25202000.000
InventoryFinishedGoods,374000.000,395000.000,398000.000,423000.000,353000.000,338000.000,458000.000,437000.000,452000.000,448000.000,432000.000
InventoryNet,,,,,,,500000.000,,,,400000.000
Liabilities,431646000.000,423133000.000,439024000.000,431574000.000,442309000.000,438877000.000,467787000.000,459903000.000,526193000.000,506733000.000,479065000.000
LiabilitiesAndStockholdersEquity,709090000.000,693610000.000,703845000.000,695300000.000,699907000.000,690006000.000,709590000.000,690749000.000,742795000.000,717291000.000,679890000.000
LiabilitiesCurrent,47833000.000,36603000.000,49822000.000,39634000.000,47630000.000,41387000.000,55486000.000,44712000.000,51553000.000,34046000.000,49641000.000
LiabilitiesNoncurrent,383813000.000,386530000.000,389202000.000,391940000.000,394679000.000,397490000.000,412301000.000,415191000.000,474640000.000,472687000.000,429424000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,900000.000,900000.000,900000.000,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,43500000.000,42800000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,29100000.000,29100000.000,29100000.000,28600000.000,28600000.000
LinesOfCreditCurrent,,,,,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
LongTermDebtFairValue,,,,,421600000.000,416300000.000,416300000.000,412000000.000,410000000.000,410000000.000,
LongTermLineOfCredit,,,,,,,12000000.000,12000000.000,11250000.000,10500000.000,9750000.000
MembersEquity,,,,,,,,,,,200825000.000
MinorityInterest,,,,,,,,,3590000.000,3445000.000,
NotesAndLoansReceivableNetCurrent,2000000.000,1900000.000,,,,,,,,,
NotesPayableFairValueDisclosure,,,,,,,412400000.000,,,,398500000.000
OperatingLossCarryforwards,,,,,,,51000000.000,,,,
OtherAssetsCurrent,2947000.000,2923000.000,1631000.000,1632000.000,1631000.000,1632000.000,1632000.000,1632000.000,1633000.000,881000.000,175000.000
OtherAssetsNoncurrent,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
OtherLiabilitiesNoncurrent,,,,,,,,,1899000.000,1940000.000,1929000.000
OtherPrepaidExpenseCurrent,3668000.000,1125000.000,8823000.000,6258000.000,3695000.000,1095000.000,9104000.000,6456000.000,3808000.000,1160000.000,9280000.000
PreferredStockSharesAuthorized,,,,,2333333.000,2333333.000,2333333.000,2333333.000,2333333.000,2333333.000,
PreferredStockValue,205947000.000,205947000.000,,205947000.000,205947000.000,205947000.000,205947000.000,205947000.000,146321000.000,146321000.000,
PrepaidExpenseCurrent,1948000.000,4421000.000,5605000.000,7429000.000,6151000.000,7131000.000,3902000.000,6185000.000,4547000.000,5474000.000,5415000.000
PropertyPlantAndEquipmentGross,,,,,,,397266000.000,,,,349572000.000
PropertyPlantAndEquipmentNet,311176000.000,316325000.000,317085000.000,319145000.000,320996000.000,331250000.000,342417000.000,340240000.000,343591000.000,339583000.000,335805000.000
RetainedEarningsAccumulatedDeficit,-25733000.000,-32897000.000,-38772000.000,-40024000.000,-46318000.000,-53053000.000,-62567000.000,-73722000.000,-3264000.000,-9163000.000,
SecuredDebt,,,,,,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000
SeniorLongTermNotes,365910000.000,366829000.000,367748000.000,368735000.000,369723000.000,370783000.000,371843000.000,372982000.000,409229000.000,406444000.000,403592000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,9000000.000,9000000.000,,9200000.000,,,
StockholdersEquity,,270477000.000,264821000.000,263726000.000,257598000.000,251129000.000,241803000.000,230846000.000,213012000.000,207113000.000,200825000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,277444000.000,270477000.000,264821000.000,263726000.000,257598000.000,251129000.000,241803000.000,230846000.000,216602000.000,210558000.000,200825000.000
TaxesPayableCurrent,924000.000,1250000.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,9200000.000,,,,9500000.000
WarrantsAndRightsOutstanding,83993000.000,83993000.000,,83993000.000,83993000.000,83993000.000,83993000.000,83993000.000,59679000.000,59679000.000,
