,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxAssetsValuationAllowance,30386000.000,,,,75534000.000,,,
DeferredTaxLiabilities,21988000.000,,,,6956000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,21347000.000,,,,21015000.000,,,
DeferredTaxLiabilitiesNoncurrent,21988000.000,24677000.000,13408000.000,6953000.000,6956000.000,5011000.000,5652000.000,5759000.000
DeferredTaxLiabilitiesOther,241000.000,,,,225000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,69000.000,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,2229000.000,
DueFromRelatedPartiesCurrent,1063000.000,317000.000,396000.000,696000.000,1635000.000,1758000.000,2872000.000,2634000.000
DueToRelatedPartiesCurrent,4359000.000,3949000.000,3009000.000,7138000.000,3694000.000,3140000.000,4613000.000,9001000.000
DueToRelatedPartiesNoncurrent,470000.000,476000.000,482000.000,488000.000,,,,
EmployeeRelatedLiabilitiesCurrent,1482000.000,,,,1792000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,74861000.000,62976000.000,58446000.000,,44645000.000,34202000.000,23917000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,48021000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,50879000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,8835000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,4308000.000,,,
EquityMethodInvestments,,63863000.000,60658000.000,74011000.000,84957000.000,75387000.000,75595000.000,68679000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,23403000.000,37149000.000,52997000.000,41090000.000,46873000.000,53390000.000,60977000.000,66305000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,56696000.000,,,,29729000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,43592000.000,30385000.000,8397000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,37162000.000,38010000.000,40174000.000,25038000.000,20040000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,42429000.000,43412000.000,45922000.000,30174000.000,23546000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,53265000.000,54802000.000,58354000.000,32458000.000,28313000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,56134000.000,57575000.000,61140000.000,33078000.000,29108000.000,,,
FiniteLivedIntangibleAssetsGross,329815000.000,337532000.000,358798000.000,279011000.000,266605000.000,256454000.000,258609000.000,251620000.000
FiniteLivedIntangibleAssetsNet,306412000.000,300383000.000,305801000.000,237921000.000,219732000.000,203064000.000,197632000.000,185315000.000
Goodwill,142207000.000,158213000.000,190660000.000,262596000.000,265794000.000,253726000.000,252950000.000,247424000.000
InsuranceSettlementsReceivableCurrent,,,,,3591000.000,,,
InventoryNet,,,,,1051000.000,1171000.000,861000.000,920000.000
Liabilities,234430000.000,398262000.000,423080000.000,454510000.000,448494000.000,471258000.000,505293000.000,490236000.000
LiabilitiesAndStockholdersEquity,579142000.000,694709000.000,687514000.000,743867000.000,710331000.000,670641000.000,689255000.000,661614000.000
LiabilitiesCurrent,90494000.000,106563000.000,159225000.000,139807000.000,129651000.000,155230000.000,189176000.000,159454000.000
LongTermDebtNoncurrent,74674000.000,220551000.000,220484000.000,295392000.000,295320000.000,295235000.000,295190000.000,312404000.000
LossContingencyAccrualAtCarryingValue,0.000,,0.000,0.000,0.000,,,
MinorityInterest,66000.000,85000.000,57000.000,231000.000,801000.000,656000.000,832000.000,588000.000
OperatingLeasesFutureMinimumPaymentsDue,12157000.000,15311000.000,16857000.000,38758000.000,34354000.000,35244000.000,34458000.000,47252000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,5849000.000,3470000.000,4463000.000,10984000.000,8516000.000,7343000.000,7714000.000,10698000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,513000.000,840000.000,1351000.000,5501000.000,5325000.000,3743000.000,3997000.000,5613000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1499000.000,1259000.000,1887000.000,6092000.000,5984000.000,5409000.000,5640000.000,8428000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1707000.000,1697000.000,2311000.000,6826000.000,6858000.000,5480000.000,5695000.000,8292000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2589000.000,2007000.000,2684000.000,7604000.000,7671000.000,6420000.000,6614000.000,9530000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,6038000.000,4161000.000,1751000.000,,6849000.000,4798000.000,4691000.000
OtherAccruedLiabilitiesCurrent,13556000.000,13831000.000,23982000.000,25879000.000,29818000.000,16733000.000,35570000.000,34453000.000
OtherAssetsCurrent,30485000.000,14870000.000,11531000.000,16018000.000,10486000.000,11057000.000,12606000.000,13352000.000
OtherAssetsMiscellaneousCurrent,3140000.000,,,,5489000.000,2575000.000,3231000.000,2488000.000
OtherAssetsNoncurrent,2815000.000,24517000.000,19097000.000,24936000.000,24825000.000,22801000.000,21730000.000,10146000.000
OtherLiabilitiesCurrent,8716000.000,9101000.000,38637000.000,29871000.000,28704000.000,31273000.000,34827000.000,34800000.000
OtherLiabilitiesNoncurrent,6530000.000,6382000.000,6661000.000,942000.000,3351000.000,3394000.000,3155000.000,3065000.000
OtherReceivablesNetCurrent,2370000.000,,,,,,,
OtherSundryLiabilitiesCurrent,2147000.000,,,,1701000.000,10563000.000,10321000.000,15445000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,99969460.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,3752000.000,6973000.000,15062000.000,10893000.000,9656000.000,21008000.000,16402000.000,13441000.000
PropertyPlantAndEquipmentGross,11307000.000,,,,22812000.000,,,
PropertyPlantAndEquipmentNet,9004000.000,9918000.000,11455000.000,11042000.000,16268000.000,20461000.000,24312000.000,23904000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,4128000.000,3981000.000,3836000.000,3693000.000,4322000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,16905000.000,849000.000,849000.000,849000.000,849000.000,849000.000,13107000.000,3020000.000
RetainedEarningsAccumulatedDeficit,-128218000.000,-191789000.000,-236056000.000,-221583000.000,-258151000.000,-294747000.000,-342778000.000,-397249000.000
SalesAndExciseTaxPayableCurrent,2272000.000,,,,2103000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,9088420.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,27382288.000,,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,1258000.000,1258000.000,1258000.000,1258000.000,43000.000,43000.000,43000.000,43000.000
StockholdersEquity,279938000.000,276451000.000,244611000.000,269503000.000,229467000.000,171480000.000,155883000.000,98915000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,280004000.000,276536000.000,244668000.000,269734000.000,230268000.000,172136000.000,156715000.000,99503000.000
TemporaryEquityCarryingAmountAttributableToParent,60580000.000,15930000.000,15930000.000,15930000.000,27247000.000,27247000.000,27247000.000,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
TemporaryEquitySharesOutstanding,11035846.000,1105846.000,1105846.000,1105846.000,2905846.000,2905846.000,2905846.000,
UnbilledReceivablesCurrent,1256000.000,,,,1727000.000,932000.000,2787000.000,1017000.000
UndistributedEarningsOfForeignSubsidiaries,7157000.000,,,,4847000.000,,,
