,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,,,
EscrowDepositsRelatedToPropertySales,,,,0.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfOilAndGasProperty,0.000,315119.000,169252.000,86025.000,0.000,0.000,-40550.000,0.000,0.000,0.000,0.000,,,,,,,,,
GainLossOnSaleOfProperty,,315119.000,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1067172.000,1080847.000,965325.000,872648.000,1301217.000,656473.000,586954.000,608509.000,681043.000,473942.000,593025.000,455873.000,276703.000,390411.000,418307.000,356270.000,474865.000,362807.000,636728.000,519297.000
ImpairmentOfOilAndGasProperties,,19995845.000,1174169.000,0.000,0.000,0.000,0.000,,,,,677051.000,0.000,0.000,1041037.000,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1078336.000,-20658884.000,-5934982.000,-802523.000,-1285253.000,-524762.000,-573217.000,-534632.000,-683027.000,-511196.000,-2622141.000,-1186313.000,-334499.000,-463203.000,-1827326.000,-339451.000,-490406.000,-370343.000,-1441425.000,-502399.000
IncomeTaxExpenseBenefit,10208.000,9211.000,731.000,3652.000,-18986.000,1702.000,1358.000,736.000,617.000,457.000,373.000,751.000,17309.000,363.000,442.000,0.000,,,,
IncomeTaxesPaid,,11675.000,,3652.000,,,,13560.000,,,,751.000,,,,226.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-38469.000,,-122343.000,,,,-9934.000,,,,-156450.000,,,,-4338.000,,,,86003.000
IncreaseDecreaseInAccountsReceivable,,-33815.000,,-4813.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,-842107.000,,,,0.000,,,,
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,,174125.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,,,76208.000,105228.000,,,42973.000,,,,3749.000,,,,,,,,
IncreaseDecreaseInInsuranceSettlementsReceivable,,,,,,,,,,,,-842107.000,,,,0.000,,,,
IncreaseDecreaseInPrepaidExpense,,132362.000,,222272.000,,,,392240.000,,,,170346.000,,,,-725.000,,,,33750.000
InterestPaid,,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
InvestmentIncomeInterest,13196.000,4451.000,2196.000,1806.000,11125.000,1486.000,18821.000,1473.000,1704.000,1723.000,2449.000,5456.000,4989.000,5129.000,4959.000,3960.000,1796.000,849.000,601.000,115.000
LeaseOperatingExpense,246162.000,139602.000,13604.000,8570.000,11061.000,32398.000,29745.000,26903.000,22428.000,24528.000,39374.000,28913.000,30735.000,52652.000,35767.000,10388.000,26973.000,23054.000,36788.000,23154.000
LineOfCreditFacilityCommitmentFeeAmount,,,,13025.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-194352.000,,0.000,,,,,,,,,,,,-90079.000,,,,1200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-194352.000,,0.000,,,,,,,,,,,,-90079.000,,,,1200000.000
NetCashProvidedByUsedInInvestingActivities,,-6242702.000,,-48083.000,,,,621416.000,,,,-24847.000,,,,-40603.000,,,,-997985.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-6242702.000,,-48083.000,,,,621416.000,,,,-24847.000,,,,-40603.000,,,,-997985.000
NetCashProvidedByUsedInOperatingActivities,,-540827.000,,-873496.000,,,,-700678.000,,,,-684529.000,,,,-295045.000,,,,-361938.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-540827.000,,-873496.000,,,,-700678.000,,,,-684529.000,,,,-295045.000,,,,-361938.000
NetIncomeLoss,-1088574.000,-20668095.000,-5935713.000,-806175.000,-1266267.000,-526464.000,-574575.000,-535368.000,-683644.000,-511653.000,-2622514.000,-1187064.000,-351808.000,-463566.000,-1827768.000,-339451.000,-490406.000,-370343.000,-1441425.000,-502399.000
NonoperatingIncomeExpense,-26669.000,-25693.000,-24478.000,-17332.000,10974.000,1486.000,37030.000,1473.000,1701.000,1723.000,-397551.000,5456.000,4989.000,5129.000,-92144.000,3960.000,1796.000,849.000,601.000,115.000
OilAndGasRevenue,319261.000,320510.000,30752.000,15032.000,19223.000,170311.000,142573.000,106023.000,67450.000,56805.000,133177.000,101971.000,114122.000,124448.000,88894.000,48260.000,33887.000,39738.000,44025.000,57633.000
OperatingExpenses,1370958.000,20953701.000,5941256.000,800223.000,1315450.000,696559.000,798295.000,642128.000,752178.000,569724.000,2357767.000,1293740.000,453610.000,592780.000,1824076.000,391671.000,526089.000,410930.000,1486051.000,560147.000
OperatingIncomeLoss,-1051697.000,-20633191.000,-5910504.000,-785191.000,-1296227.000,-526248.000,-610247.000,-536105.000,-684728.000,-512919.000,-2224590.000,-1191769.000,-339488.000,-468332.000,-1735182.000,-343411.000,-492202.000,-371192.000,-1442026.000,-502514.000
OperatingLeasesRentExpenseNet,,,21974.000,21931.000,22180.000,23520.000,29589.000,23730.000,23440.000,20405.000,31084.000,21376.000,27113.000,30106.000,17116.000,25429.000,25627.000,26935.000,29629.000,31748.000
OtherAmortizationOfDeferredCharges,,-2172.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-233758.000,143743.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-39865.000,-30144.000,-26674.000,-19138.000,-151.000,0.000,18209.000,0.000,-3.000,0.000,0.000,,0.000,0.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,90079.000,,,,
PaymentsOfStockIssuanceCosts,,194352.000,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,156817.000,,,,,,,,,,,,,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,,134108.000,,,,944446.000,,,,24847.000,,,,40603.000,,,,997985.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,1200000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,86025.000,,,,0.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,3951370.000,,,0.000,,,,,,,,,,,,,,
Revenues,319261.000,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,319261.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,535938.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,,,,0.000,,,,0.000,,,,20000.000,,,,1200000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.000,,,,0.000,,,,0.200,,,,0.300
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
UnrealizedGainLossOnSecurities,,233758.000,,0.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,31165230.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,37365230.000,52180045.000,52180045.000,52173359.000,-104357772.000,52169945.000,52169945.000,52169945.000,-104339890.000,52169945.000,52169945.000,52169945.000,-104350109.000,51646527.000,51499336.000,51467438.000,-103141177.000,51277388.000
WeightedAverageNumberOfSharesOutstandingBasic,31165230.000,,,,,,,,,,,,,,,,,,,
