,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PaymentsForRepurchaseOfCommonStock,,-200000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,4862.000,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,5144.000,,,,0.000,,
PaymentsToDevelopSoftware,129037.000,176973.000,,58338.000,,,,8985.000,,,,77231.000,,,,103702.000,,
ProceedsFromContributedCapital,90088.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,232500.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,385310.000,,
ProceedsFromNotesPayable,1500000.000,,,207036.000,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,344993.000,,,,,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,1024558.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,18476.000,,,,0.000,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,300000.000,,
Revenues,1665.000,584.000,9547.000,10000.000,5000.000,235483.000,91489.000,164215.000,122032.000,310360.000,163282.000,115725.000,109489.000,508391.000,270890.000,263338.000,503742.000,257505.000
SalesRevenueNet,1665.000,584.000,9547.000,10000.000,5000.000,235483.000,91489.000,164215.000,122032.000,310360.000,163282.000,115725.000,109489.000,508391.000,270890.000,263338.000,503742.000,257505.000
SellingAndMarketingExpense,198164.000,243425.000,120604.000,125957.000,204816.000,192350.000,159477.000,163517.000,144949.000,111313.000,62950.000,48574.000,105681.000,108966.000,122651.000,135639.000,55751.000,76521.000
ShareBasedCompensation,,,,,,,,513727.000,,,,56154.000,,,,328948.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,-160412.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,62500.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-375000.000,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,770000.000,5218530.000,,,,9232745.000,,,,375000.000,,,,233495.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,0.110,,,,0.110,,,,1.070,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,0.120,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.068,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.782,0.238,,,,0.140,,,,0.100,,,,1.280,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,13456667.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1565088.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,59879.000,,,,51990.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,385310.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,763480.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,89467286.000,127003882.000,,,,,,200065680.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,138431367.000,130893388.000,134874964.000,151019307.000,-272517205.000,,210904801.000,217121524.000,,245883588.000,4985204.000,5039236.000,-250795117.000,5667751.000,6725415.000,7531798.000
WeightedAverageNumberOfSharesOutstandingBasic,89467286.000,127003882.000,,,,,,200065680.000,,,,,,,,,,
