,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,50000.000,,,,393000.000,,,,427000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.360,,,,1.930,,,,5.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.140,,,,16.520,,,,16.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,21.360,,,,16.740,,,,16.960
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,11404000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,124000.000,,,,24000.000,,,,123000.000
StraightLineRent,-1000.000,,,,-3000.000,,,,4000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12542000.000,18718000.000,18738000.000,-32781000.000,18801000.000,18824000.000,18855000.000,-37641000.000,20876000.000
