,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,2144542.000,6365916.000,6375426.000,6452341.000,6464088.000,6481752.000,6492622.000,8394456.000,8404456.000,8415434.000,8424641.000,17524641.000,17524641.000,22202465.000,26204390.000,34288790.000
CommonStockSharesOutstanding,1861145.000,6365916.000,6375426.000,6452341.000,6464088.000,6481752.000,6492622.000,8394456.000,8404456.000,8415434.000,8424641.000,17524641.000,17524641.000,22202465.000,26204390.000,34288790.000
CommonStockValue,405.000,959.000,961.000,975.000,975.000,979.000,982.000,1361.000,1363.000,1365.000,1000.000,3186.000,3186.000,4124.000,4926.000,6539.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,0.435,,,,0.435,,,,0.435,,,,0.435,
DebtInstrumentInterestRateAtPeriodEnd,,,0.180,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.180,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,24589.000,,,,,62405.000,24554.000,22589.000,28050.000,25379.000,44000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,40000.000,,,,41953.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,424739.000,,,,961445.000,,,,982000.000,,,,1557475.000,
DeferredTaxAssetsNet,,,,,,,,,,,17632000.000,,,,21902453.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,4167785.000,,,,8141857.000,,,,15758000.000,,,,19303020.000,
DeferredTaxAssetsOther,,,247966.000,,,,484954.000,,,,101000.000,,,,203661.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,791000.000,,,,838297.000,
DeferredTaxAssetsValuationAllowance,,,4840490.000,,,,9588256.000,,,,17592000.000,,,,21860500.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,40000.000,,,,41953.000,
DepositsAssetsNoncurrent,9320.000,9320.000,9320.000,9320.000,19798.000,19798.000,19798.000,69798.000,69798.000,69798.000,70000.000,69798.000,69798.000,69798.000,69798.000,69798.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,12346630.000,14677227.000,17524143.000,20524547.000,24135447.000,28044645.000,,,,,,,,
DueFromRelatedPartiesCurrent,16446.000,20384.000,24946.000,30092.000,36392.000,43392.000,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,48642.000,58017.000,58017.000,58017.000,58000.000,58017.000,85017.000,103017.000,103017.000,103017.000
DueToRelatedPartiesCurrent,,,13000.000,,,,26750.000,,,,0.000,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,160524.000,122279.000,356588.000,189673.000,199176.000,190987.000,519092.000,208462.000,218299.000,92233.000,561000.000,55604.000,216226.000,198974.000,642532.000,36926.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,1801244.000,1627076.000,1210028.000,,1646338.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,949000.000,958972.000,1604200.000,1777326.000,2693074.000,2964247.000,3872221.000,3378681.000,2988921.000,3114452.000,2400000.000,,,,2000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,214352.000,122590.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesCurrent,,,17297165.000,16749543.000,10864832.000,12115118.000,10698982.000,10781058.000,7912866.000,6742987.000,6690000.000,1859797.000,,,,
IncomeTaxExaminationInterestAccrued,,,,,,,,,,,,0.000,0.000,0.000,,0.000
InterestPayableCurrent,43509.000,22150.000,25364.000,,,,,,,,,,,,,
Liabilities,2492303.000,786309.000,1302921.000,756870.000,1040251.000,2315156.000,4884983.000,4279106.000,7002544.000,7908409.000,10723000.000,9186102.000,7116402.000,4651185.000,2056665.000,1910039.000
LiabilitiesAndStockholdersEquity,3602673.000,24423255.000,23020066.000,20400078.000,18054754.000,16736660.000,15916170.000,22831276.000,20952321.000,16662528.000,13218000.000,13157138.000,8233943.000,9792317.000,8896599.000,12017857.000
LiabilitiesCurrent,1724322.000,571957.000,1180331.000,756870.000,1040251.000,1256681.000,2570859.000,2247785.000,2991799.000,5064394.000,6961000.000,6118717.000,4692238.000,3372377.000,1595231.000,1488525.000
LongTermDebt,,,,,,,3000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,397465.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,155531.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1223502.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1223502.000,,,,,,,,,
LongTermNotesPayable,574861.000,,,,,1058475.000,2314124.000,2031321.000,3998517.000,2831787.000,3612000.000,2808217.000,2027399.000,839560.000,,
MinorityInterest,-154307.000,-216057.000,274777.000,-367146.000,-478587.000,-605452.000,-729171.000,-846840.000,-1036117.000,-1278361.000,-1556000.000,-1730683.000,-1838228.000,-1885271.000,-1956647.000,-2007438.000
MinorityInterestOwnershipPercentageByParent,0.925,0.925,,,,,,,,,,,,,,
NotesPayableCurrent,150139.000,,,,,130041.000,397465.000,703341.000,1009218.000,2053859.000,3134000.000,3133958.000,3133958.000,2040979.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1060797.000,,,,907000.000,,,,654311.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,192833.000,,,,231000.000,,,,225411.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,194401.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,231010.000,,,,193000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,224282.000,,,,245000.000,,,,196727.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,218271.000,,,,238000.000,,,,232173.000,
OperatingLossCarryforwards,,,20999761.000,,,,42039675.000,,,,0.000,,,,,
OtherAccruedLiabilitiesCurrent,23333.000,35000.000,40000.000,45000.000,30000.000,35000.000,40000.000,45000.000,30000.000,35000.000,40000.000,45000.000,30000.000,35000.000,40000.000,45000.000
OtherAssetsNoncurrent,,,10572.000,10572.000,21050.000,183455.000,194123.000,251540.000,257006.000,254340.000,273000.000,228971.000,254854.000,273981.000,273986.000,273991.000
OtherLiabilitiesNoncurrent,,,122590.000,,,,,,12228.000,12228.000,150000.000,259168.000,396765.000,439248.000,461434.000,421514.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,,,,0.000,
PreferredStockSharesAuthorized,,,,,,,,,,,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,500376.000,800465.000,1066638.000,862882.000,668184.000,648363.000,863227.000,1099666.000,836088.000,986264.000,869000.000,648313.000,440016.000,528964.000,338049.000,279892.000
PropertyPlantAndEquipmentGross,,,63312.000,,509150.000,515757.000,521988.000,530268.000,625357.000,628826.000,638000.000,668488.000,679716.000,682152.000,682152.000,686821.000
PropertyPlantAndEquipmentNet,9838.000,13099.000,53753.000,56738.000,480919.000,464348.000,445534.000,428202.000,494966.000,467999.000,446000.000,444367.000,423681.000,392895.000,359592.000,332034.000
RestrictedCashAndCashEquivalents,,,1252.000,,,,101129.000,,,,100000.000,,,,101171.000,
RestrictedCashAndCashEquivalentsNoncurrent,26366.000,1542.000,1252.000,1252.000,1252.000,101252.000,101129.000,101136.000,101141.000,101146.000,101000.000,101156.000,100039.000,101166.000,101171.000,101176.000
RetainedEarningsAccumulatedDeficit,-8319912.000,-10287354.000,,,,,,,-32758116.000,-37943582.000,-44430000.000,-48990306.000,-51915528.000,-53532473.000,-57004655.000,-60194592.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,1500000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,261371.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,457823.000,442242.000,426423.000,379350.000,404672.000,440615.000,473696.000,558679.000,615063.000,649421.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.760,0.850,1.230,1.660,2.030,2.290,2.670,3.580,3.710,3.890,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,644280.000,575762.000,633482.000,599486.000,837139.000,836961.000,1018590.000,1054306.000,1044020.000,1106895.000,1214686.000,1574484.000,1416003.000,1219847.000,1136753.000,2154065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.630,2.140,3.360,4.020,4.720,4.750,5.040,5.100,5.050,5.100,4.930,4.340,4.250,4.090,3.930,2.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,457823.000,442242.000,,379350.000,404672.000,440615.000,,558679.000,615063.000,649421.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,0.760,0.850,,1.660,2.030,2.290,,3.580,3.710,3.890,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,426423.000,,,,473696.000,,,,807975.000,902857.000,939747.000,823127.000,699334.000,803403.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,1.230,,,,2.670,,,,4.440,4.690,4.670,4.600,4.760,4.420
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,633482.000,,,,1018590.000,,,,1214686.000,1574484.000,1416003.000,1219847.000,1136753.000,2154065.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,207059.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,3.360,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,3.360,,,,5.040,,,,4.930,4.340,4.250,4.090,3.930,2.450
StockholdersEquity,1264677.000,23853003.000,21717145.000,20010354.000,17493090.000,15026956.000,11760358.000,19399010.000,14985894.000,10032480.000,4051000.000,5701719.000,2955769.000,7026403.000,8796581.000,12115256.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1110370.000,23636946.000,21991922.000,19643208.000,17014503.000,14421504.000,11031187.000,18552170.000,13949777.000,8754119.000,2495000.000,3971036.000,1117541.000,5141132.000,6839934.000,10107818.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,92500.000,,,
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,,,,21860500.000,
TaxesPayableCurrent,,,,16500.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,0.000,0.000,0.000,,0.000
WarrantsAndRightsOutstanding,193120.000,214352.000,,,,,,,,,,,,,,
