,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31
CommonStockSharesOutstanding,103705.000,103846.000,121844.000,121952.000,121090.000,121392.000,121890871.000,122104943.000
CommonStockValue,104000.000,104000.000,122000.000,122000.000,121000.000,121000.000,122000.000,122000.000
DebtInstrumentInterestRateStatedPercentage,0.080,,,,,,,
DeferredRevenueNoncurrent,,,20707000.000,24278000.000,25079000.000,27170000.000,29874000.000,29591000.000
DeferredTaxAssetsGross,,,154800000.000,,,,148500000.000,
DeferredTaxLiabilities,,,5500000.000,,,,4200000.000,
DerivativeLiabilitiesCurrent,,,,,,,,4600000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.490,
EquityMethodInvestments,,,2700000.000,2400000.000,2300000.000,2400000.000,2400000.000,2300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,11200000.000,11900000.000,12100000.000,12600000.000,13300000.000,13600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1800000.000,1800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,500000.000,,1300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,300000.000,300000.000,300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,900000.000,900000.000,900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1100000.000,1100000.000,1100000.000
FiniteLivedIntangibleAssetsGross,,,17200000.000,17500000.000,17100000.000,17200000.000,17400000.000,17200000.000
FiniteLivedIntangibleAssetsNet,,,6000000.000,5600000.000,5000000.000,4600000.000,4100000.000,3600000.000
ForeignCurrencyDerivativesAtFairValueNet,,,,,,,,4600000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,35440000.000,35242000.000,34614000.000
HeldToMaturitySecuritiesFairValue,,,,,,35600000.000,35300000.000,35100000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,200000.000,100000.000,500000.000
IntangibleAssetsNetExcludingGoodwill,18816000.000,18012000.000,17414000.000,17006000.000,16417000.000,15976000.000,15549000.000,15031000.000
InventoryFinishedGoodsNetOfReserves,,,45900000.000,39100000.000,47900000.000,68700000.000,49000000.000,49100000.000
InventoryNet,177345000.000,156583000.000,160515000.000,158452000.000,171025000.000,187565000.000,160234000.000,149423000.000
InventoryRawMaterialsNetOfReserves,,,107900000.000,113200000.000,118100000.000,111400000.000,107600000.000,94300000.000
InventoryWorkInProcessNetOfReserves,,,6700000.000,6200000.000,5000000.000,7500000.000,3600000.000,6000000.000
Liabilities,303046000.000,319267000.000,,,,,,
LiabilitiesAndStockholdersEquity,693409000.000,705387000.000,743516000.000,735546000.000,828545000.000,870074000.000,798932000.000,795104000.000
LiabilitiesCurrent,213733000.000,228544000.000,246107000.000,215284000.000,281969000.000,282713000.000,208058000.000,220244000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000
LitigationReserveCurrent,,,23100000.000,23200000.000,23200000.000,23400000.000,23400000.000,27700000.000
LongTermDebtNoncurrent,35986000.000,36020000.000,,,,,,
MoneyMarketFundsAtCarryingValue,,,,114900000.000,114800000.000,,,
NoncurrentAssets,,,104600000.000,,,,101900000.000,
NotionalAmountOfForeignCurrencyDerivatives,,,,,,,,152900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,14500000.000,,,,17200000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,4300000.000,,,,6000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,500000.000,,,,700000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1700000.000,,,,1300000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3400000.000,,,,3500000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4000000.000,,,,5300000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,600000.000,,,,400000.000,
OtherAccruedLiabilitiesCurrent,,,14600000.000,10400000.000,10900000.000,11300000.000,10900000.000,9800000.000
OtherAssetsCurrent,6061000.000,5447000.000,9639000.000,13952000.000,5163000.000,7809000.000,16124000.000,12113000.000
OtherAssetsNoncurrent,8494000.000,8465000.000,15241000.000,12967000.000,12714000.000,12570000.000,14970000.000,15052000.000
OtherLiabilitiesNoncurrent,53327000.000,54703000.000,14293000.000,12448000.000,11979000.000,12180000.000,12319000.000,12333000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,7800000.000,,,,7900000.000,
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,36.900,36.900,36.900,36.900,36900.000,36900.000
PreferredStockSharesOutstanding,,,36.375,36.375,36.375,36.375,36375.000,36375.000
PreferredStockValue,,,36326000.000,36326000.000,36326000.000,36326000.000,36326000.000,36326000.000
PrepaidExpenseAndOtherAssetsCurrent,21829000.000,20330000.000,15351000.000,12605000.000,12924000.000,14377000.000,18787000.000,19331000.000
ProductWarrantyAccrual,,,31400000.000,35600000.000,41500000.000,48100000.000,49200000.000,51300000.000
ProductWarrantyAccrualClassifiedCurrent,,,9600000.000,12400000.000,14800000.000,17100000.000,17500000.000,17200000.000
ProductWarrantyAccrualNoncurrent,,,21800000.000,,,31003000.000,31748000.000,34064000.000
PropertyPlantAndEquipmentGross,,,169700000.000,,,,195100000.000,
PropertyPlantAndEquipmentNet,79729000.000,81449000.000,87223000.000,93389000.000,90571000.000,95376000.000,101946000.000,100097000.000
RestructuringReserve,109000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-326679000.000,-285242000.000,-252882000.000,-247903000.000,-201191000.000,-180068000.000,-197220000.000,-204381000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,10000000.000,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,6400000.000,,,,,
StockholdersEquity,,365684000.000,440585000.000,460316000.000,482766000.000,517008000.000,516933000.000,498872000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,370210000.000,386120000.000,,,,,,
TemporaryEquityCarryingAmount,20153000.000,20436000.000,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,0.001,
TemporaryEquityRedemptionValue,,,23600000.000,,,,,
TemporaryEquitySharesAuthorized,,,30000000.000,,,,30000000.000,
TemporaryEquitySharesIssued,23.625,23.625,,,,,,
TemporaryEquitySharesOutstanding,23.625,23.625,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,293500000.000,
UnrecognizedTaxBenefits,,,6600000.000,,,,6700000.000,
