,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,17841000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-14065.000,,,,-2465000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14065.000,,,,-2465000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-81335.000,,,,-16379000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-81335.000,,,,-16379000.000,,,
NetIncomeLoss,-77460.000,-107609.000,-5476886.000,-2200000.000,-1107000.000,-8617114.000,-38339000.000,-26898000.000,-49369000.000,-4872000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,-37000.000,-19000.000,-48000.000,-10000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-49908000.000,
NonoperatingIncomeExpense,19055.000,23289.000,14065.000,,,,,,,
OperatingExpenses,,,,,,,,34289000.000,21327000.000,
OperatingIncomeLoss,-96515.000,-130573.000,-820284.000,9936000.000,2265000.000,905284.000,-12156000.000,-22639000.000,-9702000.000,8203000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-653000.000,1063000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,-8000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,1254000.000,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,1254000.000,,-25000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-204000.000,191000.000,,31000.000,146000.000,-230000.000,11000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,-123000.000,115000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-56000.000,174000.000,-742000.000,-422000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-857000.000,1254000.000,,-25000.000,320000.000,-1977000.000,-9723000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,0.000,0.000,1005000.000,9312000.000
OtherNonoperatingIncomeExpense,,,,-149000.000,315000.000,,15000.000,428000.000,46000.000,-267000.000
PaymentsForRestructuring,,,,,,,44000.000,,,
PaymentsOfStockIssuanceCosts,,,0.000,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,2465000.000,,,
PensionContributions,,,,,,,53000.000,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,539000.000,
ProceedsFromIssuanceInitialPublicOffering,,,73600000.000,,,,,,,
ProceedsFromIssuanceOfWarrants,,,3200000.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,0.000,,,,,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,19659000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,-892000.000,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,0.000,,,,,,,
ProfitLoss,,,,,,,-38376000.000,-26917000.000,-49417000.000,-4882000.000
ProvisionForDoubtfulAccounts,,,,,,,53000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,17000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,0.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,926000.000,,,
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,
RestructuringCharges,,,,-120000.000,410000.000,,96000.000,95000.000,99000.000,-159000.000
RestructuringReserveTranslationAdjustment,,,,,,,0.000,,,
Revenues,0.000,0.000,0.000,100849000.000,110316000.000,228644000.000,94842000.000,99794000.000,81167000.000,78178000.000
SalesRevenueNet,0.000,0.000,0.000,99236000.000,108652000.000,228644000.000,93246000.000,98179000.000,79536000.000,76616000.000
SellingGeneralAndAdministrativeExpense,,,,18331000.000,20052000.000,,25346000.000,29139000.000,21143000.000,-946000.000
ShareBasedCompensation,,,,39000.000,,,-60000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,160000.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,13.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,2517380.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,
TaxesOther,62000.000,45000.000,44600.000,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,-310000.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,14741166.000,19759567.000,,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,14741166.000,19759567.000,,20548000.000,20559000.000,20571000.000,-41113000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,14741166.000,19759567.000,,20548000.000,20559000.000,20571000.000,-41113000.000
