,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-11-30,2017-02-28
CommonStockSharesIssued,38579929.000,33591696.000,4992454.000,5108279.000,5108279.000,5108279.000,5969585.000,5969585.000,5969585.000,5969585.000,7199305.000,7249305.000,7249305.000,7724305.000,7724305.000,7724305.000,7724305.000,7661805.000,9296805.000
CommonStockSharesOutstanding,38579929.000,33591696.000,4992454.000,5108279.000,5108279.000,5108279.000,5969585.000,5969585.000,5969585.000,5969585.000,7199305.000,7249305.000,7249305.000,7724305.000,7724305.000,7724305.000,7724305.000,7661805.000,9296805.000
CommonStockValue,38580.000,39080.000,39200.000,40866.000,40866.000,43192.000,5970.000,5970.000,5970.000,6568.000,7200.000,7250.000,7250.000,7725.000,7725.000,7725.000,7725.000,7663.000,9298.000
ContractualObligation,,,,,,,,,63745.000,37450.000,,,,,,,,,
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,350150.000
DeferredRevenue,,,,148191.000,152095.000,243991.000,394679.000,281583.000,303546.000,371219.000,342742.000,,,,,,,,
DeferredRevenueAndCreditsCurrent,240667.000,191854.000,163972.000,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,70664.000,61035.000,306079.000,440266.000,387625.000,466351.000,120208.000,265252.000,203028.000,206565.000,163917.000,194136.000,382983.000,396889.000,316997.000
DeferredRevenueNoncurrent,4282.000,2162.000,4615.000,3871.000,3229.000,3387.000,6584.000,28267.000,24235.000,42791.000,80777.000,68167.000,53438.000,48767.000,42827.000,45220.000,44809.000,65652.000,91229.000
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,1606000.000,1606000.000,1606000.000,1606000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2132000.000,,,,704000.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-2132000.000,,,,704000.000,,,,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,11959.000,75166.000,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,67557.000,10568.000,549241.000,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,34947.000,28659.000,66022.000,48854.000,128937.000,
EmployeeRelatedLiabilitiesCurrent,,,,,48126.000,46563.000,36956.000,,,,,,,50779.000,42610.000,61853.000,71171.000,40309.000,78742.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,0.000,,,,,,,,
FairValueConcentrationOfRiskAccountsReceivable,,,,,57990.000,63170.000,3667.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-62673.000,62673.000,67173.000,69319.000,71465.000,70708.000,77640.000,83835.000,89400.000,85730.000,88164.000,91009.000,93037.000,100853.000,103317.000
FiniteLivedIntangibleAssetsGross,,,,,126955.000,126955.000,134118.000,137012.000,139906.000,139906.000,171918.000,190818.000,200268.000,165374.000,168776.000,172178.000,175580.000,180795.000,184169.000
FiniteLivedIntangibleAssetsNet,,,,,64282.000,64464.000,66945.000,67693.000,68441.000,69198.000,94278.000,106983.000,110868.000,79644.000,80612.000,81169.000,82543.000,79942.000,80852.000
ForeignCurrencyDerivativeLiabilitiesAtFairValue,,,,1738.000,,,,,,,,,,,,,,,
ForeignCurrencyDerivativesAtFairValueNet,,,,,,-1738.000,-1306.000,-1306.000,-1306.000,-1306.000,,,,,,,,,
ForeignFinancialInstitutionsActualDeposits,,,,,19929.000,23710.000,1442.000,,,,2009.000,,,,,,,,
FurnitureAndFixturesGross,,,,,70711.000,70711.000,70711.000,,,,,,,,,,,,
IntangibleAssetsCurrent,63234.000,63310.000,63387.000,,,,,,,,,,,,,,,,
InterestAndDividendsPayableCurrent,,,,,,,,,,,,,,,,,,128937.000,74609.000
InterestPayableCurrent,,,,,60114.000,30057.000,60114.000,30957.000,74902.000,62872.000,11068.000,27462.000,9711.000,0.000,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,1148000.000,1778587.000,,
LeaseholdImprovementsGross,,,,,22944.000,22944.000,13405.000,,,,,,,,,,,,
Liabilities,431015.000,374867.000,445276.000,304838.000,398097.000,435888.000,824753.000,1166886.000,1329961.000,1567637.000,1772519.000,1902691.000,820563.000,667345.000,602521.000,1355047.000,1422008.000,2426952.000,1531717.000
LiabilitiesAndStockholdersEquity,503175.000,186068.000,1682282.000,1248967.000,787916.000,615833.000,1000575.000,1336866.000,1675838.000,3309766.000,2998013.000,1787650.000,1658446.000,2263824.000,1928670.000,2051308.000,2704035.000,1490607.000,4705900.000
LiabilitiesCurrent,355851.000,300306.000,440661.000,300967.000,394868.000,432501.000,818169.000,1138619.000,1305726.000,1524846.000,1691742.000,1834524.000,767125.000,618578.000,559694.000,649827.000,717199.000,2361300.000,1440488.000
LiabilitiesNoncurrent,75164.000,74561.000,,,,,,,,,,,,,,705220.000,704809.000,65652.000,91229.000
LongTermNotesPayable,70882.000,72399.000,,,,,,,,,,,,,,,,,
NotesPayableCurrent,65126.000,66520.000,,,,,,,,,,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,17648.000,0.000,0.000,0.000,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,62940.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,20980.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,62940.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,4400000.000,,,,2700000.000,,,5100000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,11230.000,1963.000,15342.000,15729.000,1913.000,6799.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,18618.000,21906.000,5782.000,,,,,,,,,,,,
OtherAssetsCurrent,31194.000,27757.000,38203.000,31377.000,102984.000,75988.000,33795.000,35267.000,49856.000,19381.000,26404.000,24767.000,33042.000,91634.000,80899.000,65722.000,55265.000,58029.000,104109.000
OtherLiabilitiesCurrent,43524.000,34492.000,40575.000,,,,,,,,78545.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,0.001,0.001
PreferredStockSharesAuthorized,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,,,,40000000.000,40000000.000
PreferredStockSharesIssued,,,1851000.000,2003776.000,2003776.000,2003776.000,2003776.000,2003776.000,2003776.000,2003776.000,1275000.000,1275000.000,,,,,,,
PreferredStockSharesOutstanding,,,1851000.000,2003776.000,2003776.000,2003776.000,2003776.000,2003776.000,2003776.000,2003776.000,1275000.000,1275000.000,,,,,,,
PreferredStockValue,,,1851.000,2004.000,2004.000,2004.000,2004.000,2004.000,2004.000,1525.000,1285.000,1285.000,,,,,,,
PrepaidTaxes,,,,,,,,,,,58963.000,64044.000,64044.000,33165.000,33165.000,33165.000,33165.000,,
PropertyPlantAndEquipmentGross,,,,,93655.000,93655.000,84116.000,84116.000,84116.000,84116.000,95947.000,95947.000,99060.000,98943.000,105612.000,109589.000,109590.000,112302.000,124676.000
PropertyPlantAndEquipmentNet,6996.000,5086.000,3186.000,9035.000,45626.000,39431.000,32705.000,28429.000,24153.000,19868.000,22960.000,15832.000,14247.000,9783.000,12978.000,14697.000,12505.000,11339.000,22517.000
RetainedEarningsAccumulatedDeficit,-7161542.000,-7470501.000,-7895696.000,-9111406.000,-9665716.000,-10012549.000,-10229447.000,-10227680.000,-9994794.000,-9137094.000,-9079857.000,-9273621.000,-9722185.000,-12917373.000,-13666174.000,-14350783.000,-15103771.000,-15618806.000,-32122899.000
SecuredDebtCurrent,,,,,,,,,,,,,,,,,,1070000.000,410000.000
SecuredLongTermDebt,,,,,,,,,,,,,,,,660000.000,660000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.560,0.560,0.560,,,,0.480,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,213969.000,159504.000,155614.000,,,,155614.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,389035.000,389035.000,389035.000,,,,389035.000,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.480,0.480,0.480,,,,0.480,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,308865.000,134692.000,315896.000,,,,389035.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,168226.000,87625.000,126359.000,,,,66136.000,,,,,,,,
SharesIssued,,,,,,,175822.000,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,340000.000,460000.000,440000.000,440000.000,440000.000,0.000,0.000,,,,,
StockholdersEquity,72160.000,-188799.000,1237006.000,944129.000,389819.000,179945.000,175822.000,169980.000,345877.000,1742129.000,1225494.000,-115041.000,837883.000,1596479.000,1326149.000,696261.000,1282027.000,-936345.000,3174183.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,72160.000,-188799.000,1237006.000,944129.000,389819.000,179945.000,175822.000,169980.000,345877.000,1742129.000,1225494.000,-115041.000,837883.000,1596479.000,1326149.000,696261.000,1282027.000,-936345.000,3174183.000
