,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredFinanceCostsNoncurrentNet,1895259.000,1347735.000,1129183.000,968968.000,370130.000,266786.000,115045.000,16279.000,0.000
DeferredIncomeTaxLiabilities,,,63783.000,,,,,,
DeferredTaxAssetsGross,,,,3461431.000,3455889.000,,,,
DeferredTaxAssetsGrossNoncurrent,,,,263796.000,263201.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-11292289.000,-11238085.000,-11927404.000,-12019153.000,-12537625.000,-12544484.000
DeferredTaxAssetsNet,,,263588.000,263796.000,,28660.000,,,
DeferredTaxAssetsNetCurrent,319197.000,3225803.000,3246590.000,3197635.000,3192688.000,28660.000,28818.000,33616.000,33817.000
DeferredTaxAssetsNetNoncurrent,90519.000,263109.000,,,263201.000,0.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,565607.000,1195165.000,3274.000,3065.000,7705.000,7751.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,2632028.000,1997523.000,25386.000,25753.000,25911.000,26066.000
DeferredTaxLiabilities,,,,-14753720.000,,-11956064.000,,,
DeferredTaxLiabilitiesCurrent,171650.000,90070.000,,63833.000,63689.000,0.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,63833.000,-63689.000,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,7082928.000,-7097316.000,-1156516.000,-1213446.000,-1144120.000,-1241200.000
DeferredTaxLiabilitiesNoncurrent,15671928.000,14572492.000,14684557.000,14689887.000,14630285.000,11956064.000,12047971.000,12571241.000,12578301.000
DeferredTaxLiabilitiesOther,,,,0.000,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,6924074.000,-6767701.000,-10475798.000,-10507892.000,-10648501.000,-10540707.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,682885.000,-765268.000,-323750.000,-326633.000,-778620.000,-796394.000
DepositContractsAssets,,,,3895755.000,,,,,
DueToEmployeesCurrent,,,,,,452146.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,2433893.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,497866.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-15302403.000,-15705520.000,-23323623.000,-16859019.000,-17693420.000,-18298788.000
FiniteLivedIntangibleAssetsGross,,,,25392869.000,29222498.000,43441779.000,29466268.000,29911008.000,30089949.000
FiniteLivedIntangibleAssetsNet,,10728658.000,10423123.000,10090466.000,13516978.000,13116380.000,12607249.000,12217588.000,11791161.000
ForeignCurrencyExchangeRateTranslation1,,,,,,6.316,,,
FurnitureAndFixturesGross,,,,,,3168422.000,,,
Goodwill,33164121.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,157244683.000,157928152.000,158036452.000,157270277.000,156026020.000,145314928.000,145269346.000,146574962.000,146621019.000
InventoryFinishedGoods,,,,14202188.000,17527407.000,10185480.000,10603174.000,10112239.000,8508134.000
InventoryGross,,,,24774686.000,27851106.000,20618127.000,21819117.000,21383030.000,20908080.000
InventoryNet,24562693.000,18889930.000,28553362.000,24452460.000,27533816.000,20570846.000,21767677.000,21337078.000,20518004.000
InventoryRawMaterials,,,,6780523.000,6170974.000,6390360.000,9433511.000,9643157.000,11000369.000
InventoryValuationReserves,,,595014.000,322226.000,317290.000,47281.000,51440.000,45952.000,390076.000
InventoryWorkInProcess,,,,3791975.000,4152725.000,4042287.000,1782432.000,1627634.000,1399577.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,19759725.000,5934422.000,5694995.000,4441725.000,4161515.000,3337485.000,2350219.000,1504579.000,303392.000
Liabilities,183189757.000,183818963.000,183846389.000,188105255.000,139658506.000,118722218.000,116013095.000,116911190.000,143948688.000
LiabilitiesAndStockholdersEquity,630826209.000,564981057.000,549867043.000,530457020.000,501161042.000,446308924.000,423728264.000,418804628.000,427624938.000
LiabilitiesCurrent,45203122.000,159779437.000,168559521.000,172828615.000,124457488.000,106211564.000,103427882.000,103818751.000,126313850.000
LiabilitiesNoncurrent,137986635.000,24039526.000,15286868.000,15276640.000,15201018.000,12510654.000,12585213.000,13092439.000,17634838.000
LiabilityForUncertainTaxPositionsNoncurrent,6666147.000,,,,,,,,
LoansPayableToBankCurrent,62148.000,63070.000,63532.000,63980.000,64395.000,64811.000,65108.000,65578.000,66012.000
LongTermDebt,,,,586753.000,570733.000,619401.000,602350.000,586776.000,5122549.000
LongTermDebtCurrent,,,,,,64811.000,,,66012.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,278539.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,64811.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,71620.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,69851.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,68130.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,66450.000,,,
LongTermDebtNoncurrent,,,,,,554590.000,,,5056537.000
LongTermLoansFromBank,648560.000,618030.000,,,,619.000,,,
MachineryAndEquipmentGross,,,,,,28451423.000,,,
MinorityInterest,491520.000,-536220.000,-566054.000,-547122.000,-531802.000,0.000,,,
MoneyMarketFundsAtCarryingValue,,,,4780485.000,,,,,
NotesPayable,,,,7561991.000,,,,,
NotesPayableCurrent,1306706.000,502912.000,,7561991.000,10629172.000,11054449.000,6066997.000,4110349.000,9874358.000
NotesReceivableNet,,27848917.000,,0.000,3570033.000,4682607.000,474911.000,,
OtherAccruedLiabilitiesCurrent,,,,,,71635.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,6357661.000,,,
OtherAssetsCurrent,2867258.000,5168742.000,2286004.000,1311840.000,935790.000,719075.000,616406.000,327395.000,289196.000
OtherAssetsNoncurrent,38112044.000,,,,,,,,
OtherCommitment,,,,6804120.000,,2734264.000,,698103.000,3641447.000
OtherCommitmentDueInNextTwelveMonths,,,,644619.000,6470161.000,3593785.000,,5611002.000,378288.000
OtherIntangibleAssetsNet,13539694.000,,,,,,,,
OtherLiabilitiesCurrent,4107599.000,,,,,,,,
OtherLongTermInvestments,41772510.000,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,4110349.000,9874358.000
OtherReceivablesNetCurrent,,18153754.000,1785070.000,,,0.000,,115156.000,24603.000
PledgedAssetsNotSeparatelyReportedOnStatementOfFinancialPosition,,,,,,6099734.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpenseAndOtherAssetsCurrent,,,15729805.000,18862185.000,14274929.000,10292360.000,10383510.000,7591431.000,9328021.000
PrepaidExpenseCurrent,18038742.000,16535191.000,,4182943.000,4458698.000,227002.000,179065.000,2534218.000,54899.000
PropertyPlantAndEquipmentGross,,,,214053853.000,214903081.000,224962028.000,210280575.000,214417207.000,214417207.000
PropertyPlantAndEquipmentNet,110060705.000,170534450.000,171505863.000,176366854.000,175595692.000,171381389.000,171060254.000,172982812.000,186221818.000
PropertyPlantAndEquipmentOther,,,,,,2392323.000,,,
PurchaseObligation,,,,4445334.000,4435298.000,4445264.000,,2141172.000,2153981.000
PurchaseObligationDueInNextTwelveMonths,,,,2348716.000,2343413.000,2348679.000,,2398626.000,2412976.000
RestrictedCashAndCashEquivalents,,,,4086239.000,7045083.000,,3150665.000,2055175.000,4124356.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1306706.000,264031.000,1900063.000,4086239.000,7045083.000,6514224.000,3150665.000,2055175.000,4124356.000
RetainedEarningsAccumulatedDeficit,212020274.000,137810753.000,120653828.000,94866631.000,113984082.000,78097723.000,56982866.000,44141967.000,22965362.000
RetainedEarningsAppropriated,26471124.000,,,,,,,,
SalesAndExciseTaxPayableCurrent,,,,,,2906453.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,540250.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,5.480,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,704031.000,,761331.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,883639.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,761331.000,,
ShortTermBankLoansAndNotesPayable,8166337.000,6756014.000,6798741.000,6804120.000,6788759.000,6807999.000,6845390.000,10827058.000,28611373.000
SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalNetOfTax,,,,,,-8447368.000,,,
StockholdersEquity,447144932.000,381698314.000,366586708.000,342898887.000,361502536.000,327586706.000,307715169.000,301893438.000,283676250.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,447636452.000,381162094.000,366020654.000,342351765.000,362034338.000,327586706.000,307715169.000,301893438.000,283676250.000
TaxesPayableCurrent,,,0.000,0.000,72433.000,762943.000,268559.000,266498.000,268224.000
TreasuryStockShares,449163.000,224582.000,1190518.000,224582.000,224582.000,224582.000,224582.000,0.000,0.000
TreasuryStockValue,799999.000,799999.000,2070602.000,799999.000,799999.000,799999.000,799999.000,0.000,0.000
