,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,3590539.000,,-1406488.000,,,,-14617737.000,,,,-5772110.000,,,,-620184.000,,,,-15668253.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,,,,,,,,4494868.000,,3654298.000,3205033.000,4668353.000,3648107.000,3394627.000,2579201.000,2568153.000,2941333.000,3474019.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,,917116.000,,,,,,,,,,,,,,
CustomerRefundableFeesRefundPayments,,,0.000,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,,,,,,,,,,,,0.010,,,,
DepletionOfOilAndGasProperties,0.000,0.000,,,,,,,,,,,,,,,,,,
Depreciation,300.000,,,,,,,21686.000,25741.000,,,53755.000,74888.000,79797.000,77864.000,78878.000,78878.000,71666.000,74034.000,72705.000
DepreciationAmortizationAndAccretionNet,,,,343608.000,396662.000,,,1530196.000,,,,3654298.000,,,,3394627.000,,,,3474019.000
DepreciationAndAmortization,,300.000,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,300.000,117267.000,,,,,,3477816.000,4494868.000,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,0.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainRecognizedInIncome,,,53224.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,,,-0.060,,,-0.010,,,0.120,0.070,,-0.040,0.020,-0.040,-0.260,-0.500,-0.410,-0.140,0.080,0.030
EarningsPerShareBasicAndDiluted,-0.080,-0.010,,,,,,0.050,,0.070,,,,,,,,,,
EarningsPerShareDiluted,,,-0.060,,,-0.010,,0.050,0.110,0.060,0.110,-0.040,0.020,-0.040,-0.260,-0.500,-0.410,-0.140,0.080,0.030
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,,-416860.000
GeneralAndAdministrativeExpense,17701.000,81625.000,671438.000,1567704.000,1499559.000,1611318.000,2004179.000,1564461.000,1634807.000,1816131.000,1787630.000,1728987.000,2043730.000,2002638.000,2220040.000,2220072.000,1920387.000,1882579.000,2004039.000,2841111.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,21412086.000,25451988.000,9648942.000,0.000,0.000
ImpairmentOfOilAndGasProperties,0.000,0.000,,,,,,,,,,,,,,21412086.000,25451988.000,9648942.000,0.000,
IncomeLossFromContinuingOperations,,,,,,,,1847125.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-267210.000,,,,,,,,4478949.000,2740428.000,,-1548609.000,940683.000,-1822420.000,-11626138.000,-24246101.000,-25528459.000,-9210648.000,1359936.000,2619531.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,-131493.000,,,,,,,,,,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,,,,,,-0.010,,,,,,,,,,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,,,,,,-0.010,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,,,,,,,-683436.000,1657211.000,1013959.000,2248005.000,-572985.000,406516.000,-684152.000,-4153092.000,-8971057.000,-9586959.000,-3266511.000,1836942.000,1340250.000
IncomeTaxesPaidNet,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,2438191.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,23832.000,,,,,,,,,,-9332248.000,,,,-4086181.000,,,,4761819.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,-509975.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,1007275.000,,,,-445438.000,,,,-904886.000,,,,1119947.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,-66356.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,-13449.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,24382.000,,,,,,,,,,,,
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,0.000,,,,,,,,-8929.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,572985.000,,,,8971057.000,,,,-923390.000
IncreaseDecreaseInDeposits,,-25542.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxes,,,,,,,,683436.000,,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,-400.000,,-2635.000,,,,18838.000,,,,-10869.000,,,,-187298.000,,,,-161693.000
IncreaseDecreaseInRestructuringReserve,,,,,,,,294772.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,0.000,1050776.000,0.000,-1050776.000,0.000,0.000,0.000,0.000,1299704.000
InterestExpense,,0.000,-33992.000,0.000,0.000,0.000,-9890.000,,,,,,79005.000,350737.000,,415508.000,86538.000,95864.000,51099.000,0.000
InterestPaid,,0.000,,,,,,,,,,,,,,,,,,
InterestPaidNet,,,,0.000,,,,,,,,,,,,352662.000,,,,0.000
InvestmentIncomeInterest,,,2248.000,,,12242.000,,42773.000,19576.000,16224.000,7391.000,780.000,2.000,1831.000,4371.000,2887.000,74166.000,6417.000,-26972.000,116679.000
InvestmentIncomeInterestAndDividend,491.000,16089.000,,,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,3300.000,3300.000,,,,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,0.000,0.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,4279134.000,,450000.000,,,,-39219.000,,,,10062500.000,,,,5022500.000,,,,-147537.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,4279134.000,,450000.000,,,,-39219.000,,,,10062500.000,,,,5022500.000,,,,-147537.000
NetCashProvidedByUsedInInvestingActivities,,-607800.000,,-1483066.000,,,,-22103993.000,,,,-9786025.000,,,,-3903002.000,,,,-26537288.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-607800.000,,-1483066.000,,,,-22103993.000,,,,-9786025.000,,,,-3903002.000,,,,-26537288.000
NetCashProvidedByUsedInOperatingActivities,,-80795.000,,-373422.000,,,,7525475.000,,,,-6048585.000,,,,-1739682.000,,,,11016572.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-80795.000,,-373422.000,,,,7525475.000,,,,-6048585.000,,,,-1739682.000,,,,11016572.000
NetIncomeLoss,,-65536.000,-631453.000,-965280.000,-890393.000,-131493.000,1534957.000,1163689.000,2821738.000,1726469.000,2708604.000,-975624.000,534167.000,-1138268.000,-7473046.000,-15275044.000,-15941500.000,-5944137.000,-477006.000,1279281.000
NonoperatingIncomeExpense,491.000,16089.000,,,,,,,,,,,-79003.000,-348906.000,,-412621.000,-12372.000,-89447.000,-78071.000,116679.000
OfficersCompensation,3750.000,,,,,,,,,,,,,,,,,,,
OilAndGasProductionExpense,0.000,0.000,,141255.000,214468.000,291182.000,560624.000,771100.000,1077878.000,1347929.000,1796259.000,1867795.000,2206057.000,2917296.000,2967232.000,2490434.000,2200109.000,2329228.000,2848029.000,2705371.000
OilAndGasRevenue,0.000,0.000,374739.000,1151957.000,1291579.000,2820731.000,5051434.000,5970452.000,11204238.000,10929771.000,9984982.000,6045701.000,8976790.000,8629007.000,7362394.000,6092388.000,7104609.000,7822543.000,9830708.000,12243793.000
OperatingCostsAndExpenses,,,1027672.000,2117237.000,2181972.000,2964466.000,3441350.000,4166100.000,6744865.000,8205567.000,6402636.000,7595090.000,7957104.000,10102521.000,18673511.000,29925868.000,32620696.000,16943744.000,8392701.000,9740941.000
OperatingIncomeLoss,-267701.000,-81625.000,,,,,,,,,,-1549389.000,1019686.000,-1473514.000,-11311117.000,-23833480.000,-25516087.000,-9121201.000,1438007.000,2502852.000
OtherExpenses,,,,0.000,0.000,,,42773.000,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,1728.000,730.000,,,,,,,,,,,,,,,,,,
OtherIncome,,,,,,,,,19576.000,16224.000,,780.000,,,,,,,,
OtherNonoperatingExpense,,,,,,12242.000,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,21480.000,,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,-61719.000,,,,0.000,,,,,,,,147537.000
PaymentsToAcquireMachineryAndEquipment,,,,0.000,,,,-123851.000,,,,164404.000,,,,0.000,,,,
PaymentsToAcquireNotesReceivable,,-525000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,-82800.000,,-114074.000,,,,-8121630.000,,,,954458.000,,,,643116.000,,,,3924404.000
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireSoftware,,0.000,,,,,,,,,,,,,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,,-1368992.000,,,,-13858512.000,,,,8667163.000,,,,3258542.000,,,,19796719.000
ProceedsFromIssuanceOfCommonStock,,,,450000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,4279134.000,,,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,10000000.000,,,,5000000.000,,,,0.000
ProceedsFromStockOptionsExercised,,,,,,,,22500.000,,,,62500.000,,,,22500.000,,,,0.000
ProductionTaxExpense,,,,53217.000,59459.000,130944.000,233344.000,275961.000,517052.000,504091.000,463102.000,277031.000,422884.000,410347.000,357811.000,299271.000,344035.000,389029.000,472285.000,583264.000
ProfessionalFees,4013.000,69555.000,,,,,,,,,,,,,,,,,,
ProfitLoss,-267210.000,-65536.000,,-965280.000,,,,1163689.000,,1726469.000,,-975624.000,,,,,,,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,0.000,0.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,0.000,,815763.000,,,,659468.000,,,,654688.000,,,,584325.000,,,,991210.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,0.015,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,,,,1.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,,,,1100.000,,,,47027.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,0.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,17801313.000,,,25151932.000,26881710.000,,25746513.000,27172598.000,30372701.000,-55114888.000,30394360.000,38625307.000,41917061.000,-72226102.000,50414435.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,17801313.000,,,23907651.000,25707371.000,,25746513.000,26121822.000,30372701.000,-54064112.000,30394360.000,38625307.000,41917061.000,-72226102.000,49114731.000
