,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,20802592.000,20802592.000,20802592.000,23297011.000,23297011.000,23297011.000,23297011.000,26791561.000,27298628.000,29244608.000,29298558.000,29337595.000,29412365.000,29412365.000,29412365.000,29417365.000,29627919.000,34082919.000,34172919.000,34176999.000,34176999.000,35668685.000
CommonStockSharesOutstanding,20802592.000,20802592.000,20802592.000,23297011.000,23297011.000,23297011.000,23297011.000,26791561.000,27298628.000,29244608.000,29298558.000,29337595.000,29412365.000,29412365.000,29412365.000,29417365.000,29627919.000,34082919.000,34172919.000,34176999.000,34176999.000,35668685.000
CommonStockValue,21000.000,21000.000,21000.000,23000.000,23000.000,23000.000,23000.000,27000.000,27000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,34000.000,34000.000,34000.000,34000.000,35000.000
DeferredRentCreditNoncurrent,,,,,,,,,,11000.000,37000.000,42000.000,48000.000,53000.000,55000.000,57000.000,59000.000,60000.000,60000.000,58000.000,57000.000,55000.000
DeferredRevenue,,,,5800000.000,5700000.000,5600000.000,5600000.000,5600000.000,5500000.000,5500000.000,5600000.000,5600000.000,5600000.000,5600000.000,,,,,,,,
DeferredRevenueCurrent,1722000.000,1465000.000,2176000.000,2395000.000,784000.000,893000.000,738000.000,688000.000,771000.000,312000.000,138000.000,104000.000,69000.000,35000.000,33000.000,33000.000,28000.000,19000.000,147000.000,139000.000,136000.000,256000.000
DeferredRevenueNoncurrent,4521000.000,4689000.000,3783000.000,3714000.000,5149000.000,5194000.000,5246000.000,5641000.000,6069000.000,5388000.000,5584000.000,5584000.000,5584000.000,5584000.000,5596000.000,5587000.000,5584000.000,5584000.000,5585000.000,5585000.000,0.000,0.000
DeferredTaxAssetsDeferredIncome,,,2341000.000,,,,2196000.000,,,,2194000.000,,,,2194000.000,,,,2198000.000,,,
DeferredTaxAssetsGross,,,29564000.000,,,,32207000.000,,,,36559000.000,,,,32717000.000,,,,39233000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,24021000.000,,,,26068000.000,,,,30123000.000,,,,25736000.000,,,,31299000.000,,,
DeferredTaxAssetsOther,,,572000.000,,,,843000.000,,,,652000.000,,,,110000.000,,,,141000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,1246000.000,,,,1484000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,2119000.000,,,,2589000.000,,,,3079000.000,,,,3431000.000,,,,4111000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,511000.000,,,,511000.000,,,,511000.000,,,,0.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,28092000.000,,,,31030000.000,,,,35649000.000,,,,32077000.000,,,,38866000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,1472000.000,,,,1177000.000,,,,910000.000,,,,640000.000,,,,367000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,1252000.000,,475000.000,497000.000,952000.000,332000.000,630000.000,618000.000,735000.000,344000.000,617000.000,684000.000,1314000.000,1008000.000,1327000.000,1052000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1300000.000,1400000.000,1000000.000,,,,,,2100000.000,2900000.000,2300000.000,1700000.000,2400000.000,3000000.000,2300000.000,1700000.000,2800000.000,4200000.000,3400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,34292000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,,,34832000.000
FiniteLivedIntangibleAssetsNet,4596000.000,4451000.000,4226000.000,4078000.000,3883000.000,3619000.000,3430000.000,3300000.000,3127000.000,2940000.000,2765000.000,2528000.000,2301000.000,2080000.000,1925000.000,1713000.000,1512000.000,1311000.000,1102000.000,910000.000,718000.000,540000.000
Liabilities,7155000.000,7278000.000,6961000.000,7176000.000,7232000.000,7879000.000,8549000.000,8498000.000,8220000.000,7675000.000,7747000.000,7938000.000,7905000.000,7855000.000,8999000.000,8637000.000,9526000.000,9612000.000,10738000.000,10485000.000,4984000.000,4995000.000
LiabilitiesAndStockholdersEquity,24948000.000,22833000.000,20597000.000,23339000.000,21042000.000,19120000.000,16249000.000,22735000.000,20819000.000,26021000.000,22671000.000,43740000.000,40180000.000,35702000.000,32367000.000,27460000.000,23950000.000,36165000.000,31619000.000,24933000.000,19746000.000,17505000.000
LiabilitiesCurrent,2634000.000,2589000.000,3178000.000,3462000.000,2083000.000,2685000.000,3303000.000,2857000.000,2151000.000,2276000.000,2126000.000,2312000.000,2273000.000,2218000.000,3348000.000,2993000.000,3883000.000,3968000.000,5093000.000,4842000.000,4927000.000,4940000.000
MarketableSecuritiesCurrent,10272000.000,10087000.000,9946000.000,9258000.000,6311000.000,5699000.000,3374000.000,1908000.000,502000.000,2712000.000,2944000.000,2924000.000,5935000.000,8651000.000,9414000.000,9917000.000,9881000.000,8407000.000,13679000.000,8238000.000,5847000.000,2499000.000
MarketableSecuritiesFixedMaturities,,,16400000.000,,,,,,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,4300000.000,,,,6300000.000,,,,14300000.000,,,,15800000.000,,,,13000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,830000.000,,,,456000.000,2013000.000,2013000.000,2025000.000,2152000.000,,,,1760000.000,,,,1227000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,363000.000,94000.000,,,475000.000,,,,482000.000,,,,432000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,420000.000,420000.000,419000.000,358000.000,,,,0.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,406000.000,406000.000,405000.000,419000.000,,,,359000.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,18000.000,,,,18000.000,392000.000,392000.000,392000.000,425000.000,,,,437000.000,,,,364000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,360000.000,,,,75000.000,379000.000,379000.000,378000.000,475000.000,,,,482000.000,,,,431000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2000.000,,,,,322000.000,322000.000,358000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,94000.000,73000.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,1000.000,,18000.000,74000.000,7000.000,40000.000,39000.000,49000.000,28000.000,25000.000,14000.000,48000.000,56000.000,57000.000,57000.000,10000.000
OtherAssets,76000.000,77000.000,77000.000,72000.000,72000.000,73000.000,176000.000,177000.000,177000.000,177000.000,117000.000,116000.000,116000.000,115000.000,116000.000,116000.000,115000.000,115000.000,114000.000,113000.000,112000.000,104000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,157000.000,448000.000,421000.000,316000.000,142000.000,473000.000,1594000.000,1546000.000,875000.000,582000.000,547000.000,915000.000,935000.000,989000.000,681000.000,589000.000,198000.000,532000.000,483000.000,495000.000,546000.000,800000.000
PropertyPlantAndEquipmentGross,,,2258000.000,,,,2225000.000,,,,2187000.000,,,,2144000.000,,,,1983000.000,,,
PropertyPlantAndEquipmentNet,423000.000,410000.000,335000.000,289000.000,277000.000,223000.000,179000.000,146000.000,133000.000,292000.000,297000.000,261000.000,265000.000,280000.000,338000.000,318000.000,311000.000,311000.000,290000.000,257000.000,231000.000,241000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,,108000.000,40000.000,0.000
RetainedEarningsAccumulatedDeficit,-246810000.000,-249496000.000,-251758000.000,-254309000.000,-256917000.000,-259711000.000,-263658000.000,-267345000.000,-270859000.000,-273046000.000,-277013000.000,-256447000.000,-260522000.000,-265520000.000,-270666000.000,-275599000.000,-280785000.000,-285826000.000,-292213000.000,-299375000.000,-299442000.000,-304582000.000
SecurityDeposit,,,,,,,,,,150000.000,150000.000,,150000.000,150000.000,150000.000,,,,150000.000,150000.000,150000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,1.350,1.350
SharePrice,,,,,,,,,,4.110,,,,,,,,,,,,
StockholdersEquity,17793000.000,15555000.000,13636000.000,16163000.000,13810000.000,11241000.000,7700000.000,14237000.000,12599000.000,18346000.000,14924000.000,35802000.000,32275000.000,27847000.000,23368000.000,18823000.000,14424000.000,26553000.000,20881000.000,14448000.000,14762000.000,12510000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17793000.000,15555000.000,13636000.000,16163000.000,13810000.000,11241000.000,7700000.000,14237000.000,12599000.000,18346000.000,14924000.000,35802000.000,32275000.000,27847000.000,23368000.000,18823000.000,14424000.000,26553000.000,20881000.000,14448000.000,14762000.000,12510000.000
UnrecognizedTaxBenefits,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
