,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,1997000000.000,1794000000.000,1805000000.000,1801000000.000,1465000000.000,1228000000.000,1222000000.000,1170000000.000,1812000000.000,1530000000.000,1552000000.000,1539000000.000,1586000000.000,1587000000.000,1554000000.000,1532000000.000,1659000000.000,1553000000.000
DefinedBenefitPlanFairValueOfPlanAssets,,3855000000.000,,,,4372000000.000,,,,4621000000.000,,,,4406000000.000,,,,4447000000.000,
DerivativeFairValueOfDerivativeNet,,83000000.000,73000000.000,-13000000.000,-7000000.000,-35000000.000,1000000.000,43000000.000,25000000.000,70000000.000,129000000.000,73000000.000,161000000.000,86000000.000,210000000.000,152000000.000,148000000.000,-3000000.000,46000000.000
DerivativeFixedInterestRate,,,,,,,,,,,,,,0.025,,,,,
DerivativeLiabilityNotionalAmount,,,,,,,,,,,,,,50000000.000,,,,,
DerivativeVariableInterestRate,,,,,,,,,,,,,,0.000,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,4753075.000,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,463000000.000,318000000.000,368000000.000,430000000.000,461000000.000,334000000.000,373000000.000,424000000.000,420000000.000,282000000.000,327000000.000,373000000.000,366000000.000,276000000.000,316000000.000,388000000.000,379000000.000,270000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,12000000.000,,,,14000000.000,,,,14000000.000,,,,11000000.000,,,,11000000.000,
EquityMethodInvestments,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,-133000000.000,,,,-116000000.000,,,,-119000000.000,,,,-105000000.000,,,,-96000000.000,
FIFOInventoryAmount,,2482000000.000,2514000000.000,2526000000.000,2526000000.000,2498000000.000,2652000000.000,2654000000.000,2621000000.000,2547000000.000,2544000000.000,2561000000.000,2518000000.000,2428000000.000,2493000000.000,2422000000.000,2424000000.000,2350000000.000,2442000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,909000000.000,,,,1284000000.000,,,,1539000000.000,,,,1854000000.000,,,,2122000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,410000000.000,,,,394000000.000,,,,375000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,186000000.000,,,,432000000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,360000000.000,,,,352000000.000,,,,334000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,367000000.000,,,,357000000.000,,,,343000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,387000000.000,,,,364000000.000,,,,348000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,397000000.000,,,,384000000.000,,,,355000000.000,
FiniteLivedIntangibleAssetsGross,,6392000000.000,,,,6602000000.000,,,,6251000000.000,,,,6207000000.000,,,,5999000000.000,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,101000000.000,102000000.000,,97000000.000,99000000.000,91000000.000,,,,,,,,,,
Goodwill,,14396000000.000,14275000000.000,14049000000.000,14276000000.000,14495000000.000,14450000000.000,14377000000.000,14088000000.000,13893000000.000,13548000000.000,13698000000.000,13540000000.000,13479000000.000,13588000000.000,13450000000.000,13434000000.000,13201000000.000,13296000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,34000000.000,,,,114000000.000,,,,120000000.000,,,,108000000.000,,,,94000000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,1296000000.000,,,,1868000000.000,,,,1844000000.000,,,,1661000000.000,,,,1637000000.000,
IntangibleAssetsNetExcludingGoodwill,,6779000000.000,6664000000.000,7186000000.000,7231000000.000,7186000000.000,7078000000.000,6976000000.000,6739000000.000,6556000000.000,6317000000.000,6282000000.000,6139000000.000,6014000000.000,5947000000.000,5795000000.000,5689000000.000,5514000000.000,5441000000.000
InterestRateFairValueHedgeDerivativeAtFairValueNet,,87000000.000,79000000.000,-1000000.000,4000000.000,-39000000.000,-10000000.000,34000000.000,-22000000.000,-74000000.000,-122000000.000,-71000000.000,-136000000.000,-94000000.000,-170000000.000,-200000000.000,-172000000.000,-58000000.000,-47000000.000
InventoryFinishedGoods,,1134000000.000,1125000000.000,1127000000.000,1118000000.000,1115000000.000,1226000000.000,1229000000.000,1180000000.000,1201000000.000,1161000000.000,1152000000.000,1136000000.000,1131000000.000,1141000000.000,1075000000.000,1083000000.000,1074000000.000,1140000000.000
InventoryLIFOReserve,,,120000000.000,121000000.000,123000000.000,,120000000.000,120000000.000,123000000.000,,120000000.000,122000000.000,123000000.000,,102000000.000,99000000.000,96000000.000,,98000000.000
InventoryNet,,2349000000.000,2394000000.000,2405000000.000,2403000000.000,2382000000.000,2532000000.000,2534000000.000,2498000000.000,2428000000.000,2424000000.000,2439000000.000,2395000000.000,2323000000.000,2391000000.000,2323000000.000,2328000000.000,2254000000.000,2344000000.000
InventoryRawMaterials,,922000000.000,972000000.000,978000000.000,1008000000.000,955000000.000,1103000000.000,1082000000.000,1117000000.000,924000000.000,1088000000.000,1130000000.000,1140000000.000,885000000.000,893000000.000,917000000.000,910000000.000,880000000.000,884000000.000
InventoryWorkInProcess,,426000000.000,417000000.000,421000000.000,400000000.000,428000000.000,323000000.000,343000000.000,324000000.000,422000000.000,295000000.000,279000000.000,242000000.000,412000000.000,459000000.000,430000000.000,431000000.000,396000000.000,418000000.000
Liabilities,,20720000000.000,19767000000.000,19826000000.000,19195000000.000,18628000000.000,18151000000.000,18216000000.000,17594000000.000,17690000000.000,17432000000.000,16776000000.000,16788000000.000,15800000000.000,16020000000.000,15790000000.000,15791000000.000,15478000000.000,15412000000.000
LiabilitiesAndStockholdersEquity,4776348.000,35848000000.000,34977000000.000,35257000000.000,35312000000.000,35491000000.000,35262000000.000,35258000000.000,34239000000.000,33529000000.000,32696000000.000,32579000000.000,32201000000.000,31031000000.000,31583000000.000,31154000000.000,31237000000.000,30419000000.000,30611000000.000
LiabilitiesCurrent,4784103.000,5431000000.000,4903000000.000,4981000000.000,5054000000.000,4914000000.000,4805000000.000,5543000000.000,4986000000.000,5355000000.000,5666000000.000,5056000000.000,5100000000.000,4625000000.000,5022000000.000,4816000000.000,4595000000.000,5485000000.000,5557000000.000
LiabilitiesNoncurrent,,15289000000.000,14864000000.000,14845000000.000,14141000000.000,13714000000.000,13346000000.000,12673000000.000,12608000000.000,12335000000.000,11766000000.000,11720000000.000,11688000000.000,11175000000.000,10998000000.000,10974000000.000,11196000000.000,9993000000.000,9855000000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,0.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,2000000000.000,,,,2000000000.000,,,,,,,,,,,,,
LongTermDebt,,10076000000.000,10042000000.000,9644000000.000,9605000000.000,9536000000.000,9307000000.000,9031000000.000,8999000000.000,9032000000.000,9073000000.000,8612000000.000,8671000000.000,8023000000.000,7825000000.000,7857000000.000,8431000000.000,8263000000.000,8005000000.000
LongTermDebtAndCapitalLeaseObligations,,9762000000.000,9473000000.000,9069000000.000,9029000000.000,8969000000.000,8991000000.000,8615000000.000,8587000000.000,8024000000.000,7829000000.000,7770000000.000,7830000000.000,7781000000.000,7572000000.000,7605000000.000,7881000000.000,6711000000.000,6677000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,314000000.000,569000000.000,575000000.000,576000000.000,567000000.000,316000000.000,416000000.000,412000000.000,1008000000.000,1244000000.000,842000000.000,841000000.000,242000000.000,253000000.000,252000000.000,550000000.000,1552000000.000,1328000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,8023000000.000,,,,8263000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1551000000.000,,,,582000000.000,,,,339000000.000,,,,241000000.000,,,,302000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,314000000.000,,,,567000000.000,,,,1008000000.000,,,,242000000.000,,,,1552000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,261000000.000,,,,1540000000.000,,,,570000000.000,,,,340000000.000,,,,241000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,1008000000.000,,,,250000000.000,,,,1548000000.000,,,,576000000.000,,,,340000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,568000000.000,,,,1005000000.000,,,,242000000.000,,,,1544000000.000,,,,573000000.000,
LongTermDebtNoncurrent,,9762000000.000,,,,8969000000.000,,,,8024000000.000,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,83000000.000,82000000.000,83000000.000,,89000000.000,97000000.000,,,
LossContingencyAccrualAtCarryingValue,,39000000.000,45000000.000,,,32000000.000,,,,31000000.000,,,,24000000.000,,,,,
MachineryAndEquipmentGross,,5814000000.000,,,,5504000000.000,,,,5621000000.000,,,,5501000000.000,,,,5670000000.000,5792000000.000
MinorityInterest,,42000000.000,43000000.000,43000000.000,46000000.000,72000000.000,74000000.000,60000000.000,58000000.000,53000000.000,54000000.000,50000000.000,47000000.000,45000000.000,44000000.000,44000000.000,42000000.000,44000000.000,42000000.000
MoneyMarketFundsAtCarryingValue,,228000000.000,,,,512000000.000,,,,131000000.000,,,,55000000.000,,,,54000000.000,
NotesPayableRelatedPartiesClassifiedCurrent,31028.000,,,,,,,,,,,,,,,,,,
NumberOfCountriesInWhichEntityOperates,,175.000,,,,175.000,,,,175.000,,,,175.000,,,,175.000,
OperatingLeasesFutureMinimumPaymentsDue,,629000000.000,,,,650000000.000,,,,504000000.000,,,,490000000.000,,,,536000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,174000000.000,,,,185000000.000,,,,153000000.000,,,,151000000.000,,,,163000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,59000000.000,,,,57000000.000,,,,34000000.000,,,,32000000.000,,,,40000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,73000000.000,,,,72000000.000,,,,59000000.000,,,,49000000.000,,,,58000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,101000000.000,,,,100000000.000,,,,83000000.000,,,,87000000.000,,,,85000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,137000000.000,,,,144000000.000,,,,115000000.000,,,,116000000.000,,,,127000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,85000000.000,,,,92000000.000,,,,60000000.000,,,,55000000.000,,,,63000000.000,
OtherAssetsNoncurrent,,1698000000.000,898000000.000,875000000.000,954000000.000,1006000000.000,988000000.000,1032000000.000,1038000000.000,1002000000.000,1037000000.000,1025000000.000,1107000000.000,995000000.000,1072000000.000,1119000000.000,1109000000.000,960000000.000,979000000.000
OtherLiabilitiesCurrent,,2018000000.000,1954000000.000,1878000000.000,1984000000.000,1913000000.000,2071000000.000,2708000000.000,2111000000.000,1985000000.000,1904000000.000,1817000000.000,1888000000.000,1833000000.000,1878000000.000,1889000000.000,1866000000.000,1822000000.000,1860000000.000
OtherLiabilitiesNoncurrent,,774000000.000,862000000.000,934000000.000,1065000000.000,1299000000.000,1165000000.000,1121000000.000,1141000000.000,1085000000.000,1020000000.000,1015000000.000,997000000.000,978000000.000,1008000000.000,1017000000.000,988000000.000,934000000.000,940000000.000
OtherLongTermDebtCurrent,,314000000.000,,,,567000000.000,,,,1008000000.000,,,,242000000.000,,,,1552000000.000,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,732000000.000,728000000.000,736000000.000,733000000.000,668000000.000,666000000.000,668000000.000,675000000.000,513000000.000,506000000.000,507000000.000,502000000.000,440000000.000,436000000.000,433000000.000,429000000.000,368000000.000,366000000.000
OtherShortTermInvestments,,6000000.000,,,,3000000.000,,,,1000000.000,,,,0.000,,,,,
PercentageOfLIFOInventory,,0.430,,,,0.450,,,,0.410,,,,0.430,,,,0.440,
PreferredStockParOrStatedValuePerShare,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
PreferredStockSharesAuthorized,,10000000.000,,,,10000.000,,,,10000.000,,,,10000.000,,,,10000.000,
PreferredStockSharesIssued,,10000.000,,,,10000.000,,,,10000.000,,,,10000.000,,,,10000.000,
PreferredStockSharesOutstanding,,,,,,10000.000,,,,10000.000,,,,10000.000,,,,10000.000,
PrepaidExpenseAndOtherAssetsCurrent,,432000000.000,622000000.000,560000000.000,669000000.000,415000000.000,564000000.000,477000000.000,390000000.000,386000000.000,405000000.000,382000000.000,410000000.000,369000000.000,468000000.000,406000000.000,393000000.000,381000000.000,435000000.000
PropertyPlantAndEquipmentGross,,7708000000.000,,,,7965000000.000,,,,7964000000.000,,,,7884000000.000,,,,8039000000.000,8205000000.000
PropertyPlantAndEquipmentNet,,3877000000.000,3841000000.000,3749000000.000,3757000000.000,3833000000.000,3806000000.000,3793000000.000,3702000000.000,3750000000.000,3634000000.000,3680000000.000,3590000000.000,3565000000.000,3583000000.000,3551000000.000,3506000000.000,3443000000.000,3481000000.000
ReceivablesNetCurrent,,3510000000.000,3685000000.000,3820000000.000,3950000000.000,3648000000.000,3889000000.000,4010000000.000,3972000000.000,3667000000.000,3733000000.000,3840000000.000,3656000000.000,3479000000.000,3581000000.000,3628000000.000,3659000000.000,3560000000.000,3673000000.000
RestructuringReserve,,,,,,,,,,,,,71000000.000,54000000.000,89000000.000,76000000.000,60000000.000,114000000.000,87000000.000
RestructuringReserveCurrent,,34000000.000,32000000.000,36000000.000,29000000.000,32000000.000,63000000.000,99000000.000,74000000.000,84000000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-7757.000,5805000000.000,,,,6866000000.000,,,,7078000000.000,,,,7346000000.000,,,,7498000000.000,
ShortTermBorrowings,,757000000.000,84000000.000,115000000.000,88000000.000,13000000.000,8000000.000,2000000.000,1000000.000,2000000.000,267000000.000,139000000.000,1000000.000,426000000.000,820000000.000,557000000.000,1000000.000,14000000.000,208000000.000
ShortTermDebtWeightedAverageInterestRate,,0.005,,,,,,,,,,,,0.008,,,,,
ShortTermInvestments,,527000000.000,397000000.000,368000000.000,698000000.000,794000000.000,360000000.000,634000000.000,335000000.000,245000000.000,139000000.000,127000000.000,150000000.000,177000000.000,240000000.000,146000000.000,213000000.000,203000000.000,301000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,35000000.000,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,43000000.000,,43000000.000,,,,,,,,,,,
StandardProductWarrantyAccrual,,180000000.000,,,,189000000.000,,,,213000000.000,,,,195000000.000,,,,180000000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,40000000.000,40000000.000,,,,,,,,,,
StockholdersEquity,-7755.000,15086000000.000,15167000000.000,15388000000.000,16071000000.000,16791000000.000,17037000000.000,16982000000.000,16587000000.000,15786000000.000,15210000000.000,15753000000.000,15366000000.000,15186000000.000,15519000000.000,15320000000.000,15404000000.000,14897000000.000,15157000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,15128000000.000,15210000000.000,15431000000.000,16117000000.000,16863000000.000,17111000000.000,17042000000.000,16645000000.000,15839000000.000,15264000000.000,15803000000.000,15413000000.000,15231000000.000,15563000000.000,15364000000.000,15446000000.000,14941000000.000,15199000000.000
TimeDepositsAtCarryingValue,,293000000.000,,,,279000000.000,,,,113000000.000,,,,122000000.000,,,,149000000.000,
UnrecognizedTaxBenefits,,280000000.000,,,,479000000.000,,,,493000000.000,,,,584000000.000,,,,629000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,224000000.000,,,,371000000.000,,,,371000000.000,,,,475000000.000,,,,529000000.000,
