,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
CommonStockSharesAuthorized,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000
CommonStockSharesIssued,15148221.000,15074355.000,15062300.000,15071368.000,15320435.000,15305570.000,15295780.000,15610002.000,15626497.000,15616665.000,15604805.000,15745797.000,15745478.000,15752907.000,15743617.000,15723238.000,15717920.000,15714797.000,15707859.000,15733537.000,15728187.000,15735802.000,15732339.000,15773872.000
CommonStockSharesOutstanding,14982471.000,14908605.000,14896550.000,14905618.000,15154685.000,15139820.000,15130030.000,15444252.000,15460747.000,15450915.000,15439055.000,15580047.000,15579728.000,15587157.000,15577867.000,15557488.000,15552170.000,15248764.000,14874671.000,14900349.000,14894999.000,14902614.000,14899151.000,14940684.000
CommonStockValue,148000.000,148000.000,148000.000,148000.000,148000.000,148000.000,149000.000,150000.000,150000.000,150000.000,150000.000,151000.000,151000.000,151000.000,152000.000,153000.000,154000.000,154000.000,154000.000,155000.000,155000.000,155000.000,155000.000,156000.000
CustomerAdvancesCurrent,1669000.000,3363000.000,603000.000,1975000.000,1995000.000,2544000.000,660000.000,1601000.000,1903000.000,2397000.000,515000.000,1434000.000,1824000.000,2359000.000,585000.000,1402000.000,1818000.000,2284000.000,497000.000,1297000.000,1742000.000,1974000.000,471000.000,1171000.000
DeferredIncomeTaxLiabilities,,,,,,,553000.000,,,,395000.000,,,,721000.000,,,,661000.000,,,,615000.000,
DeferredRentCreditNoncurrent,,,,,3900000.000,3649000.000,3342000.000,3043000.000,2719000.000,2389000.000,2051000.000,1738000.000,1472000.000,1429000.000,1209000.000,1101000.000,1188000.000,1122000.000,1204000.000,1435000.000,1497000.000,1700000.000,1810000.000,1932000.000
DeferredTaxAssetsGross,,,,,,,11314000.000,,,,13207000.000,,,,12680000.000,,,,11921000.000,,,,10393000.000,
DeferredTaxAssetsInventory,,,,,,,2628000.000,,,,2238000.000,,,,2488000.000,,,,2707000.000,,,,2895000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,9951000.000,,,,11643000.000,,,,10687000.000,,,,9988000.000,,,,8506000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,3863000.000,3844000.000,5586000.000,6250000.000,6932000.000,6810000.000,7167000.000,6354000.000,6328000.000,5387000.000,6557000.000,8271000.000,5153000.000,8520000.000,9079000.000,8495000.000,8506000.000,7037000.000
DeferredTaxAssetsNet,,,,,,,10504000.000,,,,12038000.000,,,,11408000.000,,,,10649000.000,,,,9121000.000,
DeferredTaxAssetsNetCurrent,4158000.000,5815000.000,5829000.000,5156000.000,5990000.000,6141000.000,6088000.000,4952000.000,4405000.000,4703000.000,4711000.000,4172000.000,4320000.000,4865000.000,4359000.000,3874000.000,4056000.000,4544000.000,4835000.000,,,,,
DeferredTaxAssetsNetNoncurrent,2671000.000,1100000.000,1223000.000,2237000.000,1914000.000,1512000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,486000.000,,,,478000.000,,,,398000.000,,,,380000.000,,,,481000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,1915000.000,,,,2057000.000,,,,1912000.000,,,,526000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,1528000.000,,,,1539000.000,,,,1998000.000,,,,2063000.000,,,,2161000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,850000.000,,,,828000.000,,,,859000.000,,,,918000.000,,,,921000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1204000.000,,,,1369000.000,,,,1489000.000,,,,1638000.000,,,,1340000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,1773000.000,,,,1322000.000,,,,866000.000,,,,656000.000,,,,722000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,803000.000,,,,851000.000,,,,883000.000,,,,1134000.000,,,,845000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,810000.000,,,,1169000.000,,,,1272000.000,,,,1272000.000,,,,1272000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,321000.000,,,,395000.000,,,,721000.000,,,,661000.000,,,,615000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,232000.000,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,22000.000,42000.000,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,,,,,
Goodwill,1371000.000,1371000.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecurities,,,,,,,,,,,,,31168000.000,38026000.000,38297000.000,42035000.000,61290000.000,64724000.000,63561000.000,64542000.000,61961000.000,63315000.000,64717000.000,60103000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,16469000.000,15018000.000,5760000.000,1769000.000,8346000.000,20066000.000,19796000.000,19114000.000,18139000.000,24059000.000,22471000.000,21344000.000,36534000.000,30597000.000,30916000.000,24377000.000,24688000.000,29213000.000,26640000.000,25865000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,16397000.000,14957000.000,5754000.000,1769000.000,8353000.000,20052000.000,19777000.000,19096000.000,18135000.000,24038000.000,22447000.000,21328000.000,36512000.000,30582000.000,30890000.000,24327000.000,24616000.000,29183000.000,26691000.000,25914000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,19708000.000,19691000.000,18525000.000,18018000.000,24200000.000,38270000.000,25781000.000,26441000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,3315000.000,4736000.000,12819000.000,16285000.000,15870000.000,18226000.000,6004000.000,7347000.000,13045000.000,13998000.000,15859000.000,20714000.000,24784000.000,34154000.000,32675000.000,40221000.000,37352000.000,34135000.000,38028000.000,34173000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,3311000.000,4734000.000,12771000.000,16249000.000,15847000.000,18218000.000,6004000.000,7345000.000,13033000.000,13988000.000,15850000.000,20707000.000,24778000.000,34142000.000,32671000.000,40215000.000,37345000.000,34132000.000,38026000.000,34189000.000
HeldToMaturitySecuritiesFairValue,,,,,19784000.000,19754000.000,18579000.000,18054000.000,24216000.000,38292000.000,25800000.000,26461000.000,31184000.000,38057000.000,38330000.000,42058000.000,61318000.000,64751000.000,63591000.000,64598000.000,62040000.000,63348000.000,64668000.000,60038000.000
IncomeTaxesReceivable,4248000.000,9573000.000,11195000.000,1113000.000,6309000.000,2882000.000,1134000.000,,699000.000,1442000.000,394000.000,,,755000.000,973000.000,,,241000.000,1285000.000,,2091000.000,4023000.000,1635000.000,
InventoryNet,122313000.000,127156000.000,131526000.000,115008000.000,133773000.000,146700000.000,141473000.000,108509000.000,120402000.000,123203000.000,126501000.000,112720000.000,120456000.000,128516000.000,131057000.000,116152000.000,126346000.000,129433000.000,137020000.000,123330000.000,132093000.000,130752000.000,134649000.000,124533000.000
Liabilities,101153000.000,105583000.000,118374000.000,98817000.000,113712000.000,106459000.000,96174000.000,79437000.000,99930000.000,99230000.000,92437000.000,89785000.000,94643000.000,102931000.000,107751000.000,91774000.000,92856000.000,96478000.000,102274000.000,93633000.000,93963000.000,94920000.000,108923000.000,109402000.000
LiabilitiesAndStockholdersEquity,309841000.000,308069000.000,314777000.000,305090000.000,312734000.000,302489000.000,292145000.000,281638000.000,297405000.000,295869000.000,291308000.000,297922000.000,301052000.000,307952000.000,318373000.000,313921000.000,316049000.000,312929000.000,314508000.000,313479000.000,313439000.000,313282000.000,332514000.000,340431000.000
LiabilitiesCurrent,90403000.000,92609000.000,105618000.000,86599000.000,101897000.000,95333000.000,85914000.000,69924000.000,91187000.000,90814000.000,84751000.000,82971000.000,88055000.000,96684000.000,102002000.000,86220000.000,86816000.000,90253000.000,95658000.000,86972000.000,86550000.000,86790000.000,100409000.000,101142000.000
LongTermInvestments,19968000.000,19760000.000,18840000.000,18088000.000,16397000.000,14957000.000,5754000.000,1769000.000,8353000.000,20052000.000,19777000.000,19096000.000,18135000.000,24038000.000,22447000.000,21328000.000,36512000.000,30582000.000,30890000.000,24327000.000,24616000.000,29183000.000,26691000.000,25914000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,121795000.000,,,,115043000.000,,,,118389000.000,,,,132568000.000,,,,147497000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,38183000.000,,,,38096000.000,,,,38426000.000,,,,39867000.000,,,,42751000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6591000.000,,,,7020000.000,,,,8701000.000,,,,10266000.000,,,,10900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,15016000.000,,,,12906000.000,,,,15270000.000,,,,19323000.000,,,,21596000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,24417000.000,,,,21661000.000,,,,21486000.000,,,,25753000.000,,,,30626000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,32641000.000,,,,30860000.000,,,,30166000.000,,,,32013000.000,,,,37196000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4947000.000,,,,4500000.000,,,,4340000.000,,,,5346000.000,,,,4428000.000,
OtherAssetsNoncurrent,629000.000,837000.000,798000.000,785000.000,774000.000,756000.000,741000.000,731000.000,716000.000,700000.000,686000.000,673000.000,663000.000,651000.000,638000.000,629000.000,627000.000,689000.000,705000.000,703000.000,731000.000,716000.000,725000.000,716000.000
OtherLiabilitiesNoncurrent,10750000.000,12974000.000,12756000.000,12218000.000,11815000.000,11126000.000,10260000.000,9513000.000,8743000.000,8416000.000,7686000.000,6814000.000,6588000.000,6247000.000,5749000.000,5554000.000,6040000.000,6225000.000,6616000.000,6661000.000,7413000.000,8130000.000,8514000.000,8260000.000
OtherSundryLiabilitiesNoncurrent,,,,,1457000.000,1432000.000,1534000.000,1390000.000,1566000.000,1688000.000,1812000.000,1754000.000,1998000.000,1845000.000,2050000.000,1936000.000,1978000.000,2037000.000,2091000.000,1959000.000,2397000.000,1909000.000,2150000.000,2084000.000
PrepaidExpenseAndOtherAssetsCurrent,9440000.000,12448000.000,10522000.000,10065000.000,10131000.000,11000000.000,10648000.000,10902000.000,13527000.000,12737000.000,11221000.000,12713000.000,14825000.000,13038000.000,14604000.000,14091000.000,14890000.000,13464000.000,12201000.000,13536000.000,14943000.000,14547000.000,13749000.000,13853000.000
PropertyPlantAndEquipmentGross,,,,,,,213765000.000,,,,218022000.000,,,,229078000.000,,,,249916000.000,,,,272022000.000,
PropertyPlantAndEquipmentNet,94132000.000,95369000.000,90541000.000,85622000.000,80990000.000,76197000.000,70995000.000,69202000.000,65213000.000,60979000.000,56154000.000,52960000.000,51746000.000,49756000.000,47603000.000,44945000.000,47903000.000,49978000.000,50632000.000,49816000.000,52935000.000,54478000.000,59280000.000,61152000.000
RetainedEarningsAccumulatedDeficit,129908000.000,123147000.000,117832000.000,127936000.000,120011000.000,116311000.000,115607000.000,121771000.000,116278000.000,114606000.000,116071000.000,125150000.000,122571000.000,120364000.000,125037000.000,136316000.000,136478000.000,136160000.000,138725000.000,146633000.000,145633000.000,143917000.000,148585000.000,156594000.000
ShortTermInvestments,,,902000.000,1637000.000,3311000.000,4734000.000,12771000.000,16249000.000,15847000.000,18218000.000,6004000.000,7345000.000,13033000.000,13988000.000,15850000.000,20707000.000,24778000.000,34142000.000,32671000.000,40215000.000,37345000.000,34132000.000,38026000.000,34189000.000
StockholdersEquity,,202486000.000,196403000.000,206273000.000,199022000.000,196030000.000,195971000.000,202201000.000,197475000.000,196639000.000,198871000.000,208137000.000,206409000.000,205021000.000,210622000.000,222147000.000,223193000.000,216451000.000,212234000.000,219846000.000,219476000.000,218362000.000,223591000.000,231029000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,208688000.000,202486000.000,196403000.000,206273000.000,199022000.000,196030000.000,195971000.000,202201000.000,197475000.000,196639000.000,198871000.000,208137000.000,206409000.000,205021000.000,210622000.000,222147000.000,223193000.000,216451000.000,212234000.000,219846000.000,219476000.000,218362000.000,223591000.000,231029000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,0.000,,,,,,,,,,,,
TreasuryStockShares,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,165750.000,466033.000,833188.000,833188.000,833188.000,833188.000,833188.000,833188.000
TreasuryStockValue,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,7498000.000,15185000.000,15185000.000,15185000.000,15185000.000,15185000.000,15185000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,
